timeMillis,timeNanos,value
1598246748257,1120064073932740,997.7825
1598246748358,1120064173591807,997.78394
1598246748460,1120064273589807,997.792
1598246748559,1120064373588473,997.792
1598246748660,1120064473587473,997.78564
1598246748764,1120064573587473,997.77954
1598246748859,1120064673583306,997.77954
1598246748967,1120064773582877,997.77783
1598246749063,1120064873581502,997.7766
1598246749160,1120064973578946,997.7766
1598246749264,1120065073576546,997.772
1598246749658,1120065173663000,997.7722
1598246749659,1120065273741333,997.7722
1598246749659,1120065373810871,997.7805
1598246749673,1120065473874156,997.7903
1598246749758,1120065573932356,997.7903
1598246749858,1120065673986168,997.7864
1598246749962,1120065774844037,997.781
1598246750059,1120065874890703,997.781
1598246750160,1120065974934597,997.78345
1598246750260,1120066074975597,997.78735
1598246750362,1120066175014073,997.78735
1598246750483,1120066275050254,997.78906
1598246750559,1120066375084297,997.7881
1598246750656,1120066475116422,997.78687
1598246750757,1120066575146702,997.7871
1598246750862,1120066675175355,997.791
1598246750960,1120066775202540,997.7959
1598246751060,1120066875228254,997.79565
1598246751160,1120066975252736,997.79614
1598246751259,1120067075276002,997.7908
1598246751359,1120067175299002,997.7832
1598246751472,1120067275321602,997.7866
1598246751571,1120067375343768,997.79004
1598246751658,1120067475365534,997.7866
1598246751760,1120067575386700,997.79175
1598246751859,1120067675408300,997.7947
1598246751961,1120067775428800,997.7986
1598246752060,1120067875449100,997.79565
1598246752158,1120067975469400,997.7949
1598246752258,1120068075489600,997.80176
1598246752360,1120068175476900,997.79834
1598246752473,1120068275464166,997.7986
1598246752559,1120068375452166,997.79736
1598246752660,1120068475440366,997.79175
1598246752762,1120068575428566,997.8008
1598246752858,1120068675416766,997.80005
1598246752967,1120068775404932,997.7976
1598246753058,1120068875392965,997.7925
1598246753158,1120068975380831,997.79004
1598246753260,1120069075368731,997.7959
1598246753358,1120069175356731,997.78687
1598246753466,1120069275344731,997.7988
1598246753559,1120069375332697,997.7969
1598246753674,1120069475320663,997.7932
1598246753757,1120069575308663,997.78467
1598246753858,1120069675296663,997.7927
1598246753960,1120069775284629,997.7876
1598246754058,1120069875272595,997.7871
1598246754160,1120069975260528,997.7866
1598246754258,1120070075248394,997.7832
1598246754358,1120070175236460,997.781
1598246754471,1120070275224693,997.7781
1598246754560,1120070375212893,997.7781
1598246754657,1120070475201093,997.7832
1598246754759,1120070575189326,997.7832
1598246754858,1120070675177559,997.7832
1598246754958,1120070775165759,997.782
1598246755059,1120070875153959,997.7854
1598246755158,1120070975142159,997.7854
1598246755258,1120071075130059,997.7888
1598246755359,1120071175117959,997.7876
1598246755485,1120071275106059,997.7876
1598246755560,1120071375094292,997.7888
1598246755657,1120071475082525,997.7942
1598246755757,1120071575070725,997.7942
1598246755860,1120071675058925,997.78345
1598246755959,1120071775047158,997.77563
1598246756058,1120071875035391,997.77563
1598246756158,1120071975023591,997.78735
1598246756259,1120072075011757,997.7937
1598246756358,1120072174999857,997.7937
1598246756463,1120072274987957,997.79346
1598246756559,1120072374976190,997.7976
1598246756657,1120072474964423,997.7976
1598246756756,1120072574952623,997.79126
1598246756859,1120072674940823,997.7915
1598246756958,1120072774929056,997.79614
1598246757058,1120072874917289,997.79297
1598246757159,1120072974905489,997.78296
1598246757258,1120073074893689,997.7876
1598246757357,1120073174881722,997.7908
1598246757465,1120073274869588,997.7886
1598246757561,1120073374857488,997.78906
1598246757656,1120073474845688,997.7925
1598246757757,1120073574833854,997.791
1598246757858,1120073674822020,997.79736
1598246757957,1120073774810186,997.7825
1598246758061,1120073874798386,997.7793
1598246758158,1120073974786586,997.7793
1598246758257,1120074074774752,997.77954
1598246758360,1120074174762952,997.7893
1598246758478,1120074274750952,997.7905
1598246758567,1120074374738818,997.78687
1598246758658,1120074474726718,997.7964
1598246758756,1120074574714718,997.7981
1598246758857,1120074674702718,997.791
1598246758959,1120074774690684,997.7832
1598246759059,1120074874678650,997.78
1598246759158,1120074974666650,997.78564
1598246759257,1120075074654650,997.79126
1598246759358,1120075174642650,997.792
1598246759463,1120075274630616,997.7942
1598246759584,1120075374618482,997.7886
1598246759659,1120075474606348,997.7905
1598246759756,1120075574594481,997.7925
1598246759860,1120075674582714,997.79395
1598246759956,1120075774570914,997.78735
1598246760057,1120075874559114,997.77783
1598246760159,1120075974547380,997.7788
1598246760257,1120076074535613,997.7837
1598246760357,1120076174523813,997.7798
1598246760473,1120076274512013,997.7793
1598246760571,1120076374500213,997.77856
1598246760655,1120076474488113,997.7742
1598246760756,1120076574476013,997.7849
1598246760858,1120076674464179,997.7849
1598246760957,1120076774452412,997.79565
1598246761058,1120076874440612,997.7937
1598246761159,1120076974428812,997.7937
1598246761257,1120077074417045,997.7954
