bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7a:8b:31,5220,true,-65,eduroam,1120065079050,1
00:24:6c:7a:88:f0,5805,true,-66,Welcome_KAIST,1120065079517,1
38:d5:47:e3:57:5c,5745,true,-66,NMSL_N1_721_ASUS5G,1120065079242,1
54:a0:50:d4:c6:38,2442,true,-66,SeungJu-RESL_2G,1120065079326,1
62:38:e0:bb:ee:02,5200,true,-68,Lapras5G-guest,1120065079020,1
60:38:e0:bb:ee:02,5200,true,-68,Lapras5G,1120065079010,1
88:36:6c:b3:ef:2c,2417,true,-69,SPIRAL,1120065078968,1
88:36:6c:e9:4e:70,5785,true,-69,MLILAB824_25G,1120065079369,1
00:24:6c:7d:f6:11,5805,true,-71,eduroam,1120065079477,1
b0:c7:45:76:44:2a,2462,true,-71,WASHERE1,1120065079539,1
00:24:6c:7d:f6:10,5805,true,-72,Welcome_KAIST,1120065079463,1
62:45:b4:ee:da:63,5180,true,-72,,1120065078893,1
6c:70:9f:e0:92:7f,5745,true,-73,HCIL,1120065079279,1
6e:7f:92:e0:9f:70,5745,true,-73,HCIL guest,1120065079268,1
70:5d:cc:1b:ae:a4,5745,true,-73,egocoord5G,1120065079217,1
70:8b:cd:2f:82:64,5745,true,-73,LIT_5G,1120065079166,1
48:f8:b3:dc:ef:4d,5180,true,-74,KIXLAB_WIFI_5GHz,1120065078839,1
6c:70:9f:e0:92:7e,2432,true,-75,HCIL,1120065079121,1
b0:4e:26:19:9a:f6,5765,true,-75,icl_5.785GHz,1120065079315,1
10:6f:3f:e7:e1:a1,5240,true,-76,SmartIoT-5G,1120065079108,1
90:9f:33:f5:98:06,5805,true,-77,MLILAB824_15G,1120065079451,1
48:f8:b3:dc:ef:4e,5805,true,-78,KIXLAB_WIFI_5GHz,1120065079494,1
b0:c7:45:76:40:63,5200,true,-82,BUFFALO-764062_A,1120065078956,1
00:24:6c:7d:f3:f0,5785,true,-83,Welcome_KAIST,1120065079392,1
00:24:6c:7d:f3:f1,5785,true,-84,eduroam,1120065079403,1
00:24:6c:7e:08:10,5180,true,-87,Welcome_KAIST,1120065078861,1
00:24:6c:7e:08:11,5180,true,-87,eduroam,1120065078876,1
78:54:2e:4c:f1:52,5220,true,-88,iDBLab-5GHz,1120065079068,1
00:24:6c:7d:f5:d0,5240,true,-88,Welcome_KAIST,1120065079131,1
00:24:6c:7d:f2:f1,5745,true,-88,eduroam,1120065079254,1
b0:c7:45:76:44:2b,5180,true,-90,WASHERE2,1120065078921,1
64:e5:99:64:01:08,5745,true,-90,iot-demo-5g,1120065079205,1
90:9f:33:59:19:46,5745,true,-90,NDSL_5G,1120065079289,1
90:9f:33:12:29:c0,5180,true,-91,Sungpil_RESL5G,1120065078944,1
00:24:6c:7d:f5:d1,5240,true,-91,eduroam,1120065079141,1
00:24:6c:7d:f3:70,5745,true,-92,Welcome_KAIST,1120065079303,1
00:24:6c:7d:f6:e1,2412,true,-40,eduroam,1120085143375,2
38:d5:47:e3:57:58,2412,true,-40,NMSL_N1_721_ASUS,1120085143271,2
00:24:6c:7d:f6:e0,2412,true,-41,Welcome_KAIST,1120085143304,2
38:d5:47:e3:57:5c,5745,true,-41,NMSL_N1_721_ASUS5G,1120085143764,2
9c:ad:97:5c:1d:65,2437,true,-49,HP-Print-65-LaserJet 500,1120085143719,2
00:24:6c:7d:f6:f1,5180,true,-51,eduroam,1120085143242,2
70:5d:cc:28:58:42,2462,true,-52,ANLAB 621,1120085144210,2
00:24:6c:7d:f6:f0,5180,true,-53,Welcome_KAIST,1120085143221,2
6c:70:9f:e0:92:7e,2432,true,-55,HCIL,1120085143630,2
00:24:6c:7a:8b:30,5220,true,-56,Welcome_KAIST,1120085143507,2
00:24:6c:7a:8b:31,5220,true,-56,eduroam,1120085143521,2
6e:7e:92:e0:9f:70,2432,true,-56,HCIL guest,1120085143612,2
2c:56:dc:84:dd:88,2462,true,-58,ISILAB_2,1120085143163,2
00:24:6c:7d:f7:30,5805,true,-58,Welcome_KAIST,1120085144129,2
28:6d:97:58:d4:3e,2412,true,-59,[air purifier] Samsung,1120085143413,2
00:24:6c:7d:f7:31,5805,true,-59,eduroam,1120085144146,2
70:5d:cc:28:58:47,5745,true,-60,ANLAB 621 5G,1120085143927,2
70:5d:cc:78:5b:28,5745,true,-61,hcil_vr4t5G,1120085143897,2
00:24:6c:7d:f4:20,2412,true,-62,Welcome_KAIST,1120085143386,2
30:b5:c2:bd:d1:ca,2462,true,-63,WINSLAB_5GHz,1120085144175,2
90:9f:33:6b:bc:86,2472,true,-64,NMSL_Server_2.4G,1120085144243,2
2c:56:dc:84:dd:8c,5745,true,-65,ISILAB-5G,1120085143780,2
9c:30:5b:e7:70:3a,2462,true,-65,HP-Print-3a-LaserJet 500,1120085144226,2
00:22:6b:8a:10:0a,2437,true,-65,WINSLAB_AP1_2.4,1120085143734,2
84:72:07:41:d0:20,2437,true,-65,WINIX SMART Air,1120085143747,2
b0:c7:45:75:c9:1e,2412,true,-68,SmartIoT2,1120085143347,2
00:24:6c:7e:04:21,2412,true,-68,eduroam,1120085143427,2
00:24:6c:7d:f4:21,2412,true,-69,eduroam,1120085143399,2
00:24:6c:7d:f3:e1,2412,true,-70,eduroam,1120085143315,2
00:24:6c:7d:f6:d1,5240,true,-70,eduroam,1120085143576,2
00:24:6c:7d:f6:91,5240,true,-71,eduroam,1120085143661,2
90:9f:33:41:a7:88,2452,true,-71,artlab,1120085144012,2
00:24:6c:7d:f5:11,5805,true,-71,eduroam,1120085144110,2
b0:4e:26:19:9a:f6,5765,true,-72,icl_5.785GHz,1120085143958,2
00:24:6c:7d:f2:f1,5745,true,-72,eduroam,1120085143880,2
00:24:6c:7d:f3:f1,5785,true,-72,eduroam,1120085143985,2
00:24:6c:7d:f2:f0,5745,true,-72,Welcome_KAIST,1120085143864,2
00:24:6c:7d:f5:10,5805,true,-72,Welcome_KAIST,1120085144095,2
6c:70:9f:e0:92:7f,5745,true,-73,HCIL,1120085143814,2
70:5d:cc:1b:ae:a4,5745,true,-73,egocoord5G,1120085143849,2
00:24:6c:7d:f3:f0,5785,true,-73,Welcome_KAIST,1120085143971,2
5e:ea:1d:bf:d1:00,2452,true,-73,DIRECT-00-HP M477 LaserJet,1120085144026,2
90:9f:33:59:19:46,5745,true,-74,NDSL_5G,1120085143911,2
6e:7f:92:e0:9f:70,5745,true,-75,HCIL guest,1120085143799,2
b0:4e:26:02:10:56,5180,true,-76,CoCoA_5G,1120085143201,2
72:5d:cc:4b:ae:a4,2472,true,-76,egocoord,1120085144257,2
78:54:2e:4c:f1:52,5220,true,-78,iDBLab-5GHz,1120085143560,2
00:24:6c:7d:f4:30,5220,true,-80,Welcome_KAIST,1120085143533,2
00:24:6c:7d:f4:31,5220,true,-80,eduroam,1120085143545,2
18:31:bf:46:ff:dc,5805,true,-82,KEAI-5G,1120085144161,2
00:24:6c:7d:f5:d0,5240,true,-82,Welcome_KAIST,1120085143706,2
00:24:6c:7d:f5:d1,5240,true,-82,eduroam,1120085143595,2
b0:c7:45:75:c9:1f,5765,true,-82,SmartIoT2-5Ghz,1120085143942,2
00:22:6b:8a:10:0b,5825,true,-82,WINSLAB_AP1_5,1120085144191,2
14:cc:20:ef:97:e9,5180,true,-83,free_wifi,1120085143253,2
00:24:6c:7e:03:d0,5200,true,-84,Welcome_KAIST,1120085143465,2
62:45:b4:ee:da:63,5180,true,-85,,1120085143285,2
9c:d6:43:c8:11:82,5745,true,-86,JoyK,1120085143833,2
62:38:e0:bb:ee:02,5200,true,-87,Lapras5G-guest,1120085143495,2
00:24:6c:7d:f8:71,5785,true,-87,eduroam,1120085143999,2
88:36:6c:45:40:fe,5785,true,-87,LANADA_AP_5GHz,1120085144063,2
00:24:6c:7d:f8:70,5785,true,-88,Welcome_KAIST,1120085144079,2
60:38:e0:bb:ee:02,5200,true,-89,Lapras5G,1120085143480,2
00:24:6c:7d:f6:b0,5240,true,-89,Welcome_KAIST,1120085143678,2
00:24:6c:7d:fe:f1,5240,true,-90,eduroam,1120085143645,2
00:24:6c:7d:f6:b1,5240,true,-90,eduroam,1120085143691,2
70:5d:cc:06:5a:94,5785,true,-90,camelab,1120085144047,2
00:24:6c:7e:07:f0,5180,true,-91,Welcome_KAIST,1120085143329,2
00:24:6c:7e:07:f1,5180,true,-91,eduroam,1120085143360,2
6c:f3:7f:fa:ab:31,5180,true,-91,eduroam,1120085143449,2
70:8b:cd:2f:82:60,2412,true,-31,LIT_2.4G,1120105195064,3
70:8b:cd:2f:82:64,5745,true,-38,LIT_5G,1120105195309,3
00:24:6c:7d:f7:31,5805,true,-43,eduroam,1120105195511,3
00:24:6c:7d:f7:30,5805,true,-45,Welcome_KAIST,1120105195496,3
b0:4e:26:19:9a:f7,2417,true,-54,icl_2.412GHz,1120105195137,3
72:5d:cc:48:5b:28,2447,true,-58,hcil_vr4t,1120105195418,3
88:36:6c:d6:55:e8,2462,true,-60,VIA,1120105195539,3
88:36:6c:92:5d:86,2427,true,-61,DILAB-519-2.4Ghz,1120105195149,3
00:24:6c:7a:8b:30,5220,true,-63,Welcome_KAIST,1120105195178,3
00:24:6c:7a:8b:31,5220,true,-63,eduroam,1120105195194,3
00:24:6c:7d:f4:20,2412,true,-65,Welcome_KAIST,1120105195077,3
00:24:6c:7d:f4:21,2412,true,-66,eduroam,1120105195100,3
6c:f3:7f:fa:ab:31,5180,true,-67,eduroam,1120105195035,3
90:9f:33:41:a7:88,2452,true,-67,artlab,1120105195458,3
00:24:6c:7d:f3:e0,2412,true,-68,Welcome_KAIST,1120105195088,3
00:24:6c:7d:f6:91,5240,true,-70,eduroam,1120105195219,3
00:24:6c:7d:fb:40,2462,true,-70,Welcome_KAIST,1120105195469,3
00:24:6c:7d:f6:f1,5180,true,-73,eduroam,1120105195014,3
00:24:6c:7d:f6:b0,5240,true,-73,Welcome_KAIST,1120105195268,3
00:24:6c:7d:f6:b1,5240,true,-73,eduroam,1120105195230,3
88:36:6c:d6:55:eb,5745,true,-73,VIA_5G-1,1120105195338,3
aa:6b:ad:40:9d:ba,2462,true,-73,DIRECT-ba-HP M477 LaserJet,1120105195553,3
38:d5:47:e3:57:5c,5745,true,-74,NMSL_N1_721_ASUS5G,1120105195377,3
2c:56:dc:84:dd:88,2462,true,-75,ISILAB_2,1120105195408,3
00:24:6c:7d:f6:f0,5180,true,-78,Welcome_KAIST,1120105195112,3
70:5d:cc:78:5b:28,5745,true,-78,hcil_vr4t5G,1120105195352,3
00:24:6c:7d:f3:11,5240,true,-78,eduroam,1120105195255,3
00:24:6c:7d:f3:10,5240,true,-79,Welcome_KAIST,1120105195242,3
ee:fe:ef:e5:7f:2c,2412,true,-80,IoT-ADHOC,1120105195048,3
18:31:bf:46:ff:dc,5805,true,-81,KEAI-5G,1120105195525,3
00:24:6c:7d:f3:f0,5785,true,-82,Welcome_KAIST,1120105195432,3
00:24:6c:7d:f3:f1,5785,true,-83,eduroam,1120105195445,3
9c:d6:43:c8:11:82,5745,true,-84,JoyK,1120105195364,3
1c:36:bb:06:65:db,5745,true,-84,VIA_BONGJOON,1120105195323,3
88:36:6c:d6:55:ea,5180,true,-85,VIA_5G-2,1120105195125,3
00:24:6c:7d:f4:30,5220,true,-86,Welcome_KAIST,1120105195165,3
00:24:6c:7d:f4:31,5220,true,-87,eduroam,1120105195206,3
00:24:6c:7d:f5:d0,5240,true,-88,Welcome_KAIST,1120105195280,3
00:24:6c:7d:f5:d1,5240,true,-88,eduroam,1120105195295,3
90:9f:33:59:19:46,5745,true,-88,NDSL_5G,1120105195392,3
88:36:6c:45:40:fe,5785,true,-92,LANADA_AP_5GHz,1120105195482,3
