bssid,frequency,rss,ssid,timeMillis,timestamp
00246c7df6a0,2472,-59,Welcome_KAIST,1557228907590,806841925
00246c7df7e2,2472,-96,Welcome_1st_KAIST,1557228907590,806841918
6cf37ffaab22,2472,-60,Welcome_1st_KAIST,1557228907590,806841915
6cf37ffaab21,2472,-60,eduroam,1557228907590,806841909
aa40a05608f5,2472,-80,,1557228907590,806841905
00246c7df5c0,2472,-83,Welcome_KAIST,1557228907590,806841901
00246c7df501,2472,-91,eduroam,1557228907590,806841897
00246c7df500,2472,-85,Welcome_KAIST,1557228907590,806841892
a640a05608f5,2472,-77,NMSL_N1_721,1557228907590,806841888
00246c7df722,2472,-48,Welcome_1st_KAIST,1557228907590,806841884
00246c7df721,2472,-47,eduroam,1557228907590,806841878
00246c7df720,2472,-47,Welcome_KAIST,1557228907590,806841874
88366cd655e8,2462,-66,VIA,1557228907590,806841869
64e599d4d876,2462,-70,iptime_DY,1557228907590,806841865
00246c7a8b21,2452,-69,eduroam,1557228907590,806841860
00246c7a8b20,2452,-74,Welcome_KAIST,1557228907590,806841857
00246c7df302,2452,-71,Welcome_1st_KAIST,1557228907590,806841854
00246c7df301,2452,-71,eduroam,1557228907590,806841848
00246c7df422,2452,-76,Welcome_1st_KAIST,1557228907590,806841843
00246c7df421,2452,-76,eduroam,1557228907590,806841839
6a140133c98c,2437,-70,DIRECT-8c-HP M477 LaserJet,1557228907590,806841835
aa6bad409dba,2437,-80,DIRECT-ba-HP M477 LaserJet,1557228907590,806841829
708bcd2f8260,2432,-47,LIT_2.4G,1557228907590,806841824
a040a05608f7,5240,-87,NMSL_N1_721,1557228907590,806841819
6cf37ffaab32,5240,-61,Welcome_1st_KAIST,1557228907590,806841816
6cf37ffaab31,5240,-60,eduroam,1557228907590,806841812
6cf37ffaab30,5240,-63,Welcome_KAIST,1557228907590,806841807
00246c7df3f0,5240,-82,Welcome_KAIST,1557228907590,806841804
00246c7df5d2,5200,-83,Welcome_1st_KAIST,1557228907590,806841797
00246c7df5d1,5200,-85,eduroam,1557228907590,806841794
00246c7df5d0,5200,-86,Welcome_KAIST,1557228907590,806841787
00246c7df6f0,5180,-69,Welcome_KAIST,1557228907590,806841781
00246c7df6b2,5180,-80,Welcome_1st_KAIST,1557228907590,806841778
00246c7df6b1,5180,-78,eduroam,1557228907590,806841773
00246c7df6b0,5180,-77,Welcome_KAIST,1557228907590,806841762
048d38168d05,5805,-93,,1557228907590,806841755
1831bf46ffdc,5745,-94,KECI_5G,1557228907590,806841748
88366cbe8e74,5745,-80,moonlab_5G,1557228907590,806841726
9cd643c81182,5785,-85,JoyK,1557228911461,810715960
00246c7df732,5785,-43,Welcome_1st_KAIST,1557228911461,810715956
00246c7df731,5785,-43,eduroam,1557228911461,810715953
00246c7df730,5785,-44,Welcome_KAIST,1557228911461,810715948
88366c925d84,5785,-84,DILAB-519-5Ghz,1557228911461,810715943
00246c7df7f1,5765,-84,eduroam,1557228911461,810715938
88366cbe8e74,5745,-68,moonlab_5G,1557228911461,810715934
88366cd655eb,5745,-72,VIA_5G-1,1557228911461,810715929
708bcd2f8264,5745,-54,LIT_5G,1557228911461,810715924
00246c7df5c2,2472,-80,Welcome_1st_KAIST,1557228911461,810715920
00246c7df5c1,2472,-79,eduroam,1557228911461,810715916
002666c2d368,2472,-84,WISRL,1557228911461,810715912
00246c7df5c0,2472,-78,Welcome_KAIST,1557228911461,810715909
00246c7df6a2,2472,-64,Welcome_1st_KAIST,1557228911461,810715905
00246c7df6a1,2472,-63,eduroam,1557228911461,810715901
00246c7df6a0,2472,-69,Welcome_KAIST,1557228911461,810715897
a640a05608f5,2472,-78,NMSL_N1_721,1557228911461,810715893
00246c7df600,2472,-95,Welcome_KAIST,1557228911461,810715880
00246c7df7e2,2472,-80,Welcome_1st_KAIST,1557228911461,810715876
00246c7df7e1,2472,-79,eduroam,1557228911461,810715871
00246c7df7e0,2472,-79,Welcome_KAIST,1557228911461,810715864
6cf37ffaab20,2472,-55,Welcome_KAIST,1557228911461,810715861
aa40a05608f5,2472,-76,,1557228911461,810715857
705dcc09fa36,2472,-85,WL24G,1557228911461,810715851
40270b036d28,2472,-96,ME-Y51WL_036D28,1557228911461,810715847
00246c7df500,2472,-91,Welcome_KAIST,1557228911461,810715844
6cf37ffaab22,2472,-55,Welcome_1st_KAIST,1557228911461,810715841
00246c7df722,2472,-43,Welcome_1st_KAIST,1557228911461,810715837
00246c7df721,2472,-43,eduroam,1557228911461,810715833
909f33ad29e8,2472,-72,Jmiptime2,1557228911461,810715829
6cf37ffaab21,2472,-55,eduroam,1557228911461,810715822
00246c7df720,2472,-43,Welcome_KAIST,1557228911461,810715819
88366cbe8e76,2467,-63,moonlab,1557228911461,810715814
64e599d4d876,2462,-74,iptime_DY,1557228911461,810715810
00246c7df680,2452,-72,Welcome_KAIST,1557228911461,810715804
00246c7a8b22,2452,-61,Welcome_1st_KAIST,1557228911461,810715800
00246c7a8b21,2452,-61,eduroam,1557228911461,810715796
00246c7df302,2452,-57,Welcome_1st_KAIST,1557228911461,810715791
00246c7a8b20,2452,-61,Welcome_KAIST,1557228911461,810715787
00246c7df301,2452,-58,eduroam,1557228911461,810715784
00246c7df300,2452,-57,Welcome_KAIST,1557228911461,810715777
00246c7df682,2452,-74,Welcome_1st_KAIST,1557228911461,810715771
6a140133c98c,2437,-70,DIRECT-8c-HP M477 LaserJet,1557228911461,810715768
fa8fca5e7b62,2437,-78,Ina lab.m,1557228911461,810715760
708bcd2f8260,2432,-49,LIT_2.4G,1557228911461,810715757
88366c925d86,2427,-70,DILAB-519-2.4Ghz,1557228911461,810715754
00246c7df3f1,5240,-84,eduroam,1557228911461,810715750
00246c7df3f0,5240,-85,Welcome_KAIST,1557228911461,810715746
64e599da036c,5240,-70,WCSL 5GHz,1557228911461,810715741
909f33fa11de,2422,-64,wit,1557228911461,810715736
00246c7df3f2,5240,-84,Welcome_1st_KAIST,1557228911461,810715730
6cf37ffaab32,5240,-59,Welcome_1st_KAIST,1557228911461,810715727
6cf37ffaab31,5240,-59,eduroam,1557228911461,810715723
6cf37ffaab30,5240,-58,Welcome_KAIST,1557228911461,810715718
00246c7a8b32,5220,-65,Welcome_1st_KAIST,1557228911461,810715714
00246c7a8b31,5220,-66,eduroam,1557228911461,810715709
00246c7a8b30,5220,-65,Welcome_KAIST,1557228911461,810715704
00246c7dfe11,5200,-82,eduroam,1557228911461,810715699
00246c7dfe10,5200,-81,Welcome_KAIST,1557228911461,810715691
286d9758cb77,2412,-66,[air purifier] Samsung,1557228911461,810715685
00246c7df6f0,5180,-65,Welcome_KAIST,1557228911461,810715681
00246c7df312,5180,-69,Welcome_1st_KAIST,1557228911461,810715673
00246c7df311,5180,-68,eduroam,1557228911461,810715670
00246c7df6f2,5180,-63,Welcome_1st_KAIST,1557228911461,810715666
00246c7df6f1,5180,-65,eduroam,1557228911461,810715660
909f33f911de,5805,-68,wit_5G,1557228911461,810715654
2c56dc84dd8c,5785,-75,ISILAB_5,1557228911461,810715646
00246c7df501,2472,-91,eduroam,1557228911461,810715633
909f33b1a176,2447,-82,Jmiptime,1557228911461,810715605
2c56dc84dd88,2442,-68,ISILAB_2,1557228915379,814632585
909f33f911de,5805,-64,wit_5G,1557228915379,814632581
2c56dc84dd8c,5785,-78,ISILAB_5,1557228915379,814632575
00246c7df7f1,5765,-81,eduroam,1557228915379,814632567
00246c7df7f0,5765,-81,Welcome_KAIST,1557228915379,814632562
708bcd2f8264,5745,-55,LIT_5G,1557228915379,814632558
6c709fe33aa7,5745,-78,Air WiFi,1557228915379,814632552
aa40a05608f5,2472,-74,,1557228915379,814632548
88366cbe8e76,2467,-67,moonlab,1557228915379,814632544
002666c2d368,2472,-88,WISRL,1557228915379,814632540
705dcc09fa36,2472,-78,WL24G,1557228915379,814632535
00246c7df5c2,2472,-79,Welcome_1st_KAIST,1557228915379,814632532
00246c7df6a2,2472,-63,Welcome_1st_KAIST,1557228915379,814632527
00246c7df502,2472,-83,Welcome_1st_KAIST,1557228915379,814632521
00246c7df7e2,2472,-71,Welcome_1st_KAIST,1557228915379,814632516
00246c7df7e1,2472,-71,eduroam,1557228915379,814632512
00246c7df7e0,2472,-71,Welcome_KAIST,1557228915379,814632507
88366c4540fc,2462,-93,LANADA_AP,1557228915379,814632500
00246c7df5c1,2472,-82,eduroam,1557228915379,814632495
00246c7df5c0,2472,-82,Welcome_KAIST,1557228915379,814632491
00246c7df6a0,2472,-66,Welcome_KAIST,1557228915379,814632487
00246c7df6a1,2472,-62,eduroam,1557228915379,814632483
00246c7df602,2472,-86,Welcome_1st_KAIST,1557228915379,814632476
00246c7df601,2472,-86,eduroam,1557228915379,814632471
00246c7df600,2472,-86,Welcome_KAIST,1557228915379,814632464
00246c7df722,2472,-44,Welcome_1st_KAIST,1557228915379,814632461
00246c7df721,2472,-43,eduroam,1557228915379,814632457
00246c7df720,2472,-49,Welcome_KAIST,1557228915379,814632453
6cf37ffaab22,2472,-58,Welcome_1st_KAIST,1557228915379,814632449
6cf37ffaab21,2472,-58,eduroam,1557228915379,814632443
6cf37ffaab20,2472,-57,Welcome_KAIST,1557228915379,814632437
00246c7a8b22,2452,-73,Welcome_1st_KAIST,1557228915379,814632433
00246c7a8b20,2452,-73,Welcome_KAIST,1557228915379,814632430
00246c7df302,2452,-48,Welcome_1st_KAIST,1557228915379,814632425
00246c7df301,2452,-49,eduroam,1557228915379,814632422
00246c7df300,2452,-49,Welcome_KAIST,1557228915379,814632415
6a140133c98c,2437,-69,DIRECT-8c-HP M477 LaserJet,1557228915379,814632411
708bcd2f8260,2432,-51,LIT_2.4G,1557228915379,814632407
aa6bad409dba,2437,-68,DIRECT-ba-HP M477 LaserJet,1557228915379,814632403
a040a05608f7,5240,-83,NMSL_N1_721,1557228915379,814632398
88366c925d86,2427,-75,DILAB-519-2.4Ghz,1557228915379,814632394
00246c7df3f0,5240,-78,Welcome_KAIST,1557228915379,814632391
6cf37ffaab32,5240,-59,Welcome_1st_KAIST,1557228915379,814632387
6cf37ffaab31,5240,-61,eduroam,1557228915379,814632383
6cf37ffaab30,5240,-60,Welcome_KAIST,1557228915379,814632378
9a541b68e5fc,2422,-70,DIRECT-QZLAPTOP-1A3JVS4BmsIR,1557228915379,814632374
909f33fa11de,2422,-62,wit,1557228915379,814632370
00246c7df5d2,5200,-81,Welcome_1st_KAIST,1557228915379,814632366
00246c7df5d1,5200,-81,eduroam,1557228915379,814632361
00246c7df5d0,5200,-81,Welcome_KAIST,1557228915379,814632357
00246c7dfe02,2412,-77,Welcome_1st_KAIST,1557228915379,814632352
00246c7dfe01,2412,-77,eduroam,1557228915379,814632347
00246c7dfe00,2412,-77,Welcome_KAIST,1557228915379,814632343
00246c7df6e1,2412,-72,eduroam,1557228915379,814632336
00246c7df310,5180,-57,Welcome_KAIST,1557228915379,814632329
00246c7df6f2,5180,-62,Welcome_1st_KAIST,1557228915379,814632324
00246c7df6f1,5180,-62,eduroam,1557228915379,814632319
00246c7df6f0,5180,-63,Welcome_KAIST,1557228915379,814632302
9cd643c81182,5785,-85,JoyK,1557228915379,814632297
00246c7df732,5785,-43,Welcome_1st_KAIST,1557228915379,814632291
00246c7df731,5785,-43,eduroam,1557228915379,814632286
00246c7df730,5785,-44,Welcome_KAIST,1557228915379,814632281
88366c925d84,5785,-84,DILAB-519-5Ghz,1557228915379,814632274
88366cbe8e74,5745,-68,moonlab_5G,1557228915379,814632268
88366cd655eb,5745,-72,VIA_5G-1,1557228915379,814632248
a640a05608f5,2472,-78,NMSL_N1_721,1557228915379,814632240
909f33b1a176,2447,-82,Jmiptime,1557228915379,814632189
2c56dc84dd88,2442,-63,ISILAB_2,1557228919320,818557301
00246c7df512,5805,-86,Welcome_1st_KAIST,1557228919320,818557297
00246c7df511,5805,-85,eduroam,1557228919320,818557293
00246c7df510,5805,-86,Welcome_KAIST,1557228919320,818557288
909f33f911de,5805,-69,wit_5G,1557228919320,818557284
00246c7df7f0,5765,-80,Welcome_KAIST,1557228919320,818557279
708bcd2f8264,5745,-48,LIT_5G,1557228919320,818557275
88366cd655eb,5745,-70,VIA_5G-1,1557228919320,818557268
00246c7df7e2,2472,-77,Welcome_1st_KAIST,1557228919320,818557263
00246c7df7e1,2472,-79,eduroam,1557228919320,818557260
aa40a05608f5,2472,-74,,1557228919320,818557256
88366cbe8e76,2467,-68,moonlab,1557228919320,818557251
00246c7df601,2472,-94,eduroam,1557228919320,818557247
002666c2d368,2472,-86,WISRL,1557228919320,818557244
00246c7df5c1,2472,-79,eduroam,1557228919320,818557239
00246c7df5c0,2472,-79,Welcome_KAIST,1557228919320,818557236
00246c7df6a2,2472,-61,Welcome_1st_KAIST,1557228919320,818557231
00246c7df6a1,2472,-62,eduroam,1557228919320,818557227
00246c7df502,2472,-87,Welcome_1st_KAIST,1557228919320,818557222
00246c7df600,2472,-92,Welcome_KAIST,1557228919320,818557217
705dcc09fa36,2472,-87,WL24G,1557228919320,818557212
00246c7df5c2,2472,-78,Welcome_1st_KAIST,1557228919320,818557208
fada0c49f05f,2462,-87,DIRECT-5f-HP M377 LaserJet,1557228919320,818557203
00246c7df722,2472,-46,Welcome_1st_KAIST,1557228919320,818557200
00246c7df721,2472,-46,eduroam,1557228919320,818557196
6cf37ffaab22,2472,-54,Welcome_1st_KAIST,1557228919320,818557193
6cf37ffaab21,2472,-55,eduroam,1557228919320,818557187
00246c7df720,2472,-46,Welcome_KAIST,1557228919320,818557185
6cf37ffaab20,2472,-54,Welcome_KAIST,1557228919320,818557181
00246c7df302,2452,-49,Welcome_1st_KAIST,1557228919320,818557177
00246c7df301,2452,-49,eduroam,1557228919320,818557174
00246c7df300,2452,-49,Welcome_KAIST,1557228919320,818557170
00246c7df421,2452,-78,eduroam,1557228919320,818557166
00246c7df420,2452,-78,Welcome_KAIST,1557228919320,818557155
00246c7dffa2,2452,-91,Welcome_1st_KAIST,1557228919320,818557150
00246c7a8b21,2452,-65,eduroam,1557228919320,818557146
00246c7a8b20,2452,-64,Welcome_KAIST,1557228919320,818557143
909f3341a788,2452,-73,artlab,1557228919320,818557137
64e599d48de6,2447,-81,N1-814,1557228919320,818557133
6a140133c98c,2437,-67,DIRECT-8c-HP M477 LaserJet,1557228919320,818557129
708bcd2f8260,2432,-47,LIT_2.4G,1557228919320,818557124
b25216686fa6,2437,-74,DIRECT-a6-HP M281 LaserJet,1557228919320,818557119
6cf37ffaab32,5240,-55,Welcome_1st_KAIST,1557228919320,818557116
00246c7e03d2,5240,-93,Welcome_1st_KAIST,1557228919320,818557110
00246c7e03d1,5240,-91,eduroam,1557228919320,818557105
88366c272a10,2422,-79,DILAB-516-2.4Ghz,1557228919320,818557100
00246c7df3f1,5240,-75,eduroam,1557228919320,818557095
6cf37ffaab31,5240,-54,eduroam,1557228919320,818557089
6cf37ffaab30,5240,-52,Welcome_KAIST,1557228919320,818557085
00246c7df3f0,5240,-75,Welcome_KAIST,1557228919320,818557082
9a541b68e5fc,2422,-70,DIRECT-QZLAPTOP-1A3JVS4BmsIR,1557228919320,818557077
00246c7a8b31,5220,-59,eduroam,1557228919320,818557073
00246c7a8b30,5220,-57,Welcome_KAIST,1557228919320,818557070
00246c7df431,5200,-83,eduroam,1557228919320,818557066
00246c7df430,5200,-83,Welcome_KAIST,1557228919320,818557060
00246c7df712,5200,-85,Welcome_1st_KAIST,1557228919320,818557055
00246c7df710,5200,-86,Welcome_KAIST,1557228919320,818557048
909f33c3300e,2417,-67,iptime,1557228919320,818557044
00246c7df6e2,2412,-62,Welcome_1st_KAIST,1557228919320,818557038
00246c7df6e0,2412,-61,Welcome_KAIST,1557228919320,818557029
00246c7df312,5180,-58,Welcome_1st_KAIST,1557228919320,818556979
00246c7df311,5180,-59,eduroam,1557228919320,818556975
00246c7df310,5180,-57,Welcome_KAIST,1557228919320,818556969
fa8fca5e7b62,2437,-71,Ina lab.m,1557228919320,818556962
2c56dc84dd8c,5785,-78,ISILAB_5,1557228919320,818556956
00246c7df7f1,5765,-81,eduroam,1557228919320,818556951
6c709fe33aa7,5745,-78,Air WiFi,1557228919320,818556943
00246c7df7e0,2472,-71,Welcome_KAIST,1557228919320,818556933
88366c4540fc,2462,-93,LANADA_AP,1557228919320,818556924
00246c7df6a0,2472,-66,Welcome_KAIST,1557228919320,818556904
64e599da0368,2442,-64,WCSL 2.4GHz,1557228923248,822492907
909f33f911de,5805,-77,wit_5G,1557228923248,822492903
00246c7df732,5785,-56,Welcome_1st_KAIST,1557228923248,822492898
00246c7df731,5785,-54,eduroam,1557228923248,822492893
00246c7df730,5785,-55,Welcome_KAIST,1557228923248,822492889
6c709fe0927f,5785,-91,HCIL,1557228923248,822492883
6e7f92e09f70,5785,-93,HCIL guest,1557228923248,822492877
2c56dc84dd8c,5785,-68,ISILAB_5,1557228923248,822492872
88366cbe8e74,5745,-79,moonlab_5G,1557228923248,822492867
88366cd655eb,5745,-74,VIA_5G-1,1557228923248,822492863
88366c4540fe,5745,-85,LANADA_AP_5GHz,1557228923248,822492859
a040a05608f8,5745,-69,,1557228923248,822492852
2c56dc84dd88,2442,-66,ISILAB_2,1557228923248,822492848
8a366cc94e70,2472,-94,MLILAB824_2,1557228923248,822492842
00246c7df5c2,2472,-73,Welcome_1st_KAIST,1557228923248,822492838
00246c7df5c1,2472,-74,eduroam,1557228923248,822492835
00246c7df6a2,2472,-63,Welcome_1st_KAIST,1557228923248,822492831
00246c7df6a1,2472,-63,eduroam,1557228923248,822492827
00246c7df501,2472,-82,eduroam,1557228923248,822492822
00246c7df7e0,2472,-86,Welcome_KAIST,1557228923248,822492818
88366cbe8e76,2467,-64,moonlab,1557228923248,822492814
002666c2d368,2472,-79,WISRL,1557228923248,822492810
705dcc09fa36,2472,-93,WL24G,1557228923248,822492806
00246c7df602,2472,-91,Welcome_1st_KAIST,1557228923248,822492800
aa40a05608f5,2472,-76,,1557228923248,822492796
40270b036d28,2472,-84,ME-Y51WL_036D28,1557228923248,822492791
00246c7df500,2472,-81,Welcome_KAIST,1557228923248,822492787
00246c7df7e2,2472,-88,Welcome_1st_KAIST,1557228923248,822492783
00246c7df7e1,2472,-88,eduroam,1557228923248,822492777
00246c7df722,2472,-47,Welcome_1st_KAIST,1557228923248,822492774
00246c7df721,2472,-49,eduroam,1557228923248,822492769
00246c7df720,2472,-53,Welcome_KAIST,1557228923248,822492766
6cf37ffaab22,2472,-61,Welcome_1st_KAIST,1557228923248,822492763
6cf37ffaab21,2472,-61,eduroam,1557228923248,822492759
6cf37ffaab20,2472,-61,Welcome_KAIST,1557228923248,822492753
00246c7df5c0,2472,-71,Welcome_KAIST,1557228923248,822492750
00246c7a8b22,2452,-61,Welcome_1st_KAIST,1557228923248,822492747
00246c7a8b20,2452,-61,Welcome_KAIST,1557228923248,822492743
00246c7df302,2452,-76,Welcome_1st_KAIST,1557228923248,822492738
00246c7df301,2452,-76,eduroam,1557228923248,822492732
909f3341a788,2452,-69,artlab,1557228923248,822492727
6a140133c98c,2437,-68,DIRECT-8c-HP M477 LaserJet,1557228923248,822492723
fa8fca5e7b62,2437,-76,Ina lab.m,1557228923248,822492720
708bcd2f8260,2432,-43,LIT_2.4G,1557228923248,822492716
00246c7df3e2,2432,-71,Welcome_1st_KAIST,1557228923248,822492712
00246c7df3e0,2432,-71,Welcome_KAIST,1557228923248,822492706
64e599da036c,5240,-58,WCSL 5GHz,1557228923248,822492699
00246c7df3f2,5240,-72,Welcome_1st_KAIST,1557228923248,822492693
6cf37ffaab32,5240,-60,Welcome_1st_KAIST,1557228923248,822492685
6cf37ffaab31,5240,-61,eduroam,1557228923248,822492681
6cf37ffaab30,5240,-61,Welcome_KAIST,1557228923248,822492676
00246c7a8b32,5220,-55,Welcome_1st_KAIST,1557228923248,822492672
00246c7a8b31,5220,-57,eduroam,1557228923248,822492667
00246c7a8b30,5220,-54,Welcome_KAIST,1557228923248,822492663
00246c7df690,5200,-62,Welcome_KAIST,1557228923248,822492659
00246c7df432,5200,-80,Welcome_1st_KAIST,1557228923248,822492654
00246c7df431,5200,-77,eduroam,1557228923248,822492648
00246c7df692,5200,-63,Welcome_1st_KAIST,1557228923248,822492639
00246c7df6e2,2412,-68,Welcome_1st_KAIST,1557228923248,822492635
00246c7df6e1,2412,-67,eduroam,1557228923248,822492630
00246c7df6e0,2412,-67,Welcome_KAIST,1557228923248,822492624
00246c7df6b2,5180,-72,Welcome_1st_KAIST,1557228923248,822492618
00246c7df6f2,5180,-59,Welcome_1st_KAIST,1557228923248,822492613
00246c7df6f1,5180,-58,eduroam,1557228923248,822492610
00246c7df6f0,5180,-59,Welcome_KAIST,1557228923248,822492606
00246c7df512,5805,-86,Welcome_1st_KAIST,1557228923248,822492601
00246c7df511,5805,-85,eduroam,1557228923248,822492597
00246c7df510,5805,-86,Welcome_KAIST,1557228923248,822492590
00246c7df7f0,5765,-80,Welcome_KAIST,1557228923248,822492583
708bcd2f8264,5745,-48,LIT_5G,1557228923248,822492577
00246c7df601,2472,-94,eduroam,1557228923248,822492567
00246c7df502,2472,-87,Welcome_1st_KAIST,1557228923248,822492545
2c56dc84dd88,2442,-65,ISILAB_2,1557228927144,826376102
909f33f911de,5805,-74,wit_5G,1557228927144,826376098
9cd643c81182,5785,-82,JoyK,1557228927144,826376092
00246c7df732,5785,-57,Welcome_1st_KAIST,1557228927144,826376087
00246c7df731,5785,-58,eduroam,1557228927144,826376084
00246c7df730,5785,-56,Welcome_KAIST,1557228927144,826376078
2c56dc84dd8c,5785,-71,ISILAB_5,1557228927144,826376074
1831bf46ffdc,5745,-86,KECI_5G,1557228927144,826376067
a040a05608f8,5745,-70,,1557228927144,826375998
88366cd655eb,5745,-78,VIA_5G-1,1557228927144,826375994
88366c4540fe,5745,-74,LANADA_AP_5GHz,1557228927144,826375989
708bcd2f8264,5745,-40,LIT_5G,1557228927144,826375985
00246c7df5c2,2472,-76,Welcome_1st_KAIST,1557228927144,826375981
00246c7df5c1,2472,-77,eduroam,1557228927144,826375977
00246c7df5c0,2472,-77,Welcome_KAIST,1557228927144,826375974
40270b036d28,2472,-88,ME-Y51WL_036D28,1557228927144,826375970
aa40a05608f5,2472,-73,,1557228927144,826375966
002666c2d368,2472,-75,WISRL,1557228927144,826375962
00246c7df6a2,2472,-69,Welcome_1st_KAIST,1557228927144,826375958
00246c7df501,2472,-79,eduroam,1557228927144,826375954
6cf37ffaab22,2472,-65,Welcome_1st_KAIST,1557228927144,826375950
6cf37ffaab21,2472,-67,eduroam,1557228927144,826375946
6cf37ffaab20,2472,-66,Welcome_KAIST,1557228927144,826375942
00246c7df600,2472,-88,Welcome_KAIST,1557228927144,826375937
00246c7df6a1,2472,-69,eduroam,1557228927144,826375933
00246c7df6a0,2472,-71,Welcome_KAIST,1557228927144,826375930
a640a05608f5,2472,-75,NMSL_N1_721,1557228927144,826375921
00246c7df722,2472,-55,Welcome_1st_KAIST,1557228927144,826375917
00246c7df721,2472,-56,eduroam,1557228927144,826375913
00246c7df720,2472,-55,Welcome_KAIST,1557228927144,826375909
88366cbe8e76,2467,-78,moonlab,1557228927144,826375905
909f3341a788,2452,-74,artlab,1557228927144,826375901
00246c7a8b20,2452,-57,Welcome_KAIST,1557228927144,826375896
708bcd2f8260,2432,-34,LIT_2.4G,1557228927144,826375893
00246c7df3e1,2432,-72,eduroam,1557228927144,826375887
6a140133c98c,2437,-84,DIRECT-8c-HP M477 LaserJet,1557228927144,826375882
64e599da036c,5240,-59,WCSL 5GHz,1557228927144,826375875
6cf37ffaab32,5240,-74,Welcome_1st_KAIST,1557228927144,826375872
00246c7df3f2,5240,-72,Welcome_1st_KAIST,1557228927144,826375868
00246c7df3f1,5240,-73,eduroam,1557228927144,826375861
00246c7df3f0,5240,-73,Welcome_KAIST,1557228927144,826375858
00246c7a8b32,5220,-52,Welcome_1st_KAIST,1557228927144,826375854
00246c7a8b31,5220,-51,eduroam,1557228927144,826375851
00246c7a8b30,5220,-53,Welcome_KAIST,1557228927144,826375845
00246c7df692,5200,-59,Welcome_1st_KAIST,1557228927144,826375842
00246c7df691,5200,-60,eduroam,1557228927144,826375836
00246c7df690,5200,-64,Welcome_KAIST,1557228927144,826375833
00246c7df6e0,2412,-69,Welcome_KAIST,1557228927144,826375830
00246c7df6e1,2412,-68,eduroam,1557228927144,826375824
00246c7df311,5180,-76,eduroam,1557228927144,826375821
00246c7df6f2,5180,-67,Welcome_1st_KAIST,1557228927144,826375818
00246c7df6f1,5180,-68,eduroam,1557228927144,826375812
00246c7df6f0,5180,-68,Welcome_KAIST,1557228927144,826375808
64e599da0368,2442,-64,WCSL 2.4GHz,1557228927144,826375802
6c709fe0927f,5785,-91,HCIL,1557228927144,826375796
6e7f92e09f70,5785,-93,HCIL guest,1557228927144,826375787
88366cbe8e74,5745,-79,moonlab_5G,1557228927144,826375778
8a366cc94e70,2472,-94,MLILAB824_2,1557228927144,826375769
00246c7df7e0,2472,-86,Welcome_KAIST,1557228927144,826375762
705dcc09fa36,2472,-93,WL24G,1557228927144,826375756
00246c7df602,2472,-91,Welcome_1st_KAIST,1557228927144,826375744
909f33b1a176,2447,-88,Jmiptime,1557228927144,826375681
00246c7df511,5805,-86,eduroam,1557228931035,830293404
909f33f911de,5805,-78,wit_5G,1557228931035,830293399
00246c7df732,5785,-69,Welcome_1st_KAIST,1557228931035,830293395
00246c7df731,5785,-69,eduroam,1557228931035,830293391
00246c7df730,5785,-68,Welcome_KAIST,1557228931035,830293386
2c56dc84dd8c,5785,-74,ISILAB_5,1557228931035,830293382
708bcd2f8264,5745,-55,LIT_5G,1557228931035,830293376
aa40a05608f5,2472,-72,,1557228931035,830293373
002666c2d368,2472,-68,WISRL,1557228931035,830293370
00246c7df501,2472,-80,eduroam,1557228931035,830293366
00246c7df500,2472,-79,Welcome_KAIST,1557228931035,830293361
6cf37ffaab22,2472,-74,Welcome_1st_KAIST,1557228931035,830293357
6cf37ffaab21,2472,-74,eduroam,1557228931035,830293352
6cf37ffaab20,2472,-73,Welcome_KAIST,1557228931035,830293349
88366c4540fc,2462,-86,LANADA_AP,1557228931035,830293345
88366cbe8e76,2467,-83,moonlab,1557228931035,830293340
00246c7df6a1,2472,-72,eduroam,1557228931035,830293337
00246c7df8a1,2472,-94,eduroam,1557228931035,830293331
00246c7df6a0,2472,-70,Welcome_KAIST,1557228931035,830293327
00246c7df5c2,2472,-65,Welcome_1st_KAIST,1557228931035,830293324
00246c7df722,2472,-60,Welcome_1st_KAIST,1557228931035,830293321
00246c7df721,2472,-60,eduroam,1557228931035,830293316
00246c7df5c1,2472,-66,eduroam,1557228931035,830293311
00246c7df5c0,2472,-66,Welcome_KAIST,1557228931035,830293308
00246c7df720,2472,-61,Welcome_KAIST,1557228931035,830293305
00246c7df6a2,2472,-71,Welcome_1st_KAIST,1557228931035,830293299
a640a05608f5,2472,-72,NMSL_N1_721,1557228931035,830293294
00246c7a8b22,2452,-68,Welcome_1st_KAIST,1557228931035,830293291
00089fba9cf4,2462,-83,nss,1557228931035,830293287
00246c7df422,2452,-63,Welcome_1st_KAIST,1557228931035,830293281
00246c7df421,2452,-64,eduroam,1557228931035,830293274
00246c7a8b21,2452,-56,eduroam,1557228931035,830293269
00246c7a8b20,2452,-54,Welcome_KAIST,1557228931035,830293265
00246c7df420,2452,-63,Welcome_KAIST,1557228931035,830293259
909f3341a788,2452,-66,artlab,1557228931035,830293256
00246c7df301,2452,-83,eduroam,1557228931035,830293250
b06ebfa39080,2432,-86,Askai-ASUS_80_2G,1557228931035,830293246
00246c7df6c2,2432,-79,Welcome_1st_KAIST,1557228931035,830293239
708bcd2f8260,2432,-50,LIT_2.4G,1557228931035,830293234
a040a05608f7,5240,-73,NMSL_N1_721,1557228931035,830293230
