timeMillis,timeNanos,value
1557228843534,742845727082,1007.35986
1557228843734,743045725519,1007.3618
1557228843934,743245725519,1007.33984
1557228844134,743445725519,1007.33984
1557228844334,743645725519,1007.36475
1557228844534,743845725519,1007.3623
1557228844734,744045727082,1007.31934
1557228844935,744245725519,1007.35693
1557228845135,744445725519,1007.3506
1557228845352,744645727082,1007.3179
1557228845537,744845725519,1007.3452
1557228845735,745045725519,1007.3662
1557228845934,745245725519,1007.3589
1557228846134,745445784894,1007.3408
1557228846335,745645725519,1007.3584
1557228846534,745845725519,1007.4072
1557228846734,746045727082,1007.3638
1557228846935,746245725519,1007.376
1557228847134,746445727082,1007.3877
1557228847334,746645725519,1007.34033
1557228847535,746845725519,1007.3535
1557228847735,747045727082,1007.3804
1557228847934,747245725519,1007.3418
1557228848135,747445727082,1007.36084
1557228848334,747645725519,1007.3828
1557228848534,747845725519,1007.3506
1557228848734,748045727082,1007.36475
1557228848934,748245725519,1007.37256
1557228849239,748445725519,1007.3535
1557228849334,748645725519,1007.3594
1557228849534,748845725519,1007.3887
1557228849734,749045725519,1007.3784
1557228849935,749245725519,1007.36084
1557228850134,749445725519,1007.3965
1557228850336,749645725519,1007.3574
1557228850536,749845725519,1007.3628
1557228850734,750045727082,1007.38086
1557228850935,750245725519,1007.35156
1557228851135,750445725519,1007.3657
1557228851334,750645725519,1007.38184
1557228851534,750845725519,1007.36523
1557228851735,751045727082,1007.37646
1557228851935,751245727082,1007.3828
1557228852135,751445725519,1007.3628
1557228852334,751645725519,1007.3589
1557228852534,751845725519,1007.3877
1557228852734,752045725519,1007.35693
1557228852936,752245725519,1007.36816
1557228853134,752445725519,1007.40674
1557228853214,752525725519,1007.37695
1557228853414,752725725519,1007.3701
1557228853615,752925725519,1007.39795
1557228853814,753125725519,1007.34766
1557228854014,753325725519,1007.35693
1557228854215,753525725519,1007.38135
1557228854415,753725725519,1007.3574
1557228854615,753925725519,1007.3667
1557228854816,754125725519,1007.4004
1557228855014,754325725519,1007.3457
1557228855215,754525725519,1007.3667
1557228855415,754725725519,1007.3906
1557228855615,754925725519,1007.3496
1557228855816,755125725519,1007.3745
1557228856015,755325725519,1007.4072
1557228856214,755525725519,1007.34863
1557228856415,755725725519,1007.3823
1557228856614,755925725519,1007.3965
1557228856818,756125725519,1007.353
1557228857014,756325725519,1007.36475
1557228857214,756525725519,1007.3926
1557228857414,756725725519,1007.3706
1557228857614,756925725519,1007.3838
1557228857814,757125725519,1007.3799
1557228858014,757325725519,1007.34814
1557228858214,757525725519,1007.3574
1557228858414,757725725519,1007.4072
1557228858615,757925725519,1007.3638
1557228858814,758125725519,1007.37305
1557228859014,758325725519,1007.39746
1557228859214,758525725519,1007.3462
1557228859414,758725725519,1007.36475
1557228859614,758925725519,1007.4072
1557228859815,759125725519,1007.3457
1557228860016,759325725519,1007.374
1557228860214,759525725519,1007.4048
1557228860415,759725725519,1007.3579
1557228860614,759925725519,1007.36426
1557228860827,760125727082,1007.4038
1557228861014,760325725519,1007.36523
1557228861214,760525725519,1007.3706
1557228861414,760725725519,1007.3965
1557228861615,760925725519,1007.3447
1557228861814,761125725519,1007.374
1557228862014,761325725519,1007.417
1557228862214,761525725519,1007.3716
1557228862414,761725725519,1007.37354
