timeMillis,timeNanos,value
1598696411486,353967338030800,1003.0405
1598696411586,353967439141144,1003.04395
1598696411684,353967539141144,1003.04395
1598696411785,353967639141144,1003.0408
1598696411888,353967739141144,1003.0388
1598696411988,353967839141144,1003.0388
1598696412086,353967939139810,1003.0364
1598696412190,353968039139524,1003.0327
1598696412287,353968139138024,1003.0327
1598696412386,353968239133912,1003.02856
1598696412486,353968339128212,1003.03687
1598696412588,353968439214575,1003.03784
1598696412685,353968539292825,1003.03516
1598696412788,353968639362978,1003.03784
1598696412956,353968739426263,1003.02466
1598696412983,353968839484396,1003.02344
1598696413094,353968939538208,1003.022
1598696413186,353969039588149,1003.0183
1598696413286,353969139943446,1003.03076
1598696413390,353969239986972,1003.0327
1598696413486,353969340027622,1003.03564
1598696413586,353969440065764,1003.0381
1598696413767,353969540101673,1003.0349
1598696413794,353969640135412,1003.0364
1598696413884,353969740167245,1003.03613
1598696413985,353969840197245,1003.04565
1598696414085,353969940225668,1003.03613
1598696414186,353970040252593,1003.0322
1598696414286,353970140278093,1003.0322
1598696414387,353970240302610,1003.0327
1598696414484,353970340325843,1003.04004
1598696414586,353970440348709,1003.02783
1598696414707,353970540371142,1003.0242
1598696414784,353970640393142,1003.0266
1598696414886,353970740414742,1003.0266
1598696414986,353970840435875,1003.0381
1598696415086,353970940456875,1003.0276
1598696415186,353971040477308,1003.0242
1598696415285,353971140497608,1003.0327
1598696415385,353971240518374,1003.0359
1598696415486,353971340539440,1003.02783
1598696415593,353971440526540,1003.02295
1598696415691,353971540513606,1003.02295
1598696415785,353971640501139,1003.0188
1598696415882,353971740489139,1003.0354
1598696415983,353971840477139,1003.0322
1598696416086,353971940465105,1003.02783
1598696416184,353972040453071,1003.02344
1598696416286,353972140440937,1003.0254
1598696416386,353972240428803,1003.03394
1598696416485,353972340416969,1003.03394
1598696416585,353972440405202,1003.03076
1598696416724,353972540393368,1003.0337
1598696416783,353972640381534,1003.0337
1598696416883,353972740369700,1003.0332
1598696416987,353972840357966,1003.04395
1598696417085,353972940346132,1003.04395
1598696417185,353973040334298,1003.02856
1598696417286,353973140322431,1003.03516
1598696417384,353973240310297,1003.03516
1598696417485,353973340298230,1003.0371
1598696417585,353973440286196,1003.0322
1598696417724,353973540274196,1003.0322
1598696417783,353973640262162,1003.0293
1598696417884,353973740250128,1003.0332
1598696417985,353973840238194,1003.0332
1598696418085,353973940226194,1003.0364
1598696418186,353974040214160,1003.03394
1598696418287,353974140202126,1003.03394
1598696418384,353974240190126,1003.0359
1598696418487,353974340178059,1003.03345
1598696418584,353974440166059,1003.03345
1598696418724,353974540154292,1003.0325
1598696418783,353974640142492,1003.0393
1598696418883,353974740130692,1003.0425
1598696418984,353974840118958,1003.05347
1598696419086,353974940107191,1003.0476
1598696419185,353975040095424,1003.02954
1598696419284,353975140083624,1003.0315
1598696419386,353975240071824,1003.03955
1598696419486,353975340059824,1003.04224
1598696419585,353975440047690,1003.0398
1598696419703,353975540035723,1003.031
1598696419786,353975640023956,1003.0298
1598696419882,353975740012189,1003.0408
1598696419985,353975840000389,1003.0447
1598696420085,353975939988622,1003.03906
1598696420185,353976039976855,1003.0386
1598696420286,353976139965088,1003.03516
1598696420385,353976239953288,1003.0386
1598696420484,353976339941488,1003.03784
1598696420585,353976439929588,1003.02783
1598696420742,353976539917688,1003.0188
1598696420785,353976639905921,1003.02515
1598696420883,353976739894154,1003.03296
1598696420984,353976839882387,1003.04346
1598696421084,353976939870587,1003.03687
1598696421185,353977039858820,1003.0371
1598696421284,353977139847053,1003.0325
1598696421383,353977239835219,1003.0386
1598696421486,353977339823419,1003.0425
1598696421584,353977439811519,1003.0386
1598696421707,353977539799385,1003.0342
1598696421786,353977639787251,1003.0332
1598696421882,353977739775451,1003.04517
1598696421984,353977839763651,1003.05005
1598696422086,353977939751851,1003.0415
1598696422184,353978039740017,1003.03394
1598696422284,353978139728217,1003.04395
1598696422384,353978239716417,1003.0454
1598696422484,353978339704583,1003.04346
1598696422584,353978439692749,1003.0327
1598696422708,353978539680782,1003.0283
1598696422784,353978639668648,1003.0283
1598696422882,353978739656514,1003.03394
1598696422984,353978839644514,1003.0415
1598696423084,353978939632480,1003.0415
1598696423185,353979039620446,1003.031
1598696423285,353979139608412,1003.03296
1598696423383,353979239596412,1003.03296
1598696423484,353979339584412,1003.03687
1598696423585,353979439572378,1003.02686
1598696423697,353979539560344,1003.02686
