timeMillis,timeNanos,value
1546925869178,245624918743392,1019.0867
1546925869281,245625018743392,1019.08765
1546925869380,245625118743392,1019.0757
1546925869480,245625218743725,1019.0679
1546925869582,245625318743725,1019.06714
1546925869679,245625418743725,1019.0664
1546925869781,245625518743725,1019.07056
1546925869883,245625618743725,1019.0708
1546925869980,245625718742725,1019.083
1546925870079,245625818740725,1019.07886
1546925870249,245625918740725,1019.0781
1546925870282,245626018739997,1019.0603
1546925870381,245626118740080,1019.06665
1546925870478,245626218738695,1019.0613
1546925870577,245626318736980,1019.0625
1546925870684,245626418736980,1019.0669
1546925870782,245626518737042,1019.06616
1546925870884,245626618543497,1019.0713
1546925870980,245626718543497,1019.0759
1546925871083,245626818596128,1019.084
1546925871183,245626918746128,1019.08496
1546925871286,245627018888985,1019.0825
1546925871384,245627119025348,1019.08105
1546925871485,245627219286217,1019.0713
1546925871588,245627319536217,1019.07056
1546925871688,245627419776217,1019.0691
1546925871840,245627520083947,1019.07837
1546925871892,245627620454317,1019.0735
1546925871990,245627720811495,1019.07764
1546925872129,245627821190839,1019.08887
1546925872190,245627921557539,1019.0979
1546925872292,245628021924205,1019.0928
1546925872392,245628122290871,1019.08594
1546925872493,245628222657504,1019.0874
1546925872593,245628323024170,1019.093
1546925872692,245628423424170,1019.1023
1546925872792,245628523857503,1019.10864
1546925872895,245628624324169,1019.11304
1546925872993,245628724791102,1019.10864
1546925873182,245628825258368,1019.125
1546925873195,245628925725068,1019.1221
1546925873293,245629026192001,1019.1167
1546925873394,245629126658667,1019.1228
1546925873495,245629227125933,1019.1138
1546925873595,245629327593433,1019.1145
1546925873694,245629428060099,1019.11255
1546925873796,245629528526732,1019.1177
1546925873895,245629629026732,1019.11475
1546925873999,245629729626732,1019.11597
1546925874163,245629830260065,1019.12305
1546925874202,245629930893398,1019.12354
1546925874301,245630031526731,1019.12036
1546925874405,245630132226731,1019.1167
1546925874505,245630232893397,1019.1111
1546925874608,245630333593397,1019.1113
1546925874708,245630434293397,1019.1162
1546925874835,245630534993363,1019.1279
1546925874914,245630635726729,1019.1206
1546925875015,245630736526695,1019.1189
1546925875115,245630837293361,1019.1233
1546925875214,245630938093361,1019.1267
1546925875320,245631038993394,1019.12695
1546925875420,245631139993427,1019.13696
1546925875523,245631240993427,1019.12476
1546925875622,245631341993460,1019.10815
1546925875720,245631442960126,1019.10425
1546925875823,245631543893459,1019.10425
1546925875923,245631644793459,1019.1135
1546925876025,245631745793459,1019.1133
1546925876123,245631846793459,1019.11743
1546925876225,245631947793425,1019.1135
1546925876326,245632048893425,1019.125
1546925876430,245632150059791,1019.12354
1546925876529,245632251226457,1019.1123
1546925876629,245632352393123,1019.1206
1546925876732,245632453659789,1019.1194
1546925876836,245632555026489,1019.12866
1546925876938,245632656459855,1019.1272
1546925877038,245632757793221,1019.1238
1546925877139,245632859059921,1019.12305
1546925877237,245632960259921,1019.1228
1546925877337,245633061459921,1019.12744
1546925877436,245633162593754,1019.11743
1546925877538,245633263660420,1019.1106
1546925877639,245633364727086,1019.1057
1546925877777,245633465793752,1019.11475
1546925877839,245633566827085,1019.1094
1546925877942,245633667860385,1019.1045
1546925878047,245633768927051,1019.1028
1546925878146,245633870027017,1019.1006
1546925878249,245633971093650,1019.11206
1546925878348,245634072060316,1019.1096
1546925878449,245634172993782,1019.12134
1546925878549,245634273927148,1019.1194
1546925878650,245634374860448,1019.1179
1546925878756,245634475860481,1019.12256
1546925878851,245634576860481,1019.12036
1546925878953,245634677860481,1019.11597
1546925879050,245634778760481,1019.1196
1546925879151,245634879660481,1019.1074
1546925879252,245634980560481,1019.11084
1546925879352,245635081427147,1019.1155
1546925879455,245635182293813,1019.1179
1546925879556,245635283160479,1019.1116
1546925879654,245635384027112,1019.11084
1546925879757,245635484893812,1019.1096
1546925879862,245635585760445,1019.11523
1546925879965,245635686627078,1019.1155
1546925880065,245635787527078,1019.1011
1546925880167,245635888493711,1019.09863
1546925880270,245635989560411,1019.1052
1546925880373,245636090727111,1019.09546
1546925880472,245636191892711,1019.1018
1546925880572,245636293059377,1019.09985
1546925880675,245636394192710,1019.09863
1546925880777,245636495326043,1019.09717
1546925880872,245636596426043,1019.1008
1546925880974,245636697492709,1019.09326
1546925881075,245636798459375,1019.08887
1546925881175,245636899426041,1019.0879
1546925881279,245637000492707,1019.0825
1546925881383,245637101659340,1019.0769
1546925881479,245637202758573,1019.0757
1546925881581,245637303858539,1019.074
1546925881682,245637404958572,1019.0735
1546925881784,245637506058572,1019.07495
1546925881887,245637607258572,1019.0769
1546925881992,245637708558605,1019.0654
1546925882119,245637809958638,1019.06396
1546925882194,245637911425338,1019.053
1546925882299,245638012958704,1019.06055
1546925882399,245638114525370,1019.06323
1546925882500,245638216058736,1019.062
1546925882601,245638317592069,1019.0559
1546925882700,245638419125402,1019.0615
1546925882801,245638520558702,1019.07104
1546925882902,245638621892035,1019.0742
1546925883000,245638723125101,1019.0764
1546925883156,245638824325067,1019.07056
1546925883203,245638925458400,1019.06934
1546925883304,245639026591700,1019.07666
1546925883404,245639127625000,1019.0791
1546925883505,245639228658933,1019.0674
1546925883611,245639329692299,1019.0664
1546925883721,245639430758999,1019.0713
1546925883808,245639531892332,1019.08496
1546925883909,245639633092365,1019.0925
1546925884011,245639734292398,1019.09937
1546925884117,245639835492398,1019.0935
1546925884210,245639936659064,1019.08813
1546925884310,245640037725730,1019.08276
1546925884412,245640138692396,1019.0869
1546925884511,245640239692996,1019.07764
1546925884614,245640340792996,1019.083
1546925884715,245640441892962,1019.07983
1546925884817,245640543026262,1019.0764
1546925884920,245640644159595,1019.07837
1546925885023,245640745226228,1019.073
1546925885125,245640846192861,1019.0757
1546925885221,245640947092861,1019.072
1546925885325,245641047992827,1019.0757
1546925885426,245641148859527,1019.0781
1546925885525,245641249693093,1019.0713
1546925885627,245641350526193,1019.0737
1546925885726,245641451392859,1019.063
1546925885831,245641552359525,1019.06836
1546925885932,245641653392858,1019.07275
1546925886033,245641754459791,1019.072
1546925886133,245641855526457,1019.0674
1546925886234,245641956593123,1019.07007
1546925886332,245642057559789,1019.07104
1546925886434,245642158526189,1019.084
1546925886535,245642259492822,1019.0691
1546925886632,245642360525555,1019.0681
1546925886738,245642461625521,1019.0762
1546925886839,245642562658887,1019.07837
1546925886939,245642663625553,1019.08203
1546925887039,245642764525553,1019.0774
1546925887140,245642865425586,1019.0708
1546925887239,245642966392252,1019.0769
1546925887342,245643067458952,1019.08325
1546925887444,245643168592018,1019.07983
1546925887543,245643269692018,1019.07227
1546925887644,245643370692018,1019.0735
1546925887748,245643471792018,1019.07983
1546925887849,245643572858684,1019.0901
1546925887952,245643673892017,1019.0896
1546925888053,245643774958417,1019.08716
1546925888153,245643876025083,1019.0891
1546925888253,245643977091716,1019.08765
1546925888354,245644078091749,1019.0896
1546925888454,245644179091449,1019.08984
1546925888555,245644280091482,1019.0779
1546925888659,245644381158415,1019.0757
1546925888761,245644482291748,1019.072
1546925888862,245644583391781,1019.0823
1546925888965,245644684491814,1019.0928
1546925889065,245644785558480,1019.08496
1546925889164,245644886625146,1019.08887
1546925889265,245644987691812,1019.09937
1546925889365,245645088758478,1019.10205
1546925889465,245645189825411,1019.0842
1546925889565,245645290892077,1019.07153
1546925889670,245645391925977,1019.073
1546925889765,245645492859310,1019.0823
1546925889866,245645593792610,1019.0835
1546925889966,245645694725910,1019.0874
1546925890064,245645795659243,1019.0869
1546925890167,245645896592576,1019.0786
1546925890267,245645997525942,1019.0869
1546925890370,245646098425908,1019.0906
1546925890470,245646199325574,1019.0906
1546925890574,245646300225574,1019.09326
1546925890671,245646401158907,1019.0891
1546925890775,245646501992240,1019.095
1546925890872,245646602758906,1019.103
1546925890972,245646703458906,1019.0906
1546925891073,245646804092506,1019.0962
1546925891180,245646904725839,1019.0762
1546925891272,245647005359172,1019.0774
1546925891376,245647105992472,1019.08105
1546925891470,245647206559172,1019.0842
1546925891572,245647307125838,1019.0869
1546925891675,245647407625838,1019.08813
1546925891772,245647508025838,1019.08374
1546925891871,245647608359171,1019.0974
1546925891974,245647708625804,1019.0947
1546925892072,245647808892470,1019.0952
1546925892172,245647909159136,1019.0947
1546925892278,245648009425802,1019.08813
1546925892372,245648109725802,1019.09985
1546925892471,245648210025202,1019.10425
1546925892576,245648310325202,1019.0864
1546925892673,245648410591868,1019.0908
1546925892773,245648510858568,1019.0952
1546925892874,245648611125268,1019.0928
1546925892975,245648711425301,1019.0984
1546925893074,245648811725301,1019.093
1546925893175,245648912025267,1019.09375
1546925893276,245649012325267,1019.0874
1546925893379,245649112658333,1019.0864
1546925893483,245649212958933,1019.0874
1546925893581,245649313258933,1019.083
1546925893680,245649413525599,1019.0781
1546925893781,245649513792265,1019.084
1546925893882,245649614125598,1019.08325
1546925893988,245649714558931,1019.0879
1546925894090,245649815092264,1019.0757
1546925894191,245649915725597,1019.07227
1546925894293,245650016425597,1019.07275
1546925894396,245650117192263,1019.09717
1546925894497,245650218025829,1019.0989
1546925894599,245650318859162,1019.1023
1546925894699,245650419692495,1019.09814
1546925894797,245650520525861,1019.09546
1546925894898,245650621359161,1019.104
1546925894998,245650722192527,1019.1033
1546925895097,245650823025860,1019.09155
1546925895197,245650923859193,1019.0867
1546925895337,245651024692526,1019.0779
1546925895397,245651125492526,1019.08276
1546925895498,245651226293126,1019.084
1546925895596,245651327092526,1019.0886
1546925895698,245651427925859,1019.08154
1546925895799,245651528759192,1019.07764
1546925895900,245651629592525,1019.0774
1546925895999,245651730392525,1019.0796
1546925896098,245651831192525,1019.0842
1546925896199,245651931992558,1019.0764
1546925896298,245652032725858,1019.07983
1546925896398,245652133359458,1019.0774
1546925896499,245652233959458,1019.0874
1546925896600,245652334659458,1019.0803
1546925896705,245652435459458,1019.0847
1546925896805,245652536259458,1019.0801
1546925896905,245652636992791,1019.08374
1546925897005,245652737626124,1019.08154
1546925897106,245652838159457,1019.0791
1546925897207,245652938692790,1019.07153
1546925897310,245653039226123,1019.0652
1546925897412,245653139759489,1019.07153
1546925897511,245653240226155,1019.0764
1546925897611,245653340692821,1019.0759
1546925897712,245653441159454,1019.07935
1546925897811,245653541659454,1019.0884
1546925897914,245653642226120,1019.1006
1546925898019,245653742892753,1019.104
1546925898135,245653843626086,1019.0945
1546925898221,245653944459419,1019.0901
1546925898326,245654045392752,1019.08496
1546925898429,245654146426085,1019.0857
1546925898528,245654247459418,1019.08936
1546925898629,245654348493084,1019.0862
1546925898730,245654449493084,1019.0896
1546925898828,245654550493050,1019.0891
1546925898930,245654651493016,1019.0864
1546925899028,245654752492982,1019.09326
1546925899138,245654853492982,1019.0962
1546925899229,245654954492948,1019.0969
1546925899327,245655055492981,1019.09814
1546925899430,245655156492981,1019.0864
1546925899531,245655257526347,1019.0906
1546925899632,245655358559413,1019.09204
1546925899733,245655459492746,1019.0923
1546925899833,245655560426079,1019.0813
1546925899934,245655661426079,1019.08325
1546925900038,245655762526079,1019.0818
1546925900153,245655863726079,1019.09375
1546925900242,245655964926079,1019.09814
1546925900345,245656066126079,1019.0769
1546925900449,245656167359112,1019.0813
1546925900547,245656268592445,1019.084
1546925900649,245656369825745,1019.08057
1546925900750,245656471059078,1019.0852
1546925900851,245656572359078,1019.0769
1546925900952,245656673625744,1019.0803
1546925901080,245656774792444,1019.0928
1546925901154,245656875992477,1019.0974
1546925901257,245656977159177,1019.09644
1546925901394,245657078325877,1019.0867
1546925901462,245657179425877,1019.093
1546925901560,245657280525910,1019.0962
1546925901662,245657381626176,1019.1008
1546925901760,245657482726176,1019.0984
1546925901860,245657583826176,1019.09546
1546925901964,245657684992842,1019.10205
1546925902066,245657786259508,1019.10205
1546925902168,245657887592808,1019.1128
1546925902271,245657988992808,1019.10767
1546925902372,245658090492774,1019.09644
1546925902473,245658192025840,1019.0957
1546925902577,245658293592473,1019.1013
1546925902677,245658395126106,1019.11523
1546925902778,245658496659439,1019.1206
1546925902879,245658598192805,1019.10913
1546925902978,245658699659471,1019.10474
1546925903078,245658801026171,1019.1074
1546925903179,245658902292837,1019.1128
1546925903278,245659003459503,1019.105
1546925903378,245659104559503,1019.09863
1546925903480,245659205559769,1019.10474
1546925903580,245659306626435,1019.1057
1546925903681,245659407759768,1019.10156
1546925903784,245659508893101,1019.10034
1546925903883,245659609926401,1019.10596
1546925903983,245659710926401,1019.10815
1546925904084,245659811926367,1019.10425
1546925904182,245659912826333,1019.1018
1546925904281,245660013659666,1019.1111
1546925904402,245660114392999,1019.105
