timeMillis,timeNanos,value
1575868916252,612259344589757,1015.07764
1575868916343,612259443578905,1015.0818
1575868916440,612259543078905,1015.08936
1575868916542,612259642745571,1015.10376
1575868916641,612259742495571,1015.1106
1575868916743,612259842295571,1015.11035
1575868916843,612259942130071,1015.1128
1575868916941,612260041986928,1015.1201
1575868917041,612260141860428,1015.11816
1575868917141,612260241745205,1015.1172
1575868917239,612260341639305,1015.1118
1575868917340,612260441543214,1015.11523
1575868917461,612260541453547,1015.1035
1575868917541,612260641370854,1015.0991
1575868917642,612260741293211,1015.0886
1575868917743,612260841219811,1015.08984
1575868917842,612260943490786,1015.0913
1575868917943,612261043424668,1015.0886
1575868918045,612261143361668,1015.09644
1575868918144,612261243301352,1015.1006
1575868918241,612261343243352,1015.0906
1575868918342,612261443187542,1015.0945
1575868918444,612261543179223,1015.09766
1575868918542,612261643169744,1015.0906
1575868918645,612261743161035,1015.0984
1575868918744,612261843152115,1015.0984
1575868918844,612261943143115,1015.0991
1575868918946,612262043134003,1015.1096
1575868919044,612262143124753,1015.1096
1575868919144,612262243115718,1015.0984
1575868919246,612262343106518,1015.09326
1575868919343,612262443129984,1015.09326
1575868919449,612262543152617,1015.0967
1575868919545,612262643175517,1015.1133
1575868919644,612262743198017,1015.1133
1575868919742,612262843220050,1015.10693
1575868919847,612262943241450,1015.104
1575868919946,612263043362716,1015.104
1575868920047,612263143483916,1015.1138
1575868920149,612263243605582,1015.1074
1575868920248,612263343760948,1015.1074
1575868920348,612263443915848,1015.0867
1575868920473,612263544104248,1015.08496
1575868920551,612263644292248,1015.08496
1575868920648,612263744480181,1015.083
1575868920750,612263844668181,1015.07544
1575868920850,612263944856147,1015.07544
1575868920951,612264045044080,1015.0674
1575868921051,612264145231946,1015.07275
1575868921149,612264245419746,1015.0842
1575868921250,612264345607879,1015.0835
1575868921352,612264445796079,1015.08374
1575868921448,612264545950845,1015.08276
1575868921548,612264646106378,1015.07324
1575868921652,612264746261144,1015.08374
1575868921748,612264846416010,1015.0874
1575868921848,612264946570843,1015.0886
1575868921949,612265046725609,1015.07666
1575868922050,612265146880409,1015.0718
1575868922151,612265247034875,1015.0847
1575868922253,612265347322741,1015.094
1575868922357,612265447778041,1015.0928
1575868922459,612265548233341,1015.0957
1575868922565,612265648687907,1015.07935
1575868922656,612265749142473,1015.08984
1575868922761,612265849597073,1015.0935
1575868922859,612265950051673,1015.0945
1575868922960,612266050406306,1015.09863
1575868923058,612266150760872,1015.08154
1575868923161,612266251215438,1015.0862
1575868923259,612266351669904,1015.0991
1575868923360,612266452124570,1015.1006
1575868923461,612266552546070,1015.0918
1575868923561,612266652967536,1015.08765
1575868923661,612266753422402,1015.07886
1575868923768,612266854010568,1015.09717
1575868923867,612266954598734,1015.104
1575868923973,612267055320200,1015.10376
1575868924078,612267156208266,1015.0928
1575868924183,612267257263032,1015.0928
1575868924284,612267358384198,1015.10254
1575868924386,612267459538564,1015.1006
1575868924484,612267560693264,1015.1006
1575868924582,612267661848030,1015.09375
1575868924688,612267763002796,1015.0918
1575868924784,612267864157529,1015.0918
1575868924883,612267965312229,1015.09937
1575868924986,612268066466995,1015.0991
1575868925084,612268167621761,1015.0991
1575868925184,612268268776494,1015.07715
1575868925285,612268369797894,1015.0813
1575868925385,612268470685860,1015.0813
1575868925483,612268571573826,1015.09595
1575868925588,612268672461992,1015.09814
1575868925684,612268773350092,1015.0845
1575868925784,612268874238225,1015.0913
1575868925886,612268975126291,1015.0967
1575868925985,612269076014391,1015.1057
1575868926085,612269176902557,1015.094
1575868926188,612269277690623,1015.0825
1575868926286,612269378445423,1015.0847
1575868926384,612269479199989,1015.1008
1575868926485,612269579954455,1015.1013
1575868926584,612269680709055,1015.09106
1575868926685,612269781430455,1015.09033
1575868926787,612269882018555,1015.0874
1575868926884,612269982606588,1015.08936
1575868926983,612270083061354,1015.095
1575868927087,612270183349554,1015.105
1575868927185,612270283471054,1015.1067
1575868927285,612270383525887,1015.0864
1575868927389,612270483580720,1015.08105
1575868927490,612270583768653,1015.09204
1575868927592,612270684023119,1015.08936
1575868927691,612270784277785,1015.0886
1575868927790,612270884532385,1015.0901
1575868927891,612270984787018,1015.08936
1575868927999,612271085208251,1015.0996
1575868928101,612271185796184,1015.09766
1575868928206,612271286517450,1015.1001
1575868928312,612271387405316,1015.0879
1575868928411,612271488326549,1015.0879
1575868928514,612271589247749,1015.0969
1575868928615,612271690168815,1015.10034
1575868928711,612271791090015,1015.10034
1575868928813,612271892011448,1015.10034
1575868928916,612271992932948,1015.1045
1575868929014,612272093854348,1015.1045
1575868929111,612272194775748,1015.11304
1575868929215,612272295697181,1015.1106
1575868929313,612272396618614,1015.1106
1575868929412,612272497539380,1015.1013
1575868929519,612272598627446,1015.10815
1575868929618,612272699748679,1015.10815
1575868929718,612272800869779,1015.1162
1575868929821,612272901991012,1015.11304
1575868929919,612273003112445,1015.1079
1575868930017,612273104233878,1015.1018
1575868930121,612273205355211,1015.09937
1575868930219,612273306476611,1015.094
1575868930320,612273407697977,1015.09155
1575868930425,612273508986077,1015.09595
1575868930522,612273610140743,1015.0979
1575868930625,612273711228809,1015.0913
1575868930727,612273812316775,1015.1001
1575868930830,612273913471408,1015.1045
1575868930931,612274014759441,1015.1079
1575868931035,612274116047541,1015.10913
1575868931133,612274217168874,1015.0979
