timeMillis,timeNanos,value
1547083226358,402982097956379,1019.5571
1547083226461,402982197956379,1019.5447
1547083226561,402982297956379,1019.53345
1547083226660,402982398852796,1019.5344
1547083226761,402982498853046,1019.5249
1547083226861,402982598853246,1019.5073
1547083226959,402982698853246,1019.5027
1547083227061,402982798853246,1019.49927
1547083227161,402982898977246,1019.4822
1547083227259,402982999088023,1019.47217
1547083227432,402983099188023,1019.48486
1547083227459,402983199277295,1019.48267
1547083227565,402983299359795,1019.4917
1547083227706,402983399435333,1019.48145
1547083227760,402983499505547,1019.48413
1547083227862,402983599572280,1019.4907
1547083227961,402983699633717,1019.49536
1547083228063,402983799810246,1019.4946
1547083228163,402983900087023,1019.4929
1547083228267,402984000350233,1019.49927
1547083228424,402984104871715,1019.50146
1547083228466,402984205157048,1019.4895
1547083228568,402984305429411,1019.4861
1547083228671,402984405777237,1019.49194
1547083228770,402984506110570,1019.48706
1547083228869,402984606430570,1019.4812
1547083228972,402984706815185,1019.4758
1547083229070,402984807185555,1019.48315
1547083229171,402984907542733,1019.49194
1547083229271,402985007956560,1019.50195
1547083229375,402985108456560,1019.48926
1547083229478,402985209023260,1019.4863
1547083229577,402985309589960,1019.48047
1547083229677,402985410156660,1019.479
1547083229876,402985510723293,1019.4812
1547083229882,402985611389926,1019.48584
1547083229980,402985712089926,1019.49146
1547083230082,402985812789926,1019.47705
1547083230182,402985913456592,1019.4834
1547083230281,402986014123358,1019.49023
1547083230382,402986114790024,1019.4863
1547083230485,402986215523957,1019.4783
1547083230582,402986316290423,1019.4763
1547083230685,402986417057723,1019.4773
1547083230787,402986517858289,1019.48364
1547083230888,402986618758289,1019.4856
1547083230992,402986719725555,1019.478
1547083231093,402986820725521,1019.47485
1547083231195,402986921726154,1019.4812
1547083231330,402987022826154,1019.48267
1547083231401,402987123959520,1019.4961
1547083231501,402987225126753,1019.48975
1547083231605,402987326360353,1019.48535
1547083231704,402987427527053,1019.4873
1547083231806,402987528793719,1019.4944
1547083231910,402987630127052,1019.5017
1547083232008,402987731393718,1019.5017
1547083232108,402987832660384,1019.4944
1547083232213,402987933927017,1019.49146
1547083232323,402988035126983,1019.4995
1547083232409,402988136226983,1019.50854
1547083232511,402988237260283,1019.50977
1547083232608,402988338293583,1019.5061
1547083232708,402988439326916,1019.4968
1547083232811,402988540426949,1019.5
1547083232913,402988641493649,1019.50684
1547083233013,402988742560315,1019.50073
1547083233116,402988843693681,1019.4927
1547083233219,402988944927314,1019.47754
1547083233321,402989046227314,1019.4895
1547083233424,402989147594014,1019.489
1547083233621,402989248894014,1019.4917
1547083233621,402989350161214,1019.4773
1547083233723,402989451427847,1019.4861
1547083233823,402989552694513,1019.4868
1547083233924,402989653894479,1019.4929
1547083234026,402989755027779,1019.49634
1547083234123,402989856061112,1019.48706
1547083234227,402989957127745,1019.48584
1547083234346,402990058161045,1019.4922
1547083234431,402990159227711,1019.499
1547083234533,402990260327411,1019.4946
1547083234635,402990361394111,1019.48145
1547083234737,402990462560777,1019.4812
1547083234840,402990563660810,1019.4812
1547083234942,402990664760843,1019.49023
1547083235044,402990765927509,1019.49146
1547083235145,402990867160875,1019.4856
1547083235248,402990968460875,1019.4807
1547083235350,402991069860875,1019.489
1547083235452,402991171360908,1019.4863
1547083235552,402991272861408,1019.4829
1547083235653,402991374361408,1019.4768
1547083235754,402991475861374,1019.4758
1547083235854,402991577294674,1019.478
1547083235955,402991678727974,1019.4746
1547083236055,402991780161307,1019.4695
1547083236160,402991881594607,1019.46606
1547083236260,402991982994573,1019.4668
1547083236361,402992084394573,1019.4702
1547083236464,402992185794573,1019.468
1547083236567,402992287261239,1019.4724
1547083236667,402992388727939,1019.46387
1547083236768,402992490194639,1019.46875
1547083236866,402992591628005,1019.47534
1547083236966,402992693028005,1019.48267
1547083237067,402992794428005,1019.48193
1547083237176,402992895928005,1019.49
1547083237294,402992997428005,1019.4863
1547083237376,402993098961338,1019.48584
1547083237476,402993200461304,1019.49634
1547083237579,402993301961037,1019.48047
1547083237680,402993403427670,1019.4783
1547083237781,402993504860970,1019.4844
1547083237883,402993606360936,1019.4846
1547083237988,402993707894236,1019.4863
1547083238088,402993809427569,1019.48364
1547083238191,402993910960869,1019.47925
1547083238345,402994012427535,1019.47656
1547083238390,402994113794201,1019.4739
1547083238491,402994215060867,1019.47485
1547083238591,402994316327067,1019.47144
1547083238691,402994417593767,1019.4739
1547083238793,402994518927100,1019.4675
1547083238894,402994620260466,1019.47705
1547083238996,402994721627132,1019.4839
1547083239099,402994823060465,1019.4868
1547083239202,402994924493798,1019.469
1547083239339,402995025927131,1019.4783
1547083239406,402995127393797,1019.48486
1547083239511,402995228893763,1019.4905
1547083239610,402995330360429,1019.4995
1547083239709,402995431827062,1019.4895
1547083239811,402995548857714,1019.4817
1547083239910,402995650324347,1019.48804
1547083240009,402995751791013,1019.4905
1547083240112,402995853324346,1019.48755
1547083240213,402995954824379,1019.4868
1547083240374,402996056291045,1019.47705
1547083240423,402996157757745,1019.4822
1547083240522,402996259257778,1019.47656
1547083240622,402996360724744,1019.46655
1547083240724,402996462191444,1019.46704
1547083240822,402996563591444,1019.47363
1547083240962,402996664891477,1019.4817
1547083241024,402996766091477,1019.4768
1547083241125,402996867291477,1019.47974
1547083241230,402996968491477,1019.479
1547083241349,402997069758143,1019.49023
1547083241431,402997171124809,1019.48047
1547083241533,402997272558109,1019.4807
1547083241634,402997373991409,1019.4863
1547083241734,402997475424709,1019.4907
1547083241834,402997576791375,1019.4973
1547083241935,402997678158041,1019.5
1547083242037,402997779524707,1019.499
1547083242139,402997880824740,1019.48706
1547083242241,402997982091440,1019.48755
1547083242349,402998083291473,1019.48535
1547083242440,402998184391506,1019.48755
1547083242541,402998285391506,1019.48267
1547083242639,402998386358172,1019.4783
1547083242739,402998487324838,1019.47046
1547083242840,402998588291504,1019.4878
1547083242941,402998689324837,1019.48486
1547083243044,402998790458170,1019.47705
1547083243148,402998891624836,1019.47266
1547083243247,402998992724802,1019.478
1547083243378,402999093758135,1019.478
1547083243449,402999194691435,1019.4895
1547083243546,402999295524735,1019.48486
1547083243647,402999396324735,1019.48267
1547083243751,402999497224301,1019.47534
1547083243852,402999598191001,1019.4795
1547083243954,402999699224334,1019.47974
1547083244058,402999800357700,1019.48193
1547083244159,402999901524400,1019.4741
1547083244263,403000002724400,1019.4729
1547083244370,403000103924433,1019.48047
1547083244467,403000205124466,1019.4895
1547083244581,403000306324199,1019.4934
1547083244743,403000407557565,1019.4907
1547083244773,403000508857565,1019.4917
1547083244872,403000610156965,1019.49805
1547083244974,403000711456931,1019.4983
1547083245076,403000812756931,1019.4885
1547083245176,403000914056897,1019.4746
1547083245281,403001015423530,1019.4802
1547083245383,403001116856830,1019.48096
1547083245483,403001218356796,1019.48193
1547083245588,403001319923462,1019.4746
1547083245685,403001421490128,1019.48047
1547083245786,403001523056794,1019.4873
1547083245887,403001624623494,1019.4863
1547083245988,403001726190194,1019.4934
1547083246091,403001827756894,1019.4829
1547083246204,403001929256927,1019.4888
1547083246294,403002030756927,1019.4888
1547083246391,403002132256960,1019.4863
1547083246492,403002233756960,1019.4922
1547083246591,403002335290026,1019.49194
1547083246693,403002436823326,1019.49756
1547083246794,403002538257059,1019.4917
1547083246892,403002639623692,1019.4946
1547083246994,403002740923658,1019.49365
1547083247094,403002842123624,1019.499
1547083247193,403002943256924,1019.50146
1547083247297,403003044356924,1019.5005
1547083247401,403003145490257,1019.5029
1547083247500,403003246590223,1019.51587
1547083247600,403003347656589,1019.51074
1547083247704,403003448689922,1019.49805
1547083247802,403003549689955,1019.5049
1547083247905,403003650790588,1019.51416
1547083248010,403003751990588,1019.50977
1547083248110,403003853157288,1019.50366
1547083248212,403003954323954,1019.4946
1547083248368,403004055490620,1019.49365
1547083248415,403004156623953,1019.5012
1547083248517,403004257757286,1019.4939
1547083248620,403004358857286,1019.4861
1547083248719,403004459957286,1019.4812
1547083248821,403004561057286,1019.49634
1547083248921,403004662157252,1019.5056
1547083249018,403004763190552,1019.5029
1547083249118,403004864123885,1019.4885
1547083249220,403004965023851,1019.4824
1547083249347,403005065923884,1019.49194
1547083249419,403005166823850,1019.49023
1547083249519,403005267723883,1019.4939
1547083249618,403005368590816,1019.4878
1547083249718,403005469457482,1019.48535
1547083249822,403005570357482,1019.4907
1547083249922,403005671357482,1019.49634
1547083250023,403005772357482,1019.48755
1547083250124,403005873357482,1019.47754
1547083250223,403005974324148,1019.47314
1547083250353,403006075224148,1019.4785
1547083250423,403006176024114,1019.48096
1547083250524,403006276790814,1019.4873
1547083250624,403006377524714,1019.48584
1547083250725,403006478258047,1019.4873
1547083250824,403006578958013,1019.49536
1547083250924,403006679558013,1019.4961
1547083251025,403006780058013,1019.4912
1547083251123,403006880491313,1019.48975
1547083251224,403006980891046,1019.49243
1547083251358,403007081191046,1019.4912
1547083251428,403007181557712,1019.4883
1547083251530,403007281957712,1019.4961
1547083251632,403007382324378,1019.48706
1547083251731,403007482691044,1019.48413
1547083251831,403007583091044,1019.4895
1547083251932,403007683491077,1019.4934
1547083252032,403007783957743,1019.49854
1547083252187,403007884491076,1019.4956
1547083252238,403007985091109,1019.48364
1547083252346,403008085757775,1019.48706
1547083252442,403008186490875,1019.4846
1547083252543,403008279650896,1019.48364
1547083252640,403008380384262,1019.49243
1547083252741,403008481150928,1019.49243
1547083252843,403008581884261,1019.4956
1547083252947,403008682617594,1019.4968
1547083253048,403008783417594,1019.49414
1547083253150,403008884284260,1019.4785
1547083253249,403008985184260,1019.4839
1547083253360,403009086150926,1019.4966
1547083253455,403009187217592,1019.4863
1547083253555,403009288250292,1019.4878
1547083253655,403009389283625,1019.47095
1547083253756,403009490316925,1019.47485
1547083253859,403009591450258,1019.4824
1547083253961,403009692683591,1019.489
1547083254064,403009793983591,1019.4812
1547083254165,403009895350291,1019.4656
1547083254265,403009996717257,1019.47656
1547083254369,403010098083957,1019.4751
1547083254464,403010199350623,1019.47656
1547083254566,403010300517289,1019.4763
1547083254666,403010401683955,1019.4751
1547083254765,403010502850621,1019.4724
1547083254865,403010603983954,1019.4812
1547083254966,403010705117254,1019.48193
1547083255064,403010806183920,1019.4834
1547083255164,403010907183886,1019.4878
1547083255266,403011008117186,1019.4795
1547083255370,403011109050519,1019.47705
1547083255472,403011210017419,1019.49
1547083255570,403011311016852,1019.4785
1547083255673,403011412083518,1019.4773
1547083255774,403011513150218,1019.4773
1547083255883,403011614216918,1019.4741
1547083255973,403011715183584,1019.4761
1547083256073,403011816083584,1019.46313
1547083256175,403011916916917,1019.45874
