timeMillis,timeNanos,value
1559716954321,2727078580291401,1004.6216
1559716954407,2727078680369426,1004.6218
1559716954507,2727078780357926,1004.62646
1559716954607,2727078880345592,1004.6321
1559716954709,2727078980585092,1004.635
1559716954813,2727079081174492,1004.64233
1559716954915,2727079182330325,1004.63257
1559716955017,2727079283604753,1004.62476
1559716955134,2727079384843378,1004.6323
1559716955226,2727079486165155,1004.6299
1559716955322,2727079587353555,1004.6267
1559716955424,2727079688432645,1004.6172
1559716955532,2727079789420811,1004.6323
1559716955621,2727079890331964,1004.61914
1559716955722,2727079992169964,1004.62476
1559716955834,2727080092958297,1004.62476
1559716955920,2727080193696484,1004.63916
1559716956027,2727080294625836,1004.63745
1559716956128,2727080395613891,1004.63745
1559716956230,2727080496707154,1004.63086
1559716956334,2727080597895154,1004.6355
1559716956438,2727080699216392,1004.6355
1559716956545,2727080800658846,1004.62915
1559716956645,2727080902211932,1004.62134
1559716956749,2727081003866390,1004.6179
1559716956852,2727081105534470,1004.6206
1559716956950,2727081207138008,1004.6294
1559716957053,2727081308755785,1004.6328
1559716957154,2727081410350999,1004.6289
1559716957256,2727081511959792,1004.62646
1559716957358,2727081613514492,1004.6301
1559716957456,2727081715069192,1004.6233
1559716957561,2727081816657192,1004.62476
1559716957658,2727081918311892,1004.6216
1559716957758,2727082019933025,1004.6206
1559716957858,2727082121487391,1004.626
1559716957961,2727082222975357,1004.6282
1559716958064,2727082324496723,1004.62305
1559716958165,2727082425984756,1004.62305
1559716958264,2727082527406089,1004.62085
1559716958367,2727082628927455,1004.6255
1559716958473,2727082730582155,1004.63184
1559716958578,2727082832336788,1004.6343
1559716958678,2727082934224788,1004.63086
1559716958781,2727083036246088,1004.6262
1559716958887,2727083138400588,1004.6262
1559716958989,2727083240655121,1004.63306
1559716959087,2727083342776421,1004.62915
1559716959194,2727083444964387,1004.62915
1559716959297,2727083547185653,1004.6245
1559716959397,2727083649306953,1004.6211
1559716959544,2727083751294919,1004.6211
1559716959598,2727083853216219,1004.62354
1559716959701,2727083955137485,1004.6267
1559716959805,2727084057058818,1004.6323
1559716959910,2727084159046551,1004.63403
1559716960009,2727084261066784,1004.63135
1559716960112,2727084363054717,1004.6328
1559716960212,2727084465009383,1004.6306
1559716960314,2727084566930616,1004.62695
1559716960416,2727084668951916,1004.6233
1559716960532,2727084771106516,1004.62134
1559716960625,2727084873327716,1004.62524
1559716960722,2727084975482282,1004.6272
1559716960823,2727085077636848,1004.62866
1559716960932,2727085179924781,1004.62354
1559716961028,2727085282145714,1004.625
1559716961130,2727085384266680,1004.6299
1559716961230,2727085486421080,1004.62695
1559716961333,2727085588708813,1004.6304
1559716961436,2727085690996446,1004.63086
1559716961588,2727085793150812,1004.6206
1559716961638,2727085895205278,1004.6206
1559716961738,2727085997259678,1004.63135
1559716961841,2727086099247378,1004.6323
1559716961948,2727086201101744,1004.6323
1559716962042,2727086302889444,1004.62695
1559716962143,2727086404710377,1004.60596
1559716962244,2727086506398310,1004.60596
1559716962347,2727086608019676,1004.61255
1559716962448,2727086709741009,1004.61865
1559716962554,2727086811595675,1004.61865
1559716962656,2727086913516975,1004.6084
1559716962761,2727087015438341,1004.6096
1559716962864,2727087117326307,1004.61523
1559716962964,2727087219080973,1004.6189
1559716963064,2727087320803039,1004.6194
1559716963164,2727087422490739,1004.6206
1559716963265,2727087524211739,1004.6135
