bssid,frequency,rss,ssid,timeMillis,timestamp
00246c7df512,5805,-92,Welcome_1st_KAIST,1557228525080,1581572409074
909f33f911de,5805,-65,wit_5G,1557228525080,1581572409069
00246c7df510,5805,-88,Welcome_KAIST,1557228525080,1581572409066
00246c7df511,5805,-92,eduroam,1557228525080,1581572409063
6c709fe0927f,5785,-88,HCIL,1557228525080,1581572409060
6e7f92e09f70,5785,-91,HCIL guest,1557228525080,1581572409057
00246c7df732,5785,-49,Welcome_1st_KAIST,1557228525080,1581572409053
00246c7df731,5785,-48,eduroam,1557228525080,1581572409050
00246c7df730,5785,-49,Welcome_KAIST,1557228525080,1581572409047
88366c925d84,5785,-87,DILAB-519-5Ghz,1557228525080,1581572409044
2c56dc84dd8c,5785,-67,ISILAB_5,1557228525080,1581572409041
00246c7df7f2,5765,-81,Welcome_1st_KAIST,1557228525080,1581572409035
00246c7df7f1,5765,-81,eduroam,1557228525080,1581572409033
00246c7df7f0,5765,-80,Welcome_KAIST,1557228525080,1581572409029
a040a05608f8,5745,-67,,1557228525080,1581572409025
1831bf46ffdc,5745,-84,KECI_5G,1557228525080,1581572409021
88366c4540fe,5745,-84,LANADA_AP_5GHz,1557228525080,1581572409017
88366cd655eb,5745,-80,VIA_5G-1,1557228525080,1581572409014
6c709fe33aa7,5745,-77,Air WiFi,1557228525080,1581572409008
708bcd2f8264,5745,-49,LIT_5G,1557228525080,1581572409006
909f33591946,5745,-93,NDSL_5G,1557228525080,1581572409001
00246c7df2f2,5240,-88,Welcome_1st_KAIST,1557228525080,1581572408997
00246c7df2f1,5240,-87,eduroam,1557228525080,1581572408995
00246c7df2f0,5240,-88,Welcome_KAIST,1557228525080,1581572408991
6cf37ffaab32,5240,-57,Welcome_1st_KAIST,1557228525080,1581572408986
6cf37ffaab31,5240,-58,eduroam,1557228525080,1581572408984
6cf37ffaab30,5240,-56,Welcome_KAIST,1557228525080,1581572408981
00246c7df3f2,5240,-78,Welcome_1st_KAIST,1557228525080,1581572408976
00246c7df3f1,5240,-78,eduroam,1557228525080,1581572408974
00246c7df3f0,5240,-77,Welcome_KAIST,1557228525080,1581572408971
64e599da036c,5240,-61,WCSL 5GHz,1557228525080,1581572408968
a040a05608f7,5240,-80,NMSL_N1_721,1557228525080,1581572408961
00246c7a8b32,5220,-59,Welcome_1st_KAIST,1557228525080,1581572408958
00246c7a8b31,5220,-59,eduroam,1557228525080,1581572408954
00246c7a8b30,5220,-58,Welcome_KAIST,1557228525080,1581572408951
00246c7df690,5200,-68,Welcome_KAIST,1557228525080,1581572408948
00246c7df6d2,5200,-94,Welcome_1st_KAIST,1557228525080,1581572408944
00246c7df6d1,5200,-93,eduroam,1557228525080,1581572408942
00246c7df6d0,5200,-94,Welcome_KAIST,1557228525080,1581572408937
00246c7df692,5200,-66,Welcome_1st_KAIST,1557228525080,1581572408932
00246c7df691,5200,-65,eduroam,1557228525080,1581572408925
00246c7df5d2,5200,-79,Welcome_1st_KAIST,1557228525080,1581572408921
00246c7df5d1,5200,-79,eduroam,1557228525080,1581572408917
00246c7df5d0,5200,-79,Welcome_KAIST,1557228525080,1581572408910
00246c7dfe12,5200,-74,Welcome_1st_KAIST,1557228525080,1581572408905
00246c7df430,5200,-83,Welcome_KAIST,1557228525080,1581572408901
00246c7df712,5200,-94,Welcome_1st_KAIST,1557228525080,1581572408894
00246c7df711,5200,-92,eduroam,1557228525080,1581572408891
00246c7df710,5200,-92,Welcome_KAIST,1557228525080,1581572408873
00246c7df432,5200,-86,Welcome_1st_KAIST,1557228525080,1581572408870
00246c7df431,5200,-84,eduroam,1557228525080,1581572408862
00246c7df6f2,5180,-69,Welcome_1st_KAIST,1557228525080,1581572408859
00246c7df6f1,5180,-66,eduroam,1557228525080,1581572408853
00246c7df312,5180,-59,Welcome_1st_KAIST,1557228525080,1581572408847
00246c7df311,5180,-57,eduroam,1557228525080,1581572408843
00246c7df310,5180,-59,Welcome_KAIST,1557228525080,1581572408839
00246c7df721,2472,-32,eduroam,1557228525080,1581572408836
6cf37ffaab21,2472,-54,eduroam,1557228525080,1581572408834
6cf37ffaab20,2472,-53,Welcome_KAIST,1557228525080,1581572408832
00246c7df7e2,2472,-70,Welcome_1st_KAIST,1557228525080,1581572408830
00246c7df720,2472,-32,Welcome_KAIST,1557228525080,1581572408827
00246c7df7e0,2472,-67,Welcome_KAIST,1557228525080,1581572408824
00246c7df7e1,2472,-67,eduroam,1557228525080,1581572408820
00246c7df722,2472,-34,Welcome_1st_KAIST,1557228525080,1581572408812
6cf37ffaab22,2472,-53,Welcome_1st_KAIST,1557228525080,1581572408807
00246c7df6a1,2472,-54,eduroam,1557228525080,1581572408801
88366cbe8e76,2467,-56,moonlab,1557228525080,1581572408798
64e599d4d876,2462,-63,iptime_DY,1557228525080,1581572408796
6c709fe33aa6,2462,-60,Air WiFi,1557228525080,1581572408793
fada0c49f05f,2462,-65,DIRECT-5f-HP M377 LaserJet,1557228525080,1581572408789
00246c7a8b20,2452,-57,Welcome_KAIST,1557228525080,1581572408787
909f3341a788,2452,-65,artlab,1557228525080,1581572408783
00246c7a8b22,2452,-59,Welcome_1st_KAIST,1557228525080,1581572408780
00246c7a8b21,2452,-57,eduroam,1557228525080,1581572408777
00246c7df420,2452,-65,Welcome_KAIST,1557228525080,1581572408774
00246c7df302,2452,-49,Welcome_1st_KAIST,1557228525080,1581572408771
00246c7df301,2452,-51,eduroam,1557228525080,1581572408769
00246c7df300,2452,-51,Welcome_KAIST,1557228525080,1581572408762
64e599da0368,2442,-68,WCSL 2.4GHz,1557228525080,1581572408760
6a140133c98c,2437,-56,DIRECT-8c-HP M477 LaserJet,1557228525080,1581572408757
708bcd2f8260,2432,-40,LIT_2.4G,1557228525080,1581572408754
00246c7df702,2432,-69,Welcome_1st_KAIST,1557228525080,1581572408751
00246c7df701,2432,-69,eduroam,1557228525080,1581572408748
00246c7df700,2432,-70,Welcome_KAIST,1557228525080,1581572408745
909f33fa11de,2422,-54,wit,1557228525080,1581572408742
9a541b68e5fc,2422,-63,DIRECT-QZLAPTOP-1A3JVS4BmsIR,1557228525080,1581572408738
00246c7df6e2,2412,-58,Welcome_1st_KAIST,1557228525080,1581572408733
00246c7df6e1,2412,-57,eduroam,1557228525080,1581572408731
00246c7df6e0,2412,-58,Welcome_KAIST,1557228525080,1581572408727
00246c7dfe02,2412,-70,Welcome_1st_KAIST,1557228525080,1581572408724
286d9758cb77,2412,-64,[air purifier] Samsung,1557228525080,1581572408722
00246c7dfda0,2412,-73,Welcome_KAIST,1557228525080,1581572408718
286d9758d43e,2412,-69,[air purifier] Samsung,1557228525080,1581572408710
048d38168d05,5805,-94,,1557228525080,1581572408703
00246c7dfdb2,5785,-93,Welcome_1st_KAIST,1557228525080,1581572408699
00246c7dfdb1,5785,-92,eduroam,1557228525080,1581572408695
00246c7dfdb0,5785,-91,Welcome_KAIST,1557228525080,1581572408678
00246c7df512,5805,-91,Welcome_1st_KAIST,1557228529352,1581576688791
00246c7df511,5805,-92,eduroam,1557228529352,1581576688787
909f33f911de,5805,-67,wit_5G,1557228529352,1581576688785
6c709fe0927f,5785,-88,HCIL,1557228529352,1581576688781
00246c7df732,5785,-42,Welcome_1st_KAIST,1557228529352,1581576688778
00246c7df731,5785,-42,eduroam,1557228529352,1581576688775
00246c7df730,5785,-41,Welcome_KAIST,1557228529352,1581576688772
00246c7dfdb2,5785,-83,Welcome_1st_KAIST,1557228529352,1581576688768
88366c8d3316,5785,-73,bongjoon,1557228529352,1581576688764
2c56dc84dd8c,5785,-73,ISILAB_5,1557228529352,1581576688762
00246c7dfdb0,5785,-84,Welcome_KAIST,1557228529352,1581576688758
6e7f92e09f70,5785,-91,HCIL guest,1557228529352,1581576688755
00246c7df7f2,5765,-72,Welcome_1st_KAIST,1557228529352,1581576688753
00246c7df7f1,5765,-71,eduroam,1557228529352,1581576688750
00246c7df7f0,5765,-72,Welcome_KAIST,1557228529352,1581576688747
88366c4540fe,5745,-88,LANADA_AP_5GHz,1557228529352,1581576688744
909f33591946,5745,-88,NDSL_5G,1557228529352,1581576688742
1831bf46ffdc,5745,-84,KECI_5G,1557228529352,1581576688738
88366cd655eb,5745,-71,VIA_5G-1,1557228529352,1581576688736
6c709fe33aa7,5745,-74,Air WiFi,1557228529352,1581576688732
708bcd2f8264,5745,-51,LIT_5G,1557228529352,1581576688729
00246c7dfb50,5745,-91,Welcome_KAIST,1557228529352,1581576688725
88366cbe8e74,5745,-72,moonlab_5G,1557228529352,1581576688721
00246c7df2f1,5240,-93,eduroam,1557228529352,1581576688717
a040a05608f7,5240,-85,NMSL_N1_721,1557228529352,1581576688712
6cf37ffaab32,5240,-56,Welcome_1st_KAIST,1557228529352,1581576688709
6cf37ffaab31,5240,-53,eduroam,1557228529352,1581576688707
6cf37ffaab30,5240,-55,Welcome_KAIST,1557228529352,1581576688702
00246c7df3f2,5240,-78,Welcome_1st_KAIST,1557228529352,1581576688697
00246c7df3f1,5240,-79,eduroam,1557228529352,1581576688694
00246c7df3f0,5240,-78,Welcome_KAIST,1557228529352,1581576688692
64e599da036c,5240,-64,WCSL 5GHz,1557228529352,1581576688688
00246c7a8b32,5220,-59,Welcome_1st_KAIST,1557228529352,1581576688686
00246c7a8b31,5220,-59,eduroam,1557228529352,1581576688681
00246c7a8b30,5220,-59,Welcome_KAIST,1557228529352,1581576688679
00246c7df712,5200,-83,Welcome_1st_KAIST,1557228529352,1581576688675
00246c7df711,5200,-83,eduroam,1557228529352,1581576688672
00246c7df431,5200,-87,eduroam,1557228529352,1581576688669
00246c7df430,5200,-87,Welcome_KAIST,1557228529352,1581576688667
00246c7df5d2,5200,-81,Welcome_1st_KAIST,1557228529352,1581576688664
00246c7df5d1,5200,-81,eduroam,1557228529352,1581576688661
00246c7df692,5200,-70,Welcome_1st_KAIST,1557228529352,1581576688659
00246c7df691,5200,-70,eduroam,1557228529352,1581576688655
00246c7df690,5200,-69,Welcome_KAIST,1557228529352,1581576688653
00246c7dfe12,5200,-72,Welcome_1st_KAIST,1557228529352,1581576688649
00246c7dfe11,5200,-75,eduroam,1557228529352,1581576688647
00246c7dfe10,5200,-73,Welcome_KAIST,1557228529352,1581576688644
00246c7df5d0,5200,-84,Welcome_KAIST,1557228529352,1581576688637
88366cd655ea,5180,-81,VIA_5G-2,1557228529352,1581576688633
00246c7df6f2,5180,-65,Welcome_1st_KAIST,1557228529352,1581576688631
00246c7df6f1,5180,-63,eduroam,1557228529352,1581576688628
00246c7df6f0,5180,-66,Welcome_KAIST,1557228529352,1581576688625
00246c7df312,5180,-50,Welcome_1st_KAIST,1557228529352,1581576688619
00246c7df311,5180,-49,eduroam,1557228529352,1581576688616
00246c7df310,5180,-49,Welcome_KAIST,1557228529352,1581576688612
00246c7df6b2,5180,-64,Welcome_1st_KAIST,1557228529352,1581576688605
00246c7df720,2472,-31,Welcome_KAIST,1557228529352,1581576688603
6cf37ffaab22,2472,-53,Welcome_1st_KAIST,1557228529352,1581576688599
00246c7df7e2,2472,-66,Welcome_1st_KAIST,1557228529352,1581576688597
00246c7df7e1,2472,-65,eduroam,1557228529352,1581576688528
6cf37ffaab21,2472,-52,eduroam,1557228529352,1581576688524
6cf37ffaab20,2472,-51,Welcome_KAIST,1557228529352,1581576688522
00246c7df7e0,2472,-66,Welcome_KAIST,1557228529352,1581576688517
00246c7df6a2,2472,-50,Welcome_1st_KAIST,1557228529352,1581576688513
00246c7df6a1,2472,-45,eduroam,1557228529352,1581576688508
00246c7df6a0,2472,-50,Welcome_KAIST,1557228529352,1581576688506
00246c7df722,2472,-31,Welcome_1st_KAIST,1557228529352,1581576688503
88366cbe8e76,2467,-55,moonlab,1557228529352,1581576688500
00246c7df721,2472,-46,eduroam,1557228529352,1581576688495
88366cd655e8,2462,-58,VIA,1557228529352,1581576688492
88366c4540fc,2462,-67,LANADA_AP,1557228529352,1581576688488
8625192e01fd,2462,-85,DIRECT-psC145x Series,1557228529352,1581576688483
00246c7a8b20,2452,-59,Welcome_KAIST,1557228529352,1581576688481
00246c7df301,2452,-53,eduroam,1557228529352,1581576688479
00246c7df302,2452,-54,Welcome_1st_KAIST,1557228529352,1581576688475
00246c7df300,2452,-53,Welcome_KAIST,1557228529352,1581576688471
909f3341a788,2452,-63,artlab,1557228529352,1581576688469
00246c7df420,2452,-72,Welcome_KAIST,1557228529352,1581576688467
00246c7a8b22,2452,-62,Welcome_1st_KAIST,1557228529352,1581576688463
2c56dc84dd88,2442,-65,ISILAB_2,1557228529352,1581576688458
64e599d48de6,2437,-73,N1-814,1557228529352,1581576688454
b25216686fa6,2437,-64,DIRECT-a6-HP M281 LaserJet,1557228529352,1581576688450
fa8fca5e7b62,2437,-67,Ina lab.m,1557228529352,1581576688446
aa6bad409dba,2437,-62,DIRECT-ba-HP M477 LaserJet,1557228529352,1581576688444
708bcd2f8260,2432,-48,LIT_2.4G,1557228529352,1581576688440
6a140133c98c,2437,-64,DIRECT-8c-HP M477 LaserJet,1557228529352,1581576688437
909f33fa11de,2422,-62,wit,1557228529352,1581576688433
9a541b68e5fc,2422,-54,DIRECT-QZLAPTOP-1A3JVS4BmsIR,1557228529352,1581576688430
909f33c3300e,2417,-68,iptime,1557228529352,1581576688428
00246c7a2621,2412,-82,eduroam,1557228529352,1581576688421
00246c7df6e0,2412,-63,Welcome_KAIST,1557228529352,1581576688419
00246c7df6e2,2412,-69,Welcome_1st_KAIST,1557228529352,1581576688414
286d9758cb77,2412,-72,[air purifier] Samsung,1557228529352,1581576688409
00246c7df510,5805,-88,Welcome_KAIST,1557228529352,1581576688403
88366c925d84,5785,-87,DILAB-519-5Ghz,1557228529352,1581576688398
a040a05608f8,5745,-67,,1557228529352,1581576688379
802bf9bc6a65,2437,-69,DIRECT-65-HP VIAPRINTER_M553,1557228537283,1581584609578
fa8fca5e7b62,2437,-72,Ina lab.m,1557228537283,1581584609574
00246c7df512,5805,-95,Welcome_1st_KAIST,1557228537283,1581584609570
00246c7df510,5805,-93,Welcome_KAIST,1557228537283,1581584609565
909f33f911de,5805,-76,wit_5G,1557228537283,1581584609561
00246c7df732,5785,-63,Welcome_1st_KAIST,1557228537283,1581584609556
00246c7df731,5785,-61,eduroam,1557228537283,1581584609553
00246c7df730,5785,-63,Welcome_KAIST,1557228537283,1581584609546
6e7f92e09f70,5785,-92,HCIL guest,1557228537283,1581584609541
2c56dc84dd8c,5785,-74,ISILAB_5,1557228537283,1581584609536
1831bf46ffdc,5745,-86,KECI_5G,1557228537283,1581584609531
88366cd655eb,5745,-77,VIA_5G-1,1557228537283,1581584609526
88366c4540fe,5745,-79,LANADA_AP_5GHz,1557228537283,1581584609522
708bcd2f8264,5745,-45,LIT_5G,1557228537283,1581584609517
aa40a05608f5,2472,-76,,1557228537283,1581584609510
88366c4540fc,2462,-75,LANADA_AP,1557228537283,1581584609506
00246c7df5c2,2472,-69,Welcome_1st_KAIST,1557228537283,1581584609500
00246c7df5c1,2472,-68,eduroam,1557228537283,1581584609495
00246c7df5c0,2472,-66,Welcome_KAIST,1557228537283,1581584609491
00246c7df6a1,2472,-71,eduroam,1557228537283,1581584609487
00246c7df6a0,2472,-70,Welcome_KAIST,1557228537283,1581584609484
00246c7df862,2472,-92,Welcome_1st_KAIST,1557228537283,1581584609474
00246c7df502,2472,-82,Welcome_1st_KAIST,1557228537283,1581584609470
00246c7df500,2472,-82,Welcome_KAIST,1557228537283,1581584609466
00246c7df601,2472,-84,eduroam,1557228537283,1581584609460
002666c2d368,2472,-72,WISRL,1557228537283,1581584609455
00246c7df600,2472,-85,Welcome_KAIST,1557228537283,1581584609451
00246c7df6a2,2472,-72,Welcome_1st_KAIST,1557228537283,1581584609446
00246c7df501,2472,-81,eduroam,1557228537283,1581584609442
40270b036d28,2472,-75,ME-Y51WL_036D28,1557228537283,1581584609435
00246c7df722,2472,-56,Welcome_1st_KAIST,1557228537283,1581584609432
00246c7df721,2472,-57,eduroam,1557228537283,1581584609428
6cf37ffaab22,2472,-68,Welcome_1st_KAIST,1557228537283,1581584609423
00246c7df720,2472,-60,Welcome_KAIST,1557228537283,1581584609417
6cf37ffaab21,2472,-68,eduroam,1557228537283,1581584609413
6cf37ffaab20,2472,-68,Welcome_KAIST,1557228537283,1581584609409
64e599d4d876,2462,-78,iptime_DY,1557228537283,1581584609404
909f3341a788,2452,-69,artlab,1557228537283,1581584609400
00246c7a8b21,2452,-48,eduroam,1557228537283,1581584609396
00246c7a8b20,2452,-48,Welcome_KAIST,1557228537283,1581584609393
00246c7df422,2452,-67,Welcome_1st_KAIST,1557228537283,1581584609388
00246c7df421,2452,-68,eduroam,1557228537283,1581584609382
00246c7df420,2452,-71,Welcome_KAIST,1557228537283,1581584609378
00246c7a8b22,2452,-50,Welcome_1st_KAIST,1557228537283,1581584609372
64e599da0368,2442,-67,WCSL 2.4GHz,1557228537283,1581584609369
aa6bad409dba,2437,-80,DIRECT-ba-HP M477 LaserJet,1557228537283,1581584609366
00246c7df3e2,2432,-65,Welcome_1st_KAIST,1557228537283,1581584609360
00246c7df3e1,2432,-64,eduroam,1557228537283,1581584609356
00246c7df3e0,2432,-65,Welcome_KAIST,1557228537283,1581584609344
708bcd2f8260,2432,-38,LIT_2.4G,1557228537283,1581584609340
a040a05608f7,5240,-87,NMSL_N1_721,1557228537283,1581584609335
00246c7df3f2,5240,-72,Welcome_1st_KAIST,1557228537283,1581584609330
00246c7df3f1,5240,-72,eduroam,1557228537283,1581584609325
00246c7df3f0,5240,-71,Welcome_KAIST,1557228537283,1581584609321
64e599da036c,5240,-64,WCSL 5GHz,1557228537283,1581584609315
9a541b68e5fc,2422,-73,DIRECT-QZLAPTOP-1A3JVS4BmsIR,1557228537283,1581584609311
909f33fa11de,2422,-71,wit,1557228537283,1581584609307
00246c7a8b30,5220,-58,Welcome_KAIST,1557228537283,1581584609303
00246c7df5d2,5200,-82,Welcome_1st_KAIST,1557228537283,1581584609298
00246c7df5d1,5200,-82,eduroam,1557228537283,1581584609294
00246c7df5d0,5200,-82,Welcome_KAIST,1557228537283,1581584609286
286d9758cb77,2412,-68,[air purifier] Samsung,1557228537283,1581584609282
28cfdab585ab,2412,-79,BREIL TC's network,1557228537283,1581584609273
00246c7df6b0,5180,-82,Welcome_KAIST,1557228537283,1581584609264
00246c7df6f2,5180,-65,Welcome_1st_KAIST,1557228537283,1581584609261
00246c7df6f1,5180,-66,eduroam,1557228537283,1581584609255
00246c7df6f0,5180,-65,Welcome_KAIST,1557228537283,1581584609237
909f33f911de,5805,-84,wit_5G,1557228541190,1581588525620
00246c7df512,5805,-83,Welcome_1st_KAIST,1557228541190,1581588525616
00246c7df511,5805,-83,eduroam,1557228541190,1581588525610
00246c7df510,5805,-82,Welcome_KAIST,1557228541190,1581588525605
00246c7df752,5805,-92,Welcome_1st_KAIST,1557228541190,1581588525598
88366c8d3316,5785,-88,bongjoon,1557228541190,1581588525593
00246c7df732,5785,-68,Welcome_1st_KAIST,1557228541190,1581588525587
6c709fe0927f,5785,-91,HCIL,1557228541190,1581588525575
6e7f92e09f70,5785,-84,HCIL guest,1557228541190,1581588525570
00246c7df731,5785,-65,eduroam,1557228541190,1581588525566
00246c7df730,5785,-65,Welcome_KAIST,1557228541190,1581588525560
1831bf46ffdc,5745,-88,KECI_5G,1557228541190,1581588525555
88366c4540fe,5745,-74,LANADA_AP_5GHz,1557228541190,1581588525549
909f33591946,5745,-69,NDSL_5G,1557228541190,1581588525544
708bcd2f8264,5745,-57,LIT_5G,1557228541190,1581588525538
00246c7df500,2472,-81,Welcome_KAIST,1557228541190,1581588525533
00246c7df862,2472,-85,Welcome_1st_KAIST,1557228541190,1581588525529
6cf37ffaab21,2472,-71,eduroam,1557228541190,1581588525524
6cf37ffaab20,2472,-75,Welcome_KAIST,1557228541190,1581588525520
aa40a05608f5,2472,-71,,1557228541190,1581588525514
00246c7df860,2472,-84,Welcome_KAIST,1557228541190,1581588525509
00246c7df821,2472,-95,eduroam,1557228541190,1581588525503
00246c7df722,2472,-64,Welcome_1st_KAIST,1557228541190,1581588525408
00246c7df721,2472,-65,eduroam,1557228541190,1581588525404
00246c7df720,2472,-67,Welcome_KAIST,1557228541190,1581588525400
00246c7df501,2472,-84,eduroam,1557228541190,1581588525396
6cf37ffaab22,2472,-72,Welcome_1st_KAIST,1557228541190,1581588525387
00246c7df602,2472,-86,Welcome_1st_KAIST,1557228541190,1581588525382
00246c7df601,2472,-86,eduroam,1557228541190,1581588525378
00246c7df600,2472,-87,Welcome_KAIST,1557228541190,1581588525373
002666c2d368,2472,-68,WISRL,1557228541190,1581588525368
00246c7df6a0,2472,-69,Welcome_KAIST,1557228541190,1581588525365
00246c7df5c2,2472,-66,Welcome_1st_KAIST,1557228541190,1581588525359
00246c7df6a2,2472,-74,Welcome_1st_KAIST,1557228541190,1581588525249
00246c7df5c1,2472,-67,eduroam,1557228541190,1581588525244
00246c7df5c0,2472,-67,Welcome_KAIST,1557228541190,1581588525241
00246c7dfee2,2452,-77,Welcome_1st_KAIST,1557228541190,1581588525235
00246c7dfee0,2452,-77,Welcome_KAIST,1557228541190,1581588525231
00246c7a8b22,2452,-54,Welcome_1st_KAIST,1557228541190,1581588525228
00246c7a8b21,2452,-54,eduroam,1557228541190,1581588525222
00246c7a8b20,2452,-54,Welcome_KAIST,1557228541190,1581588525218
909f3341a788,2452,-60,artlab,1557228541190,1581588525211
00246c7df420,2452,-59,Welcome_KAIST,1557228541190,1581588525208
b25216686fa6,2437,-56,DIRECT-a6-HP M281 LaserJet,1557228541190,1581588525203
00246c7df422,2452,-67,Welcome_1st_KAIST,1557228541190,1581588525198
909f335a1946,2437,-77,NDSL,1557228541190,1581588525192
00246c7df3e2,2432,-74,Welcome_1st_KAIST,1557228541190,1581588525188
00246c7e03c0,2432,-80,Welcome_KAIST,1557228541190,1581588525179
6c709fe0927e,2432,-84,HCIL,1557228541190,1581588525174
6e7e92e09f70,2432,-82,HCIL guest,1557228541190,1581588525167
708bcd2f8260,2432,-48,LIT_2.4G,1557228541190,1581588525163
00246c7e03d2,5240,-83,Welcome_1st_KAIST,1557228541190,1581588525159
00246c7e03d1,5240,-84,eduroam,1557228541190,1581588525154
00246c7df3f2,5240,-68,Welcome_1st_KAIST,1557228541190,1581588525148
00246c7df3f1,5240,-67,eduroam,1557228541190,1581588525144
6cf37ffaab31,5240,-73,eduroam,1557228541190,1581588525137
64e599da036c,5240,-57,WCSL 5GHz,1557228541190,1581588525131
9a541b68e5fc,2422,-75,DIRECT-QZLAPTOP-1A3JVS4BmsIR,1557228541190,1581588525126
286d9758d43e,2412,-72,[air purifier] Samsung,1557228541190,1581588525121
00246c7df690,5200,-68,Welcome_KAIST,1557228541190,1581588525114
00246c7df432,5200,-70,Welcome_1st_KAIST,1557228541190,1581588525109
00246c7df431,5200,-74,eduroam,1557228541190,1581588525096
00246c7df430,5200,-72,Welcome_KAIST,1557228541190,1581588525091
00246c7df741,2412,-75,eduroam,1557228541190,1581588525085
88366cd655ea,5180,-87,VIA_5G-2,1557228541190,1581588525079
00246c7df6b2,5180,-84,Welcome_1st_KAIST,1557228541190,1581588525071
00246c7df6f2,5180,-65,Welcome_1st_KAIST,1557228541190,1581588525067
00246c7df6f1,5180,-62,eduroam,1557228541190,1581588525062
00246c7df6f0,5180,-66,Welcome_KAIST,1557228541190,1581588525056
802bf9bc6a65,2437,-69,DIRECT-65-HP VIAPRINTER_M553,1557228541190,1581588525049
fa8fca5e7b62,2437,-72,Ina lab.m,1557228541190,1581588525042
2c56dc84dd8c,5785,-74,ISILAB_5,1557228541190,1581588525035
88366cd655eb,5745,-77,VIA_5G-1,1557228541190,1581588525028
88366c4540fc,2462,-75,LANADA_AP,1557228541190,1581588525017
00246c7df6a1,2472,-71,eduroam,1557228541190,1581588525010
00246c7df502,2472,-82,Welcome_1st_KAIST,1557228541190,1581588524987
00246c7df512,5805,-75,Welcome_1st_KAIST,1557228545106,1581592427605
00246c7df511,5805,-76,eduroam,1557228545106,1581592427600
00246c7df510,5805,-75,Welcome_KAIST,1557228545106,1581592427596
00246c7df752,5805,-72,Welcome_1st_KAIST,1557228545106,1581592427592
00246c7df751,5805,-72,eduroam,1557228545106,1581592427586
00246c7df750,5805,-71,Welcome_KAIST,1557228545106,1581592427580
88366c8d3316,5785,-91,bongjoon,1557228545106,1581592427574
6c709fe0927f,5785,-84,HCIL,1557228545106,1581592427569
00246c7df732,5785,-72,Welcome_1st_KAIST,1557228545106,1581592427564
00246c7df731,5785,-71,eduroam,1557228545106,1581592427560
00246c7df730,5785,-71,Welcome_KAIST,1557228545106,1581592427556
6e7f92e09f70,5785,-83,HCIL guest,1557228545106,1581592427551
2c56dc84dd8c,5785,-71,ISILAB_5,1557228545106,1581592427546
909f33591946,5745,-72,NDSL_5G,1557228545106,1581592427542
88366c4540fe,5745,-83,LANADA_AP_5GHz,1557228545106,1581592427537
6c709fe33aa7,5745,-78,Air WiFi,1557228545106,1581592427531
708bcd2f8264,5745,-59,LIT_5G,1557228545106,1581592427526
00246c7df8a1,2472,-75,eduroam,1557228545106,1581592427519
00246c7df862,2472,-77,Welcome_1st_KAIST,1557228545106,1581592427516
00246c7df861,2472,-77,eduroam,1557228545106,1581592427506
00246c7df860,2472,-78,Welcome_KAIST,1557228545106,1581592427503
aa40a05608f5,2472,-70,,1557228545106,1581592427498
00246c7df602,2472,-78,Welcome_1st_KAIST,1557228545106,1581592427494
00246c7df5c2,2472,-56,Welcome_1st_KAIST,1557228545106,1581592427489
00246c7df5c1,2472,-57,eduroam,1557228545106,1581592427484
00246c7df5c0,2472,-57,Welcome_KAIST,1557228545106,1581592427481
00246c7df6a2,2472,-82,Welcome_1st_KAIST,1557228545106,1581592427476
a640a05608f5,2472,-73,NMSL_N1_721,1557228545106,1581592427469
00246c7df502,2472,-69,Welcome_1st_KAIST,1557228545106,1581592427465
00246c7df501,2472,-70,eduroam,1557228545106,1581592427461
00246c7e0422,2472,-83,Welcome_1st_KAIST,1557228545106,1581592427455
00246c7df720,2472,-71,Welcome_KAIST,1557228545106,1581592427451
00246c7df500,2472,-67,Welcome_KAIST,1557228545106,1581592427447
00246c7df8a2,2472,-76,Welcome_1st_KAIST,1557228545106,1581592427438
00246c7df7e0,2472,-88,Welcome_KAIST,1557228545106,1581592427432
00246c7df601,2472,-78,eduroam,1557228545106,1581592427428
6cf37ffaab22,2472,-77,Welcome_1st_KAIST,1557228545106,1581592427425
6cf37ffaab20,2472,-77,Welcome_KAIST,1557228545106,1581592427421
00246c7df822,2472,-92,Welcome_1st_KAIST,1557228545106,1581592427417
00246c7df821,2472,-87,eduroam,1557228545106,1581592427412
00246c7df820,2472,-88,Welcome_KAIST,1557228545106,1581592427406
00246c7df562,2472,-80,Welcome_1st_KAIST,1557228545106,1581592427398
00246c7e0421,2472,-82,eduroam,1557228545106,1581592427393
00246c7df8a0,2472,-78,Welcome_KAIST,1557228545106,1581592427382
88366c4540fc,2462,-87,LANADA_AP,1557228545106,1581592427376
00246c7df722,2472,-66,Welcome_1st_KAIST,1557228545106,1581592427372
6cf37ffaab21,2472,-77,eduroam,1557228545106,1581592427366
00246c7df721,2472,-67,eduroam,1557228545106,1581592427360
00246c7df420,2452,-56,Welcome_KAIST,1557228545106,1581592427357
00246c7a8b21,2452,-39,eduroam,1557228545106,1581592427353
00246c7a8b20,2452,-38,Welcome_KAIST,1557228545106,1581592427350
909f3341a788,2452,-64,artlab,1557228545106,1581592427346
00246c7a8b22,2452,-44,Welcome_1st_KAIST,1557228545106,1581592427340
2c56dc84dd88,2442,-68,ISILAB_2,1557228545106,1581592427334
b25216686fa6,2437,-68,DIRECT-a6-HP M281 LaserJet,1557228545106,1581592427327
