timeMillis,timeNanos,value
1579759667389,3286633608995482,1016.8262
1579759667483,3286633708858509,1016.845
1579759667581,3286633808858509,1016.845
1579759667681,3286633908858509,1016.85815
1579759667784,3286634008858509,1016.8408
1579759667884,3286634108858509,1016.8408
1579759667982,3286634208859842,1016.83276
1579759668084,3286634308859556,1016.82666
1579759668183,3286634408858056,1016.82666
1579759668287,3286634508855389,1016.83105
1579759668386,3286634608851589,1016.8318
1579759668483,3286634708847134,1016.8318
1579759668603,3286634808840134,1016.8323
1579759668709,3286634908832672,1016.83594
1579759668782,3286635008826457,1016.83594
1579759668882,3286635108819790,1016.84546
1579759668985,3286635208875290,1016.8425
1579759669085,3286635308926701,1016.8406
1579759669186,3286635409682723,1016.8374
1579759669287,3286635509727986,1016.83765
1579759669391,3286635610020286,1016.8408
1579759669495,3286635710488476,1016.8413
1579759669652,3286635811025748,1016.844
1579759669695,3286635911539095,1016.8447
1579759669798,3286636012155553,1016.8425
1579759669903,3286636112906793,1016.84937
1579759670003,3286636213628677,1016.8423
1579759670103,3286636314323343,1016.84106
1579759670205,3286636414992771,1016.84106
1579759670308,3286636515707736,1016.8423
1579759670407,3286636616398469,1016.8501
1579759670507,3286636717088735,1016.84595
1579759670636,3286636817778601,1016.845
1579759670704,3286636918501434,1016.84033
1579759670810,3286637019323800,1016.8313
1579759670911,3286637120312366,1016.83496
1579759671020,3286637221466932,1016.8325
1579759671123,3286637322688065,1016.8335
1579759671220,3286637423909131,1016.8335
1579759671324,3286637525130397,1016.83496
1579759671422,3286637626351830,1016.84424
1579759671522,3286637727606496,1016.84424
1579759671632,3286637828861929,1016.8396
1579759671729,3286637930184029,1016.8457
1579759671824,3286638031572062,1016.8457
1579759671925,3286638132993395,1016.85205
1579759672027,3286638234381395,1016.8457
1579759672124,3286638335769495,1016.8457
1579759672227,3286638437223928,1016.8462
1579759672336,3286638538844894,1016.8562
1579759672438,3286638640432927,1016.8562
1579759672542,3286638742020960,1016.8545
1579759672645,3286638843608993,1016.85376
1579759672744,3286638945296993,1016.8452
1579759672848,3286639047018293,1016.84595
1579759672956,3286639148772993,1016.8391
1579759673061,3286639250694293,1016.84204
1579759673164,3286639352748893,1016.84204
1579759673267,3286639454836859,1016.8452
1579759673364,3286639556858025,1016.84814
1579759673465,3286639658879258,1016.8474
1579759673616,3286639760900624,1016.8447
1579759673666,3286639862955257,1016.8479
1579759673767,3286639965076523,1016.8428
1579759673871,3286640067097823,1016.83984
1579759673973,3286640169085789,1016.84546
1579759674077,3286640271040422,1016.83813
1579759674180,3286640372928355,1016.8462
1579759674277,3286640474849655,1016.8462
1579759674381,3286640576904021,1016.8474
1579759674489,3286640679091621,1016.8511
1579759674623,3286640781312887,1016.8511
1579759674686,3286640883534153,1016.8467
1579759674791,3286640985722053,1016.8501
1579759674887,3286641087843286,1016.8501
1579759674988,3286641189931219,1016.84644
1579759675092,3286641292019152,1016.85376
1579759675191,3286641394107052,1016.85376
1579759675290,3286641496128285,1016.85156
1579759675393,3286641598082951,1016.8506
1579759675497,3286641700070551,1016.8506
1579759675601,3286641801924917,1016.8567
1579759675700,3286641903779317,1016.8508
1579759675798,3286642005567117,1016.854
