timeMillis,givenTimeMillis,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy
1580796825263,1580796827091,36.36831276908662,127.36365785425427,25.580753536587768,64.0,Infinity
1580796826257,1580796828105,36.36830309076999,127.36385471228158,25.397429479969524,64.0,Infinity
1580796827253,1580796829091,36.36837610372354,127.36387671240207,25.027960962091818,96.0,Infinity
1580796828246,1580796830101,36.368455376026056,127.36393209015965,13.644125599953314,64.0,Infinity
1580796829238,1580796831078,36.36851003463803,127.36397153527923,-2.859617320838348,64.0,Infinity
