timeMillis,timeNanos,value
1580796809283,7587675579000330,1021.15845
1580796809385,7587675679000330,1021.16187
1580796809484,7587675779003830,1021.16235
1580796809586,7587675879003830,1021.1575
1580796809686,7587675979001330,1021.1675
1580796809786,7587676079200530,1021.176
1580796809886,7587676179531363,1021.17334
1580796809988,7587676279812791,1021.16846
1580796810086,7587676380057541,1021.1675
1580796810192,7587676480271652,1021.1738
1580796810320,7587676580462852,1021.1809
1580796810385,7587676680637488,1021.1831
1580796810488,7587676780796404,1021.17773
1580796810589,7587676881017480,1021.166
1580796810690,7587676982386686,1021.1687
1580796810789,7587677082644686,1021.17334
1580796810891,7587677182886061,1021.18115
1580796810990,7587677283171237,1021.1721
1580796811090,7587677383439903,1021.1726
1580796811205,7587677483693008,1021.1765
1580796811289,7587677583933558,1021.1826
1580796811390,7587677684209605,1021.1797
1580796811494,7587677784518014,1021.1692
1580796811593,7587677884812492,1021.1677
1580796811692,7587677985094158,1021.1738
1580796811793,7587678085364078,1021.16455
1580796811890,7587678185623347,1021.17065
1580796811990,7587678285872717,1021.17773
1580796812092,7587678386112752,1021.18115
1580796812191,7587678486378510,1021.17114
1580796812296,7587678586801643,1021.17017
1580796812401,7587678687291043,1021.1753
1580796812500,7587678787779809,1021.18677
1580796812600,7587678888268342,1021.1826
1580796812701,7587678988756842,1021.1782
1580796812800,7587679089211342,1021.1697
1580796812903,7587679189632475,1021.17505
1580796813002,7587679290053941,1021.18115
1580796813100,7587679390475441,1021.1824
1580796813201,7587679490964241,1021.18335
1580796813309,7587679591619741,1021.18677
1580796813409,7587679692341174,1021.1887
1580796813507,7587679793062674,1021.18604
1580796813609,7587679893751540,1021.1826
1580796813709,7587679994406340,1021.1853
1580796813811,7587680095061140,1021.1887
1580796813917,7587680195882440,1021.1853
1580796814018,7587680296803740,1021.1897
1580796814120,7587680397791840,1021.1953
1580796814220,7587680498780373,1021.19165
1580796814319,7587680599768439,1021.18896
1580796814419,7587680700723239,1021.18506
1580796814521,7587680801644672,1021.1887
1580796814620,7587680902566105,1021.1929
1580796814720,7587681003487505,1021.1909
1580796814825,7587681104508905,1021.1843
