timeMillis,timeNanos,value
1579759782469,3286748690550634,1016.8367
1579759782564,3286748790638278,1016.85547
1579759782663,3286748890638278,1016.8772
1579759782767,3286748990638278,1016.87256
1579759782866,3286749090638278,1016.8723
1579759782966,3286749190638278,1016.8701
1579759783063,3286749290639778,1016.8777
1579759783165,3286749390639635,1016.87744
1579759783263,3286749490638760,1016.8782
1579759783366,3286749590635315,1016.87524
1579759783467,3286749690632015,1016.88135
1579759783564,3286749790627924,1016.88135
1579759783677,3286749890621340,1016.88135
1579759783805,3286749990614263,1016.88184
1579759783864,3286750090608263,1016.88184
1579759783966,3286750190601863,1016.8779
1579759784066,3286750290595175,1016.87866
1579759784165,3286750390588057,1016.87866
1579759784265,3286750490364525,1016.8828
1579759784368,3286750590409946,1016.87866
1579759784466,3286750690452496,1016.87866
1579759784567,3286750790492353,1016.8745
1579759784697,3286750890529853,1016.8821
1579759784766,3286750990608722,1016.8821
1579759784870,3286751090767055,1016.88086
1579759784970,3286751190918575,1016.8784
1579759785069,3286751291063728,1016.8784
1579759785171,3286751391240135,1016.88257
1579759785273,3286751491409742,1016.88574
1579759785378,3286751591745638,1016.88574
1579759785481,3286751692169871,1016.89087
1579759785584,3286751792760304,1016.8872
1579759785703,3286751893383670,1016.8877
1579759785785,3286751994006670,1016.8882
1579759785885,3286752094629203,1016.8889
1579759785983,3286752195251336,1016.8833
1579759786086,3286752295906036,1016.88477
1579759786187,3286752396560702,1016.8884
1579759786284,3286752497215102,1016.88306
1579759786386,3286752597869935,1016.8865
1579759786491,3286752698624668,1016.88745
1579759786592,3286752799546068,1016.8865
1579759786725,3286752900501468,1016.8833
1579759786797,3286753001490234,1016.87427
1579759786896,3286753102511634,1016.8828
1579759786996,3286753203533034,1016.8911
1579759787099,3286753304554400,1016.88745
1579759787199,3286753405709100,1016.89307
1579759787304,3286753506996966,1016.8894
1579759787411,3286753608384699,1016.88135
1579759787514,3286753709939165,1016.87305
1579759787615,3286753811493698,1016.8716
1579759787717,3286753913148164,1016.87915
1579759787818,3286754014902530,1016.87915
1579759787923,3286754116756996,1016.87305
1579759788031,3286754218778062,1016.885
1579759788133,3286754320965795,1016.885
1579759788239,3286754423253428,1016.88477
1579759788347,3286754525707828,1016.88257
1579759788448,3286754628128694,1016.88745
1579759788552,3286754730583094,1016.89014
1579759788692,3286754832971060,1016.8911
1579759788755,3286754935358960,1016.8904
1579759788859,3286755037846826,1016.88745
1579759788962,3286755140334726,1016.89575
1579759789062,3286755242955959,1016.89185
1579759789166,3286755345677192,1016.8877
1579759789274,3286755448531658,1016.88525
1579759789377,3286755551552891,1016.8828
1579759789483,3286755654740691,1016.87744
1579759789587,3286755757994857,1016.8779
1579759789707,3286755861115957,1016.8779
1579759789788,3286755964203790,1016.87964
1579759789888,3286756067258290,1016.885
1579759789991,3286756170412756,1016.885
1579759790091,3286756273600589,1016.90356
1579759790195,3286756376788355,1016.89526
1579759790293,3286756479876188,1016.89526
1579759790392,3286756582830721,1016.9055
1579759790500,3286756685685221,1016.90356
1579759790593,3286756788406321,1016.90356
1579759790718,3286756891127354,1016.89624
1579759790797,3286756993748587,1016.8916
1579759790899,3286757096403153,1016.8916
1579759791004,3286757199057619,1016.8965
1579759791113,3286757301712152,1016.89014
1579759791210,3286757404233385,1016.88403
1579759791311,3286757506621351,1016.8926
1579759791414,3286757608842551,1016.90186
1579759791512,3286757710930517,1016.9016
1579759791615,3286757813018283,1016.8965
1579759791716,3286757915005883,1016.8872
1579759791818,3286758017093749,1016.88184
1579759791924,3286758119215015,1016.8816
1579759792027,3286758221469581,1016.8899
1579759792130,3286758323757414,1016.8877
1579759792236,3286758426045314,1016.8777
1579759792343,3286758528366580,1016.8762
1579759792446,3286758630687746,1016.88135
1579759792550,3286758733008979,1016.8806
1579759792705,3286758835263579,1016.87964
1579759792756,3286758937517845,1016.87964
1579759792857,3286759039872145,1016.8801
1579759792964,3286759142359811,1016.88135
1579759793066,3286759244847544,1016.88135
1579759793168,3286759347435177,1016.8828
1579759793277,3286759450189510,1016.8821
1579759793379,3286759553043843,1016.8779
1579759793481,3286759655998109,1016.88135
1579759793586,3286759759019009,1016.8811
1579759793695,3286759862006609,1016.8877
1579759793783,3286759964994275,1016.8887
1579759793886,3286760067981741,1016.89014
1579759793984,3286760170836241,1016.8965
1579759794090,3286760273690807,1016.897
1579759794197,3286760376545307,1016.8967
1579759794299,3286760479499840,1016.8887
1579759794404,3286760582587673,1016.88184
1579759794513,3286760685808839,1016.8789
1579759794616,3286760789196639,1016.8784
1579759794714,3286760892517072,1016.8806
1579759794818,3286760995871572,1016.8799
1579759794918,3286761099092472,1016.8799
1579759795015,3286761202180105,1016.8872
1579759795117,3286761305134605,1016.886
1579759795215,3286761407922505,1016.886
1579759795319,3286761510710338,1016.89087
1579759795426,3286761613464871,1016.89966
1579759795526,3286761716186104,1016.89966
1579759795633,3286761818873937,1016.8899
1579759795731,3286761921461803,1016.89233
1579759795833,3286762024115936,1016.89233
1579759795933,3286762126670469,1016.8804
1579759796037,3286762229091635,1016.88574
1579759796136,3286762331379535,1016.8872
1579759796240,3286762433534168,1016.8955
1579759796335,3286762535522101,1016.9043
1579759796436,3286762637476701,1016.89844
1579759796538,3286762739331334,1016.8967
1579759796642,3286762841086034,1016.89233
1579759796734,3286762942840000,1016.8904
1579759796837,3286763044627933,1016.88403
1579759796940,3286763146415966,1016.8804
1579759797039,3286763248169899,1016.8828
1579759797142,3286763349890932,1016.89453
1579759797249,3286763451612265,1016.8904
1579759797351,3286763553333531,1016.89233
1579759797456,3286763655088164,1016.8906
1579759797566,3286763756842797,1016.8887
1579759797662,3286763858497397,1016.8843
1579759797760,3286763960086097,1016.8799
1579759797869,3286764061773997,1016.8823
1579759797972,3286764163595297,1016.8823
1579759798073,3286764265549763,1016.88257
1579759798181,3286764367637363,1016.8833
1579759798279,3286764469758429,1016.8833
1579759798380,3286764571746229,1016.88086
1579759798479,3286764673600629,1016.8784
