timeMillis,timeNanos,value
1598246852745,1120168560049215,997.7295
1598246852843,1120168658929234,997.74976
1598246852948,1120168758928234,997.76514
1598246853045,1120168858927567,997.7727
1598246853144,1120168958927067,997.78125
1598246853246,1120169058926667,997.77637
1598246853346,1120169158927000,997.7766
1598246853446,1120169258926428,997.76685
1598246853546,1120169358924178,997.75903
1598246853648,1120169458920844,997.74756
1598246853745,1120169558916444,997.7632
1598246853995,1120169658911444,997.772
1598246853996,1120169758904110,997.7749
1598246854063,1120169858895802,997.7842
1598246854142,1120169958887230,997.77295
1598246854245,1120170058878363,997.7749
1598246854343,1120170158869300,997.77246
1598246854445,1120170259701193,997.7683
1598246854545,1120170359692248,997.76807
1598246854644,1120170459683142,997.7722
1598246854745,1120170559673792,997.7783
1598246854846,1120170659664363,997.772
1598246854990,1120170759654817,997.7715
1598246855043,1120170859645077,997.77637
1598246855143,1120170959635243,997.78076
1598246855242,1120171059625243,997.76636
1598246855343,1120171159615204,997.7622
1598246855444,1120171259605129,997.7473
1598246855542,1120171359594914,997.7649
1598246855644,1120171459584741,997.7715
1598246855745,1120171559574441,997.7649
1598246855844,1120171659563807,997.7571
1598246855967,1120171759552773,997.751
1598246856043,1120171859541306,997.771
1598246856142,1120171959529439,997.771
1598246856244,1120172059517105,997.7644
1598246856345,1120172159504238,997.75854
1598246856444,1120172259491204,997.75854
1598246856544,1120172359478170,997.761
1598246856645,1120172459465370,997.7737
1598246856744,1120172559452670,997.7737
1598246856844,1120172659439936,997.7654
1598246856965,1120172759427902,997.7678
1598246857041,1120172859416068,997.7678
1598246857144,1120172959404268,997.7605
1598246857244,1120173059392434,997.7534
1598246857343,1120173159380600,997.7534
1598246857444,1120173259368800,997.76025
1598246857545,1120173359356666,997.75684
1598246857643,1120173459344532,997.75684
1598246857744,1120173559332532,997.749
1598246857845,1120173659320532,997.7532
1598246857941,1120173759308498,997.7532
1598246858043,1120173859296464,997.7615
1598246858143,1120173959284464,997.7522
1598246858242,1120174059272464,997.7522
1598246858343,1120174159260430,997.7456
1598246858444,1120174259248363,997.75635
1598246858543,1120174359236329,997.76807
1598246858643,1120174459224195,997.76733
1598246858745,1120174559212195,997.75977
1598246858844,1120174659200428,997.76416
1598246859021,1120174759188661,997.7705
1598246859042,1120174859176861,997.77734
1598246859141,1120174959165061,997.771
1598246859242,1120175059153294,997.75977
1598246859345,1120175159141560,997.7566
1598246859443,1120175259129760,997.77124
1598246859543,1120175359117960,997.7722
1598246859644,1120175459105960,997.7737
1598246859744,1120175559093860,997.76514
1598246859862,1120175659081893,997.77246
1598246860025,1120175759070126,997.7732
1598246860042,1120175859058359,997.7854
1598246860145,1120175959046559,997.771
1598246860243,1120176059034759,997.7578
