bssid,frequency,legit,rss,ssid,timestamp,wifiNo
2c:56:dc:84:dd:88,2462,true,-73,ISILAB_2,1120209618305,3
88:36:6c:d6:55:eb,5745,true,-73,VIA_5G-1,1120209618259,3
88:36:6c:45:40:fc,2457,true,-73,LANADA_AP,1120209618442,3
00:24:6c:7d:f6:f0,5180,true,-74,Welcome_KAIST,1120209617786,3
00:24:6c:7d:f6:91,5240,true,-74,eduroam,1120209617983,3
00:24:6c:7d:f6:90,5240,true,-74,Welcome_KAIST,1120209617959,3
88:36:6c:be:8e:74,5745,true,-74,moonlab_5G,1120209618277,3
00:24:6c:7d:f3:10,5240,true,-76,Welcome_KAIST,1120209617936,3
18:31:bf:46:ff:dc,5805,true,-77,KEAI-5G,1120209618403,3
00:24:6c:7d:f3:11,5240,true,-77,eduroam,1120209617950,3
00:24:6c:7d:f3:f0,5785,true,-81,Welcome_KAIST,1120209618366,3
00:24:6c:7d:f3:f1,5785,true,-81,eduroam,1120209618379,3
70:5d:cc:78:5b:28,5745,true,-82,hcil_vr4t5G,1120209618315,3
d4:5d:64:91:03:a4,5785,true,-82,INA_ASUS_5G,1120209618353,3
2c:56:dc:84:dd:8c,5745,true,-84,ISILAB-5G,1120209618291,3
9c:d6:43:c8:11:82,5745,true,-85,JoyK,1120209618325,3
88:36:6c:d6:55:ea,5180,true,-86,VIA_5G-2,1120209617871,3
00:24:6c:7d:f4:30,5220,true,-86,Welcome_KAIST,1120209617906,3
88:36:6c:92:5d:84,5785,true,-86,DILAB-519-5Ghz,1120209618389,3
00:24:6c:7d:f7:11,5240,true,-87,eduroam,1120209618018,3
00:24:6c:7d:f4:31,5220,true,-88,eduroam,1120209617918,3
00:24:6c:7d:f7:10,5240,true,-88,Welcome_KAIST,1120209618004,3
04:8d:38:16:8d:05,5805,true,-89,,1120209618454,3
b0:4e:26:02:10:56,5180,true,-90,CoCoA_5G,1120209617815,3
