timeMillis,timeNanos,value
1552381290916,1675755207602147,1005.1057
1552381291018,1675755307601147,1005.09985
1552381291170,1675755407600647,1005.1035
1552381291217,1675755507600313,1005.09424
1552381291317,1675755607600063,1005.10376
1552381291418,1675755707599863,1005.0957
1552381291519,1675755807599696,1005.09717
1552381291619,1675755907599696,1005.10254
1552381291719,1675756007599571,1005.1094
1552381291817,1675756107599571,1005.1106
1552381291919,1675756207599571,1005.103
1552381292019,1675756307599571,1005.1033
1552381292118,1675756407599487,1005.0923
1552381292219,1675756507599410,1005.0974
1552381292318,1675756607599338,1005.09937
1552381292420,1675756706670794,1005.093
1552381292521,1675756806733231,1005.09644
1552381292622,1675756906850819,1005.08325
1552381292722,1675757006961874,1005.08203
1552381292822,1675757107119716,1005.08545
1552381292921,1675757207269666,1005.1013
1552381293022,1675757307412523,1005.1013
1552381293121,1675757407548477,1005.093
1552381293222,1675757507678911,1005.0952
1552381293322,1675757607803869,1005.0974
1552381293422,1675757707923869,1005.0891
1552381293577,1675757808039215,1005.0779
1552381293620,1675757908150289,1005.08545
1552381293723,1675758008257396,1005.0867
1552381293821,1675758108360809,1005.0847
1552381293922,1675758208494109,1005.0796
1552381294023,1675758308627442,1005.0869
1552381294122,1675758408760775,1005.0969
1552381294222,1675758508894108,1005.0886
1552381294324,1675758609060774,1005.1008
1552381294424,1675758709227474,1005.0918
1552381294527,1675758809427507,1005.0906
1552381294625,1675758909627507,1005.094
1552381294728,1675759009860840,1005.0896
1552381294825,1675759110094173,1005.09424
1552381294926,1675759210327473,1005.1062
1552381295025,1675759310560773,1005.11426
1552381295124,1675759410794106,1005.1013
1552381295226,1675759511027439,1005.0962
1552381295327,1675759611260772,1005.10254
1552381295426,1675759711460772,1005.08545
1552381295526,1675759811660772,1005.0747
1552381295627,1675759911827438,1005.08154
1552381295726,1675760011994138,1005.07764
1552381295827,1675760112127504,1005.0947
1552381295926,1675760212260870,1005.1074
1552381296024,1675760312394203,1005.11523
1552381296124,1675760412527803,1005.11694
1552381296227,1675760512694436,1005.1123
1552381296325,1675760612861102,1005.11426
1552381296438,1675760713027735,1005.11426
1552381296533,1675760813194401,1005.1138
1552381296624,1675760913361067,1005.0969
1552381296724,1675761013527733,1005.09595
1552381296825,1675761113694399,1005.08984
1552381296925,1675761213827765,1005.08984
1552381297025,1675761313961098,1005.0862
1552381297125,1675761414094464,1005.0879
1552381297225,1675761514227797,1005.0884
1552381297325,1675761614327830,1005.0923
1552381297425,1675761714427796,1005.0874
1552381297525,1675761814494429,1005.0962
1552381297624,1675761914561062,1005.0884
1552381297724,1675762014594395,1005.0818
1552381297825,1675762114627695,1005.07886
1552381297926,1675762214661028,1005.0862
1552381298027,1675762314694361,1005.0884
1552381298125,1675762414727694,1005.10205
1552381298227,1675762514761060,1005.0962
1552381298327,1675762614794426,1005.0825
1552381298429,1675762714827792,1005.0823
1552381298526,1675762814861158,1005.0781
1552381298625,1675762914894491,1005.08936
1552381298726,1675763014927791,1005.09375
1552381298826,1675763114961091,1005.0991
1552381298926,1675763214994391,1005.0891
1552381299027,1675763315027691,1005.08984
1552381299126,1675763415061024,1005.0857
1552381299230,1675763515061024,1005.1013
1552381299327,1675763615061024,1005.09204
1552381299428,1675763715061057,1005.0735
1552381299525,1675763815061057,1005.07544
1552381299626,1675763915061090,1005.07275
1552381299727,1675764015061090,1005.0779
1552381299829,1675764115094456,1005.08325
1552381299926,1675764215127756,1005.0823
1552381300027,1675764315161089,1005.0774
1552381300128,1675764415227722,1005.0869
1552381300229,1675764515294388,1005.08325
1552381300329,1675764615361021,1005.0796
1552381300430,1675764715427687,1005.08325
1552381300529,1675764815494353,1005.07837
1552381300630,1675764915561019,1005.0752
1552381300729,1675765015627685,1005.08105
1552381300828,1675765115694385,1005.0796
1552381300928,1675765215761085,1005.0825
1552381301029,1675765315827785,1005.0796
1552381301127,1675765415894451,1005.0637
1552381301229,1675765515961117,1005.07324
1552381301328,1675765616027750,1005.0752
1552381301430,1675765716094383,1005.0686
1552381301529,1675765816161016,1005.07715
1552381301629,1675765916227682,1005.0752
1552381301729,1675766016294348,1005.0757
1552381301828,1675766116361014,1005.07227
1552381301928,1675766216427714,1005.0669
1552381302029,1675766316494380,1005.0698
1552381302127,1675766416561080,1005.0654
1552381302229,1675766516627780,1005.06104
1552381302329,1675766616694480,1005.052
1552381302432,1675766716761113,1005.053
1552381302529,1675766816827779,1005.05176
1552381302629,1675766916894412,1005.06006
1552381302729,1675767016961078,1005.074
1552381302832,1675767116994378,1005.0757
1552381302928,1675767217027711,1005.073
1552381303028,1675767317061044,1005.0713
1552381303129,1675767417061044,1005.0752
1552381303228,1675767517061044,1005.083
1552381303329,1675767617061077,1005.05786
1552381303430,1675767717094443,1005.06714
1552381303533,1675767817161143,1005.06177
1552381303631,1675767917227809,1005.072
1552381303733,1675768017361175,1005.07056
1552381303843,1675768117527808,1005.0703
1552381303933,1675768217694441,1005.0808
1552381304036,1675768317894407,1005.07764
1552381304135,1675768418094407,1005.0801
1552381304235,1675768518294373,1005.07666
1552381304334,1675768618494373,1005.08496
1552381304436,1675768718727706,1005.0664
1552381304536,1675768818961039,1005.073
1552381304636,1675768919194372,1005.0569
1552381304736,1675769019427738,1005.0569
1552381304857,1675769119661104,1005.0481
1552381304935,1675769219894437,1005.0493
1552381305035,1675769320127770,1005.04834
1552381305135,1675769420361103,1005.0559
1552381305236,1675769520594403,1005.0676
1552381305336,1675769620827703,1005.0708
1552381305484,1675769721061036,1005.0762
1552381305536,1675769821294369,1005.0625
1552381305636,1675769921527702,1005.0559
1552381305736,1675770021761035,1005.0603
1552381305837,1675770122027735,1005.05664
1552381305940,1675770222294401,1005.063
1552381306038,1675770322594434,1005.06226
1552381306139,1675770422894467,1005.0554
1552381306237,1675770523194500,1005.06055
1552381306341,1675770623594500,1005.0669
1552381306442,1675770723961133,1005.07764
1552381306542,1675770824327799,1005.0845
1552381306643,1675770924694465,1005.06494
1552381306743,1675771025027765,1005.06616
1552381306841,1675771125327765,1005.0596
1552381306942,1675771225627765,1005.0637
1552381307044,1675771325894431,1005.0642
1552381307142,1675771426161097,1005.06836
1552381307243,1675771526427797,1005.0613
