timeMillis,timeNanos,value
1575869012306,612355394540277,1015.0786
1575869012392,612355494555835,1015.0906
1575869012492,612355594550835,1015.1028
1575869012597,612355694547501,1015.0967
1575869012692,612355794545001,1015.09326
1575869012795,612355894543001,1015.0925
1575869012895,612355994542834,1015.0908
1575869012992,612356094540976,1015.083
1575869013095,612356194538226,1015.08105
1575869013195,612356294534448,1015.0762
1575869013293,612356394529648,1015.0742
1575869013394,612356494524284,1015.07056
1575869013532,612356594516450,1015.0686
1575869013597,612356694509911,1015.06445
1575869013693,612356794501482,1015.0725
1575869013796,612356894627482,1015.07227
1575869013899,612356994994732,1015.0698
1575869014004,612357101343294,1015.06934
1575869014104,612357201724071,1015.06494
1575869014203,612357302084176,1015.0642
1575869014300,612357402425676,1015.06836
1575869014401,612357502750247,1015.06714
1575869014500,612357603059565,1015.06714
1575869014600,612357703354825,1015.06104
1575869014702,612357803637283,1015.0786
1575869014800,612357903907963,1015.0786
1575869014902,612358004167732,1015.0852
1575869015005,612358104454472,1015.06396
1575869015103,612358204730614,1015.06396
1575869015205,612358304997027,1015.0642
1575869015307,612358405254160,1015.06934
1575869015403,612358505511160,1015.06934
1575869015551,612358605801093,1015.0808
1575869015604,612358706090593,1015.07983
1575869015704,612358806446359,1015.07983
1575869015804,612358906801659,1015.0752
1575869015907,612359007156259,1015.0862
1575869016008,612359107510892,1015.0862
1575869016108,612359207932025,1015.07715
1575869016214,612359308519891,1015.0762
1575869016314,612359409174491,1015.0679
1575869016415,612359509828991,1015.0842
1575869016545,612359610517591,1015.0752
1575869016619,612359711338791,1015.07544
1575869016721,612359812227357,1015.0615
1575869016822,612359913048523,1015.05835
1575869016922,612360013736423,1015.06274
1575869017024,612360114424356,1015.0574
1575869017124,612360215112156,1015.0635
1575869017224,612360315799956,1015.0657
1575869017322,612360416488022,1015.06494
1575869017424,612360517176155,1015.0647
1575869017526,612360617897588,1015.0781
1575869017623,612360718619021,1015.0786
1575869017725,612360819340487,1015.0725
1575869017822,612360920061887,1015.0637
1575869017921,612361020783320,1015.05835
1575869018025,612361121504686,1015.06665
1575869018123,612361222226019,1015.0791
1575869018225,612361322947152,1015.0737
1575869018326,612361423668252,1015.0747
1575869018424,612361524389518,1015.0615
1575869018550,612361625077384,1015.0681
1575869018628,612361725831950,1015.07056
1575869018726,612361826519850,1015.07056
1575869018824,612361927207783,1015.06616
1575869018928,612362027895716,1015.0581
1575869019026,612362128583549,1015.06323
1575869019128,612362229204782,1015.06934
1575869019229,612362329659315,1015.0674
1575869019327,612362430047115,1015.0674
1575869019427,612362530435215,1015.0569
1575869019541,612362630790015,1015.0735
1575869019625,612362731011515,1015.0735
1575869019727,612362831199615,1015.0737
1575869019833,612362931554448,1015.0679
1575869019936,612363032075914,1015.0679
1575869020043,612363132730614,1015.08057
1575869020149,612363233552047,1015.0759
1575869020253,612363334540080,1015.0759
1575869020357,612363435694480,1015.06226
1575869020464,612363536948880,1015.0603
1575869020569,612363638236680,1015.06885
1575869020662,612363739524546,1015.0803
1575869020763,612363840812312,1015.0808
1575869020860,612363942100145,1015.074
1575869020963,612364043387945,1015.07104
1575869021066,612364144675811,1015.07764
1575869021161,612364245963644,1015.084
1575869021262,612364347251410,1015.0735
1575869021366,612364448539243,1015.0691
1575869021464,612364549860243,1015.0659
1575869021567,612364651181543,1015.06226
1575869021664,612364752436309,1015.0708
1575869021764,612364853691009,1015.0825
1575869021862,612364954945742,1015.0818
1575869021971,612365056367108,1015.07227
1575869022073,612365157921808,1015.0737
1575869022177,612365259643174,1015.0757
1575869022285,612365361531107,1015.0625
1575869022388,612365463585740,1015.0625
1575869022512,612365565640140,1015.05273
1575869022588,612365667727773,1015.0642
1575869022690,612365769915739,1015.0642
1575869022790,612365872070372,1015.07544
1575869022893,612365974058338,1015.0674
1575869022992,612366075879671,1015.0674
1575869023092,612366177567704,1015.0779
1575869023194,612366279089070,1015.083
1575869023293,612366380443770,1015.083
1575869023393,612366481631836,1015.0691
1575869023507,612366582719869,1015.07153
1575869023591,612366683741169,1015.07153
1575869023692,612366784762469,1015.0779
1575869023795,612366885783902,1015.0742
1575869023890,612366986805335,1015.0742
1575869023993,612367087826735,1015.0552
1575869024096,612367188881468,1015.05396
1575869024199,612367290069501,1015.073
1575869024304,612367391424267,1015.0676
1575869024412,612367492945600,1015.0681
1575869024548,612367594466966,1015.0593
1575869024613,612367696154766,1015.05615
1575869024717,612367797875699,1015.0674
1575869024816,612367899596965,1015.06396
1575869024916,612368001318231,1015.0681
1575869025018,612368102872864,1015.06445
1575869025116,612368204294230,1015.05884
1575869025215,612368305548863,1015.0713
1575869025316,612368406636929,1015.0674
1575869025416,612368507558295,1015.0725
1575869025538,612368608512995,1015.0737
1575869025617,612368709434428,1015.07007
1575869025716,612368810255494,1015.0637
1575869025815,612368911076627,1015.0637
1575869025919,612369011897827,1015.06177
1575869026016,612369112719027,1015.06274
1575869026118,612369213540193,1015.0642
1575869026219,612369314361359,1015.0542
1575869026317,612369415182625,1015.05493
1575869026419,612369516003825,1015.0586
1575869026518,612369616858391,1015.062
