bssid,frequency,legit,rss,ssid,timestamp,wifiNo
70:8b:cd:2f:82:60,2412,true,-73,LIT_2.4G,1908158990576,1
90:9f:33:f5:98:06,5805,true,-73,MLILAB824_15G,1908158990695,1
00:08:9f:94:77:70,2437,true,-75,ISILAB_6F,1908158990685,1
6e:7f:92:e0:9f:70,5745,true,-76,HCIL guest,1908158990651,1
10:6f:3f:e7:e1:a1,5240,true,-76,SmartIoT-5G,1908158990621,1
b0:4e:26:19:9a:f7,2447,true,-76,icl_2.412GHz,1908158990712,1
6c:70:9f:e0:92:7f,5745,true,-77,HCIL,1908158990656,1
48:f8:b3:dc:ef:4d,5180,true,-77,KIXLAB_WIFI_5GHz,1908158990571,1
c4:e9:84:f8:c7:72,5200,true,-84,irnlp,1908158990591,1
b0:c7:45:76:40:63,5200,true,-85,BUFFALO-764062_A,1908158990595,1
00:24:6c:7d:f3:e1,2412,true,-88,eduroam,1908158990608,1
78:54:2e:4c:f1:52,5220,true,-89,iDBLab-5GHz,1908158990611,1
00:24:6c:7e:08:11,5805,true,-91,eduroam,1908158990699,1
00:24:6c:7d:f5:90,5805,true,-69,Welcome_KAIST,1908174264160,2
00:24:6c:7d:f5:91,5805,true,-69,eduroam,1908174264166,2
18:31:bf:46:ff:dc,5805,true,-75,KEAI-5G,1908174264173,2
00:24:6c:7d:f5:90,5805,true,-67,Welcome_KAIST,1908175540941,3
00:24:6c:7d:f5:91,5805,true,-67,eduroam,1908175540972,3
18:31:bf:46:ff:dc,5805,true,-78,KEAI-5G,1908175540987,3
00:24:6c:7d:f5:90,5805,true,-62,Welcome_KAIST,1908176803807,4
00:24:6c:7d:f5:91,5805,true,-62,eduroam,1908176803830,4
18:31:bf:46:ff:dc,5805,true,-79,KEAI-5G,1908176803843,4
00:24:6c:7d:f6:90,5180,true,-50,Welcome_KAIST,1908196157940,5
00:24:6c:7d:f6:91,5180,true,-50,eduroam,1908196157955,5
b0:c7:45:76:44:2b,5180,true,-72,WASHERE2,1908196157958,5
48:f8:b3:dc:ef:4d,5180,true,-81,KIXLAB_WIFI_5GHz,1908196157963,5
00:24:6c:7d:f2:f0,5180,true,-85,Welcome_KAIST,1908196157966,5
00:24:6c:7d:f2:f1,5180,true,-85,eduroam,1908196157969,5
00:24:6c:7d:f6:90,5180,true,-49,Welcome_KAIST,1908197398723,6
00:24:6c:7d:f6:91,5180,true,-49,eduroam,1908197398764,6
b0:c7:45:76:44:2b,5180,true,-75,WASHERE2,1908197398794,6
48:f8:b3:dc:ef:4d,5180,true,-81,KIXLAB_WIFI_5GHz,1908197398777,6
00:24:6c:7d:f2:f0,5180,true,-83,Welcome_KAIST,1908197398809,6
00:24:6c:7d:f2:f1,5180,true,-84,eduroam,1908197398822,6
00:24:6c:7d:f6:91,5180,true,-46,eduroam,1908198676114,7
00:24:6c:7d:f6:90,5180,true,-47,Welcome_KAIST,1908198676102,7
48:f8:b3:dc:ef:4d,5180,true,-76,KIXLAB_WIFI_5GHz,1908198676087,7
b0:c7:45:76:44:2b,5180,true,-79,WASHERE2,1908198676123,7
00:24:6c:7d:f2:f0,5180,true,-87,Welcome_KAIST,1908198676134,7
00:24:6c:7d:f2:f1,5180,true,-87,eduroam,1908198676144,7
