timeMillis,timeNanos,value
1594796714768,1908157675019404,997.73486
1594796714865,1908157775019404,997.75
1594796714965,1908157875019404,997.7583
1594796715064,1908157975019404,997.76416
1594796715167,1908158075019404,997.76587
1594796715265,1908158175019404,997.75684
1594796715363,1908158275019404,997.74927
1594796715467,1908158375019975,997.7522
1594796715565,1908158475019350,997.74414
1594796715665,1908158575017461,997.75244
1594796715766,1908158675012261,997.7527
1594796715863,1908158775006442,997.7615
1594796715964,1908158875001942,997.7654
1594796716067,1908158974995095,997.7539
1594796716246,1908159074987452,997.75464
1594796716262,1908159174979385,997.75366
1594796716366,1908159274971135,997.7571
1594796716464,1908159376014442,997.75146
1594796716564,1908159476005719,997.7468
1594796716665,1908159575996982,997.74
1594796716765,1908159675987982,997.7417
1594796716865,1908159775978839,997.7388
1594796717016,1908159875969566,997.7434
1594796717065,1908159975960087,997.7434
1594796717162,1908160075950545,997.7317
1594796717266,1908160175940865,997.7405
1594796717366,1908160275931057,997.7405
1594796717464,1908160375921205,997.7456
1594796717566,1908160475911205,997.7449
1594796717665,1908160575901377,997.7449
1594796717780,1908160675891510,997.7295
1594796717866,1908160775881243,997.7446
1594796718028,1908160875870576,997.7446
1594796718064,1908160975859442,997.7468
1594796718163,1908161075847942,997.7468
1594796718265,1908161175835975,997.7468
1594796718365,1908161275823608,997.7473
1594796718466,1908161375810708,997.7488
1594796718564,1908161475797674,997.7488
1594796718665,1908161575784640,997.74023
1594796718765,1908161675772440,997.7302
1594796718864,1908161775760240,997.7302
1594796719055,1908161875747306,997.7473
1594796719092,1908161975735072,997.7461
1594796719162,1908162075723072,997.7461
1594796719269,1908162175711072,997.7427
1594796719366,1908162275699038,997.7439
1594796719465,1908162375687004,997.75024
1594796719564,1908162475674970,997.75146
1594796719665,1908162575662836,997.74536
1594796719773,1908162675650836,997.7417
1594796719862,1908162775639069,997.74243
1594796719972,1908162875627302,997.7449
1594796720066,1908162975615535,997.7488
1594796720162,1908163075603735,997.7468
1594796720264,1908163175591935,997.7527
1594796720366,1908163275580168,997.7478
1594796720465,1908163375568368,997.7471
1594796720565,1908163475556568,997.7571
1594796720666,1908163575544568,997.7578
1594796720765,1908163675532501,997.7588
1594796720867,1908163775520534,997.7417
1594796720997,1908163875508767,997.7449
1594796721074,1908163975497000,997.749
1594796721163,1908164075485200,997.7556
1594796721265,1908164175473400,997.7522
1594796721365,1908164275461633,997.7554
1594796721466,1908164375449866,997.7461
1594796721564,1908164475438066,997.74756
1594796721664,1908164575426266,997.74585
1594796721766,1908164675414399,997.7512
1594796721865,1908164775402499,997.74585
1594796722045,1908164875390665,997.73096
1594796722080,1908164975378898,997.7405
