bssid,frequency,legit,rss,ssid,timestamp,wifiNo
6c:f3:7f:fa:ab:30,5180,true,-89,Welcome_KAIST,1114483041611,2
00:24:6c:7d:f3:11,5240,true,-89,eduroam,1114483042319,2
00:24:6c:78:f5:b0,5220,true,-89,Welcome_KAIST,1114483041895,2
00:24:6c:7d:f3:10,5240,true,-89,Welcome_KAIST,1114483042290,2
00:24:6c:7d:f8:70,5785,true,-89,Welcome_KAIST,1114483042676,2
88:36:6c:45:40:fe,5785,true,-89,LANADA_AP_5GHz,1114483042707,2
00:24:6c:7d:f6:b0,5240,true,-90,Welcome_KAIST,1114483042057,2
00:24:6c:7d:f6:b1,5240,true,-90,eduroam,1114483042071,2
70:5d:cc:06:5a:94,5785,true,-90,camelab,1114483042723,2
6c:f3:7f:fa:ab:31,5180,true,-91,eduroam,1114483041630,2
00:24:6c:7d:fe:f1,5240,true,-91,eduroam,1114483042347,2
70:8b:cd:2f:82:60,2452,true,-25,LIT_2.4G,1114503039087,3
70:8b:cd:2f:82:64,5745,true,-36,LIT_5G,1114503038808,3
00:24:6c:7d:f7:31,5805,true,-43,eduroam,1114503039186,3
00:24:6c:7d:f7:30,5805,true,-43,Welcome_KAIST,1114503039172,3
88:36:6c:d6:55:e8,2462,true,-56,VIA,1114503039288,3
6c:f3:7f:fa:ab:20,2437,true,-56,Welcome_KAIST,1114503038669,3
b0:4e:26:19:9a:f7,2417,true,-57,icl_2.412GHz,1114503038035,3
6c:f3:7f:fa:ab:21,2437,true,-59,eduroam,1114503038684,3
b0:4e:26:19:9a:f6,5765,true,-60,icl_5.785GHz,1114503039073,3
90:9f:33:41:a7:88,2452,true,-60,artlab,1114503039099,3
1c:36:bb:06:65:da,2437,true,-61,VIA_BONGJOON,1114503038776,3
00:24:6c:7a:8b:30,5220,true,-65,Welcome_KAIST,1114503038064,3
00:24:6c:7a:8b:31,5220,true,-65,eduroam,1114503038076,3
00:24:6c:7d:f4:21,2412,true,-65,eduroam,1114503038049,3
88:36:6c:be:8e:76,2467,true,-65,moonlab,1114503039300,3
2c:56:dc:84:dd:88,2462,true,-66,ISILAB_2,1114503038550,3
00:24:6c:7d:f6:e1,2437,true,-66,eduroam,1114503038574,3
00:24:6c:7d:f6:e0,2437,true,-67,Welcome_KAIST,1114503038729,3
00:24:6c:7d:f3:e1,2412,true,-68,eduroam,1114503037958,3
06:0e:3c:0b:ab:dc,2437,true,-68,DIRECT-DC-HP M479fdw Color LJ,1114503038789,3
6c:f3:7f:fa:ab:31,5180,true,-69,eduroam,1114503038012,3
00:24:6c:7d:f6:f0,5180,true,-70,Welcome_KAIST,1114503037913,3
00:24:6c:7d:f6:f1,5180,true,-70,eduroam,1114503038001,3
9c:ad:97:5c:1d:65,2437,true,-70,HP-Print-65-LaserJet 500,1114503038650,3
38:d5:47:e3:57:5c,5745,true,-71,NMSL_N1_721_ASUS5G,1114503038826,3
00:24:6c:7d:fb:40,2462,true,-71,Welcome_KAIST,1114503039263,3
00:24:6c:7d:f6:90,5240,true,-72,Welcome_KAIST,1114503038624,3
00:24:6c:7d:f6:91,5240,true,-72,eduroam,1114503038635,3
00:24:6c:7d:f3:11,5240,true,-72,eduroam,1114503038609,3
00:24:6c:7d:f3:10,5240,true,-73,Welcome_KAIST,1114503038592,3
88:36:6c:d6:55:eb,5745,true,-75,VIA_5G-1,1114503038964,3
18:31:bf:46:ff:dc,5805,true,-76,KEAI-5G,1114503039221,3
00:24:6c:7d:f3:f1,5785,true,-77,eduroam,1114503039145,3
88:36:6c:45:40:fc,2457,true,-77,LANADA_AP,1114503039250,3
2c:56:dc:84:dd:8c,5745,true,-78,ISILAB-5G,1114503038992,3
b0:4e:26:02:10:56,5180,true,-78,CoCoA_5G,1114503037979,3
00:24:6c:7d:f3:f0,5785,true,-78,Welcome_KAIST,1114503039128,3
5e:ea:1d:bf:d1:00,2452,true,-80,DIRECT-00-HP M477 LaserJet,1114503039112,3
70:5d:cc:78:5b:28,5745,true,-81,hcil_vr4t5G,1114503039024,3
70:5d:cc:28:58:42,2462,true,-81,ANLAB 621,1114503039276,3
62:38:e0:bb:ee:01,2437,true,-82,Lapras2.4G-guest,1114503038710,3
9c:d6:43:c8:11:82,5745,true,-82,JoyK,1114503039055,3
00:24:6c:7d:f6:b1,5240,true,-83,eduroam,1114503038697,3
1c:36:bb:06:65:db,5745,true,-85,VIA_BONGJOON,1114503039039,3
90:9f:33:59:19:46,5745,true,-86,NDSL_5G,1114503039011,3
00:24:6c:7d:f4:30,5220,true,-88,Welcome_KAIST,1114503038089,3
00:24:6c:7d:f7:11,5240,true,-88,eduroam,1114503038759,3
00:24:6c:7d:f5:10,5805,true,-89,Welcome_KAIST,1114503039197,3
88:36:6c:92:5d:84,5785,true,-89,DILAB-519-5Ghz,1114503039158,3
00:24:6c:7d:f5:11,5805,true,-90,eduroam,1114503039209,3
00:24:6c:7d:f7:10,5240,true,-90,Welcome_KAIST,1114503038743,3
04:8d:38:16:8d:05,5805,true,-90,,1114503039237,3
00:24:6c:7d:f4:31,5220,true,-91,eduroam,1114503038101,3
00:24:6c:7a:8b:31,5220,true,-41,eduroam,1114523091224,4
00:24:6c:7a:8b:30,5220,true,-43,Welcome_KAIST,1114523091214,4
70:8b:cd:2f:82:60,2452,true,-49,LIT_2.4G,1114523091679,4
00:24:6c:7d:f4:20,2412,true,-51,Welcome_KAIST,1114523091062,4
00:24:6c:7d:f4:21,2412,true,-52,eduroam,1114523091084,4
00:24:6c:7d:f3:e0,2412,true,-54,Welcome_KAIST,1114523091100,4
00:24:6c:7d:f3:f0,5785,true,-55,Welcome_KAIST,1114523091645,4
00:24:6c:7d:f3:f1,5785,true,-55,eduroam,1114523091656,4
00:24:6c:7d:f6:e1,2437,true,-56,eduroam,1114523091387,4
00:24:6c:7d:f6:e0,2437,true,-57,Welcome_KAIST,1114523091300,4
00:24:6c:7d:f6:f0,5180,true,-58,Welcome_KAIST,1114523091016,4
00:24:6c:7d:f6:f1,5180,true,-58,eduroam,1114523091027,4
38:d5:47:e3:57:5c,5745,true,-58,NMSL_N1_721_ASUS5G,1114523091490,4
90:9f:33:41:a7:88,2452,true,-58,artlab,1114523091689,4
18:31:bf:46:ff:d8,2412,true,-58,KEAI,1114523091054,4
b0:4e:26:02:10:57,2412,true,-58,CoCoA,1114523091092,4
2c:56:dc:84:dd:88,2462,true,-60,ISILAB_2,1114523090966,4
00:24:6c:7d:fe:e0,2462,true,-60,Welcome_KAIST,1114523091863,4
9c:ad:97:5c:1d:65,2437,true,-61,HP-Print-65-LaserJet 500,1114523091465,4
b0:4e:26:19:9a:f7,2417,true,-61,icl_2.412GHz,1114523091204,4
88:36:6c:45:40:fc,2457,true,-61,LANADA_AP,1114523091824,4
70:8b:cd:2f:82:64,5745,true,-63,LIT_5G,1114523091477,4
b0:4e:26:02:10:56,5180,true,-65,CoCoA_5G,1114523091007,4
90:9f:33:5a:19:46,2422,true,-65,NDSL,1114523091149,4
6c:f3:7f:fa:ab:20,2437,true,-66,Welcome_KAIST,1114523091397,4
6c:f3:7f:fa:ab:21,2437,true,-66,eduroam,1114523091424,4
28:6d:97:58:d4:3e,2412,true,-66,[air purifier] Samsung,1114523091074,4
00:24:6c:7d:f6:90,5240,true,-67,Welcome_KAIST,1114523091343,4
00:24:6c:7d:f6:91,5240,true,-67,eduroam,1114523091353,4
00:24:6c:7d:f4:30,5220,true,-67,Welcome_KAIST,1114523091271,4
00:24:6c:7d:f4:31,5220,true,-67,eduroam,1114523091246,4
9c:d6:43:c8:11:80,2457,true,-67,,1114523091699,4
2c:56:dc:84:dd:8c,5745,true,-68,ISILAB-5G,1114523091505,4
00:24:6c:7d:fe:e1,2462,true,-68,eduroam,1114523091852,4
00:26:66:69:c8:e8,2462,true,-68,naorobot,1114523091875,4
00:24:6c:7d:f7:31,5805,true,-69,eduroam,1114523091778,4
00:24:6c:7d:f5:d0,5240,true,-69,Welcome_KAIST,1114523091320,4
00:24:6c:7d:f5:d1,5240,true,-69,eduroam,1114523091331,4
4c:32:75:c7:7c:80,2437,true,-69,via_rhu,1114523091405,4
00:24:6c:7d:f7:30,5805,true,-71,Welcome_KAIST,1114523091765,4
18:31:bf:46:ff:dc,5805,true,-72,KEAI-5G,1114523091789,4
00:24:6c:7d:f5:11,5805,true,-72,eduroam,1114523091813,4
00:24:6c:7e:03:d0,5200,true,-72,Welcome_KAIST,1114523091192,4
00:24:6c:7d:f5:10,5805,true,-73,Welcome_KAIST,1114523091801,4
70:5d:cc:78:5b:28,5745,true,-74,hcil_vr4t5G,1114523091576,4
90:9f:33:59:19:46,5745,true,-74,NDSL_5G,1114523091554,4
00:24:6c:7e:03:d1,5200,true,-74,eduroam,1114523091140,4
70:5d:cc:1b:ae:a4,5745,true,-74,egocoord5G,1114523091517,4
6e:7e:92:e0:9f:70,2432,true,-75,HCIL guest,1114523091280,4
b0:c7:45:75:c9:1f,5765,true,-76,SmartIoT2-5Ghz,1114523091587,4
8a:36:6c:cd:c6:84,2452,true,-76,WL24G,1114523091621,4
6e:7f:92:e0:9f:70,5745,true,-78,HCIL guest,1114523091529,4
6c:70:9f:e0:92:7f,5745,true,-78,HCIL,1114523091541,4
88:36:6c:45:40:fe,5785,true,-81,LANADA_AP_5GHz,1114523091633,4
00:24:6c:7d:f8:71,5785,true,-81,eduroam,1114523091667,4
00:24:6c:7d:f8:70,5785,true,-81,Welcome_KAIST,1114523091714,4
88:36:6c:d6:55:eb,5745,true,-83,VIA_5G-1,1114523091565,4
00:24:6c:7d:fe:f0,5240,true,-83,Welcome_KAIST,1114523091445,4
00:24:6c:7d:f3:10,5240,true,-84,Welcome_KAIST,1114523091310,4
00:24:6c:7d:fe:f1,5240,true,-84,eduroam,1114523091455,4
6c:f3:7f:fa:ab:31,5180,true,-85,eduroam,1114523090997,4
b0:4e:26:19:9a:f6,5765,true,-85,icl_5.785GHz,1114523091611,4
6c:f3:7f:fa:ab:30,5180,true,-85,Welcome_KAIST,1114523090984,4
00:24:6c:7d:f5:90,5200,true,-85,Welcome_KAIST,1114523091172,4
00:24:6c:78:f5:b1,5220,true,-85,eduroam,1114523091261,4
00:24:6c:7d:f6:d1,5240,true,-86,eduroam,1114523091374,4
88:36:6c:a4:76:a4,5765,true,-86,WebEng_Testbed_5G,1114523091598,4
00:24:6c:7d:f3:11,5240,true,-87,eduroam,1114523091415,4
00:24:6c:78:f5:b0,5220,true,-87,Welcome_KAIST,1114523091236,4
00:24:6c:7d:f6:d0,5240,true,-87,Welcome_KAIST,1114523091363,4
00:24:6c:7a:26:30,5785,true,-87,Welcome_KAIST,1114523091727,4
62:38:e0:bb:ee:02,5200,true,-88,Lapras5G-guest,1114523091159,4
88:36:6c:d6:55:ea,5180,true,-89,VIA_5G-2,1114523091042,4
00:24:6c:7d:f6:11,5805,true,-89,eduroam,1114523091838,4
00:24:6c:7e:07:f1,5180,true,-90,eduroam,1114523091121,4
00:24:6c:7d:f5:91,5200,true,-90,eduroam,1114523091182,4
00:24:6c:7d:f8:b1,5240,true,-90,eduroam,1114523091434,4
00:24:6c:7a:26:31,5785,true,-90,eduroam,1114523091739,4
70:5d:cc:06:5a:94,5785,true,-90,camelab,1114523091753,4
62:45:b4:ee:da:63,5180,true,-91,,1114523091129,4
00:24:6c:7e:07:f0,5180,true,-92,Welcome_KAIST,1114523091111,4
00:24:6c:7d:f5:70,5220,true,-92,Welcome_KAIST,1114523091290,4
00:26:66:69:c8:e8,2462,true,-42,naorobot,1114543140707,5
72:5d:cc:48:5b:28,2447,true,-44,hcil_vr4t,1114543140534,5
00:24:6c:7d:f6:e0,2437,true,-47,Welcome_KAIST,1114543140283,5
00:24:6c:7d:f6:e1,2437,true,-48,eduroam,1114543140294,5
2c:56:dc:84:dd:88,2462,true,-49,ISILAB_2,1114543139942,5
28:6d:97:58:d4:3e,2412,true,-50,[air purifier] Samsung,1114543139997,5
2c:56:dc:84:dd:8c,5745,true,-51,ISILAB-5G,1114543140517,5
6e:7e:92:e0:9f:70,2432,true,-51,HCIL guest,1114543140253,5
70:5d:cc:78:5b:28,5745,true,-52,hcil_vr4t5G,1114543140395,5
60:38:e0:bb:ee:01,2437,true,-53,Lapras2.4G,1114543140319,5
6c:70:9f:e0:92:7e,2432,true,-54,HCIL,1114543140269,5
72:5d:cc:4b:ae:a4,2472,true,-54,egocoord,1114543140749,5
18:31:bf:46:ff:d8,2412,true,-55,KEAI,1114543139962,5
62:38:e0:bb:ee:01,2437,true,-55,Lapras2.4G-guest,1114543140379,5
00:24:6c:7d:f6:f1,5180,true,-56,eduroam,1114543139929,5
00:24:6c:7d:f6:90,5240,true,-56,Welcome_KAIST,1114543140223,5
00:24:6c:7d:f6:91,5240,true,-56,eduroam,1114543140235,5
00:24:6c:7d:f6:f0,5180,true,-57,Welcome_KAIST,1114543139884,5
18:31:bf:46:ff:dc,5805,true,-57,KEAI-5G,1114543140597,5
70:5d:cc:1b:ae:a4,5745,true,-57,egocoord5G,1114543140351,5
00:08:9f:94:77:70,2437,true,-57,ISILAB_6F,1114543140168,5
00:08:9f:bf:5e:44,2462,true,-58,MoCA,1114543140735,5
6e:7f:92:e0:9f:70,5745,true,-59,HCIL guest,1114543140335,5
6c:70:9f:e0:92:7f,5745,true,-59,HCIL,1114543140412,5
9c:30:5b:e7:70:3a,2462,true,-61,HP-Print-3a-LaserJet 500,1114543140677,5
78:54:2e:4c:f1:50,2447,true,-63,iDBLab-2.4GHz,1114543140564,5
38:d5:47:e3:57:5c,5745,true,-67,NMSL_N1_721_ASUS5G,1114543140365,5
48:f8:b3:dc:ef:4c,2427,true,-69,KIXLAB_WIFI,1114543140182,5
84:72:07:41:d0:20,2437,true,-69,WINIX SMART Air,1114543140306,5
00:24:6c:7d:f7:31,5805,true,-70,eduroam,1114543140628,5
00:24:6c:7d:f7:30,5805,true,-70,Welcome_KAIST,1114543140612,5
62:38:e0:bb:ee:02,5200,true,-70,Lapras5G-guest,1114543140087,5
60:38:e0:bb:ee:02,5200,true,-70,Lapras5G,1114543140059,5
10:6f:3f:e7:f2:84,2462,true,-70,DioOpenWrt,1114543140722,5
00:24:6c:7e:04:21,2412,true,-71,eduroam,1114543139976,5
b0:c7:45:76:40:62,2422,true,-71,BUFFALO-764062_G,1114543140111,5
00:24:6c:7a:8b:30,5220,true,-72,Welcome_KAIST,1114543140140,5
00:24:6c:7a:8b:31,5220,true,-72,eduroam,1114543140154,5
90:9f:33:f5:98:04,2422,true,-72,MLILAB824_1,1114543140073,5
78:54:2e:4c:f1:52,5220,true,-72,iDBLab-5GHz,1114543140124,5
9c:d6:43:c8:11:82,5745,true,-73,JoyK,1114543140428,5
90:9f:33:6b:bc:86,2472,true,-73,NMSL_Server_2.4G,1114543140764,5
b0:c7:45:76:44:2a,2462,true,-74,WASHERE1,1114543140691,5
00:24:6c:7d:f2:f0,5745,true,-76,Welcome_KAIST,1114543140446,5
00:24:6c:7d:f2:f1,5745,true,-76,eduroam,1114543140464,5
00:24:6c:7d:f6:d0,5240,true,-77,Welcome_KAIST,1114543140196,5
70:8b:cd:2f:82:64,5745,true,-78,LIT_5G,1114543140479,5
00:24:6c:7d:f6:d1,5240,true,-78,eduroam,1114543140209,5
70:5d:cc:28:58:47,5745,true,-80,ANLAB 621 5G,1114543140497,5
00:24:6c:7d:f5:90,5200,true,-82,Welcome_KAIST,1114543140030,5
00:24:6c:7d:f5:91,5200,true,-82,eduroam,1114543140043,5
88:36:6c:e9:4e:70,5785,true,-84,MLILAB824_25G,1114543140579,5
b0:c7:45:76:44:2b,5180,true,-85,WASHERE2,1114543140012,5
b0:4e:26:19:9a:f6,5765,true,-86,icl_5.785GHz,1114543140549,5
b0:c7:45:76:40:63,5200,true,-86,BUFFALO-764062_A,1114543140100,5
00:24:6c:7a:88:f1,5805,true,-87,eduroam,1114543140658,5
00:24:6c:7a:88:f0,5805,true,-88,Welcome_KAIST,1114543140641,5
