bssid,frequency,rss,ssid,timeMillis,timestamp
708bcd2f8260,2432,-61,LIT_2.4G,1556898328327,651178033594
00246c7df6e0,2432,-63,Welcome_KAIST,1556898328327,651178033587
6cf37ffaab32,5240,-82,Welcome_1st_KAIST,1556898328327,651178033584
6cf37ffaab31,5240,-82,eduroam,1556898328327,651178033581
6cf37ffaab30,5240,-83,Welcome_KAIST,1556898328327,651178033577
a040a05608f7,5240,-70,NMSL_N1_721,1556898328327,651178033574
64e599da036c,5240,-36,WCSL 5GHz,1556898328327,651178033569
00246c7df590,5220,-92,Welcome_KAIST,1556898328327,651178033564
00246c7df8b2,5220,-83,Welcome_1st_KAIST,1556898328327,651178033560
00246c7df8b1,5220,-83,eduroam,1556898328327,651178033557
00246c7df8b0,5220,-84,Welcome_KAIST,1556898328327,651178033553
0026669b07cc,2412,-73,g,1556898328327,651178033548
286d9758d43e,2412,-66,[air purifier] Samsung,1556898328327,651178033546
00246c78f5b1,5200,-77,eduroam,1556898328327,651178033543
00226b8a100a,2412,-74,WINSLAB_AP1_2.4,1556898328327,651178033539
00246c7df512,5180,-65,Welcome_1st_KAIST,1556898328327,651178033536
00246c7df721,2412,-59,eduroam,1556898328327,651178033529
00246c7df071,5180,-85,eduroam,1556898328327,651178033525
00246c7df070,5180,-84,Welcome_KAIST,1556898328327,651178033522
6245b4eeda63,5180,-92,,1556898328327,651178033518
00246c7df722,2412,-59,Welcome_1st_KAIST,1556898328327,651178033516
00246c7df720,2412,-60,Welcome_KAIST,1556898328327,651178033512
00246c7df6b2,5180,-84,Welcome_1st_KAIST,1556898328327,651178033508
00246c7df6b1,5180,-84,eduroam,1556898328327,651178033505
00246c7df6b0,5180,-85,Welcome_KAIST,1556898328327,651178033501
00246c7df511,5180,-64,eduroam,1556898328327,651178033497
00246c7df510,5180,-64,Welcome_KAIST,1556898328327,651178033489
00246c7df292,5180,-83,Welcome_1st_KAIST,1556898328327,651178033485
00246c7df072,5180,-84,Welcome_1st_KAIST,1556898328327,651178033479
00246c7df681,2472,-68,eduroam,1556898328327,651178033475
00226b8a100b,5825,-82,WINSLAB_AP1_5,1556898328327,651178033470
00246c7df680,2472,-68,Welcome_KAIST,1556898328327,651178033465
78542e4cf152,5805,-93,iDBLab-5GHz,1556898328327,651178033459
00246c7df302,2472,-84,Welcome_1st_KAIST,1556898328327,651178033455
00246c7df562,2472,-86,Welcome_1st_KAIST,1556898328327,651178033452
aa40a05608f5,2472,-62,,1556898328327,651178033447
00246c7df8a2,2472,-84,Welcome_1st_KAIST,1556898328327,651178033443
00246c7df8a1,2472,-83,eduroam,1556898328327,651178033436
00246c7df752,5765,-88,Welcome_1st_KAIST,1556898328327,651178033431
00246c7df751,5765,-91,eduroam,1556898328327,651178033427
00246c7df750,5765,-91,Welcome_KAIST,1556898328327,651178033421
4c3275c77c81,5745,-82,via_rhu,1556898328327,651178033412
00246c7df690,5745,-66,Welcome_KAIST,1556898328327,651178033408
00246c7df301,2472,-81,eduroam,1556898328327,651178033402
00246c7df581,2472,-79,eduroam,1556898328327,651178033395
909f33ac9910,2457,-67,NMSL_N1_706,1556898328327,651178033390
b25216686fa6,2437,-77,DIRECT-a6-HP M281 LaserJet,1556898328327,651178033384
00246c7df6e2,2432,-62,Welcome_1st_KAIST,1556898328327,651178033381
00246c7df6e1,2432,-61,eduroam,1556898328327,651178033378
00246c7e0422,2432,-76,Welcome_1st_KAIST,1556898328327,651178033371
00246c7df3e1,2432,-68,eduroam,1556898328327,651178033366
00246c7df872,5220,-76,Welcome_1st_KAIST,1556898328327,651178033362
00246c7df871,5220,-77,eduroam,1556898328327,651178033359
00246c7df6d2,5220,-79,Welcome_1st_KAIST,1556898328327,651178033355
00246c7df6d0,5220,-78,Welcome_KAIST,1556898328327,651178033352
00246c78f5b2,5200,-75,Welcome_1st_KAIST,1556898328327,651178033347
00246c78f5b0,5200,-76,Welcome_KAIST,1556898328327,651178033342
b0c74575c91e,2412,-69,SmartIoT2,1556898328327,651178033333
30b5c2bdd28c,5180,-77,WASHU-5,1556898328327,651178033327
00246c7df312,5180,-83,Welcome_1st_KAIST,1556898328327,651178033308
00246c7df682,2472,-66,Welcome_1st_KAIST,1556898331278,651180941095
00246c7df6c1,2472,-75,eduroam,1556898331278,651180941092
00246c7df562,2472,-85,Welcome_1st_KAIST,1556898331278,651180941087
00246c7df561,2472,-86,eduroam,1556898331278,651180941081
00246c7df6c0,2472,-73,Welcome_KAIST,1556898331278,651180941077
00246c7df861,2472,-72,eduroam,1556898331278,651180941072
aa40a05608f5,2472,-66,,1556898331278,651180941068
88366cbe8e76,2467,-82,moonlab,1556898331278,651180941064
00246c7df681,2472,-69,eduroam,1556898331278,651180941059
00246c7df730,5805,-63,Welcome_KAIST,1556898331278,651180941055
00246c7df060,2472,-88,Welcome_KAIST,1556898331278,651180941050
00246c7df8a1,2472,-75,eduroam,1556898331278,651180941045
00246c7df3f2,5805,-66,Welcome_1st_KAIST,1556898331278,651180941041
00246c7df3f1,5805,-67,eduroam,1556898331278,651180941036
00246c7df3f0,5805,-66,Welcome_KAIST,1556898331278,651180941032
002666c2d368,2472,-77,WISRL,1556898331278,651180941028
00246c7df732,5805,-64,Welcome_1st_KAIST,1556898331278,651180941023
00246c7df731,5805,-64,eduroam,1556898331278,651180941012
00246c7e07f0,5805,-82,Welcome_KAIST,1556898331278,651180941005
503eaaa609c2,5785,-91,AutoVehi_edge,1556898331278,651180940999
a640a05608f5,2472,-69,NMSL_N1_721,1556898331278,651180940996
88366c8d3316,5785,-86,bongjoon,1556898331278,651180940991
6c709fe0927f,5785,-83,HCIL,1556898331278,651180940986
6e7f92e09f70,5785,-86,HCIL guest,1556898331278,651180940981
2c56dc84dd8c,5785,-76,ISILAB_5,1556898331278,651180940977
00246c7df862,2472,-75,Welcome_1st_KAIST,1556898331278,651180940972
00246c7df860,2472,-75,Welcome_KAIST,1556898331278,651180940966
00246c7dff12,5765,-92,Welcome_1st_KAIST,1556898331278,651180940960
00246c7dff11,5765,-92,eduroam,1556898331278,651180940954
00246c7dff10,5765,-94,Welcome_KAIST,1556898331278,651180940949
00246c7df301,2472,-73,eduroam,1556898331278,651180940945
00246c7a8b32,5765,-41,Welcome_1st_KAIST,1556898331278,651180940941
00246c7a8b31,5765,-42,eduroam,1556898331278,651180940935
00246c7a8b30,5765,-44,Welcome_KAIST,1556898331278,651180940931
00246c7df752,5765,-85,Welcome_1st_KAIST,1556898331278,651180940923
00246c7df300,2472,-74,Welcome_KAIST,1556898331278,651180940919
00246c7df751,5765,-84,eduroam,1556898331278,651180940914
b0c74575c91f,5765,-76,SmartIoT2-5Ghz,1556898331278,651180940910
00246c7df560,2472,-86,Welcome_KAIST,1556898331278,651180940902
00246c7df7e2,2472,-95,Welcome_1st_KAIST,1556898331278,651180940895
00246c7df7e1,2472,-94,eduroam,1556898331278,651180940889
88366c8615f6,5745,-88,BREIL_5G,1556898331278,651180940882
88366ce8ac0c,5745,-88,megumin,1556898331278,651180940874
909f33658b5e,5745,-91,siit_02_5g,1556898331278,651180940868
88366c4540fe,5745,-72,LANADA_AP_5GHz,1556898331278,651180940864
00246c7df6f2,5745,-68,Welcome_1st_KAIST,1556898331278,651180940859
00246c7df6f1,5745,-66,eduroam,1556898331278,651180940855
00246c7df6f0,5745,-64,Welcome_KAIST,1556898331278,651180940850
909f33591946,5745,-61,NDSL_5G,1556898331278,651180940845
00246c7df061,2472,-88,eduroam,1556898331278,651180940838
708bcd2f8264,5745,-55,LIT_5G,1556898331278,651180940832
00246c7df8a2,2472,-76,Welcome_1st_KAIST,1556898331278,651180940822
00246c7df302,2472,-74,Welcome_1st_KAIST,1556898331278,651180940818
00246c7df5c2,2472,-59,Welcome_1st_KAIST,1556898331278,651180940815
00246c7a8b22,2472,-47,Welcome_1st_KAIST,1556898331278,651180940809
00246c7df5c1,2472,-59,eduroam,1556898331278,651180940806
00246c7a8b21,2472,-47,eduroam,1556898331278,651180940803
00246c7df5c0,2472,-58,Welcome_KAIST,1556898331278,651180940798
00246c7a8b20,2472,-46,Welcome_KAIST,1556898331278,651180940793
40270b036d28,2472,-75,ME-Y51WL_036D28,1556898331278,651180940787
88366c4540fc,2462,-67,LANADA_AP,1556898331278,651180940780
00246c7df420,2452,-57,Welcome_KAIST,1556898331278,651180940777
909f3341a788,2452,-66,artlab,1556898331278,651180940772
6cf37ffaab22,2452,-77,Welcome_1st_KAIST,1556898331278,651180940768
00246c7df422,2452,-58,Welcome_1st_KAIST,1556898331278,651180940765
00246c7df421,2452,-57,eduroam,1556898331278,651180940760
00246c7dfe21,2452,-76,eduroam,1556898331278,651180940756
9cd643c81180,2447,-70,,1556898331278,651180940751
142d272941e4,2437,-68,HP-Print-e4-LaserJet 200,1556898331278,651180940747
64e599da0368,2442,-50,WCSL 2.4GHz,1556898331278,651180940744
00246c7df500,2432,-68,Welcome_KAIST,1556898331278,651180940739
6e7e92e09f70,2432,-93,HCIL guest,1556898331278,651180940735
00246c7df6e2,2432,-66,Welcome_1st_KAIST,1556898331278,651180940727
00246c7e03c2,2432,-69,Welcome_1st_KAIST,1556898331278,651180940721
00246c7e03c1,2432,-69,eduroam,1556898331278,651180940716
00246c7df6e0,2432,-67,Welcome_KAIST,1556898331278,651180940713
00246c7df632,5240,-88,Welcome_1st_KAIST,1556898331278,651180940708
00246c7df630,5240,-87,Welcome_KAIST,1556898331278,651180940703
00246c7df6e1,2432,-68,eduroam,1556898331278,651180940697
00246c7e03d2,5240,-72,Welcome_1st_KAIST,1556898331278,651180940693
00246c7e03d1,5240,-72,eduroam,1556898331278,651180940687
00246c7e03d0,5240,-74,Welcome_KAIST,1556898331278,651180940684
00246c7a2632,5240,-81,Welcome_1st_KAIST,1556898331278,651180940679
00246c7a2631,5240,-81,eduroam,1556898331278,651180940670
00246c7a2630,5240,-77,Welcome_KAIST,1556898331278,651180940662
a040a05608f7,5240,-71,NMSL_N1_721,1556898331278,651180940659
6cf37ffaab32,5240,-80,Welcome_1st_KAIST,1556898331278,651180940655
64e599da036c,5240,-47,WCSL 5GHz,1556898331278,651180940650
00246c7df720,2412,-68,Welcome_KAIST,1556898331278,651180940646
00246c7df2f2,5220,-80,Welcome_1st_KAIST,1556898331278,651180940642
00246c7df2f1,5220,-80,eduroam,1556898331278,651180940639
00246c7df872,5220,-75,Welcome_1st_KAIST,1556898331278,651180940634
6038e0bbee02,5200,-92,Lapras_5GHz,1556898331278,651180940630
847207181906,2412,-73,PM_AJIKA_181906,1556898331278,651180940624
908d7863a550,2412,-74,YY,1556898331278,651180940614
286d9758d43e,2412,-73,[air purifier] Samsung,1556898331278,651180940610
30b5c2bdd28c,5180,-83,WASHU-5,1556898331278,651180940606
00246c7df292,5180,-82,Welcome_1st_KAIST,1556898331278,651180940601
00246c7df5d0,5180,-67,Welcome_KAIST,1556898331278,651180940597
00246c7df6b2,5180,-82,Welcome_1st_KAIST,1556898331278,651180940592
00246c7e0432,5805,-94,Welcome_1st_KAIST,1556898331278,651180940587
00246c7df582,2472,-85,Welcome_1st_KAIST,1556898331278,651180940577
00246c7df580,2472,-87,Welcome_KAIST,1556898331278,651180940571
909f33f911de,5805,-81,wit_5G,1556898331278,651180940566
00246c7e07f1,5805,-81,eduroam,1556898331278,651180940557
00246c7dfe32,5785,-92,Welcome_1st_KAIST,1556898331278,651180940552
00246c7dfe31,5785,-88,eduroam,1556898331278,651180940547
00246c7dfe30,5785,-93,Welcome_KAIST,1556898331278,651180940540
00246c7df6c2,2472,-75,Welcome_1st_KAIST,1556898331278,651180940535
00246c7df7e0,2472,-92,Welcome_KAIST,1556898331278,651180940529
908d7863a552,5765,-93,YY-5GH,1556898331278,651180940522
88d7f6aaf61c,5765,-86,ANLAB_621_5G,1556898331278,651180940515
1831bf46ffdc,5745,-93,KECI_5G,1556898331278,651180940509
909f335901ae,5745,-91,iptime5G,1556898331278,651180940504
705dcc065a94,5745,-76,camelab,1556898331278,651180940494
00246c7df692,5745,-66,Welcome_1st_KAIST,1556898331278,651180940490
00246c7df691,5745,-68,eduroam,1556898331278,651180940482
00246c7df662,2472,-95,Welcome_1st_KAIST,1556898331278,651180940474
00246c7dff00,2472,-78,Welcome_KAIST,1556898331278,651180940465
00246c7a2621,2452,-70,eduroam,1556898331278,651180940459
6cf37ffaab21,2452,-74,eduroam,1556898331278,651180940453
9e305badf44a,2437,-79,DIRECT-4a-HP M477 LaserJet,1556898331278,651180940449
aa6bada549e0,2437,-77,DIRECT-e0-HP M477 LaserJet,1556898331278,651180940443
00246c78f5a1,2432,-73,eduroam,1556898331278,651180940438
00246c7df3e2,2432,-64,Welcome_1st_KAIST,1556898331278,651180940434
00246c7df502,2432,-62,Welcome_1st_KAIST,1556898331278,651180940430
00246c7df501,2432,-61,eduroam,1556898331278,651180940425
00246c7df3e0,2432,-68,Welcome_KAIST,1556898331278,651180940412
708bcd2f8260,2432,-61,LIT_2.4G,1556898331278,651180940406
6cf37ffaab31,5240,-82,eduroam,1556898331278,651180940402
6cf37ffaab30,5240,-83,Welcome_KAIST,1556898331278,651180940394
00246c7df590,5220,-92,Welcome_KAIST,1556898331278,651180940386
00246c7df8b2,5220,-83,Welcome_1st_KAIST,1556898331278,651180940381
00246c7df8b1,5220,-83,eduroam,1556898331278,651180940376
00246c7df8b0,5220,-84,Welcome_KAIST,1556898331278,651180940370
0026669b07cc,2412,-73,g,1556898331278,651180940362
00246c78f5b1,5200,-77,eduroam,1556898331278,651180940355
00226b8a100a,2412,-74,WINSLAB_AP1_2.4,1556898331278,651180940348
00246c7df512,5180,-65,Welcome_1st_KAIST,1556898331278,651180940344
00246c7df721,2412,-59,eduroam,1556898331278,651180940338
00246c7df071,5180,-85,eduroam,1556898331278,651180940333
00246c7df070,5180,-84,Welcome_KAIST,1556898331278,651180940328
6245b4eeda63,5180,-92,,1556898331278,651180940324
00246c7df722,2412,-59,Welcome_1st_KAIST,1556898331278,651180940317
00246c7df6b1,5180,-84,eduroam,1556898331278,651180940311
00246c7df6b0,5180,-85,Welcome_KAIST,1556898331278,651180940307
00246c7df511,5180,-64,eduroam,1556898331278,651180940300
00246c7df510,5180,-64,Welcome_KAIST,1556898331278,651180940296
00246c7df072,5180,-84,Welcome_1st_KAIST,1556898331278,651180940276
aa40a05608f5,2472,-69,,1556898334220,651183896296
88366cbe8e76,2467,-83,moonlab,1556898334220,651183896292
00246c7df061,2472,-92,eduroam,1556898334220,651183896288
00246c7df860,2472,-73,Welcome_KAIST,1556898334220,651183896283
00246c7dff02,2472,-88,Welcome_1st_KAIST,1556898334220,651183896276
002666c2d368,2472,-75,WISRL,1556898334220,651183896272
00246c7df682,2472,-70,Welcome_1st_KAIST,1556898334220,651183896268
00246c7df732,5805,-59,Welcome_1st_KAIST,1556898334220,651183896263
00246c7df731,5805,-60,eduroam,1556898334220,651183896259
00246c7df3f2,5805,-58,Welcome_1st_KAIST,1556898334220,651183896255
00246c7df3f1,5805,-60,eduroam,1556898334220,651183896245
00246c7df3f0,5805,-58,Welcome_KAIST,1556898334220,651183896241
909f33f911de,5805,-78,wit_5G,1556898334220,651183896235
00246c7df681,2472,-69,eduroam,1556898334220,651183896230
00246c7df680,2472,-69,Welcome_KAIST,1556898334220,651183896227
88366c8d3316,5785,-87,bongjoon,1556898334220,651183896222
00246c7df582,2472,-91,Welcome_1st_KAIST,1556898334220,651183896218
00246c7df581,2472,-91,eduroam,1556898334220,651183896213
00246c7df580,2472,-91,Welcome_KAIST,1556898334220,651183896209
00246c7df862,2472,-73,Welcome_1st_KAIST,1556898334220,651183896205
00246c7df302,2472,-72,Welcome_1st_KAIST,1556898334220,651183896201
00246c7df301,2472,-73,eduroam,1556898334220,651183896195
00246c7df300,2472,-72,Welcome_KAIST,1556898334220,651183896191
00246c7df861,2472,-72,eduroam,1556898334220,651183896188
00246c7df7e1,2472,-95,eduroam,1556898334220,651183896183
00246c7df752,5765,-78,Welcome_1st_KAIST,1556898334220,651183896180
00246c7df751,5765,-77,eduroam,1556898334220,651183896175
00246c7df750,5765,-77,Welcome_KAIST,1556898334220,651183896172
00246c7a8b32,5765,-48,Welcome_1st_KAIST,1556898334220,651183896166
b0c74575c91f,5765,-86,SmartIoT2-5Ghz,1556898334220,651183896158
00246c7a8b31,5765,-51,eduroam,1556898334220,651183896152
00246c7a8b30,5765,-49,Welcome_KAIST,1556898334220,651183896147
40270b036d28,2472,-78,ME-Y51WL_036D28,1556898334220,651183896141
00246c7df062,2472,-88,Welcome_1st_KAIST,1556898334220,651183896134
00246c7df060,2472,-85,Welcome_KAIST,1556898334220,651183896130
00246c7df8a1,2472,-80,eduroam,1556898334220,651183896126
00246c7df692,5745,-70,Welcome_1st_KAIST,1556898334220,651183896122
00246c7df691,5745,-71,eduroam,1556898334220,651183896117
00246c7df690,5745,-70,Welcome_KAIST,1556898334220,651183896113
00246c7df6f2,5745,-64,Welcome_1st_KAIST,1556898334220,651183896108
00246c7df6f1,5745,-65,eduroam,1556898334220,651183896104
00246c7df6f0,5745,-65,Welcome_KAIST,1556898334220,651183896098
88366c4540fe,5745,-76,LANADA_AP_5GHz,1556898334220,651183896094
708bcd2f8264,5745,-54,LIT_5G,1556898334220,651183896086
00246c7a8b22,2472,-43,Welcome_1st_KAIST,1556898334220,651183896080
00246c7a8b21,2472,-43,eduroam,1556898334220,651183896077
00246c7df5c2,2472,-60,Welcome_1st_KAIST,1556898334220,651183896072
00246c7df6c1,2472,-84,eduroam,1556898334220,651183896062
00246c7df5c1,2472,-60,eduroam,1556898334220,651183896057
00246c7a8b20,2472,-42,Welcome_KAIST,1556898334220,651183895972
00246c7df5c0,2472,-61,Welcome_KAIST,1556898334220,651183895967
a640a05608f5,2472,-67,NMSL_N1_721,1556898334220,651183895962
fada0c49f05f,2462,-86,DIRECT-5f-HP M377 LaserJet,1556898334220,651183895956
909f3341a788,2452,-61,artlab,1556898334220,651183895952
6cf37ffaab20,2452,-72,Welcome_KAIST,1556898334220,651183895946
6cf37ffaab21,2452,-73,eduroam,1556898334220,651183895943
00246c7dfee2,2452,-68,Welcome_1st_KAIST,1556898334220,651183895937
00246c7df422,2452,-56,Welcome_1st_KAIST,1556898334220,651183895934
64e599da0368,2442,-62,WCSL 2.4GHz,1556898334220,651183895931
00246c7df3e1,2432,-55,eduroam,1556898334220,651183895927
00246c7df3e0,2432,-54,Welcome_KAIST,1556898334220,651183895923
00246c78f5a2,2432,-76,Welcome_1st_KAIST,1556898334220,651183895916
708bcd2f8260,2432,-59,LIT_2.4G,1556898334220,651183895911
00246c7df3e2,2432,-55,Welcome_1st_KAIST,1556898334220,651183895907
00246c7e03c2,2432,-70,Welcome_1st_KAIST,1556898334220,651183895898
00246c7e03d2,5240,-73,Welcome_1st_KAIST,1556898334220,651183895894
9e305badf44a,2437,-81,DIRECT-4a-HP M477 LaserJet,1556898334220,651183895891
00246c7e03d1,5240,-73,eduroam,1556898334220,651183895886
00246c7e03d0,5240,-74,Welcome_KAIST,1556898334220,651183895883
6cf37ffaab32,5240,-76,Welcome_1st_KAIST,1556898334220,651183895878
6cf37ffaab31,5240,-75,eduroam,1556898334220,651183895874
6cf37ffaab30,5240,-74,Welcome_KAIST,1556898334220,651183895869
64e599da036c,5240,-54,WCSL 5GHz,1556898334220,651183895864
00246c7df722,2412,-59,Welcome_1st_KAIST,1556898334220,651183895861
00246c7df430,5200,-53,Welcome_KAIST,1556898334220,651183895857
00246c78f5b2,5200,-78,Welcome_1st_KAIST,1556898334220,651183895854
00246c78f5b1,5200,-76,eduroam,1556898334220,651183895848
00246c78f5b0,5200,-77,Welcome_KAIST,1556898334220,651183895844
00246c7df721,2412,-60,eduroam,1556898334220,651183895840
30b5c2bdd28c,5180,-87,WASHU-5,1556898334220,651183895834
00246c7df741,2412,-75,eduroam,1556898334220,651183895828
00246c7df740,2412,-79,Welcome_KAIST,1556898334220,651183895819
847207181906,2412,-75,PM_AJIKA_181906,1556898334220,651183895815
00246c7df5d1,5180,-67,eduroam,1556898334220,651183895810
00246c7df5d0,5180,-65,Welcome_KAIST,1556898334220,651183895805
00246c7df510,5180,-76,Welcome_KAIST,1556898334220,651183895802
00246c7df311,5180,-80,eduroam,1556898334220,651183895794
00246c7df562,2472,-85,Welcome_1st_KAIST,1556898334220,651183895790
00246c7df561,2472,-86,eduroam,1556898334220,651183895785
00246c7df6c0,2472,-73,Welcome_KAIST,1556898334220,651183895780
00246c7df730,5805,-63,Welcome_KAIST,1556898334220,651183895774
00246c7e07f0,5805,-82,Welcome_KAIST,1556898334220,651183895767
503eaaa609c2,5785,-91,AutoVehi_edge,1556898334220,651183895761
6c709fe0927f,5785,-83,HCIL,1556898334220,651183895756
6e7f92e09f70,5785,-86,HCIL guest,1556898334220,651183895750
2c56dc84dd8c,5785,-76,ISILAB_5,1556898334220,651183895744
00246c7dff12,5765,-92,Welcome_1st_KAIST,1556898334220,651183895738
00246c7dff11,5765,-92,eduroam,1556898334220,651183895733
00246c7dff10,5765,-94,Welcome_KAIST,1556898334220,651183895724
00246c7df560,2472,-86,Welcome_KAIST,1556898334220,651183895710
00246c7df7e2,2472,-95,Welcome_1st_KAIST,1556898334220,651183895704
88366c8615f6,5745,-88,BREIL_5G,1556898334220,651183895699
88366ce8ac0c,5745,-88,megumin,1556898334220,651183895691
909f33658b5e,5745,-91,siit_02_5g,1556898334220,651183895685
909f33591946,5745,-61,NDSL_5G,1556898334220,651183895678
00246c7df8a2,2472,-76,Welcome_1st_KAIST,1556898334220,651183895669
88366c4540fc,2462,-67,LANADA_AP,1556898334220,651183895661
00246c7df420,2452,-57,Welcome_KAIST,1556898334220,651183895657
6cf37ffaab22,2452,-77,Welcome_1st_KAIST,1556898334220,651183895653
00246c7df421,2452,-57,eduroam,1556898334220,651183895646
00246c7dfe21,2452,-76,eduroam,1556898334220,651183895640
9cd643c81180,2447,-70,,1556898334220,651183895633
142d272941e4,2437,-68,HP-Print-e4-LaserJet 200,1556898334220,651183895628
00246c7df500,2432,-68,Welcome_KAIST,1556898334220,651183895619
6e7e92e09f70,2432,-93,HCIL guest,1556898334220,651183895616
00246c7df6e2,2432,-66,Welcome_1st_KAIST,1556898334220,651183895611
00246c7e03c1,2432,-69,eduroam,1556898334220,651183895606
00246c7df6e0,2432,-67,Welcome_KAIST,1556898334220,651183895602
00246c7df632,5240,-88,Welcome_1st_KAIST,1556898334220,651183895597
00246c7df630,5240,-87,Welcome_KAIST,1556898334220,651183895592
00246c7df6e1,2432,-68,eduroam,1556898334220,651183895586
00246c7a2632,5240,-81,Welcome_1st_KAIST,1556898334220,651183895580
00246c7a2631,5240,-81,eduroam,1556898334220,651183895577
00246c7a2630,5240,-77,Welcome_KAIST,1556898334220,651183895562
a040a05608f7,5240,-71,NMSL_N1_721,1556898334220,651183895557
00246c7df720,2412,-68,Welcome_KAIST,1556898334220,651183895553
00246c7df2f2,5220,-80,Welcome_1st_KAIST,1556898334220,651183895547
00246c7df2f1,5220,-80,eduroam,1556898334220,651183895542
00246c7df872,5220,-75,Welcome_1st_KAIST,1556898334220,651183895535
6038e0bbee02,5200,-92,Lapras_5GHz,1556898334220,651183895530
908d7863a550,2412,-74,YY,1556898334220,651183895522
286d9758d43e,2412,-73,[air purifier] Samsung,1556898334220,651183895515
00246c7df292,5180,-82,Welcome_1st_KAIST,1556898334220,651183895507
00246c7df6b2,5180,-82,Welcome_1st_KAIST,1556898334220,651183895485
00246c7df7e0,2472,-88,Welcome_KAIST,1556898336277,651185946050
aa40a05608f5,2472,-71,,1556898336277,651185946045
40270b036d28,2472,-78,ME-Y51WL_036D28,1556898336277,651185946040
00246c7dff02,2472,-92,Welcome_1st_KAIST,1556898336277,651185946034
002666c2d368,2472,-71,WISRL,1556898336277,651185946029
00246c7df3f2,5805,-56,Welcome_1st_KAIST,1556898336277,651185946020
00246c7df3f1,5805,-58,eduroam,1556898336277,651185946015
00246c7df3f0,5805,-55,Welcome_KAIST,1556898336277,651185946009
909f33f911de,5805,-76,wit_5G,1556898336277,651185946004
a640a05608f5,2472,-74,NMSL_N1_721,1556898336277,651185945999
88366c8d3316,5785,-85,bongjoon,1556898336277,651185945991
00246c7df582,2472,-87,Welcome_1st_KAIST,1556898336277,651185945987
00246c7df581,2472,-87,eduroam,1556898336277,651185945981
00246c7df580,2472,-86,Welcome_KAIST,1556898336277,651185945977
00246c7df301,2472,-77,eduroam,1556898336277,651185945972
00246c7df300,2472,-77,Welcome_KAIST,1556898336277,651185945968
00246c7df6c1,2472,-84,eduroam,1556898336277,651185945964
00246c7df560,2472,-82,Welcome_KAIST,1556898336277,651185945958
00246c7df7e2,2472,-88,Welcome_1st_KAIST,1556898336277,651185945954
00246c7a8b32,5765,-49,Welcome_1st_KAIST,1556898336277,651185945948
00246c7a8b31,5765,-51,eduroam,1556898336277,651185945942
00246c7a8b30,5765,-50,Welcome_KAIST,1556898336277,651185945937
00246c7df7e1,2472,-87,eduroam,1556898336277,651185945931
00246c7df752,5765,-76,Welcome_1st_KAIST,1556898336277,651185945926
00246c7df751,5765,-78,eduroam,1556898336277,651185945912
00246c7df750,5765,-78,Welcome_KAIST,1556898336277,651185945898
b0c74575c91f,5765,-84,SmartIoT2-5Ghz,1556898336277,651185945889
00246c7df862,2472,-74,Welcome_1st_KAIST,1556898336277,651185945882
6c709fe33aa7,5745,-85,Air WiFi,1556898336277,651185945871
00246c7df861,2472,-77,eduroam,1556898336277,651185945861
00246c7df860,2472,-76,Welcome_KAIST,1556898336277,651185945850
00246c7df692,5745,-71,Welcome_1st_KAIST,1556898336277,651185945682
00246c7df691,5745,-71,eduroam,1556898336277,651185945561
00246c7df690,5745,-72,Welcome_KAIST,1556898336277,651185945465
00246c7df8a2,2472,-76,Welcome_1st_KAIST,1556898336277,651185945460
909f33591946,5745,-71,NDSL_5G,1556898336277,651185945454
00246c7df6f2,5745,-67,Welcome_1st_KAIST,1556898336277,651185945449
00246c7df6f1,5745,-65,eduroam,1556898336277,651185945446
00246c7df6f0,5745,-63,Welcome_KAIST,1556898336277,651185945440
708bcd2f8264,5745,-49,LIT_5G,1556898336277,651185945432
00246c7dfe02,2472,-85,Welcome_1st_KAIST,1556898336277,651185945424
00246c7a8b22,2472,-50,Welcome_1st_KAIST,1556898336277,651185945419
00246c7a8b21,2472,-49,eduroam,1556898336277,651185945415
00246c7df682,2472,-70,Welcome_1st_KAIST,1556898336277,651185945410
00246c7df681,2472,-69,eduroam,1556898336277,651185945400
00246c7a8b20,2472,-48,Welcome_KAIST,1556898336277,651185945395
00246c7df302,2472,-77,Welcome_1st_KAIST,1556898336277,651185945390
00246c7df8a0,2472,-72,Welcome_KAIST,1556898336277,651185945382
00246c7df5c2,2472,-68,Welcome_1st_KAIST,1556898336277,651185945377
00246c7df5c1,2472,-67,eduroam,1556898336277,651185945372
88366c4540fc,2462,-74,LANADA_AP,1556898336277,651185945367
88366cd655e8,2462,-77,VIA,1556898336277,651185945362
4c3275c77c80,2462,-77,via_rhu,1556898336277,651185945355
00246c7df420,2452,-57,Welcome_KAIST,1556898336277,651185945351
6cf37ffaab22,2452,-73,Welcome_1st_KAIST,1556898336277,651185945344
6cf37ffaab21,2452,-75,eduroam,1556898336277,651185945341
909f3341a788,2452,-62,artlab,1556898336277,651185945333
00246c7df422,2452,-60,Welcome_1st_KAIST,1556898336277,651185945330
00246c7df421,2452,-59,eduroam,1556898336277,651185945323
6cf37ffaab20,2452,-76,Welcome_KAIST,1556898336277,651185945318
00246c7a2620,2452,-77,Welcome_KAIST,1556898336277,651185945306
30b5c2bdd28d,2437,-88,WASHU-2.4,1556898336277,651185945300
00246c7e03c2,2432,-67,Welcome_1st_KAIST,1556898336277,651185945295
00246c7e03c1,2432,-67,eduroam,1556898336277,651185945289
