altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
0.0,1556898296657,150.0,36.374055,127.36525,1556898297077,0.0
0.0,1556898337194,150.0,36.374058,127.365589,1556898337406,0.0
0.0,1556898376451,150.0,36.373946,127.365309,1556898376735,0.0
