timeMillis,timeNanos,value
1556898295489,651145225344235,1010.6255
1556898295689,651145425344235,1010.5957
1556898295890,651145625344235,1010.5737
1556898296090,651145825344235,1010.55566
1556898296313,651146025344235,1010.58154
1556898296490,651146225344235,1010.5713
1556898296689,651146425359860,1010.5508
1556898296889,651146625344235,1010.58984
1556898297090,651146825344235,1010.5928
1556898297290,651147025344235,1010.5337
1556898297490,651147225344235,1010.55615
1556898297690,651147425344235,1010.57715
1556898297890,651147625344235,1010.5596
1556898298089,651147825344235,1010.5464
1556898298289,651148025344235,1010.60156
1556898298489,651148225344235,1010.5801
1556898298689,651148425344235,1010.5493
1556898298890,651148625344235,1010.58887
1556898299224,651148825344235,1010.59033
1556898299289,651149025344235,1010.59814
1556898299490,651149225344235,1010.6167
1556898299689,651149425344235,1010.5654
1556898299890,651149625344235,1010.5005
1556898300090,651149825344235,1010.4995
1556898300289,651150025344235,1010.5747
1556898300489,651150225344235,1010.5879
1556898300689,651150425344235,1010.59326
1556898300889,651150625344235,1010.6074
1556898301090,651150825344235,1010.5664
1556898301289,651151025344235,1010.5757
1556898301489,651151225344235,1010.58496
1556898301689,651151425344235,1010.55615
1556898301889,651151625344235,1010.54834
1556898302167,651151825344235,1010.5571
1556898302289,651152025359860,1010.5713
1556898302489,651152225344235,1010.562
1556898302689,651152425344235,1010.5952
1556898302890,651152625344235,1010.60693
1556898303091,651152825344235,1010.5635
1556898303290,651153025344235,1010.58594
1556898303490,651153225344235,1010.5542
1556898303689,651153425344235,1010.5596
1556898303891,651153625344235,1010.5713
1556898304090,651153825344235,1010.57666
1556898304291,651154025344235,1010.56055
1556898304489,651154225344235,1010.5801
1556898304690,651154425344235,1010.60693
1556898304889,651154625344235,1010.5659
1556898305089,651154825344235,1010.59033
1556898305289,651155025344235,1010.59766
1556898305489,651155225344235,1010.5674
1556898305689,651155425344235,1010.5552
1556898305890,651155625344235,1010.5669
1556898306090,651155825344235,1010.5713
1556898306290,651156025344235,1010.5537
1556898306490,651156225344235,1010.5864
1556898306689,651156425344235,1010.5835
1556898306891,651156625344235,1010.5498
1556898307090,651156825344235,1010.56934
1556898307290,651157025344235,1010.5752
1556898307530,651157265344235,1010.56494
1556898307729,651157465344235,1010.5991
1556898308012,651157665344235,1010.5757
1556898308130,651157865344235,1010.54785
1556898308329,651158065344235,1010.5703
1556898308530,651158265344235,1010.56445
1556898308729,651158465344235,1010.5371
1556898308930,651158665344235,1010.5664
1556898309129,651158865344235,1010.57275
1556898309331,651159065344235,1010.54346
1556898309531,651159265344235,1010.5664
1556898309730,651159465344235,1010.5962
1556898309930,651159665344235,1010.5737
1556898310130,651159865344235,1010.56006
1556898310330,651160065344235,1010.5923
1556898310530,651160265344235,1010.5669
1556898310729,651160465344235,1010.5718
1556898310929,651160665344235,1010.5991
1556898311129,651160865344235,1010.5762
1556898311329,651161065344235,1010.5654
1556898311530,651161265344235,1010.57227
1556898311731,651161465344235,1010.5654
1556898311929,651161665344235,1010.57715
1556898312130,651161865344235,1010.5874
1556898312329,651162065344235,1010.57227
1556898312529,651162265344235,1010.56396
1556898312729,651162465344235,1010.5874
1556898312933,651162665344235,1010.5864
1556898313130,651162865344235,1010.5547
1556898313329,651163065344235,1010.59717
1556898313529,651163265344235,1010.58203
1556898313838,651163465344235,1010.5547
1556898313931,651163665344235,1010.5796
1556898314131,651163865344235,1010.5918
1556898314330,651164065344235,1010.5576
1556898314531,651164265344235,1010.5762
1556898314730,651164465344235,1010.5908
1556898314930,651164665344235,1010.55615
1556898315129,651164865344235,1010.56934
1556898315330,651165065344235,1010.5801
1556898315529,651165265344235,1010.58154
1556898315729,651165465344235,1010.5581
1556898315930,651165665344235,1010.59863
1556898316130,651165865344235,1010.5664
1556898316329,651166065344235,1010.5796
1556898316530,651166265344235,1010.5752
1556898316761,651166465344235,1010.5869
1556898316930,651166665344235,1010.5708
1556898317129,651166865344235,1010.5747
1556898317330,651167065344235,1010.5757
1556898317529,651167265344235,1010.5674
1556898317729,651167465344235,1010.5928
1556898317929,651167665344235,1010.584
1556898318129,651167865344235,1010.5659
1556898318331,651168065344235,1010.5757
1556898318530,651168265344235,1010.5679
1556898318731,651168465344235,1010.5591
1556898318931,651168665344235,1010.5698
1556898319130,651168865344235,1010.5596
1556898319330,651169065344235,1010.54346
1556898319529,651169265344235,1010.563
1556898319729,651169465344235,1010.6001
1556898319930,651169665344235,1010.5659
1556898320130,651169865344235,1010.5703
1556898320329,651170065344235,1010.5952
1556898320529,651170265344235,1010.58594
1556898320730,651170465344235,1010.57715
1556898320930,651170665344235,1010.58936
1556898321129,651170865344235,1010.56445
1556898321329,651171065344235,1010.5713
1556898321530,651171265344235,1010.5781
1556898321729,651171465344235,1010.56934
1556898321929,651171665344235,1010.5596
1556898322130,651171865344235,1010.5801
1556898322330,651172065344235,1010.56396
1556898322685,651172265344235,1010.5532
1556898322729,651172465344235,1010.583
1556898322930,651172665344235,1010.5752
1556898323130,651172865344235,1010.5513
1556898323331,651173065344235,1010.58057
1556898323529,651173265344235,1010.5659
1556898323731,651173465344235,1010.5596
1556898323930,651173665344235,1010.5801
1556898324129,651173865344235,1010.5742
1556898324330,651174065344235,1010.5596
1556898324530,651174265344235,1010.5957
1556898324730,651174465344235,1010.5952
1556898324929,651174665344235,1010.5571
1556898325129,651174865344235,1010.58594
1556898325329,651175065344235,1010.5923
1556898325566,651175265344235,1010.5596
1556898325730,651175465344235,1010.56104
1556898325930,651175665344235,1010.58496
1556898326129,651175865344235,1010.5571
1556898326331,651176065344235,1010.57666
1556898326529,651176265344235,1010.5718
1556898326730,651176465344235,1010.5928
1556898326931,651176665344235,1010.57764
1556898327130,651176865344235,1010.5947
1556898327331,651177065344235,1010.58984
1556898327529,651177265344235,1010.58203
1556898327730,651177465344235,1010.5928
1556898327929,651177665344235,1010.59424
1556898328129,651177865344235,1010.5796
1556898328471,651178065344235,1010.5864
1556898328530,651178265344235,1010.58154
1556898328729,651178465344235,1010.5532
1556898328929,651178665344235,1010.59717
1556898329130,651178865344235,1010.6123
1556898329331,651179065344235,1010.55225
1556898329531,651179265344235,1010.5825
1556898329729,651179465344235,1010.6035
1556898329930,651179665344235,1010.57666
1556898330130,651179865344235,1010.59033
1556898330331,651180065344235,1010.60254
1556898330530,651180265344235,1010.5615
1556898330731,651180465344235,1010.5874
1556898330930,651180665344235,1010.6035
1556898331130,651180865344235,1010.5698
1556898331450,651181065344235,1010.59424
1556898331529,651181265344235,1010.5996
1556898331731,651181465344235,1010.56836
1556898331929,651181665344235,1010.5835
1556898332129,651181865344235,1010.5923
1556898332330,651182065344235,1010.5752
1556898332529,651182265344235,1010.5928
1556898332730,651182465344235,1010.60156
1556898332930,651182665344235,1010.5615
1556898333130,651182865344235,1010.5913
1556898333331,651183065344235,1010.58203
1556898333529,651183265344235,1010.5537
1556898333729,651183465344235,1010.5879
1556898333930,651183665344235,1010.5884
1556898334130,651183865344235,1010.562
1556898334490,651184065344235,1010.5796
1556898334529,651184265344235,1010.5781
1556898334729,651184465344235,1010.56494
1556898334930,651184665344235,1010.5698
1556898335130,651184865344235,1010.5781
1556898335329,651185065344235,1010.5542
1556898335531,651185265344235,1010.58154
1556898335729,651185465344235,1010.58545
1556898335930,651185665344235,1010.5586
1556898336129,651185865344235,1010.5864
1556898336482,651186065344235,1010.5791
1556898336529,651186265344235,1010.5664
1556898336730,651186465344235,1010.5967
1556898336930,651186665344235,1010.56885
1556898337129,651186865344235,1010.5786
1556898337368,651187065344235,1010.59766
1556898337529,651187265344235,1010.60156
1556898337731,651187465344235,1010.55225
1556898337929,651187665344235,1010.5742
1556898338129,651187865344235,1010.5874
1556898338330,651188065344235,1010.54785
1556898338529,651188265344235,1010.5703
1556898338729,651188465344235,1010.59424
1556898338930,651188665344235,1010.5591
1556898339129,651188865344235,1010.56934
1556898339472,651189065344235,1010.6074
1556898339529,651189265344235,1010.5596
1556898339729,651189465344235,1010.5781
1556898339929,651189665344235,1010.60693
1556898340129,651189865344235,1010.5698
1556898340450,651190065344235,1010.59863
1556898340529,651190265344235,1010.5879
1556898340729,651190465344235,1010.56396
1556898340930,651190665344235,1010.5762
1556898341130,651190865344235,1010.63184
1556898341330,651191065344235,1010.5757
1556898341529,651191265344235,1010.60254
1556898341730,651191465344235,1010.63525
1556898341929,651191665344235,1010.56055
1556898342129,651191865344235,1010.5747
1556898342423,651192065344235,1010.6279
1556898342530,651192265344235,1010.56494
1556898342729,651192465344235,1010.58154
1556898342930,651192665344235,1010.61816
1556898343129,651192865344235,1010.54297
1556898343447,651193065344235,1010.56836
1556898343530,651193265344235,1010.5962
1556898343730,651193465344235,1010.5737
1556898343931,651193665344235,1010.5547
1556898344130,651193865344235,1010.5952
1556898344330,651194065344235,1010.5513
1556898344529,651194265344235,1010.5781
1556898344729,651194465344235,1010.6245
1556898344931,651194665344235,1010.5737
1556898345129,651194865344235,1010.584
1556898345342,651195065344235,1010.62256
1556898345529,651195265344235,1010.5542
1556898345729,651195465344235,1010.58594
1556898345931,651195665344235,1010.6201
1556898346130,651195865344235,1010.5864
1556898346365,651196065344235,1010.5786
1556898346530,651196265344235,1010.6001
1556898346729,651196465344235,1010.55273
1556898346930,651196665344235,1010.55615
1556898347130,651196865344235,1010.5835
1556898347329,651197065344235,1010.5884
1556898347530,651197265344235,1010.584
1556898347730,651197465344235,1010.59766
1556898347931,651197665344235,1010.5791
1556898348285,651197865344235,1010.57324
1556898348329,651198065344235,1010.6138
1556898348530,651198265344235,1010.5786
1556898348729,651198465344235,1010.5615
1556898348929,651198665344235,1010.60205
1556898349129,651198865344235,1010.58936
1556898349329,651199065344235,1010.57324
1556898349530,651199265344235,1010.6074
1556898349729,651199465344235,1010.603
1556898349929,651199665344235,1010.5576
1556898350130,651199865344235,1010.604
1556898350329,651200065344235,1010.61084
1556898350530,651200265344235,1010.57227
1556898350730,651200465344235,1010.6001
1556898350931,651200665344235,1010.5864
1556898351213,651200865344235,1010.58887
1556898351331,651201065344235,1010.58887
1556898351530,651201265344235,1010.59814
1556898351729,651201465344235,1010.5864
1556898351930,651201665344235,1010.5674
1556898352230,651201865344235,1010.6035
1556898352330,651202065344235,1010.5713
1556898352529,651202265344235,1010.56055
1556898352729,651202465359860,1010.57764
1556898352929,651202665344235,1010.6172
1556898353130,651202865344235,1010.5625
1556898353329,651203065344235,1010.5869
1556898353529,651203265344235,1010.5991
1556898353730,651203465344235,1010.59717
1556898353929,651203665344235,1010.5801
1556898354146,651203865344235,1010.59863
1556898354329,651204065344235,1010.5679
1556898354530,651204265344235,1010.56055
1556898354729,651204465344235,1010.5996
1556898354930,651204665344235,1010.59766
1556898355203,651204865344235,1010.56006
1556898355329,651205065344235,1010.57666
1556898355530,651205265344235,1010.60547
1556898355730,651205465344235,1010.5586
1556898355930,651205665344235,1010.57275
1556898356129,651205865344235,1010.61865
1556898356330,651206065344235,1010.5537
1556898356531,651206265344235,1010.5757
1556898356729,651206465344235,1010.5996
1556898357049,651206665344235,1010.5708
1556898357129,651206865344235,1010.5576
1556898357329,651207065344235,1010.6084
1556898357529,651207265344235,1010.5835
1556898357729,651207465344235,1010.55566
1556898357930,651207665344235,1010.5947
1556898358201,651207865344235,1010.58105
1556898358330,651208065344235,1010.5669
1556898358529,651208265344235,1010.5923
1556898358730,651208465344235,1010.59814
1556898358930,651208665344235,1010.57227
1556898359130,651208865344235,1010.5713
1556898359331,651209065344235,1010.6113
1556898359531,651209265344235,1010.5786
1556898359730,651209465344235,1010.5752
1556898360047,651209665344235,1010.60547
1556898360130,651209865344235,1010.5698
1556898360329,651210065344235,1010.58594
