timeMillis,timeNanos,value
1579076879285,5867749874133610,1022.9363
1579076879382,5867749974133610,1022.93506
1579076879481,5867750074133610,1022.94604
1579076879613,5867750174133610,1022.9502
1579076879709,5867750274134110,1022.9541
1579076879793,5867750374132910,1022.9512
1579076879899,5867750474133743,1022.9509
1579076879991,5867750574129457,1022.9563
1579076880108,5867750674123957,1022.95654
1579076880220,5867750774115512,1022.95264
1579076880298,5867750874108612,1022.9563
1579076880402,5867750974099339,1022.95557
1579076880513,5867751074424755,1022.9551
1579076880592,5867751175031985,1022.959
1579076880700,5867751275666270,1022.9551
1579076880834,5867751376257736,1022.9607
1579076880896,5867751482830713,1022.9629
1579076881018,5867751583410242,1022.9678
1579076881130,5867751684234575,1022.9761
1579076881231,5867751785172785,1022.9763
1579076881354,5867751886163435,1022.96826
1579076881410,5867751987249196,1022.96655
1579076881517,5867752088284968,1022.968
1579076881629,5867752189275185,1022.9646
1579076881743,5867752290223601,1022.95654
1579076881861,5867752391133601,1022.9531
1579076881909,5867752492008293,1022.94507
1579076882019,5867752592850070,1022.94775
1579076882136,5867752693661355,1022.9617
1579076882263,5867752794444182,1022.959
1579076882346,5867752895300548,1022.95386
1579076882452,5867752996323114,1022.95483
1579076882559,5867753097511880,1022.95996
1579076882659,5867753198833580,1022.9695
1579076882778,5867753300154780,1022.9673
1579076882839,5867753401575846,1022.97217
1579076882951,5867753503162879,1022.96484
1579076883068,5867753604817479,1022.95996
1579076883175,5867753706572145,1022.9641
1579076883238,5867753808360745,1022.9695
1579076883369,5867753910148711,1022.97363
1579076883463,5867754011937411,1022.9707
1579076883562,5867754113592077,1022.96387
1579076883694,5867754215113377,1022.9595
1579076883761,5867754316601343,1022.95776
1579076883876,5867754418089209,1022.9531
1579076883938,5867754519576942,1022.949
1579076884058,5867754621031408,1022.9441
1579076884180,5867754722319274,1022.94775
1579076884243,5867754823540407,1022.94946
1579076884366,5867754924694907,1022.95654
1579076884498,5867755025849373,1022.94556
1579076884555,5867755127170573,1022.95264
1579076884669,5867755228658373,1022.959
1579076884762,5867755330279473,1022.9546
1579076884902,5867755432033939,1022.9646
1579076884988,5867755533954872,1022.9746
1579076885092,5867755636042605,1022.9702
1579076885195,5867755738130171,1022.9751
1579076885268,5867755840251437,1022.97754
1579076885392,5867755942406003,1022.97363
1579076885471,5867756044393903,1022.97095
1579076885623,5867756146215236,1022.9795
1579076885699,5867756247903169,1022.989
1579076885802,5867756349591135,1022.9868
1579076885903,5867756451179101,1022.98535
1579076886024,5867756552633634,1022.9802
1579076886092,5867756654121367,1022.98
1579076886204,5867756755509167,1022.979
1579076886303,5867756856930367,1022.97363
1579076886425,5867756958351500,1022.9773
1579076886493,5867757059772600,1022.97754
1579076886588,5867757161193733,1022.97534
1579076886682,5867757262648199,1022.9717
1579076886840,5867757364102732,1022.96533
1579076886907,5867757465557165,1022.96655
1579076887015,5867757567144965,1022.9656
1579076887122,5867757668865965,1022.9597
1579076887219,5867757770753598,1022.9475
1579076887318,5867757872641631,1022.9492
1579076887403,5867757974529597,1022.95215
1579076887509,5867758076317597,1022.9531
1579076887635,5867758177938863,1022.947
1579076887743,5867758279393563,1022.95215
1579076887850,5867758380714996,1022.94727
1579076887903,5867758482002996,1022.9424
1579076888005,5867758583290996,1022.9563
1579076888127,5867758684545629,1022.95703
1579076888267,5867758785800362,1022.9575
1579076888359,5867758887021595,1022.94556
1579076888407,5867758988176295,1022.9402
1579076888543,5867759089497728,1022.9414
1579076888651,5867759190885728,1022.94214
1579076888800,5867759292273794,1022.93726
1579076888865,5867759393828494,1022.94434
1579076888927,5867759495516460,1022.9397
1579076889070,5867759597237793,1022.9409
1579076889126,5867759698859059,1022.9446
1579076889238,5867759800479592,1022.95215
1579076889366,5867759902134092,1022.9468
1579076889466,5867760003922125,1022.94604
1579076889596,5867760105876758,1022.9419
1579076889660,5867760207998024,1022.9426
1579076889772,5867760310252624,1022.95215
1579076889892,5867760412673857,1022.9573
1579076890007,5867760515228423,1022.95337
1579076890115,5867760617816289,1022.9536
1579076890190,5867760720437489,1022.94653
1579076890275,5867760822958689,1022.949
1579076890383,5867760925612889,1022.9509
1579076890480,5867761028267322,1022.9458
1579076890602,5867761130921855,1022.9404
1579076890707,5867761233743055,1022.947
1579076890817,5867761336730821,1022.9407
1579076890952,5867761439885254,1022.94336
1579076890993,5867761543073054,1022.9419
1579076891122,5867761646227520,1022.94507
