timestamp,ssid,bssid,frequency,rss,wifiNo,legit
5867728937139,eduroam,00:24:6c:7d:f8:81,2412,-56,0,false
5867728937153,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-57,0,false
5867728937126,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-58,0,false
5867728937445,siit_02,90:9f:33:66:8b:5e,2452,-58,0,false
5867728937289,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,0,false
5867728937131,eduroam,00:24:6c:7d:f6:21,2412,-60,0,false
5867728937296,eduroam,00:24:6c:7d:ee:01,2432,-60,0,false
5867728937168,Welcome_KAIST,00:24:6c:7d:f8:90,5200,-61,0,false
5867728937176,eduroam,00:24:6c:7d:f8:91,5200,-61,0,false
5867728937227,eduroam,00:24:6c:7d:f0:71,5220,-61,0,false
5867728937525,RCV-AC68U_28_2G,70:8b:cd:2f:83:28,2452,-61,0,false
5867728937219,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-62,0,false
5867728937160,SmartIoT2,b0:c7:45:75:c9:1e,2412,-62,0,false
5867728937340,eduroam,00:24:6c:7d:f0:c1,2432,-65,0,false
5867728937204,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-66,0,false
5867728937512,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-66,0,false
5867728937518,eduroam,00:24:6c:7d:f6:31,5785,-66,0,false
5867728937404,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-66,0,false
5867728937387,DIRECT-a2-HP M254 LaserJet,fe:01:7c:57:53:a2,2437,-66,0,false
5867728937488,camelab_2.4,70:5d:cc:06:5a:96,2447,-66,0,false
5867728937601,ssaldonghun,00:26:66:27:42:f2,2462,-66,0,false
5867728937703,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-67,0,false
5867728937712,eduroam,00:24:6c:7d:ff:e1,2472,-68,0,false
5867728937115,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-69,0,false
5867728937612,CISS304,64:e5:99:62:ac:a4,2462,-69,0,false
5867728937210,eduroam,00:24:6c:7d:ff:f1,5220,-70,0,false
5867728937281,openwork,88:36:6c:82:32:98,2427,-70,0,false
