timeMillis,timeNanos,value
1580794164991,7585031281089121,1021.5032
1580794165114,7585031381089121,1021.501
1580794165212,7585031481089121,1021.5012
1580794165311,7585031581089121,1021.50415
1580794165425,7585031681090121,1021.50073
1580794165520,7585031781089721,1021.5051
1580794165613,7585031881087387,1021.5237
1580794165718,7585031981080244,1021.5293
1580794165846,7585032080981269,1021.5303
1580794165895,7585032181086491,1021.53125
1580794165996,7585032281179991,1021.53955
1580794166108,7585032381261809,1021.53345
1580794166205,7585032481504225,1021.52856
1580794166306,7585032582034686,1021.52563
1580794166405,7585032682526400,1021.5178
1580794166540,7585032782984466,1021.51685
1580794166645,7585032883413716,1021.5156
1580794166728,7585032983817010,1021.51514
1580794166921,7585033084197121,1021.50977
1580794166922,7585033184661857,1021.5
1580794167016,7585033285151657,1021.5039
1580794167113,7585033385856657,1021.50146
1580794167238,7585033486528975,1021.50635
1580794167333,7585033587171540,1021.51904
1580794167420,7585033687786790,1021.5215
1580794167607,7585033795909384,1021.5266
1580794167608,7585033896476422,1021.5249
1580794167719,7585033997022051,1021.51807
1580794167902,7585034097547765,1021.51855
1580794168005,7585034198089351,1021.5271
1580794168005,7585034298611817,1021.52783
1580794168110,7585034399134583,1021.52563
1580794168213,7585034499656883,1021.52344
1580794168316,7585034600178783,1021.5281
1580794168440,7585034700700116,1021.52637
1580794168526,7585034801221249,1021.52856
1580794168622,7585034901742382,1021.52295
1580794168728,7585035002264515,1021.5344
1580794168923,7585035102820015,1021.54126
1580794168923,7585035203341448,1021.5344
1580794169009,7585035303896214,1021.5366
1580794169114,7585035404618380,1021.5437
1580794169246,7585035505273180,1021.54565
1580794169338,7585035605794613,1021.5425
1580794169427,7585035706316046,1021.5493
1580794169517,7585035806837479,1021.5459
1580794169646,7585035907525279,1021.5403
1580794169729,7585036008279679,1021.5403
1580794169956,7585036109034279,1021.53345
1580794169956,7585036209722145,1021.52856
1580794170018,7585036310377411,1021.53687
1580794170120,7585036410865311,1021.54004
1580794170233,7585036511353244,1021.5449
1580794170380,7585036611841177,1021.5432
1580794170423,7585036712329077,1021.5432
1580794170560,7585036812816977,1021.5486
1580794170723,7585036913304877,1021.5447
1580794170724,7585037013792810,1021.5437
1580794170936,7585037114280810,1021.5315
1580794170937,7585037214734910,1021.5325
1580794171026,7585037315223710,1021.532
1580794171151,7585037415845076,1021.532
1580794171237,7585037516633176,1021.53076
1580794171385,7585037617587909,1021.5454
1580794171469,7585037718709275,1021.5366
1580794171579,7585037819963975,1021.54614
1580794171685,7585037921351941,1021.5342
1580794171780,7585038022773007,1021.5366
1580794171885,7585038124160673,1021.54126
1580794171956,7585038225548539,1021.54224
1580794172066,7585038326903005,1021.5366
1580794172162,7585038428157505,1021.5342
1580794172272,7585038529578605,1021.5388
1580794172360,7585038631166405,1021.54126
1580794172496,7585038732920871,1021.53296
1580794172590,7585038834808637,1021.53125
1580794172688,7585038936696337,1021.532
1580794172812,7585039038684070,1021.5332
1580794172924,7585039140838336,1021.5281
1580794172997,7585039243092869,1021.53296
1580794173117,7585039345347502,1021.52856
1580794173194,7585039447668735,1021.5237
1580794173292,7585039550156601,1021.5261
1580794173432,7585039652811167,1021.5276
1580794173523,7585039755632400,1021.5261
1580794173621,7585039858586900,1021.5305
1580794173971,7585039961708033,1021.52637
1580794173971,7585040064995733,1021.51855
1580794173972,7585040168415933,1021.5178
1580794174024,7585040271937499,1021.52954
1580794174125,7585040375425265,1021.5215
1580794174269,7585040478779765,1021.5171
1580794174341,7585040581967598,1021.50903
1580794174453,7585040684988731,1021.511
1580794174542,7585040787843297,1021.52344
1580794174642,7585040890564463,1021.5178
1580794174733,7585040993152363,1021.51245
1580794174926,7585041095706963,1021.5134
1580794174926,7585041198261529,1021.5105
1580794175037,7585041300849295,1021.5061
1580794175152,7585041403437128,1021.5127
1580794175247,7585041505991694,1021.5117
1580794175359,7585041608379594,1021.5134
1580794175468,7585041710600860,1021.51587
1580794175529,7585041812655493,1021.5132
1580794175691,7585041914576793,1021.51807
1580794175737,7585042016331493,1021.5188
