timeMillis,timeNanos,value
1579580173964,3107140717984209,1021.93286
1579580174055,3107140817984209,1021.9341
1579580174158,3107140917984209,1021.93066
1579580174261,3107141017987209,1021.9099
1579580174358,3107141117987209,1021.89966
1579580174462,3107141217987209,1021.90845
1579580174557,3107141317988375,1021.91113
1579580174657,3107141417987946,1021.9153
1579580174759,3107141517986196,1021.91675
1579580174859,3107141618094418,1021.9199
1579580174959,3107141718190618,1021.9241
1579580175062,3107141818276799,1021.9292
1579580175181,3107141918898014,1021.9265
1579580175269,3107142018968014,1021.93164
1579580175361,3107142119033085,1021.92944
1579580175460,3107142219093018,1021.93555
1579580175559,3107142319210893,1021.9353
1579580175662,3107142419321128,1021.93823
1579580175760,3107142519424683,1021.94556
1579580175860,3107142619522156,1021.93604
1579580175962,3107142719614156,1021.9436
1579580176060,3107142819701108,1021.9346
1579580176229,3107142919783608,1021.9282
1579580176265,3107143020035825,1021.93506
1579580176365,3107143120318700,1021.9353
1579580176472,3107143220749700,1021.9346
1579580176574,3107143321279007,1021.9236
1579580176673,3107143421788266,1021.9236
1579580176771,3107143522279051,1021.91846
1579580176873,3107143631702244,1021.93677
1579580176977,3107143732326244,1021.93677
1579580177079,3107143833016510,1021.9363
1579580177228,3107143933772976,1021.92334
1579580177281,3107144034528776,1021.92334
1579580177380,3107144135284476,1021.9187
1579580177483,3107144236039709,1021.93164
1579580177582,3107144336794309,1021.93164
1579580177682,3107144437548809,1021.9082
1579580177784,3107144538303275,1021.9104
1579580177891,3107144639191141,1021.9104
1579580177992,3107144740245674,1021.9341
1579580178098,3107144841466874,1021.9297
1579580178195,3107144942687974,1021.9226
1579580178297,3107145044042940,1021.91675
1579580178408,3107145145564073,1021.9221
1579580178508,3107145247251806,1021.93506
1579580178614,3107145349072906,1021.9375
1579580178722,3107145451027306,1021.9209
1579580178818,3107145552981639,1021.92554
1579580178919,3107145654936105,1021.93384
1579580179019,3107145756890738,1021.9414
1579580179175,3107145858845371,1021.93677
1579580179220,3107145960866637,1021.92114
1579580179322,3107146062754603,1021.91504
1579580179424,3107146164775903,1021.93335
1579580179530,3107146266830536,1021.93823
1579580179639,3107146368951802,1021.9331
1579580179739,3107146471139768,1021.916
1579580179842,3107146573327534,1021.9282
1579580179942,3107146675615167,1021.95044
1579580180047,3107146777903067,1021.95044
1579580180224,3107146880257633,1021.9553
1579580180250,3107146982545599,1021.93164
1579580180348,3107147084833532,1021.93164
1579580180450,3107147187121432,1021.9519
1579580180551,3107147289409398,1021.9341
1579580180650,3107147391697298,1021.9341
1579580180751,3107147493985231,1021.9309
1579580180851,3107147596273164,1021.94434
1579580180952,3107147698427664,1021.94434
1579580181051,3107147800415497,1021.9297
1579580181226,3107147902236797,1021.91455
1579580181251,3107148004124830,1021.91455
1579580181351,3107148105879430,1021.9304
1579580181454,3107148207467430,1021.9263
1579580181556,3107148308888863,1021.9263
1579580181654,3107148410143563,1021.90796
1579580181757,3107148511364963,1021.9131
1579580181860,3107148612719629,1021.926
1579580181962,3107148714174129,1021.91895
1579580182067,3107148815761795,1021.9187
1579580182164,3107148917349695,1021.9031
1579580182267,3107149018904361,1021.9214
1579580182370,3107149120525661,1021.9363
1579580182472,3107149222046961,1021.9265
1579580182577,3107149323568261,1021.92725
1579580182685,3107149425089594,1021.92334
1579580182783,3107149526577560,1021.9363
1579580182885,3107149628198860,1021.9551
1579580182996,3107149729886826,1021.947
1579580183097,3107149831574559,1021.93384
1579580183222,3107149933128892,1021.9404
1579580183299,3107150034683358,1021.96094
1579580183397,3107150136304491,1021.96094
1579580183503,3107150238058924,1021.9597
1579580183610,3107150339979957,1021.94653
1579580183712,3107150442067690,1021.94653
1579580183816,3107150544322090,1021.9546
1579580183923,3107150646676423,1021.9409
1579580184022,3107150748997456,1021.9409
1579580184197,3107150851318456,1021.92993
1579580184222,3107150953672722,1021.94214
1579580184320,3107151055960522,1021.94214
1579580184420,3107151158248488,1021.9324
1579580184524,3107151260636388,1021.92017
1579580184629,3107151363190921,1021.91675
1579580184733,3107151465912154,1021.93555
1579580184840,3107151568666654,1021.9475
1579580184942,3107151671454554,1021.9426
1579580185048,3107151774309087,1021.92725
1579580185204,3107151877096220,1021.9346
1579580185250,3107151979950553,1021.93384
1579580185356,3107152082938086,1021.9448
1579580185463,3107152186025919,1021.9404
1579580185569,3107152289180419,1021.92773
1579580185670,3107152392334919,1021.9353
1579580185777,3107152495489385,1021.93994
1579580185880,3107152598777218,1021.93994
1579580185981,3107152701998384,1021.9463
1579580186086,3107152805052884,1021.937
1579580186216,3107152908040684,1021.937
1579580186286,3107153011028584,1021.93555
1579580186386,3107153114016284,1021.9331
1579580186486,3107153216937450,1021.9331
1579580186586,3107153319725350,1021.9253
1579580186688,3107153422346583,1021.9348
1579580186786,3107153524801183,1021.9348
1579580186886,3107153627089083,1021.94214
1579580186987,3107153729277049,1021.9304
1579580187088,3107153831465015,1021.9304
1579580187188,3107153933686281,1021.93994
1579580187290,3107154035974181,1021.92993
1579580187392,3107154138395214,1021.92285
1579580187498,3107154240982780,1021.90234
1579580187605,3107154343637313,1021.9153
1579580187709,3107154446291846,1021.9336
1579580187813,3107154548946346,1021.92065
1579580187921,3107154651634179,1021.9148
1579580188021,3107154754188712,1021.9031
1579580188120,3107154856576578,1021.9199
1579580188220,3107154958898511,1021.9231
1579580188319,3107155061153077,1021.9136
1579580188424,3107155163374310,1021.8933
1579580188531,3107155265595243,1021.89355
1579580188634,3107155367849576,1021.9199
1579580188739,3107155470103976,1021.937
1579580188849,3107155572358376,1021.91235
1579580188947,3107155674612676,1021.91235
1579580189053,3107155776967076,1021.9155
1579580189167,3107155879421409,1021.91895
1579580189256,3107155981775809,1021.91895
1579580189356,3107156084130109,1021.90137
1579580189457,3107156186484509,1021.896
1579580189560,3107156289005375,1021.896
1579580189666,3107156391693041,1021.91943
1579580189774,3107156494547574,1021.91235
1579580189875,3107156597535374,1021.8992
1579580189979,3107156700656474,1021.9021
1579580190085,3107156803877574,1021.91064
1579580190185,3107156907198640,1021.91895
1579580190291,3107157010619706,1021.92065
1579580190395,3107157113940806,1021.90674
1579580190493,3107157217295172,1021.9143
1579580190598,3107157320649605,1021.92725
1579580190706,3107157424003738,1021.9363
1579580190809,3107157527357938,1021.93286
1579580190914,3107157630712204,1021.91895
1579580191020,3107157734066470,1021.93384
1579580191123,3107157837553970,1021.93384
1579580191223,3107157941041570,1021.9414
1579580191327,3107158044562436,1021.9258
1579580191431,3107158148249902,1021.9258
1579580191537,3107158251970735,1021.94604
1579580191641,3107158355691601,1021.9331
1579580191744,3107158459379001,1021.92065
1579580191852,3107158563066667,1021.9072
1579580191955,3107158666754433,1021.927
1579580192056,3107158770308866,1021.938
1579580192174,3107158873729932,1021.9336
1579580192258,3107158977051098,1021.9199
1579580192355,3107159080405531,1021.91504
1579580192456,3107159183760031,1021.92285
1579580192558,3107159287114431,1021.9414
1579580192657,3107159390302264,1021.9302
1579580192757,3107159493323297,1021.91797
1579580192862,3107159596277463,1021.91675
1579580192966,3107159699265296,1021.9302
1579580193066,3107159802186529,1021.9304
1579580193173,3107159905007695,1021.93604
1579580193267,3107160007728895,1021.92017
1579580193368,3107160110383461,1021.9248
1579580193474,3107160213204694,1021.9404
1579580193576,3107160315959260,1021.95435
1579580193682,3107160418713726,1021.9492
1579580193788,3107160521468292,1021.9275
1579580193890,3107160624222725,1021.9275
1579580193996,3107160726943891,1021.9541
1579580194099,3107160829565124,1021.9536
1579580194197,3107160932019690,1021.9536
1579580194299,3107161034474223,1021.9358
1579580194398,3107161136895523,1021.9441
1579580194500,3107161239216823,1021.9441
1579580194606,3107161341538056,1021.9385
1579580194711,3107161443859322,1021.92334
1579580194815,3107161546213955,1021.91895
1579580194920,3107161648568255,1021.9348
1579580195026,3107161750922588,1021.9365
1579580195143,3107161853377188,1021.9365
1579580195230,3107161955898388,1021.92725
1579580195333,3107162058452888,1021.927
1579580195436,3107162161140721,1021.9448
1579580195541,3107162263995187,1021.9507
1579580195651,3107162367016387,1021.94727
1579580195749,3107162470104153,1021.93384
1579580195848,3107162573191919,1021.9348
1579580195952,3107162676179719,1021.9497
1579580196056,3107162779167252,1021.9497
1579580196179,3107162882187485,1021.9419
1579580196263,3107162985341751,1021.92896
1579580196363,3107163088562684,1021.92896
1579580196462,3107163191716917,1021.9387
1579580196564,3107163294704517,1021.9236
1579580196662,3107163397592183,1021.9236
1579580196766,3107163500413183,1021.9219
1579580196874,3107163603234083,1021.93604
1579580196976,3107163706055083,1021.93604
1579580197080,3107163808909283,1021.9114
1579580197184,3107163911730283,1021.9009
1579580197282,3107164014551516,1021.92285
1579580197381,3107164117372749,1021.9424
1579580197483,3107164220193882,1021.92676
1579580197595,3107164322948415,1021.9158
1579580197681,3107164425536315,1021.9153
1579580197787,3107164528057548,1021.9248
1579580197888,3107164630545414,1021.9331
1579580197993,3107164732999980,1021.926
1579580198096,3107164835287813,1021.9187
1579580198198,3107164937508779,1021.9175
1579580198300,3107165039629979,1021.916
1579580198399,3107165141817245,1021.9397
1579580198498,3107165243838545,1021.9241
1579580198597,3107165345693211,1021.90845
1579580198700,3107165447381144,1021.9104
1579580198802,3107165549169177,1021.9275
1579580198907,3107165651090477,1021.9404
1579580199013,3107165753178410,1021.94336
1579580199115,3107165855232310,1021.9304
1579580199220,3107165957320843,1021.92725
1579580199324,3107166059342009,1021.9468
1579580199422,3107166161296642,1021.9468
1579580199523,3107166263251342,1021.94604
1579580199627,3107166365205942,1021.92725
1579580199723,3107166467160542,1021.92725
1579580199822,3107166569048508,1021.94727
1579580199931,3107166670936541,1021.93164
1579580200034,3107166772824474,1021.93164
1579580200188,3107166874645740,1021.9263
1579580200243,3107166976533573,1021.93994
1579580200340,3107167078521173,1021.92773
1579580200446,3107167180642306,1021.92017
