timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7587077414925,eduroam,24:de:c6:e3:43:e1,2412,-53,0,false
7587077414921,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-55,0,false
7587077415081,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-60,0,false
7587077415084,eduroam,24:de:c6:e3:43:f1,5805,-60,0,false
7587077415042,,96:3b:ad:0e:b8:48,2442,-60,0,false
7587077414971,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-60,0,false
7587077414973,eduroam,24:de:c6:db:1b:e1,2432,-61,0,false
7587077414981,eduroam,24:de:c6:ec:65:b1,5220,-63,0,false
7587077414963,KI_Wifi,f8:32:e4:6c:7e:40,2427,-63,0,false
7587077414979,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-64,0,false
7587077414965,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-64,0,false
7587077415015,KI_Fu,90:9f:33:ac:7c:32,2442,-64,0,false
7587077415060,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-65,0,false
7587077414960,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-65,0,false
7587077415023,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-66,0,false
7587077414937,eduroam,24:de:c6:ec:65:a1,2412,-66,0,false
7587077414928,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-67,0,false
7587077415006,eduroam,d8:c7:c8:de:3a:a0,2432,-67,0,false
7587077415058,eduroam,d8:c7:c8:df:02:60,2452,-67,0,false
7587077415101,iptime_USRG,00:08:9f:01:67:18,2462,-67,0,false
7587077415010,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,0,false
7587077415107,cnsleep,90:9f:33:bd:20:58,2472,-68,0,false
7587077415079,MVnet5G,88:36:6c:70:9a:10,5785,-69,0,false
7587077415112,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-69,0,false
7587077414932,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-70,0,false
7587077414935,eduroam,24:de:c6:e3:26:f1,5180,-70,0,false
