timeMillis,timeNanos,value
1579170191895,2697161957610086,1018.27856
1579170191992,2697162057613086,1018.28516
1579170192094,2697162157614586,1018.29175
1579170192195,2697162257615586,1018.303
1579170192294,2697162357616336,1018.30786
1579170192396,2697162457616936,1018.3108
1579170192502,2697162557618602,1018.3093
1579170192595,2697162657618887,1018.30444
1579170192695,2697162757618012,1018.2986
1579170192794,2697162857613567,1018.303
1579170192892,2697162957608167,1018.31104
1579170192996,2697163057604076,1018.30176
1579170193112,2697163157597659,1018.29443
1579170193198,2697163257823043,1018.2964
1579170193301,2697163358317043,1018.3037
1579170193405,2697163458910243,1018.312
1579170193504,2697163566457930,1018.312
1579170193607,2697163667156047,1018.31226
1579170193710,2697163767815658,1018.3047
1579170193807,2697163868492710,1018.3047
1579170193910,2697163969135310,1018.3054
1579170194015,2697164069937119,1018.3059
1579170194112,2697164170701982,1018.3059
1579170194211,2697164271432982,1018.29565
1579170194315,2697164372133023,1018.29224
1579170194410,2697164472804503,1018.29224
1579170194511,2697164573449733,1018.2893
1579170194620,2697164674181658,1018.2959
1579170194715,2697164774887015,1018.2959
1579170194815,2697164875567911,1018.2998
1579170194918,2697164976225711,1018.2949
1579170195017,2697165076883011,1018.30273
1579170195118,2697165177673177,1018.30396
1579170195222,2697165278529643,1018.2993
1579170195320,2697165379385643,1018.2947
1579170195422,2697165480307909,1018.3025
1579170195525,2697165581229475,1018.303
1579170195627,2697165682317608,1018.3008
1579170195729,2697165783438908,1018.2988
1579170195833,2697165884560908,1018.29956
1579170195930,2697165985683041,1018.2964
1579170196030,2697166086804474,1018.3003
1579170196131,2697166187926507,1018.3142
1579170196229,2697166288947907,1018.30884
1579170196327,2697166389836073,1018.312
1579170196430,2697166490657706,1018.3015
1579170196530,2697166591479172,1018.29785
1579170196628,2697166692200938,1018.30225
1579170196732,2697166792922171,1018.3054
1579170196829,2697166893609971,1018.3091
1579170196929,2697166994297937,1018.3032
1579170197032,2697167094852737,1018.2998
1579170197127,2697167195407437,1018.30664
1579170197229,2697167295995537,1018.3074
1579170197333,2697167396583637,1018.30396
1579170197428,2697167497171770,1018.3032
