bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7d:f8:71,5785,true,-84,eduroam,1114581897688,2
14:cc:20:ef:97:e9,5180,true,-85,free_wifi,1114581897010,2
00:24:6c:7d:f8:70,5785,true,-85,Welcome_KAIST,1114581897673,2
88:36:6c:45:40:fe,5785,true,-86,LANADA_AP_5GHz,1114581897723,2
6c:f3:7f:fa:ab:30,5180,true,-87,Welcome_KAIST,1114581897097,2
6c:f3:7f:fa:ab:31,5180,true,-87,eduroam,1114581897107,2
00:24:6c:78:f5:b0,5220,true,-87,Welcome_KAIST,1114581897212,2
00:24:6c:78:f5:b1,5220,true,-87,eduroam,1114581897223,2
60:38:e0:bb:ee:02,5200,true,-88,Lapras5G,1114581897175,2
00:24:6c:7d:fe:f1,5240,true,-88,eduroam,1114581897391,2
90:9f:33:6b:bc:84,5745,true,-88,NMSL_Server_5G,1114581897486,2
00:24:6c:7d:f3:10,5240,true,-89,Welcome_KAIST,1114581897337,2
00:24:6c:7d:fe:f0,5240,true,-89,Welcome_KAIST,1114581897364,2
62:45:b4:ee:da:63,5180,true,-90,,1114581897073,2
00:24:6c:7d:f3:11,5240,true,-90,eduroam,1114581897350,2
70:5d:cc:06:5a:94,5785,true,-90,camelab,1114581897739,2
70:8b:cd:2f:82:60,2452,true,-35,LIT_2.4G,1114601945379,3
70:8b:cd:2f:82:64,5745,true,-36,LIT_5G,1114601945286,3
00:24:6c:7d:f7:31,5805,true,-49,eduroam,1114601945467,3
00:24:6c:7d:f7:30,5805,true,-50,Welcome_KAIST,1114601945448,3
b0:4e:26:19:9a:f7,2417,true,-56,icl_2.412GHz,1114601945037,3
6c:f3:7f:fa:ab:21,2437,true,-58,eduroam,1114601945216,3
6c:f3:7f:fa:ab:20,2437,true,-60,Welcome_KAIST,1114601945200,3
06:0e:3c:0b:ab:dc,2437,true,-62,DIRECT-DC-HP M479fdw Color LJ,1114601945249,3
90:9f:33:41:a7:88,2452,true,-64,artlab,1114601945425,3
90:9f:33:c3:30:0e,2417,true,-64,iptime,1114601945048,3
88:36:6c:d6:55:e8,2462,true,-64,VIA,1114601945553,3
00:24:6c:7d:f6:e0,2437,true,-65,Welcome_KAIST,1114601945180,3
00:24:6c:7d:f4:20,2412,true,-65,Welcome_KAIST,1114601945002,3
00:24:6c:7a:8b:30,5220,true,-65,Welcome_KAIST,1114601945062,3
00:24:6c:7a:8b:31,5220,true,-65,eduroam,1114601945074,3
00:24:6c:7d:f4:21,2412,true,-67,eduroam,1114601945024,3
80:2b:f9:bc:6a:65,2437,true,-67,DIRECT-65-HP VIAPRINTER_M553,1114601945272,3
88:36:6c:be:8e:76,2467,true,-67,moonlab,1114601945531,3
6c:f3:7f:fa:ab:31,5180,true,-68,eduroam,1114601944992,3
00:24:6c:7d:f3:e1,2412,true,-68,eduroam,1114601945010,3
00:26:66:c2:d3:68,2452,true,-69,WISRL,1114601945401,3
b0:4e:26:19:9a:f6,5765,true,-70,icl_5.785GHz,1114601945391,3
6c:f3:7f:fa:ab:30,5180,true,-70,Welcome_KAIST,1114601944948,3
88:36:6c:92:5d:86,2427,true,-72,DILAB-519-2.4Ghz,1114601945124,3
00:24:6c:7d:fb:41,2462,true,-72,eduroam,1114601945504,3
00:24:6c:7d:fb:40,2462,true,-72,Welcome_KAIST,1114601945543,3
00:24:6c:7d:f6:f1,5180,true,-73,eduroam,1114601944982,3
38:d5:47:e3:57:5c,5745,true,-74,NMSL_N1_721_ASUS5G,1114601945303,3
00:24:6c:7d:f6:b1,5240,true,-74,eduroam,1114601945226,3
88:36:6c:d6:55:eb,5745,true,-74,VIA_5G-1,1114601945359,3
00:24:6c:7d:f6:90,5240,true,-75,Welcome_KAIST,1114601945190,3
00:24:6c:7d:f6:b0,5240,true,-75,Welcome_KAIST,1114601945135,3
2c:56:dc:84:dd:88,2462,true,-76,ISILAB_2,1114601945102,3
00:24:6c:7d:f6:91,5240,true,-76,eduroam,1114601945170,3
9c:ad:97:5c:1d:65,2437,true,-76,HP-Print-65-LaserJet 500,1114601945262,3
00:24:6c:7d:f3:10,5240,true,-76,Welcome_KAIST,1114601945238,3
00:24:6c:7d:f3:11,5240,true,-76,eduroam,1114601945159,3
5e:ea:1d:bf:d1:00,2452,true,-77,DIRECT-00-HP M477 LaserJet,1114601945412,3
00:24:6c:7d:f6:f0,5180,true,-79,Welcome_KAIST,1114601944964,3
00:24:6c:7d:f3:f1,5785,true,-80,eduroam,1114601945436,3
86:25:19:28:f0:86,2462,true,-80,DIRECT-qYM262x 282x Series,1114601945517,3
2c:56:dc:84:dd:8c,5745,true,-81,ISILAB-5G,1114601945313,3
70:5d:cc:78:5b:28,5745,true,-81,hcil_vr4t5G,1114601945369,3
18:31:bf:46:ff:dc,5805,true,-82,KEAI-5G,1114601945480,3
b0:4e:26:02:10:56,5180,true,-83,CoCoA_5G,1114601944907,3
88:36:6c:be:8e:74,5745,true,-83,moonlab_5G,1114601945328,3
00:24:6c:7d:f4:30,5220,true,-85,Welcome_KAIST,1114601945114,3
00:24:6c:7d:f4:31,5220,true,-85,eduroam,1114601945084,3
00:24:6c:7d:f5:d1,5240,true,-85,eduroam,1114601945148,3
9c:30:5b:e7:70:3a,2462,true,-85,HP-Print-3a-LaserJet 500,1114601945492,3
90:9f:33:59:19:46,5745,true,-87,NDSL_5G,1114601945343,3
00:24:6c:7a:8b:30,5220,true,-50,Welcome_KAIST,1114624044691,4
00:24:6c:7a:8b:31,5220,true,-50,eduroam,1114624044702,4
38:d5:47:e3:57:58,2412,true,-51,NMSL_N1_721_ASUS,1114624044512,4
00:24:6c:7d:f4:20,2412,true,-52,Welcome_KAIST,1114624044452,4
00:24:6c:7d:f4:21,2412,true,-52,eduroam,1114624044463,4
b0:4e:26:02:10:57,2412,true,-53,CoCoA,1114624044502,4
70:8b:cd:2f:82:60,2452,true,-55,LIT_2.4G,1114624045250,4
b0:4e:26:02:10:56,5180,true,-56,CoCoA_5G,1114624044360,4
00:24:6c:7d:f3:e1,2412,true,-56,eduroam,1114624044525,4
5e:ea:1d:bf:d1:00,2452,true,-56,DIRECT-00-HP M477 LaserJet,1114624045287,4
38:d5:47:e3:57:5c,5745,true,-57,NMSL_N1_721_ASUS5G,1114624045032,4
9c:ad:97:5c:1d:65,2437,true,-57,HP-Print-65-LaserJet 500,1114624045021,4
00:24:6c:7d:f6:e1,2437,true,-58,eduroam,1114624044996,4
00:24:6c:7d:f6:e0,2437,true,-59,Welcome_KAIST,1114624044934,4
9c:d6:43:c8:11:80,2457,true,-59,,1114624045401,4
2c:56:dc:84:dd:88,2462,true,-60,ISILAB_2,1114624044787,4
00:24:6c:7d:f3:e0,2412,true,-60,Welcome_KAIST,1114624044583,4
00:26:66:c2:d3:68,2452,true,-63,WISRL,1114624045366,4
00:24:6c:7d:f6:f1,5180,true,-64,eduroam,1114624044443,4
70:5d:cc:78:5b:28,5745,true,-64,hcil_vr4t5G,1114624045065,4
70:8b:cd:2f:82:64,5745,true,-64,LIT_5G,1114624045010,4
00:24:6c:7d:fe:e0,2462,true,-65,Welcome_KAIST,1114624045437,4
00:24:6c:7d:f6:f0,5180,true,-66,Welcome_KAIST,1114624044427,4
28:6d:97:58:d4:3e,2412,true,-66,[air purifier] Samsung,1114624044536,4
00:24:6c:7d:f4:30,5220,true,-67,Welcome_KAIST,1114624044797,4
00:24:6c:7d:f4:31,5220,true,-67,eduroam,1114624044731,4
84:72:07:41:d0:20,2437,true,-67,WINIX SMART Air,1114624045052,4
00:24:6c:7d:fe:e1,2462,true,-67,eduroam,1114624045450,4
2c:56:dc:84:dd:8c,5745,true,-68,ISILAB-5G,1114624045042,4
00:24:6c:7d:f7:30,5805,true,-68,Welcome_KAIST,1114624045330,4
00:24:6c:7d:f3:f1,5785,true,-68,eduroam,1114624045225,4
00:24:6c:7d:f7:31,5805,true,-69,eduroam,1114624045345,4
90:9f:33:59:19:46,5745,true,-69,NDSL_5G,1114624045142,4
00:24:6c:7d:f6:90,5240,true,-70,Welcome_KAIST,1114624044820,4
00:24:6c:7d:f6:91,5240,true,-70,eduroam,1114624044834,4
00:24:6c:7d:f5:d1,5240,true,-70,eduroam,1114624044855,4
00:24:6c:7d:f5:d0,5240,true,-70,Welcome_KAIST,1114624044844,4
00:24:6c:7d:f3:f0,5785,true,-70,Welcome_KAIST,1114624045211,4
00:26:66:69:c8:e8,2462,true,-70,naorobot,1114624045462,4
62:38:e0:bb:ee:01,2437,true,-73,Lapras2.4G-guest,1114624044985,4
18:31:bf:46:ff:dc,5805,true,-74,KEAI-5G,1114624045356,4
70:5d:cc:28:58:47,5745,true,-75,ANLAB 621 5G,1114624045129,4
00:24:6c:7d:f5:10,5805,true,-75,Welcome_KAIST,1114624045377,4
00:24:6c:7d:f5:11,5805,true,-75,eduroam,1114624045389,4
00:24:6c:7e:03:d0,5200,true,-76,Welcome_KAIST,1114624044595,4
00:24:6c:7d:fe:f0,5240,true,-76,Welcome_KAIST,1114624044959,4
88:36:6c:45:40:fe,5785,true,-76,LANADA_AP_5GHz,1114624045237,4
00:24:6c:7e:03:d1,5200,true,-77,eduroam,1114624044660,4
00:24:6c:7d:fe:f1,5240,true,-77,eduroam,1114624044972,4
b0:c7:45:75:c9:1f,5765,true,-77,SmartIoT2-5Ghz,1114624045200,4
00:24:6c:7d:f8:70,5785,true,-77,Welcome_KAIST,1114624045262,4
00:24:6c:7d:f8:71,5785,true,-79,eduroam,1114624045276,4
00:24:6c:7a:26:30,5785,true,-79,Welcome_KAIST,1114624045301,4
00:24:6c:7a:26:31,5785,true,-79,eduroam,1114624045315,4
00:24:6c:78:f5:b1,5220,true,-80,eduroam,1114624044744,4
6c:70:9f:e0:92:7f,5745,true,-80,HCIL,1114624045074,4
70:5d:cc:1b:ae:a4,5745,true,-80,egocoord5G,1114624045091,4
00:24:6c:78:f5:b0,5220,true,-81,Welcome_KAIST,1114624044718,4
6e:7f:92:e0:9f:70,5745,true,-81,HCIL guest,1114624045156,4
00:24:6c:7d:f7:50,5180,true,-82,Welcome_KAIST,1114624044400,4
00:24:6c:7d:f7:51,5180,true,-82,eduroam,1114624044418,4
70:5d:cc:77:81:44,5745,true,-83,iptime5G,1114624045170,4
00:24:6c:7e:07:f0,5180,true,-84,Welcome_KAIST,1114624044547,4
78:54:2e:4c:f1:52,5220,true,-85,iDBLab-5GHz,1114624044753,4
00:24:6c:7d:f8:b1,5240,true,-85,eduroam,1114624044947,4
00:24:6c:7d:f5:71,5220,true,-86,eduroam,1114624044680,4
00:24:6c:7d:f6:d0,5240,true,-86,Welcome_KAIST,1114624044878,4
00:24:6c:7d:f6:d1,5240,true,-86,eduroam,1114624044890,4
00:24:6c:7d:f5:70,5220,true,-87,Welcome_KAIST,1114624044671,4
00:24:6c:7d:f0:70,5220,true,-87,Welcome_KAIST,1114624044767,4
00:24:6c:7d:f0:71,5220,true,-87,eduroam,1114624044776,4
88:36:6c:a4:76:a4,5765,true,-87,WebEng_Testbed_5G,1114624045183,4
00:24:6c:7d:fe:30,5805,true,-87,Welcome_KAIST,1114624045414,4
e4:f4:c6:00:a4:73,5220,true,-88,ECL-5G,1114624044806,4
00:24:6c:7d:ff:10,5240,true,-88,Welcome_KAIST,1114624044901,4
88:36:6c:86:15:f6,5745,true,-88,BREIL_5G,1114624045114,4
6c:f3:7f:fa:ab:30,5180,true,-89,Welcome_KAIST,1114624044476,4
62:38:e0:bb:ee:02,5200,true,-89,Lapras5G-guest,1114624044630,4
00:24:6c:7d:ff:11,5240,true,-89,eduroam,1114624044914,4
00:24:6c:7d:f3:10,5240,true,-90,Welcome_KAIST,1114624044925,4
00:24:6c:7d:f8:90,5180,true,-90,Welcome_KAIST,1114624044559,4
60:38:e0:bb:ee:02,5200,true,-90,Lapras5G,1114624044618,4
00:24:6c:7d:f5:90,5200,true,-90,Welcome_KAIST,1114624044639,4
00:24:6c:7d:f5:91,5200,true,-90,eduroam,1114624044650,4
00:24:6c:7d:fe:31,5805,true,-90,eduroam,1114624045427,4
6c:f3:7f:fa:ab:31,5180,true,-91,eduroam,1114624044493,4
00:24:6c:7d:f6:b1,5240,true,-91,eduroam,1114624044868,4
00:24:6c:7d:f8:91,5180,true,-91,eduroam,1114624044574,4
88:36:6c:70:de:20,5745,true,-91,WebEng5G,1114624045102,4
2c:56:dc:84:dd:88,2462,true,-43,ISILAB_2,1114644096713,5
18:31:bf:46:ff:d8,2412,true,-46,KEAI,1114644096127,5
9c:30:5b:e7:70:3a,2462,true,-47,HP-Print-3a-LaserJet 500,1114644096753,5
28:6d:97:58:d4:3e,2412,true,-50,[air purifier] Samsung,1114644096145,5
60:38:e0:bb:ee:01,2437,true,-50,Lapras2.4G,1114644096553,5
00:08:9f:bf:5e:44,2462,true,-50,MoCA,1114644096791,5
00:24:6c:7d:f6:90,5240,true,-51,Welcome_KAIST,1114644096334,5
00:24:6c:7d:f6:91,5240,true,-51,eduroam,1114644096346,5
2c:56:dc:84:dd:8c,5745,true,-51,ISILAB-5G,1114644096404,5
18:31:bf:46:ff:dc,5805,true,-54,KEAI-5G,1114644096640,5
00:26:66:69:c8:e8,2462,true,-54,naorobot,1114644096812,5
00:24:6c:7d:f6:e1,2437,true,-58,eduroam,1114644096381,5
9c:d6:43:c8:11:80,2457,true,-59,,1114644096565,5
72:5d:cc:48:5b:28,2447,true,-60,hcil_vr4t,1114644096615,5
c4:e9:84:f8:c7:73,2462,true,-61,irnlp,1114644096801,5
70:5d:cc:78:5b:28,5745,true,-62,hcil_vr4t5G,1114644096443,5
38:d5:47:e3:57:58,2412,true,-62,NMSL_N1_721_ASUS,1114644096158,5
b0:c7:45:76:44:2a,2462,true,-63,WASHERE1,1114644096627,5
6c:70:9f:e0:92:7e,2432,true,-65,HCIL,1114644096368,5
90:9f:33:bb:c4:e4,2457,true,-65,Caislab2G,1114644096702,5
60:38:e0:bb:ee:02,5200,true,-66,Lapras5G,1114644096206,5
b0:c7:45:76:40:62,2422,true,-66,BUFFALO-764062_G,1114644096243,5
90:9f:33:f5:98:04,2422,true,-66,MLILAB824_1,1114644096253,5
62:38:e0:bb:ee:02,5200,true,-67,Lapras5G-guest,1114644096227,5
6c:70:9f:e0:92:7f,5745,true,-67,HCIL,1114644096464,5
6e:7f:92:e0:9f:70,5745,true,-67,HCIL guest,1114644096427,5
92:9f:33:f0:98:04,2422,true,-67,mliguest,1114644096263,5
00:24:6c:7d:f6:f0,5180,true,-68,Welcome_KAIST,1114644096170,5
38:d5:47:e3:57:5c,5745,true,-69,NMSL_N1_721_ASUS5G,1114644096416,5
9c:d6:43:c8:11:82,5745,true,-69,JoyK,1114644096478,5
00:24:6c:7d:f6:f1,5180,true,-70,eduroam,1114644096183,5
70:5d:cc:1b:ae:a4,5745,true,-70,egocoord5G,1114644096453,5
62:45:b4:ee:da:63,5180,true,-72,,1114644096093,5
00:08:9f:94:77:70,2437,true,-74,ISILAB_6F,1114644096541,5
00:24:6c:7d:f7:31,5805,true,-76,eduroam,1114644096650,5
00:24:6c:7d:f7:30,5805,true,-77,Welcome_KAIST,1114644096765,5
00:24:6c:7a:8b:30,5220,true,-77,Welcome_KAIST,1114644096272,5
00:24:6c:7a:8b:31,5220,true,-77,eduroam,1114644096288,5
00:24:6c:7d:f6:10,5805,true,-77,Welcome_KAIST,1114644096662,5
00:24:6c:7d:f6:11,5805,true,-77,eduroam,1114644096674,5
c4:e9:84:f8:c7:72,5200,true,-78,irnlp,1114644096235,5
00:24:6c:7a:88:f1,5805,true,-78,eduroam,1114644096739,5
88:36:6c:e9:4e:70,5785,true,-79,MLILAB824_25G,1114644096588,5
00:24:6c:7a:88:f0,5805,true,-79,Welcome_KAIST,1114644096726,5
70:8b:cd:2f:82:64,5745,true,-80,LIT_5G,1114644096494,5
78:54:2e:4c:f1:52,5220,true,-81,iDBLab-5GHz,1114644096300,5
b0:c7:45:76:40:63,5200,true,-81,BUFFALO-764062_A,1114644096215,5
48:f8:b3:dc:ef:4d,5180,true,-83,KIXLAB_WIFI_5GHz,1114644096192,5
00:24:6c:7d:f2:f0,5745,true,-83,Welcome_KAIST,1114644096519,5
00:24:6c:7d:f2:f1,5745,true,-84,eduroam,1114644096531,5
00:24:6c:7d:f6:d0,5240,true,-86,Welcome_KAIST,1114644096311,5
00:24:6c:7d:f6:d1,5240,true,-86,eduroam,1114644096393,5
b0:4e:26:19:9a:f6,5765,true,-86,icl_5.785GHz,1114644096575,5
10:6f:3f:e7:e1:a1,5240,true,-87,SmartIoT-5G,1114644096323,5
48:f8:b3:dc:ef:4e,5805,true,-87,KIXLAB_WIFI_5GHz,1114644096688,5
70:5d:cc:28:58:47,5745,true,-88,ANLAB 621 5G,1114644096506,5
00:24:6c:7d:f6:51,5240,true,-89,eduroam,1114644096357,5
70:5d:cc:a1:43:f4,5785,true,-89,403_ROOM_5G,1114644096602,5
90:9f:33:f5:98:06,5805,true,-90,MLILAB824_15G,1114644096778,5
