timeMillis,timeNanos,value
1598241245037,1114560851697680,997.9436
1598241245137,1114560951608444,997.949
1598241245236,1114561051596944,997.949
1598241245336,1114561151584610,997.96704
1598241245476,1114561251565610,997.97
1598241245534,1114561351547810,997.97
1598241245634,1114561451530976,997.9678
1598241245735,1114561551515118,997.96704
1598241245834,1114561651499743,997.9719
1598241245934,1114561751484743,997.9568
1598241246035,1114561851469843,997.95874
1598241246231,1114561951455297,997.9575
1598241246237,1114562051440963,997.947
1598241246335,1114562151426655,997.9436
1598241246433,1114562251412512,997.938
1598241246535,1114562351398445,997.9431
1598241246649,1114562451384507,997.94214
1598241246736,1114562551370683,997.9424
1598241246837,1114562651364820,997.9546
1598241246938,1114562751351609,997.9509
1598241247034,1114562851338359,997.94775
1598241247135,1114562951325168,997.94775
1598241247238,1114563051312031,997.95215
1598241247336,1114563151298900,997.9592
1598241247433,1114563251285816,997.95337
1598241247537,1114563351272696,997.96387
1598241247634,1114563451259619,997.9602
1598241247736,1114563551246619,997.959
1598241247837,1114563651233583,997.9575
1598241247935,1114563751220720,997.9509
1598241248035,1114563851207820,997.9563
1598241248136,1114563951194886,997.95044
1598241248244,1114564051181952,997.9585
1598241248339,1114564151169052,997.9668
1598241248435,1114564251157085,997.96875
1598241248534,1114564351145051,997.96387
1598241248635,1114564451133017,997.959
1598241248737,1114564551120950,997.968
1598241248835,1114564651108816,997.969
1598241248935,1114564751096882,997.96606
1598241249036,1114564851085115,997.96313
1598241249135,1114564951073315,997.95776
1598241249247,1114565051061515,997.9614
1598241249340,1114565151049748,997.9658
1598241249434,1114565251037981,997.97266
1598241249534,1114565351026181,997.96313
1598241249636,1114565451014381,997.95874
1598241249734,1114565551002581,997.9607
1598241249834,1114565650990481,997.96606
1598241249936,1114565750978381,997.97095
1598241250038,1114565850966514,997.97095
1598241250135,1114565950954747,997.96875
1598241250242,1114566050942980,997.96387
1598241250334,1114566150931180,997.96387
1598241250437,1114566250919380,997.96313
1598241250534,1114566350907613,997.958
1598241250637,1114566450895846,997.958
1598241250736,1114566550884046,997.9673
1598241250834,1114566650872246,997.9763
1598241250935,1114566750860346,997.9763
1598241251036,1114566850848446,997.9597
1598241251137,1114566950836679,997.9607
1598241251280,1114567050824912,997.9607
1598241251333,1114567150813112,997.96387
1598241251433,1114567250801278,997.9646
1598241251533,1114567350789511,997.9646
1598241251635,1114567450777744,997.9729
1598241251734,1114567550765944,997.9778
1598241251834,1114567650754144,997.9778
1598241251934,1114567750742177,997.9817
1598241252036,1114567850730110,997.96436
1598241252141,1114567950718010,997.96436
1598241252297,1114568050706210,997.9807
1598241252335,1114568150694376,997.9807
1598241252433,1114568250682542,997.96606
1598241252533,1114568350670775,997.9614
1598241252635,1114568450658975,997.95605
1598241252735,1114568550647175,997.9629
1598241252835,1114568650635341,997.96094
1598241252936,1114568750623507,997.95825
1598241253036,1114568850611540,997.95703
1598241253135,1114568950599406,997.95557
1598241253271,1114569050587306,997.9614
1598241253339,1114569150575306,997.96265
1598241253434,1114569250563306,997.9519
1598241253534,1114569350551339,997.9514
1598241253634,1114569450539305,997.9563
1598241253733,1114569550527305,997.9641
1598241253836,1114569650515305,997.9617
1598241253935,1114569750503271,997.9597
1598241254035,1114569850491304,997.9575
1598241254137,1114569950479170,997.9614
1598241254272,1114570050467036,997.97217
1598241254335,1114570150455169,997.9785
1598241254435,1114570250443402,997.96606
1598241254532,1114570350431668,997.9614
1598241254635,1114570450419868,997.9612
1598241254734,1114570550408101,997.9707
1598241254835,1114570650396334,997.9758
1598241254936,1114570750384534,997.9746
1598241255037,1114570850372734,997.96387
1598241255134,1114570950360934,997.9724
1598241255260,1114571050348834,997.97485
1598241255336,1114571150336734,997.98096
1598241255433,1114571250324900,997.969
1598241255533,1114571350313133,997.96826
1598241255637,1114571450301333,997.9678
1598241255734,1114571550289533,997.9695
1598241255834,1114571650277766,997.9614
1598241255936,1114571750265999,997.9553
