timeMillis,timeNanos,value
1580795719484,7586585757398445,1021.3347
1580795719583,7586585857398445,1021.32935
1580795719675,7586585957398445,1021.33105
1580795719766,7586586057398445,1021.32544
1580795719876,7586586157399695,1021.32544
1580795719970,7586586257398895,1021.3303
1580795720076,7586586357396395,1021.3318
1580795720171,7586586457392537,1021.3281
1580795720278,7586586557387412,1021.3291
1580795720371,7586586657490412,1021.3374
1580795720483,7586586757582512,1021.33887
1580795720582,7586586857666330,1021.3447
1580795720679,7586586957991996,1021.345
1580795720776,7586587058522534,1021.34766
1580795720883,7586587159014176,1021.35034
1580795720974,7586587263940350,1021.3479
1580795721091,7586587364682037,1021.33984
1580795721202,7586587465614684,1021.3396
1580795721293,7586587566772517,1021.3286
1580795721481,7586587668026569,1021.33813
1580795721529,7586587769217369,1021.35693
1580795721594,7586587870350892,1021.3469
1580795721713,7586587971432255,1021.3506
1580795721795,7586588072466081,1021.3518
1580795721904,7586588173456289,1021.35156
1580795721994,7586588274406409,1021.3628
1580795722099,7586588375319562,1021.3645
1580795722189,7586588476198487,1021.36304
1580795722318,7586588577045594,1021.3618
1580795722406,7586588677863007,1021.3628
1580795722499,7586588778819440,1021.3694
1580795722598,7586588879775440,1021.37476
1580795722707,7586588980731040,1021.36694
1580795722803,7586589081686173,1021.3601
1580795722900,7586589182640739,1021.3618
1580795722998,7586589283628572,1021.3672
1580795723111,7586589384616305,1021.35913
1580795723203,7586589485604305,1021.3557
1580795723303,7586589586725738,1021.3567
1580795723402,7586589687881171,1021.3601
1580795723507,7586589789036337,1021.36694
1580795723616,7586589890191103,1021.3638
1580795723713,7586589991245869,1021.3613
1580795723807,7586590092200602,1021.36084
1580795723929,7586590193154902,1021.3572
1580795724000,7586590294109668,1021.3572
1580795724108,7586590394897501,1021.34985
1580795724219,7586590495585267,1021.3557
1580795724307,7586590596106767,1021.3491
1580795724413,7586590696528333,1021.35156
1580795724569,7586590796949799,1021.34937
1580795724609,7586590897371265,1021.3484
1580795724709,7586590997792765,1021.353
1580795724818,7586591098214265,1021.3618
1580795724916,7586591198735731,1021.36206
1580795725033,7586591299423864,1021.36084
1580795725133,7586591400278597,1021.3611
1580795725289,7586591501199897,1021.3613
1580795725324,7586591602121230,1021.3633
1580795725419,7586591703042730,1021.3594
1580795725527,7586591803830830,1021.35547
1580795725642,7586591904652296,1021.3513
1580795725736,7586592005473729,1021.3535
1580795725821,7586592106295229,1021.3574
1580795725920,7586592207116729,1021.3533
1580795726034,7586592307904795,1021.36084
1580795726126,7586592408692928,1021.3601
1580795726224,7586592509480761,1021.3594
1580795726337,7586592610135227,1021.3557
1580795726434,7586592710723260,1021.3623
1580795726520,7586592811311393,1021.35596
1580795726631,7586592911899493,1021.3462
1580795726734,7586593012487593,1021.3506
1580795726822,7586593113075693,1021.3508
1580795726921,7586593213664326,1021.355
1580795727040,7586593314252426,1021.35034
1580795727122,7586593414840526,1021.3479
1580795727298,7586593515395292,1021.3557
1580795727333,7586593616049758,1021.37134
