id,time,x,y,z
1829,1508482139126,13.125,18.5,-39.0625
1830,1508482139144,13.125,18.5,-40.25
1831,1508482139166,13.5,17.75,-40.6875
1832,1508482139184,14.25,17.75,-39.0625
1833,1508482139204,14.25,17,-40.25
1834,1508482139225,15,18.125,-41.4375
1835,1508482139244,15.3125,17.75,-40.25
1836,1508482139265,15,17.75,-41.4375
1837,1508482139286,15.3125,17.375,-39.875
1838,1508482139304,16.4375,16.625,-40.25
1839,1508482139325,16.0625,17,-41.4375
1840,1508482139344,16.4375,17.375,-40.25
1841,1508482139364,16.8125,16.25,-40.6875
1842,1508482139385,16.4375,16.625,-39.875
1843,1508482139404,17.1875,15.1875,-40.25
1844,1508482139425,17.1875,14.4375,-40.6875
1845,1508482139444,17.9375,14.8125,-42.3125
1846,1508482139465,17.5625,14.4375,-39.875
1847,1508482139483,16.8125,16.625,-41.0625
1848,1508482139505,16.8125,16.25,-39.4375
1849,1508482139525,17.9375,15.875,-41.4375
1850,1508482139544,18.3125,16.625,-40.25
1851,1508482139565,18.3125,15.875,-39.0625
1852,1508482139584,17.9375,15.1875,-40.25
1853,1508482139605,18.625,15.5625,-39.875
1854,1508482139624,18.625,14.0625,-40.6875
1855,1508482139644,18.3125,13.6875,-40.6875
1856,1508482139664,18.3125,12.9375,-40.6875
1857,1508482139684,17.9375,13.6875,-40.6875
1858,1508482139704,18.3125,13.6875,-40.625
1859,1508482139724,17.9375,12.9375,-40.25
1860,1508482139743,18.3125,13.6875,-41.0625
1861,1508482139764,18.3125,12.9375,-41.875
1862,1508482139784,19,13.6875,-39.4375
1863,1508482139803,19,12.9375,-41.4375
1864,1508482139825,19,13.6875,-41.4375
1865,1508482139845,18.3125,13.6875,-40.25
1866,1508482139867,19,13.3125,-41.4375
1867,1508482139886,18.3125,12.9375,-41.4375
1868,1508482139903,18.3125,14.4375,-41.0625
1869,1508482139924,18.3125,13.6875,-41.4375
1870,1508482139945,16.8125,14.0625,-41.875
1871,1508482139963,17.9375,13.6875,-43.0625
1872,1508482139984,17.5625,13.3125,-41.875
1873,1508482140004,17.5625,13.3125,-42.6875
1874,1508482140023,17.1875,13.6875,-42.6875
1875,1508482140043,17.1875,13.6875,-42.6875
1876,1508482140063,18.3125,13.3125,-41.875
1877,1508482140083,18.3125,13.6875,-41.875
1878,1508482140103,19.375,14.0625,-41.4375
1879,1508482140123,19.75,12.9375,-42.6875
1880,1508482140142,19,12.25,-41.4375
1881,1508482140163,19,12.9375,-41.875
1882,1508482140182,19.75,11.875,-41.0625
1883,1508482140203,19,12.25,-41.4375
1884,1508482140222,20.125,12.25,-41.4375
1885,1508482140243,19.375,11.125,-41.0625
1886,1508482140263,19.75,11.125,-41.0625
1887,1508482140283,19.75,11.125,-41.0625
1888,1508482140303,20.125,11.125,-39.875
1889,1508482140323,20.5,10.75,-39.4375
1890,1508482140343,20.125,10.375,-40.25
1891,1508482140363,21.25,10,-39.4375
1892,1508482140382,21.25,10.375,-39.0625
1893,1508482140403,21.25,9.625,-39.4375
1894,1508482140423,21.25,9.625,-39.4375
1895,1508482140443,21.25,9.3125,-39.0625
1896,1508482140462,21.9375,8.5625,-39.4375
1897,1508482140483,22.3125,7.4375,-39.8125
1898,1508482140505,21.9375,8.5625,-39.4375
1899,1508482140522,22.3125,9.3125,-39.875
1900,1508482140542,21.9375,9.625,-38.6875
1901,1508482140563,21.9375,10,-39.4375
1902,1508482140582,21.9375,9.3125,-39.4375
1903,1508482140602,22.3125,9.625,-39.0625
1904,1508482140622,22.3125,9.3125,-38.25
1905,1508482140642,23.0625,7.4375,-39.0625
1906,1508482140662,22.6875,7.8125,-38.625
1907,1508482140683,22.3125,7.0625,-39.0625
1908,1508482140703,22.3125,6,-37.875
1909,1508482140722,22.6875,6.6875,-38.625
1910,1508482140742,21.9375,6.3125,-38.6875
1911,1508482140762,22.6875,6.6875,-38.6875
1912,1508482140782,22.3125,6.6875,-38.6875
1913,1508482140803,22.6875,6,-38.625
1914,1508482140822,22.6875,6,-38.25
1915,1508482140842,23.0625,6.6875,-38.6875
1916,1508482140862,22.6875,6,-37.875
1917,1508482140883,22.6875,6.3125,-37.875
1918,1508482140902,22.6875,6.3125,-37.4375
1919,1508482140922,23.0625,6.6875,-37.875
1920,1508482140942,22.3125,7.0625,-38.625
1921,1508482140962,22.3125,6.3125,-37.4375
1922,1508482140982,22.6875,7.0625,-39.4375
1923,1508482141002,22.3125,7.0625,-37.875
1924,1508482141022,22.6875,7.8125,-39.0625
1925,1508482141042,23.0625,8.1875,-38.25
1926,1508482141061,23.4375,8.1875,-38.25
1927,1508482141081,23.0625,7.4375,-39.0625
1928,1508482141101,24.1875,6.3125,-38.25
1929,1508482141122,24.1875,7.0625,-36.625
1930,1508482141141,24.5625,6.6875,-38.25
1931,1508482141161,24.5625,6.6875,-37.0625
1932,1508482141181,24.875,6,-37.0625
1933,1508482141201,25.625,6,-37.4375
1934,1508482141221,25.25,5.625,-36.25
1935,1508482141242,26.375,6,-36.25
1936,1508482141261,27.125,5.625,-37.0625
1937,1508482141281,25.625,4.5,-36.25
1938,1508482141301,26,4.5,-35.4375
1939,1508482141321,26.75,4.875,-37.0625
1940,1508482141341,26.75,4.5,-36.625
1941,1508482141361,27.125,4.125,-34.625
1942,1508482141381,26.75,4.125,-35.875
1943,1508482141401,27.5,4.125,-34.625
1944,1508482141421,27.875,4.5,-34.25
1945,1508482141441,28.1875,4.125,-34.625
1946,1508482141461,27.5,3,-35.0625
1947,1508482141481,27.875,2.6875,-34.625
1948,1508482141501,28.9375,2.3125,-33.8125
1949,1508482141521,28.5625,2.6875,-34.25
1950,1508482141541,28.5625,3.375,-33.0625
1951,1508482141561,29.3125,3.75,-34.25
1952,1508482141580,28.9375,3,-34.25
1953,1508482141601,29.3125,3,-33.8125
1954,1508482141625,30.0625,2.3125,-32.625
1955,1508482141640,29.6875,2.3125,-33.8125
1956,1508482141660,30.0625,1.5625,-33.8125
1957,1508482141680,30.0625,1.1875,-33
1958,1508482141700,29.3125,1.5625,-33.4375
1959,1508482141720,29.6875,0.4375,-34.25
1960,1508482141740,30.0625,0.4375,-33.8125
1961,1508482141760,30.8125,0.4375,-33.8125
1962,1508482141780,30.0625,0.8125,-34.25
1963,1508482141802,30.8125,0.0625,-33.8125
1964,1508482141820,30.8125,0.4375,-33.8125
1965,1508482141840,30.4375,0.0625,-34.25
1966,1508482141860,30.8125,0.4375,-33.4375
1967,1508482141880,31.5,0.4375,-33
1968,1508482141900,30.8125,0.8125,-33.4375
1969,1508482141921,31.125,0.8125,-33
1970,1508482141940,30.4375,1.1875,-35.4375
1971,1508482141960,30.4375,1.1875,-33
1972,1508482141980,30.8125,1.5625,-33
1973,1508482142000,31.1875,1.1875,-33.8125
1974,1508482142020,30.8125,0.4375,-34.625
1975,1508482142040,30.4375,1.1875,-33.4375
1976,1508482142060,30.8125,1.5625,-33.8125
1977,1508482142080,31.125,0.8125,-32.625
1978,1508482142100,31.5,0.8125,-32.625
1979,1508482142120,31.5,1.1875,-32.1875
1980,1508482142140,32.25,1.1875,-33.4375
1981,1508482142160,31.875,1.9375,-31.4375
1982,1508482142180,31.5,1.5625,-32.625
1983,1508482142199,31.875,2.3125,-32.1875
1984,1508482142219,31.875,1.1875,-31.8125
1985,1508482142240,32.625,1.9375,-32.625
1986,1508482142259,32.25,1.5625,-32.1875
1987,1508482142279,32.25,1.9375,-31.8125
1988,1508482142299,31.875,0.0625,-31.4375
1989,1508482142320,33,1.1875,-32.1875
1990,1508482142339,32.25,0.4375,-30.625
1991,1508482142359,33,0.8125,-31
1992,1508482142381,32.625,0.0625,-32.625
1993,1508482142399,32.25,0.4375,-31.8125
1994,1508482142419,33.75,0.4375,-31.4375
1995,1508482142439,33,-0.625,-30.1875
1996,1508482142459,32.625,0.0625,-30.625
1997,1508482142479,32.625,-0.625,-32.1875
1998,1508482142499,33.375,-1.375,-30.625
1999,1508482142519,33,-2.125,-31.4375
2000,1508482142539,33,-1.375,-31.8125
2001,1508482142559,32.625,-1.375,-31
2002,1508482142579,32.625,-0.3125,-31.4375
2003,1508482142599,32.625,-0.625,-31.4375
2004,1508482142627,32.625,-1,-31
2005,1508482142645,31.875,-1,-31
2006,1508482142662,31.875,-1.375,-31.4375
2007,1508482142685,33,-1.375,-31.8125
2008,1508482142700,31.875,-1.375,-31
2009,1508482142719,31.5,-2.125,-31.8125
2010,1508482142739,31.875,-2.5,-31.4375
2011,1508482142758,31.875,-2.875,-31
2012,1508482142779,31.875,-3.25,-32.625
2013,1508482142799,31.5,-3.25,-32.1875
2014,1508482142818,30.4375,-3.25,-31.4375
2015,1508482142839,31.5,-3.9375,-31.8125
2016,1508482142859,31.1875,-3.625,-32.1875
2017,1508482142879,31.5,-3.25,-31.4375
2018,1508482142899,31.875,-3.9375,-31.4375
2019,1508482142919,30.8125,-3.625,-31.4375
2020,1508482142938,30.8125,-2.875,-31.4375
2021,1508482142958,31.5,-2.5,-32.625
2022,1508482142978,30.8125,-2.125,-33
2023,1508482142998,30.8125,-2.125,-30.625
2024,1508482143018,30.4375,-2.125,-31.375
2025,1508482143038,30.8125,-2.5,-31
2026,1508482143058,30.4375,-2.5,-32.625
2027,1508482143080,30.8125,-2.5,-30.625
2028,1508482143098,29.6875,-2.125,-32.1875
2029,1508482143118,30.8125,-2.5,-32.1875
2030,1508482143137,30.4375,-1.75,-31.4375
2031,1508482143160,30.8125,-2.5,-33
2032,1508482143177,30.0625,-2.5,-31.4375
2033,1508482143198,30.4375,-3.25,-31.4375
2034,1508482143217,30.0625,-2.875,-31.4375
2035,1508482143237,30.4375,-2.875,-31.4375
2036,1508482143257,30.4375,-2.875,-32.1875
2037,1508482143278,30.4375,-3.625,-30.625
2038,1508482143298,30.0625,-3.25,-31
2039,1508482143317,30.4375,-2.875,-31
2040,1508482143337,30.0625,-3.9375,-31.4375
2041,1508482143358,29.6875,-3.9375,-30.1875
2042,1508482143378,30.4375,-3.9375,-30.1875
2043,1508482143398,30.8125,-4.6875,-29.8125
2044,1508482143417,30.8125,-5.0625,-30.1875
2045,1508482143437,30.8125,-5.4375,-29.8125
2046,1508482143457,31.1875,-5.0625,-30.1875
2047,1508482143477,30.0625,-5.8125,-30.1875
2048,1508482143497,29.6875,-6.1875,-29.8125
2049,1508482143517,29.6875,-6.5625,-29.4375
2050,1508482143538,30.4375,-6.875,-30.1875
2051,1508482143558,30.0625,-6.875,-30.1875
2052,1508482143577,30.0625,-5.8125,-29.8125
2053,1508482143598,30.4375,-5.8125,-30.1875
2054,1508482143617,30.0625,-5.4375,-31
2055,1508482143638,30.0625,-5.8125,-30.625
2056,1508482143657,29.3125,-6.1875,-30.1875
2057,1508482143678,29.6875,-6.5625,-30.25
2058,1508482143697,30.4375,-6.875,-30.1875
2059,1508482143717,29.3125,-6.5625,-31.4375
2060,1508482143744,29.3125,-7.25,-29.8125
2061,1508482143757,28.5625,-7.625,-30.625
2062,1508482143777,29.6875,-7.625,-30.1875
2063,1508482143797,30.0625,-7.625,-29.4375
2064,1508482143817,30.0625,-8,-31
2065,1508482143837,29.6875,-8,-30.625
2066,1508482143857,29.6875,-8.75,-30.25
2067,1508482143877,30.0625,-8,-31
2068,1508482143897,29.6875,-7.25,-29.8125
2069,1508482143917,30.0625,-6.875,-28.625
2070,1508482143937,29.6875,-7.625,-29.8125
2071,1508482143957,30.4375,-8,-29.4375
2072,1508482143977,30.0625,-8,-29.4375
2073,1508482143997,30.4375,-7.25,-28.625
2074,1508482144017,29.3125,-8,-28.625
2075,1508482144037,29.6875,-8.75,-29.4375
2076,1508482144056,29.3125,-7.625,-29.4375
2077,1508482144077,29.3125,-7.25,-29.4375
2078,1508482144098,29.3125,-8.375,-30.1875
2079,1508482144116,29.6875,-7.625,-29.4375
2080,1508482144136,29.3125,-7.625,-29.4375
2081,1508482144156,29.3125,-7.625,-30.625
2082,1508482144177,29.3125,-7.625,-29.8125
2083,1508482144196,28.9375,-7.625,-28.625
2084,1508482144217,29.6875,-7.625,-29
2085,1508482144236,30.0625,-8.375,-29.8125
2086,1508482144257,29.6875,-7.625,-29.8125
2087,1508482144276,30.0625,-7.625,-30.1875
2088,1508482144296,30.0625,-7.625,-28.625
2089,1508482144317,30.8125,-6.875,-30.25
2090,1508482144336,29.6875,-7.25,-29
2091,1508482144356,30.8125,-7.25,-28.1875
2092,1508482144376,30.8125,-7.625,-27.8125
2093,1508482144396,30.4375,-8.375,-28.1875
2094,1508482144417,31.1875,-8.375,-28.1875
2095,1508482144435,30.8125,-8,-28.625
2096,1508482144455,30.8125,-8,-27
2097,1508482144476,30.8125,-8.375,-28.625
2098,1508482144497,30.8125,-8.75,-27.375
2099,1508482144515,30.8125,-9.875,-27.375
2100,1508482144537,30.0625,-9.5,-27
2101,1508482144555,30.4375,-10.9375,-27.8125
2102,1508482144575,30.4375,-10.9375,-27.8125
2103,1508482144597,30.4375,-9.875,-26.1875
2104,1508482144616,30.4375,-9.5,-25.8125
2105,1508482144636,30.4375,-10.1875,-26.625
2106,1508482144656,30.8125,-10.5625,-27
2107,1508482144676,30.8125,-10.5625,-26.5625
2108,1508482144696,31.125,-10.1875,-27.375
2109,1508482144716,30.8125,-10.5625,-27.375
2110,1508482144736,30.0625,-10.9375,-25.8125
2111,1508482144755,30.0625,-10.9375,-26.1875
2112,1508482144775,30.4375,-11.3125,-26.1875
2113,1508482144796,30.8125,-11.6875,-25.8125
2114,1508482144815,31.1875,-10.9375,-25.8125
2115,1508482144836,30.4375,-10.9375,-25.8125
2116,1508482144868,30.8125,-10.9375,-26.1875
2117,1508482144888,30.8125,-10.5625,-25
2118,1508482144899,31.1875,-10.5625,-25
2119,1508482144915,31.125,-9.875,-25.375
2120,1508482144935,31.875,-10.1875,-24.1875
2121,1508482144956,31.875,-10.5625,-25.375
2122,1508482144975,31.875,-10.5625,-24.1875
2123,1508482144996,31.875,-9.875,-24.625
2124,1508482145015,31.875,-9.5,-23.8125
2125,1508482145034,31.875,-10.1875,-23
2126,1508482145056,31.5,-8.75,-24.1875
2127,1508482145074,31.875,-7.625,-23.8125
2128,1508482145095,32.25,-7.625,-25
2129,1508482145116,31.5,-7.625,-23.375
2130,1508482145135,32.25,-6.875,-22.5625
2131,1508482145154,33,-6.875,-23
2132,1508482145174,33.375,-7.25,-23.375
2133,1508482145195,33.375,-6.875,-22.5625
2134,1508482145214,33,-7.25,-21.8125
2135,1508482145235,33,-6.1875,-21
2136,1508482145255,33.375,-6.5625,-22.1875
2137,1508482145275,32.625,-6.5625,-21
2138,1508482145294,33,-6.1875,-21.375
2139,1508482145315,33,-6.1875,-19.75
2140,1508482145335,34.4375,-6.5625,-19.75
2141,1508482145355,33.75,-6.5625,-19.375
2142,1508482145374,34.125,-5.8125,-20.5625
2143,1508482145395,33.75,-5.4375,-19.375
2144,1508482145415,33.75,-5.8125,-19.75
2145,1508482145434,33.75,-5.8125,-18.5625
2146,1508482145454,34.4375,-6.1875,-18.1875
2147,1508482145474,33.75,-6.1875,-20.5625
2148,1508482145494,33.75,-5.8125,-18.1875
2149,1508482145514,33.75,-5.0625,-19.75
2150,1508482145534,33.75,-5.4375,-19.75
2151,1508482145554,33.75,-5.8125,-18.5625
2152,1508482145574,33,-5.0625,-17.75
2153,1508482145594,33,-4.3125,-17.375
2154,1508482145614,33.375,-3.625,-17.375
2155,1508482145634,33.75,-3.9375,-18.1875
2156,1508482145654,33.375,-4.3125,-17.375
2157,1508482145674,32.625,-4.6875,-18.5625
2158,1508482145694,33.375,-3.625,-18.5625
2159,1508482145714,33.75,-3.625,-17.75
2160,1508482145734,33,-4.6875,-18.5625
2161,1508482145754,32.25,-3.625,-17.375
2162,1508482145774,32.625,-3.9375,-19.375
2163,1508482145795,31.875,-4.3125,-18.1875
2164,1508482145815,32.25,-3.625,-16.9375
2165,1508482145834,32.625,-3.25,-18.1875
2166,1508482145854,32.25,-2.875,-17.375
2167,1508482145874,32.25,-2.875,-17.375
2168,1508482145894,32.25,-1.75,-17.375
2169,1508482145914,32.25,-1.75,-16.1875
2170,1508482145934,31.5,-2.125,-16.1875
2171,1508482145954,32.625,-1.375,-16.5625
2172,1508482145973,32.625,-1.375,-17
2173,1508482145994,32.25,-1.375,-16.5625
2174,1508482146013,31.875,-1,-16.5625
2175,1508482146033,31.875,-0.3125,-16.1875
2176,1508482146054,31.5,0.0625,-17
2177,1508482146073,30.8125,0.0625,-16.5625
2178,1508482146093,30.8125,0.0625,-16.5625
2179,1508482146122,31.1875,0.8125,-17
2180,1508482146137,31.1875,0.8125,-16.1875
2181,1508482146153,30.8125,1.9375,-15.75
2182,1508482146173,30.4375,1.1875,-17.375
2183,1508482146195,31.1875,1.9375,-17
2184,1508482146213,30.4375,1.9375,-16.5625
2185,1508482146234,30.4375,2.6875,-15.75
2186,1508482146252,29.6875,3.375,-14.9375
2187,1508482146274,30.0625,3,-15.75
2188,1508482146298,30.0625,3.375,-15.375
2189,1508482146313,29.3125,4.125,-14.5625
2190,1508482146333,30.4375,3.75,-15.75
2191,1508482146360,29.6875,3.75,-15.375
2192,1508482146376,30.0625,4.125,-14.125
2193,1508482146394,30.4375,4.125,-14.9375
2194,1508482146419,29.6875,4.125,-14.9375
2195,1508482146437,29.6875,5.25,-14.9375
2196,1508482146453,30.4375,4.875,-13.75
2197,1508482146473,29.3125,4.5,-15.375
2198,1508482146494,30.4375,5.25,-14.1875
2199,1508482146513,29.3125,5.625,-14.9375
2200,1508482146533,29.6875,5.25,-14.5625
2201,1508482146553,29.6875,5.25,-14.5625
2202,1508482146572,28.9375,5.25,-15.375
2203,1508482146593,28.9375,5.25,-14.5625
2204,1508482146612,28.5625,5.625,-14.1875
2205,1508482146633,28.5625,6,-15.75
2206,1508482146652,27.875,6,-14.5625
2207,1508482146672,27.875,6,-14.1875
2208,1508482146692,27.875,6.3125,-15.375
2209,1508482146712,28.5625,7.0625,-15.375
2210,1508482146732,27.875,7.4375,-16.1875
2211,1508482146752,27.875,6.6875,-14.9375
2212,1508482146773,27.125,7.0625,-15.375
2213,1508482146792,27.5,7.4375,-15.75
2214,1508482146812,27.5,7.8125,-14.9375
2215,1508482146834,27.5,7.0625,-15.75
2216,1508482146852,27.5,7.8125,-16.1875
2217,1508482146872,27.875,8.5625,-15.375
2218,1508482146892,27.5,8.1875,-14.9375
2219,1508482146912,27.5,9.25,-16.1875
2220,1508482146932,27.125,8.9375,-15.75
2221,1508482146952,27.875,10.375,-16.1875
2222,1508482146972,26.75,10.75,-14.5625
2223,1508482146992,26.75,10.375,-16.1875
2224,1508482147012,27.125,11.5,-16.1875
2225,1508482147031,27.125,11.875,-15.375
2226,1508482147052,26,12.25,-14.9375
2227,1508482147072,26,12.25,-14.9375
2228,1508482147092,26.375,12.5625,-14.1875
2229,1508482147112,26.375,12.5625,-14.9375
2230,1508482147132,25.25,13.3125,-15.375
2231,1508482147151,25.25,14.0625,-15.375
2232,1508482147171,25.625,14.4375,-16.5625
2233,1508482147192,25.25,15.1875,-16.5625
2234,1508482147211,25.625,14.8125,-16.5625
2235,1508482147231,24.5625,15.875,-16.5625
2236,1508482147251,25.625,15.875,-16.1875
2237,1508482147272,25.25,16.625,-16.1875
2238,1508482147292,25.25,16.625,-16.1875
2239,1508482147311,25.25,16.25,-16.5625
2240,1508482147331,25.25,17.75,-17
2241,1508482147352,24.5625,17,-17
2242,1508482147371,25.25,17.375,-16.5625
2243,1508482147391,24.1875,17.75,-17
2244,1508482147411,25.25,17.375,-18.5625
2245,1508482147431,24.875,18.125,-17.8125
2246,1508482147451,25.625,18.5,-18.1875
2247,1508482147471,26.375,19.5625,-17.375
2248,1508482147491,25.625,19.1875,-17.75
2249,1508482147511,25.625,19.9375,-16.1875
2250,1508482147531,26.375,19.9375,-18.1875
2251,1508482147551,26.375,20.3125,-18.1875
2252,1508482147571,25.25,21.4375,-18.5625
2253,1508482147591,26.375,19.9375,-18.5625
2254,1508482147611,26,20.6875,-19
2255,1508482147631,25.625,21.4375,-19.375
2256,1508482147650,24.875,21.4375,-19.75
2257,1508482147670,24.875,22.875,-19.75
2258,1508482147690,24.875,21.8125,-20.1875
2259,1508482147710,25.625,22.875,-21.8125
2260,1508482147730,24.5625,23.25,-20.5625
2261,1508482147751,25.625,22.875,-21.8125
2262,1508482147771,25.25,23.25,-21.375
2263,1508482147791,25.25,22.5,-21.375
2264,1508482147811,24.5625,22.1875,-21.8125
2265,1508482147831,25.625,21.8125,-23
2266,1508482147851,24.875,22.875,-23.375
2267,1508482147871,25.625,22.125,-23.375
2268,1508482147891,24.875,22.875,-23.8125
2269,1508482147911,25.625,22.875,-25
2270,1508482147931,25.25,22.875,-25.375
2271,1508482147951,24.5625,24,-25
2272,1508482147970,25.25,24,-25.375
2273,1508482147990,25.625,24.75,-25
2274,1508482148010,25.25,25.4375,-25.375
2275,1508482148030,26,25.125,-25.8125
2276,1508482148050,25.625,24.75,-27
2277,1508482148070,25.25,24.75,-27
2278,1508482148092,24.875,24.75,-27.375
2279,1508482148111,24.875,24.375,-27.8125
2280,1508482148129,24.5625,24.75,-28.625
2281,1508482148151,23.8125,25.4375,-29
2282,1508482148170,24.5625,25.125,-29
2283,1508482148190,24.5625,25.8125,-29.4375
2284,1508482148213,24.5625,25.4375,-30.1875
2285,1508482148229,25.25,24,-29.4375
2286,1508482148251,24.875,24,-31
2287,1508482148269,23.8125,22.875,-30.625
2288,1508482148290,24.5625,24.375,-31.4375
2289,1508482148310,25.25,24.75,-31.8125
2290,1508482148330,26,24.375,-32.1875
2291,1508482148351,25.625,24,-32.25
2292,1508482148370,25.625,23.25,-32.625
2293,1508482148390,24.875,24,-32.1875
2294,1508482148410,26.375,23.625,-32.625
2295,1508482148430,26,23.625,-32.625
2296,1508482148449,26.375,23.625,-33.4375
2297,1508482148469,26.75,23.25,-33
2298,1508482148489,26.375,23.25,-33.8125
2299,1508482148509,26.75,23.625,-34.25
2300,1508482148529,26.75,22.5,-33.4375
2301,1508482148549,27.875,23.625,-33.8125
2302,1508482148569,27.125,22.875,-35
2303,1508482148591,27.125,21.8125,-35.8125
2304,1508482148609,27.5,20.3125,-37
2305,1508482148629,27.875,19.9375,-37
2306,1508482148649,27.5,20.6875,-36.25
2307,1508482148669,27.5,21.4375,-37.8125
2308,1508482148689,27.125,20.6875,-37.875
2309,1508482148709,27.125,21.0625,-37.4375
2310,1508482148729,27.125,20.6875,-37
2311,1508482148749,27.125,20.3125,-37.875
2312,1508482148769,26.75,19.5625,-38.25
2313,1508482148789,27.5,18.875,-39.4375
2314,1508482148809,27.875,18.875,-39.0625
2315,1508482148830,27.5,18.125,-40.25
2316,1508482148849,27.125,17.375,-40.25
2317,1508482148869,27.5,17.375,-40.625
2318,1508482148889,27.5,17,-40.625
2319,1508482148909,27.125,16.625,-40.25
2320,1508482148929,27.5,15.5625,-40.25
2321,1508482148949,27.5,15.875,-40.625
2322,1508482148969,27.5,15.5625,-41.875
2323,1508482148989,27.875,16.25,-41.4375
2324,1508482149009,27.5,15.1875,-41.4375
2325,1508482149029,27.875,16.625,-41.875
2326,1508482149049,27.875,15.5625,-41.875
2327,1508482149069,26.75,15.1875,-42.25
2328,1508482149089,27.5,16.25,-43.0625
2329,1508482149109,27.875,16.25,-42.625
2330,1508482149128,27.5,16.25,-43.0625
2331,1508482149148,26.75,15.1875,-43.0625
2332,1508482149168,26.375,15.5625,-43.875
2333,1508482149190,26.75,15.5625,-43.875
2334,1508482149210,26.75,14.8125,-44.625
2335,1508482149229,26.75,14.0625,-43.875
2336,1508482149248,26.75,13.3125,-45.0625
2337,1508482149269,27.125,12.9375,-44.25
2338,1508482149289,26.375,12.5625,-45.0625
2339,1508482149308,26.75,11.875,-46.6875
2340,1508482149327,26.375,12.5625,-45.0625
2341,1508482149350,26.75,10.75,-45.875
2342,1508482149367,27.125,11.125,-44.6875
2343,1508482149390,27.125,10.375,-45.4375
2344,1508482149407,26.75,10.375,-46.6875
2345,1508482149428,26.75,9.25,-46.6875
2346,1508482149449,27.5,8.9375,-45.875
2347,1508482149467,27.875,8.1875,-47.0625
2348,1508482149488,28.1875,7.4375,-46.25
2349,1508482149509,28.5625,8.9375,-46.6875
2350,1508482149527,28.5625,8.1875,-45.4375
2351,1508482149548,28.9375,7.4375,-45.875
2352,1508482149567,28.1875,7.0625,-46.25
2353,1508482149588,28.5625,6.6875,-46.6875
2354,1508482149611,28.1875,6.6875,-46.6875
2355,1508482149628,28.5625,6.3125,-46.6875
2356,1508482149647,28.9375,5.25,-46.25
2357,1508482149667,28.5625,4.875,-44.625
2358,1508482149688,28.5625,5.625,-46.25
2359,1508482149707,29.6875,4.125,-46.6875
2360,1508482149727,28.9375,5.25,-46.6875
2361,1508482149747,29.6875,3.75,-46.25
2362,1508482149767,29.6875,3.75,-45.0625
2363,1508482149787,29.3125,4.125,-46.25
2364,1508482149810,28.9375,3.75,-46.6875
2365,1508482149827,28.9375,3,-46.6875
2366,1508482149847,28.9375,3,-47.0625
2367,1508482149867,28.9375,1.1875,-46.6875
2368,1508482149888,28.9375,1.9375,-46.6875
2369,1508482149907,28.5625,1.1875,-46.6875
2370,1508482149928,27.5,1.5625,-47.0625
2371,1508482149947,28.1875,1.1875,-46.6875
2372,1508482149974,28.1875,0.8125,-46.6875
2373,1508482149989,28.1875,0.0625,-47.4375
2374,1508482150007,27.5,-0.3125,-47.0625
2375,1508482150034,28.1875,0.8125,-46.6875
2376,1508482150049,28.5625,-0.3125,-47.5
2377,1508482150067,28.1875,0.0625,-47.0625
2378,1508482150093,28.1875,0.4375,-46.6875
2379,1508482150106,27.5,1.9375,-47.875
2380,1508482150127,27.875,3.375,-47.0625
2381,1508482150146,28.1875,1.9375,-45.875
2382,1508482150167,27.5,2.3125,-47.0625
2383,1508482150188,27.5,1.5625,-46.6875
2384,1508482150207,27.5,2.3125,-46.6875
2385,1508482150226,27.5,1.5625,-45.875
2386,1508482150246,27.875,0.8125,-45.875
2387,1508482150266,28.1875,1.5625,-45.875
2388,1508482150288,28.9375,1.5625,-45.875
2389,1508482150307,28.1875,1.9375,-45.0625
2390,1508482150327,27.875,0.8125,-44.25
2391,1508482150347,28.5625,1.1875,-45.0625
2392,1508482150366,28.9375,1.1875,-45.0625
2393,1508482150386,29.3125,1.1875,-45.875
2394,1508482150406,28.9375,0.8125,-45.0625
2395,1508482150426,28.9375,0.4375,-44.625
2396,1508482150446,29.3125,0.0625,-44.25
2397,1508482150466,28.9375,0.0625,-43.875
2398,1508482150487,30.0625,-0.3125,-43.0625
2399,1508482150506,30.0625,-1,-43.0625
2400,1508482150526,29.6875,-1,-43.0625
2401,1508482150546,30.4375,-0.625,-41.875
2402,1508482150566,30.8125,-0.3125,-43.0625
2403,1508482150587,31.1875,-1.375,-42.625
2404,1508482150606,31.1875,-1,-42.25
2405,1508482150626,31.1875,-1.375,-43.0625
2406,1508482150646,31.1875,-1.75,-41.4375
2407,1508482150667,31.1875,-1.375,-41.0625
2408,1508482150687,31.1875,-2.5,-41.0625
2409,1508482150706,30.8125,-2.5,-41.4375
2410,1508482150727,30.4375,-2.125,-41.0625
2411,1508482150746,30.4375,-0.625,-42.25
2412,1508482150766,30.0625,-1.375,-41.0625
2413,1508482150787,30.0625,-1.75,-40.625
2414,1508482150806,30.0625,-2.125,-41.875
2415,1508482150826,30.0625,-2.125,-41.0625
2416,1508482150846,29.6875,-3.25,-41.4375
2417,1508482150866,29.6875,-3.9375,-41.0625
2418,1508482150886,28.5625,-3.9375,-39.8125
2419,1508482150906,28.9375,-4.3125,-40.25
2420,1508482150926,28.9375,-4.6875,-41.0625
2421,1508482150946,28.5625,-4.3125,-41.0625
2422,1508482150966,29.3125,-4.3125,-40.25
2423,1508482150991,28.9375,-4.6875,-41.0625
