bssid,frequency,rss,ssid,timeMillis,timestamp
a040a05608f8,5745,-64,,1557228677379,576624922
1831bf46ffdc,5745,-66,KECI_5G,1557228677379,576624916
708bcd2f8264,5745,-67,LIT_5G,1557228677379,576624912
00246c7df362,2472,-79,Welcome_1st_KAIST,1557228677379,576624908
00246c7df361,2472,-81,eduroam,1557228677379,576624905
00246c7df360,2472,-78,Welcome_KAIST,1557228677379,576624901
00246c7df5c1,2472,-87,eduroam,1557228677379,576624898
00246c7df6a1,2472,-94,eduroam,1557228677379,576624892
00246c7df722,2472,-67,Welcome_1st_KAIST,1557228677379,576624888
00246c7df721,2472,-68,eduroam,1557228677379,576624885
6038e0bbee01,2462,-68,Lapras,1557228677379,576624881
a640a05608f5,2472,-65,NMSL_N1_721,1557228677379,576624878
00246c7df720,2472,-73,Welcome_KAIST,1557228677379,576624873
00246c7df582,2472,-87,Welcome_1st_KAIST,1557228677379,576624866
00246c7df581,2472,-86,eduroam,1557228677379,576624860
00246c7df580,2472,-86,Welcome_KAIST,1557228677379,576624855
aa40a05608f5,2472,-67,,1557228677379,576624851
8a366cc94e70,2472,-77,MLILAB824_2,1557228677379,576624845
00246c7df602,2472,-61,Welcome_1st_KAIST,1557228677379,576624841
00246c7df601,2472,-61,eduroam,1557228677379,576624836
00246c7df600,2472,-61,Welcome_KAIST,1557228677379,576624833
00246c7df681,2452,-56,eduroam,1557228677379,576624829
00246c7df680,2452,-50,Welcome_KAIST,1557228677379,576624825
00246c7a8b22,2452,-59,Welcome_1st_KAIST,1557228677379,576624822
00246c7a8b20,2452,-64,Welcome_KAIST,1557228677379,576624817
2c56dc84dd88,2442,-33,ISILAB_2,1557228677379,576624813
1831bf46ffd8,2447,-60,KECI,1557228677379,576624809
00246c7df3e2,2432,-79,Welcome_1st_KAIST,1557228677379,576624800
929f33f09804,2422,-78,mliguest,1557228677379,576624796
00246c7df610,5240,-65,Welcome_KAIST,1557228677379,576624788
00246c7df2f2,5240,-80,Welcome_1st_KAIST,1557228677379,576624782
a040a05608f7,5240,-70,NMSL_N1_721,1557228677379,576624777
64e599da036c,5240,-60,WCSL 5GHz,1557228677379,576624771
00246c7df590,5220,-86,Welcome_KAIST,1557228677379,576624764
00246c7a88f2,5220,-69,Welcome_1st_KAIST,1557228677379,576624761
00246c7a88f1,5220,-71,eduroam,1557228677379,576624756
00246c7a88f0,5220,-68,Welcome_KAIST,1557228677379,576624752
6038e0bbee02,5200,-63,Lapras_5GHz,1557228677379,576624747
00246c7df6e1,2412,-62,eduroam,1557228677379,576624741
00246c7a88e1,2412,-63,eduroam,1557228677379,576624736
00246c7df690,5200,-46,Welcome_KAIST,1557228677379,576624733
00246c7df692,5200,-48,Welcome_1st_KAIST,1557228677379,576624729
00246c7df691,5200,-49,eduroam,1557228677379,576624723
00246c7df6e0,2412,-58,Welcome_KAIST,1557228677379,576624718
00246c7df6f1,5180,-57,eduroam,1557228677379,576624715
00246c7df6f2,5180,-53,Welcome_1st_KAIST,1557228677379,576624711
48f8b3dcef4d,5180,-80,KIXLAB_WIFI_5GHz,1557228677379,576624706
00246c7df6f0,5180,-53,Welcome_KAIST,1557228677379,576624702
b06ebfa39084,5765,-66,Askai-ASUS_80_5G,1557228677379,576624693
00246c7e0420,2472,-92,Welcome_KAIST,1557228677379,576624684
106f3fe7f284,2462,-81,DioOpenWrt,1557228677379,576624679
00246c7df660,2472,-87,Welcome_KAIST,1557228677379,576624672
6cf37ffaab20,2472,-86,Welcome_KAIST,1557228677379,576624653
00246c7df732,5785,-73,Welcome_1st_KAIST,1557228681293,580539263
00246c7df731,5785,-77,eduroam,1557228681293,580539258
00246c7df730,5785,-74,Welcome_KAIST,1557228681293,580539255
6c709fe0927f,5785,-60,HCIL,1557228681293,580539249
6e7f92e09f70,5785,-61,HCIL guest,1557228681293,580539244
503eaaa609c2,5785,-80,AutoVehi_edge,1557228681293,580539238
2c56dc84dd8c,5785,-46,ISILAB_5,1557228681293,580539234
909f33a8295a,5745,-92,shheo5g,1557228681293,580539230
708bcd2f8264,5745,-76,LIT_5G,1557228681293,580539225
1831bf46ffdc,5745,-63,KECI_5G,1557228681293,580539220
909f331083bc,5700,-77,iptime_dblab_5G,1557228681293,580539215
6cf37ffaab21,2472,-87,eduroam,1557228681293,580539210
6cf37ffaab20,2472,-86,Welcome_KAIST,1557228681293,580539207
aa40a05608f5,2472,-64,,1557228681293,580539203
00246c7df822,2472,-86,Welcome_1st_KAIST,1557228681293,580539196
00246c7df821,2472,-86,eduroam,1557228681293,580539193
00246c7df660,2472,-86,Welcome_KAIST,1557228681293,580539190
00246c7df6a0,2472,-88,Welcome_KAIST,1557228681293,580539185
00246c7e0421,2472,-86,eduroam,1557228681293,580539180
00246c7e0420,2472,-85,Welcome_KAIST,1557228681293,580539176
00246c7df502,2472,-82,Welcome_1st_KAIST,1557228681293,580539171
00246c7df720,2472,-71,Welcome_KAIST,1557228681293,580539167
106f3fe7f284,2462,-82,DioOpenWrt,1557228681293,580539163
00246c7df582,2472,-79,Welcome_1st_KAIST,1557228681293,580539159
00246c7df581,2472,-78,eduroam,1557228681293,580539155
00246c7df580,2472,-81,Welcome_KAIST,1557228681293,580539152
00246c7df602,2472,-71,Welcome_1st_KAIST,1557228681293,580539148
00246c7df601,2472,-70,eduroam,1557228681293,580539143
00246c7df600,2472,-69,Welcome_KAIST,1557228681293,580539140
00246c7df5c1,2472,-83,eduroam,1557228681293,580539136
00246c7df5c0,2472,-83,Welcome_KAIST,1557228681293,580539133
00246c7e0422,2472,-86,Welcome_1st_KAIST,1557228681293,580539126
00246c7df820,2472,-87,Welcome_KAIST,1557228681293,580539121
00246c7df5c2,2472,-88,Welcome_1st_KAIST,1557228681293,580539115
00246c7df662,2472,-86,Welcome_1st_KAIST,1557228681293,580539112
00246c7df362,2472,-79,Welcome_1st_KAIST,1557228681293,580539109
00246c7df361,2472,-79,eduroam,1557228681293,580539103
00246c7df360,2472,-73,Welcome_KAIST,1557228681293,580539099
8a366cc94e70,2472,-73,MLILAB824_2,1557228681293,580539094
a640a05608f5,2472,-63,NMSL_N1_721,1557228681293,580539090
00246c7df722,2472,-73,Welcome_1st_KAIST,1557228681293,580539084
00246c7df721,2472,-72,eduroam,1557228681293,580539081
c4e984f8c773,2457,-66,irnlp,1557228681293,580539077
00246c7a8b22,2452,-61,Welcome_1st_KAIST,1557228681293,580539074
00246c7a8b21,2452,-60,eduroam,1557228681293,580539069
00246c7df681,2452,-53,eduroam,1557228681293,580539065
b0c745764062,2452,-68,BUFFALO-764062_G,1557228681293,580539060
00246c7df680,2452,-53,Welcome_KAIST,1557228681293,580539057
00246c7a8b20,2452,-60,Welcome_KAIST,1557228681293,580539053
1831bf46ffd8,2447,-62,KECI,1557228681293,580539049
00246c7df682,2452,-53,Welcome_1st_KAIST,1557228681293,580539045
2c56dc84dd88,2442,-35,ISILAB_2,1557228681293,580539042
64e599da0368,2442,-64,WCSL 2.4GHz,1557228681293,580539035
6e7e92e09f70,2432,-69,HCIL guest,1557228681293,580539028
c4e984f8c772,5240,-78,irnlp,1557228681293,580539024
a040a05608f7,5240,-63,NMSL_N1_721,1557228681293,580539019
00246c7a88e0,2412,-66,Welcome_KAIST,1557228681293,580539014
00246c7a88f2,5220,-67,Welcome_1st_KAIST,1557228681293,580539011
00246c7a88f1,5220,-69,eduroam,1557228681293,580539007
00246c7a88f0,5220,-64,Welcome_KAIST,1557228681293,580539003
00246c7df5d2,5200,-87,Welcome_1st_KAIST,1557228681293,580538999
00246c7df5d1,5200,-87,eduroam,1557228681293,580538994
00246c7df432,5200,-86,Welcome_1st_KAIST,1557228681293,580538990
00246c7df431,5200,-84,eduroam,1557228681293,580538985
b0c745764063,5200,-79,BUFFALO-764062_A,1557228681293,580538981
6038e0bbee02,5200,-62,Lapras_5GHz,1557228681293,580538974
00246c7df6e2,2412,-54,Welcome_1st_KAIST,1557228681293,580538970
00246c7df6e1,2412,-54,eduroam,1557228681293,580538967
286d9758d43e,2412,-55,[air purifier] Samsung,1557228681293,580538961
00246c7df6e0,2412,-54,Welcome_KAIST,1557228681293,580538957
00246c7df372,5180,-93,Welcome_1st_KAIST,1557228681293,580538953
00246c7df371,5180,-94,eduroam,1557228681293,580538946
00246c7df6f2,5180,-52,Welcome_1st_KAIST,1557228681293,580538942
00246c7df6f1,5180,-55,eduroam,1557228681293,580538938
00246c7df6f0,5180,-56,Welcome_KAIST,1557228681293,580538931
48f8b3dcef4d,5180,-78,KIXLAB_WIFI_5GHz,1557228681293,580538924
00246c7df512,5805,-81,Welcome_1st_KAIST,1557228681293,580538920
00246c7df511,5805,-81,eduroam,1557228681293,580538915
00246c7df510,5805,-85,Welcome_KAIST,1557228681293,580538906
6245b4eeda63,5785,-71,,1557228681293,580538901
9cd643c81182,5785,-70,JoyK,1557228681293,580538895
88366ce94e70,5785,-81,MLILAB824_25G,1557228681293,580538884
a040a05608f8,5745,-64,,1557228681293,580538875
00246c7df6a1,2472,-94,eduroam,1557228681293,580538863
6038e0bbee01,2462,-68,Lapras,1557228681293,580538841
909f33f911de,5805,-92,wit_5G,1557228685199,584458328
00246c7df512,5805,-84,Welcome_1st_KAIST,1557228685199,584458325
00246c7df511,5805,-83,eduroam,1557228685199,584458322
00246c7df510,5805,-82,Welcome_KAIST,1557228685199,584458319
00246c7df732,5785,-67,Welcome_1st_KAIST,1557228685199,584458314
00246c7df731,5785,-66,eduroam,1557228685199,584458311
6c709fe0927f,5785,-56,HCIL,1557228685199,584458307
6e7f92e09f70,5785,-57,HCIL guest,1557228685199,584458304
2c56dc84dd8c,5785,-46,ISILAB_5,1557228685199,584458300
b06ebfa39084,5765,-83,Askai-ASUS_80_5G,1557228685199,584458297
909f33591946,5745,-88,NDSL_5G,1557228685199,584458294
708bcd2f8264,5745,-62,LIT_5G,1557228685199,584458291
1831bf46ffdc,5745,-65,KECI_5G,1557228685199,584458287
909f331083bc,5700,-69,iptime_dblab_5G,1557228685199,584458283
00246c7df502,2472,-81,Welcome_1st_KAIST,1557228685199,584458280
00246c7df582,2472,-76,Welcome_1st_KAIST,1557228685199,584458277
00246c7df581,2472,-76,eduroam,1557228685199,584458273
aa40a05608f5,2472,-61,,1557228685199,584458271
00246c7df821,2472,-84,eduroam,1557228685199,584458269
00246c7df820,2472,-83,Welcome_KAIST,1557228685199,584458266
00246c7df661,2472,-88,eduroam,1557228685199,584458262
00246c7df5c2,2472,-80,Welcome_1st_KAIST,1557228685199,584458259
00246c7df6a1,2472,-93,eduroam,1557228685199,584458257
00246c7df862,2472,-92,Welcome_1st_KAIST,1557228685199,584458253
00246c7df500,2472,-81,Welcome_KAIST,1557228685199,584458249
00246c7df860,2472,-92,Welcome_KAIST,1557228685199,584458245
00246c7df822,2472,-85,Welcome_1st_KAIST,1557228685199,584458242
00246c7df600,2472,-70,Welcome_KAIST,1557228685199,584458239
8a366cc94e70,2472,-84,MLILAB824_2,1557228685199,584458236
00246c7df662,2472,-88,Welcome_1st_KAIST,1557228685199,584458234
00246c7df660,2472,-88,Welcome_KAIST,1557228685199,584458231
00246c7df501,2472,-82,eduroam,1557228685199,584458226
00246c7df861,2472,-92,eduroam,1557228685199,584458222
00246c7df722,2472,-72,Welcome_1st_KAIST,1557228685199,584458219
00246c7df721,2472,-73,eduroam,1557228685199,584458216
00246c7df720,2472,-77,Welcome_KAIST,1557228685199,584458213
00246c7df5c1,2472,-83,eduroam,1557228685199,584458210
a640a05608f5,2472,-59,NMSL_N1_721,1557228685199,584458207
106f3fe7f284,2462,-69,DioOpenWrt,1557228685199,584458205
6038e0bbee01,2462,-55,Lapras,1557228685199,584458203
106f3fe7e1a0,2462,-78,SmartIoT,1557228685199,584458199
c4e984f8c773,2457,-68,irnlp,1557228685199,584458196
00246c7a8b22,2452,-58,Welcome_1st_KAIST,1557228685199,584458193
00246c7a8b21,2452,-59,eduroam,1557228685199,584458191
00246c7a8b20,2452,-58,Welcome_KAIST,1557228685199,584458188
00246c7df420,2452,-79,Welcome_KAIST,1557228685199,584458184
00246c7df680,2452,-55,Welcome_KAIST,1557228685199,584458179
00246c7df682,2452,-55,Welcome_1st_KAIST,1557228685199,584458176
00246c7df681,2452,-55,eduroam,1557228685199,584458173
2c56dc84dd88,2442,-41,ISILAB_2,1557228685199,584458169
00246c7df6c2,2432,-74,Welcome_1st_KAIST,1557228685199,584458166
00246c7df6c1,2432,-73,eduroam,1557228685199,584458163
00246c7df6c0,2432,-73,Welcome_KAIST,1557228685199,584458160
6c709fe0927e,2432,-57,HCIL,1557228685199,584458157
6e7e92e09f70,2432,-57,HCIL guest,1557228685199,584458154
6cf37ffaab32,5240,-87,Welcome_1st_KAIST,1557228685199,584458149
6cf37ffaab31,5240,-91,eduroam,1557228685199,584458146
6cf37ffaab30,5240,-86,Welcome_KAIST,1557228685199,584458144
00246c7df612,5240,-75,Welcome_1st_KAIST,1557228685199,584458140
00246c7df611,5240,-75,eduroam,1557228685199,584458137
00246c7df610,5240,-76,Welcome_KAIST,1557228685199,584458134
a040a05608f7,5240,-59,NMSL_N1_721,1557228685199,584458131
00246c7a88f2,5220,-84,Welcome_1st_KAIST,1557228685199,584458128
00246c7df6e1,2412,-64,eduroam,1557228685199,584458125
00246c7a8b30,5220,-69,Welcome_KAIST,1557228685199,584458121
00246c7df590,5220,-81,Welcome_KAIST,1557228685199,584458119
00246c7a88f1,5220,-81,eduroam,1557228685199,584458116
00246c7a88f0,5220,-80,Welcome_KAIST,1557228685199,584458113
00246c7df432,5200,-92,Welcome_1st_KAIST,1557228685199,584458110
00246c7df431,5200,-91,eduroam,1557228685199,584458108
00246c7df430,5200,-88,Welcome_KAIST,1557228685199,584458104
00246c7df691,5200,-61,eduroam,1557228685199,584458101
00246c7df690,5200,-63,Welcome_KAIST,1557228685199,584458099
b0c745764063,5200,-82,BUFFALO-764062_A,1557228685199,584458096
6038e0bbee02,5200,-61,Lapras_5GHz,1557228685199,584458092
286d9758d43e,2412,-57,[air purifier] Samsung,1557228685199,584458088
48ee0cef927b,5180,-83,cdsn_win-5GHz,1557228685199,584458083
00246c7df6e0,2412,-52,Welcome_KAIST,1557228685199,584458080
00246c7df6f2,5180,-45,Welcome_1st_KAIST,1557228685199,584458077
00246c7df6f1,5180,-45,eduroam,1557228685199,584458073
00246c7df6f0,5180,-45,Welcome_KAIST,1557228685199,584458071
00246c7df730,5785,-74,Welcome_KAIST,1557228685199,584458068
503eaaa609c2,5785,-80,AutoVehi_edge,1557228685199,584458062
909f33a8295a,5745,-92,shheo5g,1557228685199,584458057
6cf37ffaab21,2472,-87,eduroam,1557228685199,584458050
6cf37ffaab20,2472,-86,Welcome_KAIST,1557228685199,584458046
00246c7df6a0,2472,-88,Welcome_KAIST,1557228685199,584458042
00246c7e0421,2472,-86,eduroam,1557228685199,584458038
00246c7e0420,2472,-85,Welcome_KAIST,1557228685199,584458035
00246c7df580,2472,-81,Welcome_KAIST,1557228685199,584458032
00246c7df602,2472,-71,Welcome_1st_KAIST,1557228685199,584458029
00246c7df601,2472,-70,eduroam,1557228685199,584458024
00246c7df5c0,2472,-83,Welcome_KAIST,1557228685199,584458018
00246c7e0422,2472,-86,Welcome_1st_KAIST,1557228685199,584458004
2c56dc84dd88,2442,-48,ISILAB_2,1557228689067,588343776
00246c7df512,5805,-80,Welcome_1st_KAIST,1557228689067,588343774
2c56dc84dd8c,5785,-57,ISILAB_5,1557228689067,588343772
00246c7df732,5785,-62,Welcome_1st_KAIST,1557228689067,588343770
00246c7df731,5785,-60,eduroam,1557228689067,588343767
00246c7df730,5785,-60,Welcome_KAIST,1557228689067,588343765
6c709fe0927f,5785,-57,HCIL,1557228689067,588343762
503eaaa609c2,5785,-82,AutoVehi_edge,1557228689067,588343759
6e7f92e09f70,5785,-59,HCIL guest,1557228689067,588343757
88d7f6aaf61c,5765,-87,ANLAB_621_5G,1557228689067,588343754
909f331083bc,5700,-74,iptime_dblab_5G,1557228689067,588343751
00246c7df582,2472,-77,Welcome_1st_KAIST,1557228689067,588343749
aa40a05608f5,2472,-59,,1557228689067,588343747
00246c7df822,2472,-79,Welcome_1st_KAIST,1557228689067,588343745
00246c7df821,2472,-84,eduroam,1557228689067,588343744
00246c7df820,2472,-80,Welcome_KAIST,1557228689067,588343741
00246c7df5c2,2472,-80,Welcome_1st_KAIST,1557228689067,588343739
00246c7df6a2,2472,-95,Welcome_1st_KAIST,1557228689067,588343736
00246c7df5c1,2472,-79,eduroam,1557228689067,588343734
00246c7df5c0,2472,-78,Welcome_KAIST,1557228689067,588343732
a640a05608f5,2472,-64,NMSL_N1_721,1557228689067,588343731
00246c7e0422,2472,-88,Welcome_1st_KAIST,1557228689067,588343728
00246c7e0421,2472,-86,eduroam,1557228689067,588343726
00246c7e0420,2472,-86,Welcome_KAIST,1557228689067,588343724
00246c7df602,2472,-74,Welcome_1st_KAIST,1557228689067,588343722
6cf37ffaab22,2472,-87,Welcome_1st_KAIST,1557228689067,588343719
6cf37ffaab20,2472,-87,Welcome_KAIST,1557228689067,588343718
00246c7df862,2472,-92,Welcome_1st_KAIST,1557228689067,588343715
00246c7df502,2472,-73,Welcome_1st_KAIST,1557228689067,588343710
00246c7df501,2472,-73,eduroam,1557228689067,588343709
00246c7df500,2472,-73,Welcome_KAIST,1557228689067,588343705
00246c7df6a1,2472,-88,eduroam,1557228689067,588343703
00246c7df722,2472,-68,Welcome_1st_KAIST,1557228689067,588343701
00246c7df721,2472,-70,eduroam,1557228689067,588343699
00246c7df720,2472,-70,Welcome_KAIST,1557228689067,588343695
