bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:78:f5:b2,5180,true,-83,Welcome_1st_KAIST,2686260053707,1
00:24:6c:7e:03:d2,5180,true,-83,Welcome_1st_KAIST,2686260053751,1
00:24:6c:78:f5:b0,5180,true,-83,Welcome_KAIST,2686260053904,1
90:9f:33:10:83:bc,5700,true,-84,iptime_dblab_5G,2686260054768,1
14:cc:20:ef:97:e9,5180,true,-86,free_wifi,2686260053926,1
88:36:6c:45:40:fe,5745,true,-86,LANADA_AP_5GHz,2686260054516,1
90:9f:33:59:01:ae,5745,true,-86,iptime5G,2686260054528,1
00:22:6b:8a:10:0b,5825,true,-86,WINSLAB_AP1_5,2686260054702,1
00:24:6c:7d:fe:f0,5180,true,-86,Welcome_KAIST,2686260053717,1
70:5d:cc:06:5a:94,5745,true,-86,camelab,2686260054489,1
00:24:6c:7d:f8:b2,5240,true,-88,Welcome_1st_KAIST,2686260054361,1
00:24:6c:7d:f8:b1,5240,true,-89,eduroam,2686260054351,1
00:24:6c:7d:f8:b0,5240,true,-90,Welcome_KAIST,2686260054340,1
00:24:6c:7d:f5:92,5200,true,-90,Welcome_1st_KAIST,2686260054052,1
00:24:6c:7d:f8:31,5220,true,-90,eduroam,2686260054128,1
00:24:6c:7d:f3:10,5240,true,-90,Welcome_KAIST,2686260054227,1
