timeMillis,timeNanos,value
1546846871114,166626853272511,1019.51514
1546846871215,166626953273511,1019.5232
1546846871316,166627053273511,1019.51904
1546846871415,166627153273511,1019.51953
1546846871515,166627253521511,1019.5259
1546846871617,166627353721511,1019.5388
1546846871715,166627453888177,1019.5459
1546846871815,166627554031034,1019.54224
1546846871918,166627655120655,1019.54834
1546846872015,166627755230877,1019.54346
1546846872118,166627855330077,1019.54004
1546846872215,166627955419349,1019.5371
1546846872317,166628055502682,1019.54565
1546846872414,166628155578297,1019.551
1546846872516,166628255648511,1019.552
1546846872614,166628355714044,1019.5415
1546846872718,166628455839106,1019.5415
1546846872823,166628556133223,1019.5491
1546846872924,166628656522167,1019.55273
1546846873024,166628756890588,1019.5432
1546846873123,166628857240588,1019.5447
1546846873223,166628957573921,1019.5408
1546846873324,166629057937557,1019.5408
1546846873422,166629158284600,1019.5349
1546846873525,166629258659600,1019.5293
1546846873626,166629364242731,1019.5315
1546846873727,166629464627346,1019.5281
1546846873827,166629565071790,1019.53125
1546846873928,166629665500397,1019.5276
1546846874029,166629765914190,1019.52
1546846874174,166629866380890,1019.51855
1546846874230,166629966914223,1019.5342
1546846874338,166630067547589,1019.5408
1546846874436,166630168180955,1019.53906
1546846874563,166630268781221,1019.532
1546846874638,166630369381221,1019.52686
1546846874735,166630469981221,1019.5303
1546846874835,166630570581221,1019.5388
1546846874937,166630671181487,1019.5398
1546846875114,166630771848420,1019.53467
1546846875139,166630872615353,1019.53564
1546846875245,166630973449286,1019.53174
1546846875343,166631074349019,1019.532
1546846875444,166631175249585,1019.54004
1546846875544,166631276150151,1019.5398
1546846875649,166631377150751,1019.541
1546846875749,166631478184051,1019.54663
1546846875852,166631579184084,1019.5442
1546846875951,166631680184084,1019.54956
1546846876071,166631781250784,1019.5564
1546846876157,166631882350817,1019.54395
1546846876260,166631983550817,1019.54736
1546846876358,166632084717250,1019.54126
1546846876460,166632185884516,1019.5376
1546846876563,166632287084249,1019.5403
1546846876661,166632388251182,1019.53394
1546846876762,166632489417848,1019.53784
1546846876863,166632590617848,1019.5405
1546846876966,166632691884481,1019.5447
1546846877068,166632793217814,1019.53516
1546846877169,166632894551114,1019.5386
1546846877269,166632995817747,1019.531
1546846877370,166633096984413,1019.53613
1546846877470,166633198151046,1019.5366
1546846877570,166633299317746,1019.5359
1546846877672,166633400517779,1019.54663
1546846877776,166633501817812,1019.5447
1546846877877,166633603217845,1019.54614
