bssid,frequency,rss,ssid,timeMillis,timestamp
708bcd2f8264,5745,-65,LIT_5G,1556898534546,651384228956
00246c7df860,2472,-76,Welcome_KAIST,1556898534546,651384228952
00246c7a8b22,2472,-55,Welcome_1st_KAIST,1556898534546,651384228948
aa40a05608f5,2472,-54,,1556898534546,651384228945
00246c7a8b21,2472,-55,eduroam,1556898534546,651384228941
00246c7a8b20,2472,-55,Welcome_KAIST,1556898534546,651384228936
00246c7df6c2,2472,-64,Welcome_1st_KAIST,1556898534546,651384228926
00246c7df6c1,2472,-65,eduroam,1556898534546,651384228922
00246c7df6c0,2472,-64,Welcome_KAIST,1556898534546,651384228917
00246c7df5c1,2472,-74,eduroam,1556898534546,651384228910
00089f0b9598,2462,-79,JTJ-RESL,1556898534546,651384228905
88d7f6aaf618,2462,-74,ANLAB_621,1556898534546,651384228901
78542e4cf150,2457,-66,iDBLab-2.4GHz,1556898534546,651384228897
909f33ac9910,2457,-74,NMSL_N1_706,1556898534546,651384228891
00246c7dfee2,2452,-81,Welcome_1st_KAIST,1556898534546,651384228888
00246c7dfee1,2452,-80,eduroam,1556898534546,651384228883
00246c7df422,2452,-76,Welcome_1st_KAIST,1556898534546,651384228878
64e599da0368,2442,-49,WCSL 2.4GHz,1556898534546,651384228874
2c56dc84dd88,2442,-62,ISILAB_2,1556898534546,651384228870
9e305badf44a,2437,-68,DIRECT-4a-HP M477 LaserJet,1556898534546,651384228865
6e7e92e09f70,2432,-66,HCIL guest,1556898534546,651384228861
30b5c2bdd28d,2437,-61,WASHU-2.4,1556898534546,651384228857
00246c7df500,2432,-60,Welcome_KAIST,1556898534546,651384228852
00246c7df6e0,2432,-53,Welcome_KAIST,1556898534546,651384228848
708bcd2f8260,2432,-66,LIT_2.4G,1556898534546,651384228845
909f335a1946,2437,-87,NDSL,1556898534546,651384228841
64e599da036c,5240,-46,WCSL 5GHz,1556898534546,651384228837
00246c7df872,5220,-76,Welcome_1st_KAIST,1556898534546,651384228831
00246c7df871,5220,-77,eduroam,1556898534546,651384228821
00246c7df870,5220,-75,Welcome_KAIST,1556898534546,651384228816
56137977bf42,2422,-79,DIRECT-42-HP visoft,1556898534546,651384228810
e4f4c600a473,5220,-93,ECL-5G,1556898534546,651384228804
00246c7df2f2,5220,-71,Welcome_1st_KAIST,1556898534546,651384228798
00246c7df2f1,5220,-70,eduroam,1556898534546,651384228795
00246c7df2f0,5220,-71,Welcome_KAIST,1556898534546,651384228790
00246c7df721,2412,-64,eduroam,1556898534546,651384228694
00246c7df432,5200,-79,Welcome_1st_KAIST,1556898534546,651384228691
00246c7df431,5200,-77,eduroam,1556898534546,651384228685
00246c7df430,5200,-80,Welcome_KAIST,1556898534546,651384228679
00246c7df2e0,2412,-60,Welcome_KAIST,1556898534546,651384228671
286d9758d43e,2412,-61,[air purifier] Samsung,1556898534546,651384228667
00226b8a100a,2412,-69,WINSLAB_AP1_2.4,1556898534546,651384228663
64e599e33a54,2412,-67,HCIL-IPTIME,1556898534546,651384228658
30b5c2bdd28c,5180,-70,WASHU-5,1556898534546,651384228654
00246c7dfef0,5180,-85,Welcome_KAIST,1556898534546,651384228644
00246c7df512,5180,-65,Welcome_1st_KAIST,1556898534546,651384228641
00246c7df511,5180,-67,eduroam,1556898534546,651384228635
00246c7df510,5180,-68,Welcome_KAIST,1556898534546,651384228631
78542e4cf152,5805,-82,iDBLab-5GHz,1556898534546,651384228626
00246c7df832,5785,-93,Welcome_1st_KAIST,1556898534546,651384228621
00246c7df831,5785,-93,eduroam,1556898534546,651384228615
2c56dc84dd8c,5785,-64,ISILAB_5,1556898534546,651384228609
b0c74575c91f,5765,-82,SmartIoT2-5Ghz,1556898534546,651384228600
002666c2d368,2472,-87,WISRL,1556898534546,651384228594
00246c7e0802,2472,-92,Welcome_1st_KAIST,1556898534546,651384228586
909f332ea852,2467,-91,hhr,1556898534546,651384228580
00246c7df6f0,5745,-44,Welcome_KAIST,1556898534546,651384228572
6038e0bbee01,2462,-75,Lapras,1556898534546,651384228567
00246c7dfee0,2452,-83,Welcome_KAIST,1556898534546,651384228560
00246c7df420,2452,-73,Welcome_KAIST,1556898534546,651384228553
00246c7df6e2,2432,-39,Welcome_1st_KAIST,1556898534546,651384228548
00246c7df6e1,2432,-39,eduroam,1556898534546,651384228543
00246c7df502,2432,-74,Welcome_1st_KAIST,1556898534546,651384228538
00246c7df501,2432,-74,eduroam,1556898534546,651384228530
a040a05608f7,5240,-45,NMSL_N1_721,1556898534546,651384228525
00246c7df6d0,5220,-61,Welcome_KAIST,1556898534546,651384228521
00246c7df722,2412,-61,Welcome_1st_KAIST,1556898534546,651384228517
00246c78f5b2,5200,-87,Welcome_1st_KAIST,1556898534546,651384228511
00246c7df720,2412,-65,Welcome_KAIST,1556898534546,651384228506
00246c78f5b1,5200,-91,eduroam,1556898534546,651384228503
00246c78f5b0,5200,-87,Welcome_KAIST,1556898534546,651384228494
6038e0bbee02,5200,-83,Lapras_5GHz,1556898534546,651384228490
00246c7df2e2,2412,-60,Welcome_1st_KAIST,1556898534546,651384228484
00246c7df2e1,2412,-60,eduroam,1556898534546,651384228476
00246c7df5d0,5180,-77,Welcome_KAIST,1556898534546,651384228455
aa40a05608f5,2472,-55,,1556898537489,651387156523
00246c7df062,2472,-92,Welcome_1st_KAIST,1556898537489,651387156517
00246c7df061,2472,-91,eduroam,1556898537489,651387156510
00246c7df8a2,2472,-81,Welcome_1st_KAIST,1556898537489,651387156503
00226b8a100b,5825,-80,WINSLAB_AP1_5,1556898537489,651387156497
00246c7a2632,5805,-95,Welcome_1st_KAIST,1556898537489,651387156490
00246c7a2630,5805,-93,Welcome_KAIST,1556898537489,651387156482
00246c7df732,5805,-64,Welcome_1st_KAIST,1556898537489,651387156477
00246c7df731,5805,-64,eduroam,1556898537489,651387156472
00246c7df730,5805,-64,Welcome_KAIST,1556898537489,651387156466
909f33f911de,5805,-82,wit_5G,1556898537489,651387156458
00246c7df582,2472,-79,Welcome_1st_KAIST,1556898537489,651387156453
9cd643c81182,5785,-84,JoyK,1556898537489,651387156442
00246c7df581,2472,-80,eduroam,1556898537489,651387156436
00246c7df580,2472,-81,Welcome_KAIST,1556898537489,651387156432
00246c7df5c2,2472,-68,Welcome_1st_KAIST,1556898537489,651387156428
6c709fe0927f,5785,-73,HCIL,1556898537489,651387156422
6e7f92e09f70,5785,-73,HCIL guest,1556898537489,651387156417
00246c7df5c0,2472,-69,Welcome_KAIST,1556898537489,651387156412
2c56dc84dd8c,5785,-66,ISILAB_5,1556898537489,651387156408
503eaaa609c2,5785,-76,AutoVehi_edge,1556898537489,651387156402
00246c7df302,2472,-86,Welcome_1st_KAIST,1556898537489,651387156397
00246c7df301,2472,-85,eduroam,1556898537489,651387156393
00246c7df561,2472,-88,eduroam,1556898537489,651387156386
00246c7a8b32,5765,-57,Welcome_1st_KAIST,1556898537489,651387156381
00246c7a8b31,5765,-57,eduroam,1556898537489,651387156377
00246c7a8b30,5765,-60,Welcome_KAIST,1556898537489,651387156371
00246c7df752,5765,-84,Welcome_1st_KAIST,1556898537489,651387156366
00246c7df751,5765,-83,eduroam,1556898537489,651387156361
00246c7df750,5765,-86,Welcome_KAIST,1556898537489,651387156356
88d7f6aaf61c,5765,-73,ANLAB_621_5G,1556898537489,651387156349
40270b036d28,2472,-84,ME-Y51WL_036D28,1556898537489,651387156344
00246c7df691,5745,-67,eduroam,1556898537489,651387156339
00246c7df690,5745,-67,Welcome_KAIST,1556898537489,651387156335
88366cd655eb,5745,-93,VIA_5G-1,1556898537489,651387156324
00246c7df8a0,2472,-81,Welcome_KAIST,1556898537489,651387156318
00246c7df6f2,5745,-51,Welcome_1st_KAIST,1556898537489,651387156313
00246c7df6f1,5745,-51,eduroam,1556898537489,651387156309
00246c7df6f0,5745,-52,Welcome_KAIST,1556898537489,651387156304
00246c7df692,5745,-67,Welcome_1st_KAIST,1556898537489,651387156299
909f33591946,5745,-69,NDSL_5G,1556898537489,651387156294
002666c2d368,2472,-77,WISRL,1556898537489,651387156287
708bcd2f8264,5745,-63,LIT_5G,1556898537489,651387156281
00246c7df682,2472,-66,Welcome_1st_KAIST,1556898537489,651387156277
00246c7df5c1,2472,-69,eduroam,1556898537489,651387156269
a640a05608f5,2472,-58,NMSL_N1_721,1556898537489,651387156263
00246c7a8b22,2472,-57,Welcome_1st_KAIST,1556898537489,651387156260
00246c7a8b21,2472,-57,eduroam,1556898537489,651387156255
00246c7a8b20,2472,-57,Welcome_KAIST,1556898537489,651387156250
b0c74576442a,2462,-95,WASHERE1,1556898537489,651387156245
88d7f6aaf618,2462,-77,ANLAB_621,1556898537489,651387156238
00246c7a2620,2452,-81,Welcome_KAIST,1556898537489,651387156234
909f3341a788,2452,-77,artlab,1556898537489,651387156226
64e599da0368,2442,-59,WCSL 2.4GHz,1556898537489,651387156222
2c56dc84dd88,2442,-70,ISILAB_2,1556898537489,651387156206
909f335a1946,2437,-67,NDSL,1556898537489,651387156202
142d272941e4,2437,-73,HP-Print-e4-LaserJet 200,1556898537489,651387156197
9e305badf44a,2437,-71,DIRECT-4a-HP M477 LaserJet,1556898537489,651387156179
00246c7df500,2432,-56,Welcome_KAIST,1556898537489,651387156170
6c709fe0927e,2432,-68,HCIL,1556898537489,651387156165
00246c7df3e2,2432,-69,Welcome_1st_KAIST,1556898537489,651387156159
00246c7df6e2,2432,-53,Welcome_1st_KAIST,1556898537489,651387156155
00246c7df3e1,2432,-68,eduroam,1556898537489,651387156133
00246c7df6e1,2432,-53,eduroam,1556898537489,651387156128
00246c7df6e0,2432,-53,Welcome_KAIST,1556898537489,651387156124
6e7e92e09f70,2432,-66,HCIL guest,1556898537489,651387156119
708bcd2f8260,2432,-62,LIT_2.4G,1556898537489,651387156112
00246c7e03d2,5240,-80,Welcome_1st_KAIST,1556898537489,651387156107
00246c7e03d1,5240,-79,eduroam,1556898537489,651387156100
00246c7e03d0,5240,-78,Welcome_KAIST,1556898537489,651387156088
64e599da036c,5240,-43,WCSL 5GHz,1556898537489,651387155971
56137977bf42,2422,-71,DIRECT-42-HP visoft,1556898537489,651387155965
00246c7df2f2,5220,-72,Welcome_1st_KAIST,1556898537489,651387155960
00246c7df2f1,5220,-71,eduroam,1556898537489,651387155956
00246c7df6d2,5220,-72,Welcome_1st_KAIST,1556898537489,651387155946
00246c7df6d1,5220,-71,eduroam,1556898537489,651387155942
00246c7df432,5200,-72,Welcome_1st_KAIST,1556898537489,651387155937
00246c7df431,5200,-73,eduroam,1556898537489,651387155932
00246c7df430,5200,-74,Welcome_KAIST,1556898537489,651387155928
00246c78f5b2,5200,-79,Welcome_1st_KAIST,1556898537489,651387155921
286d9758d43e,2412,-63,[air purifier] Samsung,1556898537489,651387155918
00246c7df2e2,2412,-63,Welcome_1st_KAIST,1556898537489,651387155914
00246c7df2e1,2412,-63,eduroam,1556898537489,651387155909
64e599e33a54,2412,-73,HCIL-IPTIME,1556898537489,651387155904
30b5c2bdd28c,5180,-80,WASHU-5,1556898537489,651387155900
00246c7df722,2412,-61,Welcome_1st_KAIST,1556898537489,651387155896
00226b8a100a,2412,-64,WINSLAB_AP1_2.4,1556898537489,651387155892
00246c7df5d0,5180,-71,Welcome_KAIST,1556898537489,651387155887
00246c7df512,5180,-64,Welcome_1st_KAIST,1556898537489,651387155883
00246c7df511,5180,-63,eduroam,1556898537489,651387155878
00246c7df510,5180,-64,Welcome_KAIST,1556898537489,651387155873
00246c7df862,2472,-73,Welcome_1st_KAIST,1556898537489,651387155869
00246c7df861,2472,-76,eduroam,1556898537489,651387155862
00246c7df300,2472,-87,Welcome_KAIST,1556898537489,651387155855
00246c7df681,2472,-68,eduroam,1556898537489,651387155849
00246c7df680,2472,-71,Welcome_KAIST,1556898537489,651387155836
00246c7df3f2,5805,-75,Welcome_1st_KAIST,1556898537489,651387155831
00246c7df3f1,5805,-75,eduroam,1556898537489,651387155822
00246c7df3f0,5805,-75,Welcome_KAIST,1556898537489,651387155816
00246c7e0800,2472,-96,Welcome_KAIST,1556898537489,651387155812
88366c4540fe,5745,-84,LANADA_AP_5GHz,1556898537489,651387155802
00246c7df860,2472,-76,Welcome_KAIST,1556898537489,651387155796
00246c7df6c2,2472,-64,Welcome_1st_KAIST,1556898537489,651387155791
00246c7df6c1,2472,-65,eduroam,1556898537489,651387155785
00246c7df6c0,2472,-64,Welcome_KAIST,1556898537489,651387155778
00089f0b9598,2462,-79,JTJ-RESL,1556898537489,651387155769
78542e4cf150,2457,-66,iDBLab-2.4GHz,1556898537489,651387155766
909f33ac9910,2457,-74,NMSL_N1_706,1556898537489,651387155759
00246c7dfee2,2452,-81,Welcome_1st_KAIST,1556898537489,651387155755
00246c7dfee1,2452,-80,eduroam,1556898537489,651387155748
00246c7df422,2452,-76,Welcome_1st_KAIST,1556898537489,651387155737
30b5c2bdd28d,2437,-61,WASHU-2.4,1556898537489,651387155729
00246c7df872,5220,-76,Welcome_1st_KAIST,1556898537489,651387155723
00246c7df871,5220,-77,eduroam,1556898537489,651387155719
00246c7df870,5220,-75,Welcome_KAIST,1556898537489,651387155712
e4f4c600a473,5220,-93,ECL-5G,1556898537489,651387155706
00246c7df2f0,5220,-71,Welcome_KAIST,1556898537489,651387155697
00246c7df721,2412,-64,eduroam,1556898537489,651387155688
00246c7df2e0,2412,-60,Welcome_KAIST,1556898537489,651387155679
00246c7dfef0,5180,-85,Welcome_KAIST,1556898537489,651387155658
00246c7df862,2472,-79,Welcome_1st_KAIST,1556898540432,651390122462
00246c7df8a1,2472,-83,eduroam,1556898540432,651390122460
00246c7dff01,2472,-87,eduroam,1556898540432,651390122457
002666c2d368,2472,-80,WISRL,1556898540432,651390122455
00246c7a2632,5805,-95,Welcome_1st_KAIST,1556898540432,651390122452
00246c7a2631,5805,-94,eduroam,1556898540432,651390122449
00246c7a88f2,5805,-93,Welcome_1st_KAIST,1556898540432,651390122447
00246c7a88f1,5805,-93,eduroam,1556898540432,651390122444
00246c7a88f0,5805,-95,Welcome_KAIST,1556898540432,651390122442
00246c7df681,2472,-70,eduroam,1556898540432,651390122439
00246c7df732,5805,-66,Welcome_1st_KAIST,1556898540432,651390122436
00246c7df731,5805,-63,eduroam,1556898540432,651390122430
00246c7df730,5805,-64,Welcome_KAIST,1556898540432,651390122428
909f33f911de,5805,-77,wit_5G,1556898540432,651390122425
00246c7df3f2,5805,-67,Welcome_1st_KAIST,1556898540432,651390122423
00246c7df3f1,5805,-68,eduroam,1556898540432,651390122420
00246c7df3f0,5805,-73,Welcome_KAIST,1556898540432,651390122418
9cd643c81182,5785,-86,JoyK,1556898540432,651390122415
00246c7df5c2,2472,-66,Welcome_1st_KAIST,1556898540432,651390122412
00246c7df5c1,2472,-67,eduroam,1556898540432,651390122410
6c709fe0927f,5785,-80,HCIL,1556898540432,651390122407
2c56dc84dd8c,5785,-73,ISILAB_5,1556898540432,651390122405
6e7f92e09f70,5785,-81,HCIL guest,1556898540432,651390122403
00246c7df301,2472,-86,eduroam,1556898540432,651390122400
00246c7df300,2472,-86,Welcome_KAIST,1556898540432,651390122398
00246c7df7e0,2472,-96,Welcome_KAIST,1556898540432,651390122395
00246c7a8b32,5765,-48,Welcome_1st_KAIST,1556898540432,651390122392
00246c7a8b31,5765,-48,eduroam,1556898540432,651390122390
00246c7a8b30,5765,-46,Welcome_KAIST,1556898540432,651390122387
00246c7df752,5765,-78,Welcome_1st_KAIST,1556898540432,651390122385
00246c7df751,5765,-78,eduroam,1556898540432,651390122383
00246c7df750,5765,-79,Welcome_KAIST,1556898540432,651390122380
88d7f6aaf61c,5765,-81,ANLAB_621_5G,1556898540432,651390122377
40270b036d28,2472,-81,ME-Y51WL_036D28,1556898540432,651390122373
909f33a4a5e0,5745,-92,SH-Private-5G,1556898540432,651390122370
00246c7df062,2472,-91,Welcome_1st_KAIST,1556898540432,651390122366
00246c7df061,2472,-91,eduroam,1556898540432,651390122363
6038e0bbee01,2462,-94,Lapras,1556898540432,651390122361
00246c7df692,5745,-71,Welcome_1st_KAIST,1556898540432,651390122359
88366cd655eb,5745,-87,VIA_5G-1,1556898540432,651390122357
88366c70de20,5745,-91,WebEng5G,1556898540432,651390122354
88366c4540fe,5745,-80,LANADA_AP_5GHz,1556898540432,651390122352
00246c7df691,5745,-71,eduroam,1556898540432,651390122349
00246c7df690,5745,-71,Welcome_KAIST,1556898540432,651390122347
708bcd2f8264,5745,-62,LIT_5G,1556898540432,651390122344
00246c7df6f2,5745,-66,Welcome_1st_KAIST,1556898540432,651390122341
00246c7df6f1,5745,-66,eduroam,1556898540432,651390122339
00246c7df6f0,5745,-67,Welcome_KAIST,1556898540432,651390122336
909f33591946,5745,-56,NDSL_5G,1556898540432,651390122333
00246c7df6c2,2472,-78,Welcome_1st_KAIST,1556898540432,651390122331
00246c7df6c1,2472,-77,eduroam,1556898540432,651390122329
00246c7df6c0,2472,-76,Welcome_KAIST,1556898540432,651390122326
00246c7a8b22,2472,-49,Welcome_1st_KAIST,1556898540432,651390122324
00246c7a8b21,2472,-49,eduroam,1556898540432,651390122322
00246c7a8b20,2472,-49,Welcome_KAIST,1556898540432,651390122320
00246c7df680,2472,-69,Welcome_KAIST,1556898540432,651390122318
a640a05608f5,2472,-56,NMSL_N1_721,1556898540432,651390122315
00246c7df5c0,2472,-68,Welcome_KAIST,1556898540432,651390122312
88366c4540fc,2462,-79,LANADA_AP,1556898540432,651390122310
aa40a05608f5,2472,-76,,1556898540432,651390122308
4c3275c77c80,2462,-83,via_rhu,1556898540432,651390122305
00246c7df421,2452,-63,eduroam,1556898540432,651390122299
00246c7df420,2452,-62,Welcome_KAIST,1556898540432,651390122297
64e599da0368,2442,-44,WCSL 2.4GHz,1556898540432,651390122295
6cf37ffaab22,2452,-80,Welcome_1st_KAIST,1556898540432,651390122293
6cf37ffaab21,2452,-80,eduroam,1556898540432,651390122291
909f335a1946,2437,-67,NDSL,1556898540432,651390122286
30b5c2bdd28d,2437,-67,WASHU-2.4,1556898540432,651390122284
9e305badf44a,2437,-65,DIRECT-4a-HP M477 LaserJet,1556898540432,651390122282
00246c7e0422,2432,-81,Welcome_1st_KAIST,1556898540432,651390122280
00246c78f5a2,2432,-80,Welcome_1st_KAIST,1556898540432,651390122278
00246c7df6e2,2432,-56,Welcome_1st_KAIST,1556898540432,651390122276
00246c7df6e1,2432,-57,eduroam,1556898540432,651390122274
00246c7df6e0,2432,-57,Welcome_KAIST,1556898540432,651390122272
00246c7e0421,2432,-82,eduroam,1556898540432,651390122269
6cf37ffaab31,5240,-84,eduroam,1556898540432,651390122267
6cf37ffaab30,5240,-82,Welcome_KAIST,1556898540432,651390122265
a040a05608f7,5240,-65,NMSL_N1_721,1556898540432,651390122261
64e599da036c,5240,-34,WCSL 5GHz,1556898540432,651390122259
00246c7df872,5220,-78,Welcome_1st_KAIST,1556898540432,651390122257
00246c7df871,5220,-76,eduroam,1556898540432,651390122255
00246c7df870,5220,-78,Welcome_KAIST,1556898540432,651390122251
00246c7df431,5200,-71,eduroam,1556898540432,651390122248
00246c7df430,5200,-73,Welcome_KAIST,1556898540432,651390122243
00246c78f5b2,5200,-74,Welcome_1st_KAIST,1556898540432,651390122241
00246c78f5b1,5200,-75,eduroam,1556898540432,651390122238
00246c7df742,2412,-76,Welcome_1st_KAIST,1556898540432,651390122235
286d9758d43e,2412,-68,[air purifier] Samsung,1556898540432,651390122233
00226b8a100a,2412,-63,WINSLAB_AP1_2.4,1556898540432,651390122232
00246c7dfef2,5180,-76,Welcome_1st_KAIST,1556898540432,651390122229
00246c7dfef1,5180,-78,eduroam,1556898540432,651390122228
30b5c2bdd28c,5180,-80,WASHU-5,1556898540432,651390122225
00246c7dfef0,5180,-74,Welcome_KAIST,1556898540432,651390122222
00246c7df512,5180,-74,Welcome_1st_KAIST,1556898540432,651390122220
00246c7df511,5180,-73,eduroam,1556898540432,651390122218
00246c7df510,5180,-72,Welcome_KAIST,1556898540432,651390122216
00246c7df8a2,2472,-81,Welcome_1st_KAIST,1556898540432,651390122213
00226b8a100b,5825,-80,WINSLAB_AP1_5,1556898540432,651390122209
00246c7a2630,5805,-93,Welcome_KAIST,1556898540432,651390122207
00246c7df582,2472,-79,Welcome_1st_KAIST,1556898540432,651390122205
00246c7df581,2472,-80,eduroam,1556898540432,651390122203
00246c7df580,2472,-81,Welcome_KAIST,1556898540432,651390122200
503eaaa609c2,5785,-76,AutoVehi_edge,1556898540432,651390122197
00246c7df302,2472,-86,Welcome_1st_KAIST,1556898540432,651390122191
00246c7df561,2472,-88,eduroam,1556898540432,651390122187
00246c7df8a0,2472,-81,Welcome_KAIST,1556898540432,651390122185
00246c7df682,2472,-66,Welcome_1st_KAIST,1556898540432,651390122182
b0c74576442a,2462,-95,WASHERE1,1556898540432,651390122180
88d7f6aaf618,2462,-77,ANLAB_621,1556898540432,651390122178
00246c7a2620,2452,-81,Welcome_KAIST,1556898540432,651390122175
909f3341a788,2452,-77,artlab,1556898540432,651390122172
2c56dc84dd88,2442,-70,ISILAB_2,1556898540432,651390122170
142d272941e4,2437,-73,HP-Print-e4-LaserJet 200,1556898540432,651390122168
00246c7df500,2432,-56,Welcome_KAIST,1556898540432,651390122166
6c709fe0927e,2432,-68,HCIL,1556898540432,651390122163
00246c7df3e2,2432,-69,Welcome_1st_KAIST,1556898540432,651390122161
00246c7df3e1,2432,-68,eduroam,1556898540432,651390122158
6e7e92e09f70,2432,-66,HCIL guest,1556898540432,651390122156
708bcd2f8260,2432,-62,LIT_2.4G,1556898540432,651390122152
00246c7e03d2,5240,-80,Welcome_1st_KAIST,1556898540432,651390122149
00246c7e03d1,5240,-79,eduroam,1556898540432,651390122147
00246c7e03d0,5240,-78,Welcome_KAIST,1556898540432,651390122143
56137977bf42,2422,-71,DIRECT-42-HP visoft,1556898540432,651390122139
00246c7df2f2,5220,-72,Welcome_1st_KAIST,1556898540432,651390122136
00246c7df2f1,5220,-71,eduroam,1556898540432,651390122134
00246c7df6d2,5220,-72,Welcome_1st_KAIST,1556898540432,651390122132
00246c7df6d1,5220,-71,eduroam,1556898540432,651390122129
00246c7df432,5200,-72,Welcome_1st_KAIST,1556898540432,651390122121
00246c7df2e2,2412,-63,Welcome_1st_KAIST,1556898540432,651390122119
00246c7df2e1,2412,-63,eduroam,1556898540432,651390122116
64e599e33a54,2412,-73,HCIL-IPTIME,1556898540432,651390122113
00246c7df722,2412,-61,Welcome_1st_KAIST,1556898540432,651390122111
00246c7df5d0,5180,-71,Welcome_KAIST,1556898540432,651390122104
a640a05608f5,2472,-71,NMSL_N1_721,1556898543404,651393060306
00246c7df582,2472,-92,Welcome_1st_KAIST,1556898543404,651393060302
00246c7df581,2472,-88,eduroam,1556898543404,651393060297
00246c7df580,2472,-88,Welcome_KAIST,1556898543404,651393060294
78542e4cf152,5805,-81,iDBLab-5GHz,1556898543404,651393060290
88366c4540fc,2462,-85,LANADA_AP,1556898543404,651393060284
00246c7df732,5805,-60,Welcome_1st_KAIST,1556898543404,651393060280
00246c7df731,5805,-60,eduroam,1556898543404,651393060275
00246c7df302,2472,-83,Welcome_1st_KAIST,1556898543404,651393060271
00246c7df730,5805,-60,Welcome_KAIST,1556898543404,651393060266
909f33f911de,5805,-78,wit_5G,1556898543404,651393060261
00246c7df862,2472,-71,Welcome_1st_KAIST,1556898543404,651393060257
00246c7df3f2,5805,-66,Welcome_1st_KAIST,1556898543404,651393060253
00246c7df3f1,5805,-66,eduroam,1556898543404,651393060246
00246c7df3f0,5805,-65,Welcome_KAIST,1556898543404,651393060242
00246c7df6c2,2472,-79,Welcome_1st_KAIST,1556898543404,651393060238
00246c7df682,2472,-69,Welcome_1st_KAIST,1556898543404,651393060235
00246c7df681,2472,-73,eduroam,1556898543404,651393060231
00246c7df680,2472,-72,Welcome_KAIST,1556898543404,651393060228
6c709fe0927f,5785,-82,HCIL,1556898543404,651393060223
6e7f92e09f70,5785,-80,HCIL guest,1556898543404,651393060219
503eaaa609c2,5785,-84,AutoVehi_edge,1556898543404,651393060214
2c56dc84dd8c,5785,-71,ISILAB_5,1556898543404,651393060209
00246c7df061,2472,-84,eduroam,1556898543404,651393060205
00246c7df060,2472,-83,Welcome_KAIST,1556898543404,651393060192
00246c7df8a1,2472,-75,eduroam,1556898543404,651393060187
b0c74575c91f,5765,-76,SmartIoT2-5Ghz,1556898543404,651393060182
00246c7df8a0,2472,-70,Welcome_KAIST,1556898543404,651393060178
00246c7dff01,2472,-82,eduroam,1556898543404,651393060174
00246c7dff00,2472,-81,Welcome_KAIST,1556898543404,651393060166
00246c7df752,5765,-83,Welcome_1st_KAIST,1556898543404,651393060161
00246c7a8b32,5765,-49,Welcome_1st_KAIST,1556898543404,651393060156
00246c7a8b31,5765,-51,eduroam,1556898543404,651393060153
00246c7a8b30,5765,-46,Welcome_KAIST,1556898543404,651393060148
00246c7df751,5765,-83,eduroam,1556898543404,651393060143
00246c7df750,5765,-86,Welcome_KAIST,1556898543404,651393060138
88d7f6aaf61c,5765,-83,ANLAB_621_5G,1556898543404,651393060133
705dcc065a94,5745,-80,camelab,1556898543404,651393060128
00246c7df692,5745,-69,Welcome_1st_KAIST,1556898543404,651393060124
00246c7df690,5745,-69,Welcome_KAIST,1556898543404,651393060120
00246c7df6f2,5745,-60,Welcome_1st_KAIST,1556898543404,651393060110
00246c7df6f1,5745,-62,eduroam,1556898543404,651393060107
00246c7df6f0,5745,-61,Welcome_KAIST,1556898543404,651393060102
00246c7df5c2,2472,-64,Welcome_1st_KAIST,1556898543404,651393060097
00246c7df5c1,2472,-64,eduroam,1556898543404,651393060091
00246c7a8b22,2472,-47,Welcome_1st_KAIST,1556898543404,651393060087
00246c7df5c0,2472,-64,Welcome_KAIST,1556898543404,651393060084
00246c7df6c0,2472,-80,Welcome_KAIST,1556898543404,651393060079
002666c2d368,2472,-66,WISRL,1556898543404,651393060074
00246c7a8b21,2472,-48,eduroam,1556898543404,651393060068
00246c7a8b20,2472,-47,Welcome_KAIST,1556898543404,651393059973
aa40a05608f5,2472,-65,,1556898543404,651393059968
909f33ac9910,2457,-82,NMSL_N1_706,1556898543404,651393059963
00246c7dfee0,2452,-66,Welcome_KAIST,1556898543404,651393059960
b0c745764062,2452,-86,BUFFALO-764062_G,1556898543404,651393059954
00246c7df420,2452,-55,Welcome_KAIST,1556898543404,651393059950
00246c7a2622,2452,-73,Welcome_1st_KAIST,1556898543404,651393059944
909f3341a788,2452,-65,artlab,1556898543404,651393059940
00246c7e07e0,2452,-76,Welcome_KAIST,1556898543404,651393059929
00246c7dfee2,2452,-68,Welcome_1st_KAIST,1556898543404,651393059925
00246c7dfee1,2452,-66,eduroam,1556898543404,651393059921
64e599da0368,2442,-41,WCSL 2.4GHz,1556898543404,651393059917
142d272941e4,2437,-63,HP-Print-e4-LaserJet 200,1556898543404,651393059913
00246c7df6e1,2432,-62,eduroam,1556898543404,651393059908
00246c7df6e0,2432,-60,Welcome_KAIST,1556898543404,651393059905
00246c7df6e2,2432,-60,Welcome_1st_KAIST,1556898543404,651393059902
00246c7df502,2432,-68,Welcome_1st_KAIST,1556898543404,651393059897
00246c7df501,2432,-69,eduroam,1556898543404,651393059894
909f335a1946,2437,-65,NDSL,1556898543404,651393059889
00246c7df500,2432,-72,Welcome_KAIST,1556898543404,651393059884
a040a05608f7,5240,-71,NMSL_N1_721,1556898543404,651393059880
00246c7df3e0,2432,-77,Welcome_KAIST,1556898543404,651393059874
64e599da036c,5240,-39,WCSL 5GHz,1556898543404,651393059870
00246c7df6d2,5220,-79,Welcome_1st_KAIST,1556898543404,651393059867
00246c7df6d1,5220,-80,eduroam,1556898543404,651393059863
00246c7df6d0,5220,-80,Welcome_KAIST,1556898543404,651393059860
