timeMillis,timeNanos,value
1580794930965,220781924490693,1021.36597
1580794931056,220782024561693,1021.36597
1580794931157,220782124597193,1021.3755
1580794931259,220782224620859,1021.3884
1580794931358,220782324640609,1021.3884
1580794931460,220782424654809,1021.37964
1580794931560,220782524667475,1021.37524
1580794931658,220782624677046,1021.37524
1580794931759,220782724683921,1021.385
1580794931859,220782824688476,1021.3789
1580794931956,220782924689276,1021.3789
1580794932060,220783024780821,1021.3794
1580794932219,220783124862654,1021.3779
1580794932258,220783224938961,1021.3779
1580794932359,220783325008818,1021.3821
1580794932462,220783425073284,1021.3855
1580794932564,220783527346489,1021.3855
1580794932670,220783627754783,1021.3965
1580794932770,220783728250949,1021.3965
1580794932870,220783828773001,1021.4004
1580794932971,220783929268251,1021.3965
1580794933071,220784029739393,1021.3972
1580794933171,220784130279393,1021.4038
1580794933271,220784230795393,1021.4077
1580794933373,220784331289393,1021.40234
1580794933473,220784431763113,1021.4016
1580794933572,220784532218151,1021.39453
1580794933677,220784632692854,1021.39087
1580794933774,220784733221854,1021.38965
1580794933877,220784833835681,1021.3928
1580794933980,220784934428647,1021.3994
1580794934077,220785035052113,1021.3955
1580794934180,220785135708513,1021.407
1580794934284,220785236464479,1021.40674
1580794934386,220785337386445,1021.4072
1580794934489,220785438408211,1021.40625
1580794934593,220785539429444,1021.40234
1580794934690,220785640450510,1021.407
1580794934791,220785741471576,1021.39795
1580794934895,220785842526109,1021.4021
1580794934993,220785943581342,1021.396
1580794935091,220786044602875,1021.39844
1580794935193,220786145624775,1021.39087
1580794935291,220786246645975,1021.39355
1580794935390,220786347667175,1021.39844
1580794935492,220786448688341,1021.3943
1580794935592,220786549642907,1021.3943
1580794935692,220786650530773,1021.3882
1580794935798,220786751485173,1021.3987
1580794935897,220786852406439,1021.3987
1580794935999,220786953327905,1021.3999
1580794936098,220787054249271,1021.3926
1580794936196,220787155104037,1021.3926
1580794936296,220787255958737,1021.3916
1580794936398,220787356813470,1021.3877
1580794936497,220787457668236,1021.3877
1580794936597,220787558522936,1021.3884
1580794936701,220787659377702,1021.3789
1580794936798,220787760165535,1021.3789
1580794936898,220787860853335,1021.386
1580794937000,220787961541268,1021.376
1580794937098,220788062195868,1021.376
1580794937202,220788162983734,1021.37524
1580794937305,220788263738300,1021.3784
1580794937404,220788364326233,1021.3784
1580794937505,220788464814166,1021.3767
1580794937607,220788565302066,1021.374
1580794937705,220788665789966,1021.3716
1580794937805,220788766277899,1021.37134
1580794937906,220788866732432,1021.376
1580794938004,220788967186932,1021.37476
1580794938105,220789067675065,1021.37305
1580794938206,220789168163198,1021.3684
1580794938305,220789268651298,1021.3706
1580794938405,220789369139398,1021.3723
1580794938507,220789469627531,1021.3784
1580794938607,220789570115664,1021.3745
1580794938707,220789670570430,1021.375
1580794938814,220789770891930,1021.38086
1580794938911,220789871379863,1021.38086
1580794939014,220789971967663,1021.38354
1580794939116,220790072555529,1021.3789
1580794939214,220790173143462,1021.3779
1580794939313,220790273731395,1021.37305
1580794939415,220790374319295,1021.38086
1580794939514,220790474907195,1021.386
1580794939617,220790575561795,1021.3843
1580794939726,220790676349661,1021.3823
1580794939826,220790777304227,1021.36816
1580794939931,220790878425427,1021.3721
1580794940042,220790979713093,1021.37866
1580794940137,220791081034159,1021.38403
1580794940237,220791182188925,1021.3801
1580794940339,220791283277025,1021.36865
1580794940439,220791384365025,1021.36865
1580794940538,220791485486425,1021.3711
1580794940640,220791586607858,1021.3667
1580794940738,220791687729291,1021.3667
1580794940844,220791788850691,1021.36865
1580794940943,220791889972024,1021.3745
1580794941042,220791991260090,1021.3745
1580794941152,220792092547790,1021.38135
1580794941246,220792193835590,1021.3806
1580794941347,220792295256956,1021.3806
1580794941453,220792396844989,1021.3821
1580794941560,220792498566322,1021.37915
1580794941664,220792600454255,1021.3838
1580794941768,220792702475555,1021.3865
1580794941874,220792804663521,1021.3845
1580794941977,220792906851454,1021.3845
1580794942082,220793009105987,1021.37744
