timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7587547607691,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-55,0,false
7587547607687,eduroam,24:de:c6:e3:43:e1,2412,-55,0,false
7587547607716,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-58,0,false
7587547607720,eduroam,24:de:c6:e3:26:f1,5180,-58,0,false
7587547608010,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-59,0,false
7587547608016,eduroam,24:de:c6:e3:43:f1,5805,-59,0,false
7587547607699,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,0,false
7587547607889,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-61,0,false
7587547607796,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-62,0,false
7587547607801,eduroam,24:de:c6:ec:65:b1,5220,-62,0,false
7587547608033,KIEED,88:36:6c:c2:31:32,2467,-62,0,false
7587547608054,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,0,false
7587547608059,eduroam,24:de:c6:e3:26:e1,2472,-62,0,false
7587547607704,eduroam,24:de:c6:ec:65:a1,2412,-63,0,false
7587547607787,eduroam,24:de:c6:db:1b:e1,2432,-64,0,false
7587547607776,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-64,0,false
7587547607932,med002,9e:3b:ad:0e:b8:48,2442,-64,0,false
7587547607666,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-65,0,false
7587547607781,KI_Wifi,f8:32:e4:6c:7e:40,2427,-65,0,false
7587547607958,iptime,88:36:6c:cb:c5:dc,2452,-65,0,false
7587547607880,MVnet,88:36:6c:70:9a:12,2427,-66,0,false
7587547607838,eduroam,d8:c7:c8:de:3a:a0,2432,-68,0,false
7587547607863,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,0,false
7587547607678,eduroam,24:de:c6:db:1b:f1,5180,-69,0,false
7587547607921,KI_Fu,90:9f:33:ac:7c:32,2442,-69,0,false
7587547607937,BOIME,70:5d:cc:5c:66:62,2447,-69,0,false
7587547607908,KIEED,88:36:6c:c2:31:30,5745,-70,0,false
7587547607979,MVnet5G,88:36:6c:70:9a:10,5785,-70,0,false
7587547607732,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-71,0,false
7587547607737,eduroam,24:de:c6:e3:28:f1,5200,-71,0,false
7587547607867,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-71,0,false
7587547607968,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,0,false
7587547607974,eduroam,00:24:6c:5b:7d:39,5785,-72,0,false
7587547607724,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-73,0,false
7587547607848,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-73,0,false
7587547607843,eduroam,d8:c7:c8:de:fb:30,5240,-74,0,false
7587547607903,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-75,0,false
7587547607898,eduroam,d8:c7:c8:df:17:b0,5745,-75,0,false
7587547607893,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-75,0,false
7587547607984,SDlab,88:36:6c:1e:10:1c,2462,-76,0,false
7587547607728,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-76,0,false
7587547607872,EED3,90:9f:33:fa:31:e4,2432,-77,0,false
7587547607912,iptime5G,88:36:6c:cb:c5:de,5745,-77,0,false
7587547608043,eduroam,d8:c7:c8:df:16:40,2472,-77,0,false
7587547607658,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-78,0,false
7587547608048,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-78,0,false
7587547607649,eduroam,d8:c7:c8:de:3a:90,5180,-79,0,false
7587547607695,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-80,0,false
7587547607876,med002,96:3b:ad:0e:b8:4a,5240,-80,0,false
7587547607962,,92:3b:ad:0e:b8:4b,5785,-80,0,false
7587547607916,BOIME-5G,70:5d:cc:5c:66:60,5745,-80,0,false
7587547607674,eduroam,24:de:c6:db:1c:b1,5180,-81,0,false
7587547607792,eduroam,d8:c7:c8:df:26:70,5220,-81,0,false
7587547607821,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-81,0,false
7587547607884,med001,8c:3b:ad:0e:b8:4a,5240,-81,0,false
7587547608038,KARPE,00:08:9f:7a:c8:5a,2467,-81,0,false
7587547607858,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-82,0,false
7587547607947,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,0,false
7587547607828,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-82,0,false
7587547607833,eduroam,24:de:c6:e3:42:d1,5220,-82,0,false
7587547607999,eduroam,d8:c7:c8:df:16:50,5805,-82,0,false
7587547608005,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-82,0,false
7587547607816,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-83,0,false
7587547607853,eduroam,d8:c7:c8:df:0f:f0,5240,-84,0,false
