timeMillis,timeNanos,value
1580796762704,7587628974530760,1021.1614
1580796762787,7587629074530760,1021.15356
1580796762898,7587629174530760,1021.1548
1580796762983,7587629274530760,1021.155
1580796763084,7587629374531010,1021.15796
1580796763182,7587629474729810,1021.155
1580796763291,7587629575057643,1021.15674
1580796763389,7587629675338785,1021.15356
1580796763500,7587629775583285,1021.1577
1580796763583,7587629875796840,1021.1643
1580796763685,7587629975987840,1021.16455
1580796763794,7587630076162112,1021.167
1580796763884,7587630176320862,1021.17334
1580796763996,7587630276620246,1021.17725
1580796764105,7587630377183103,1021.18896
1580796764211,7587630477907636,1021.18384
1580796764308,7587630585852104,1021.1841
1580796764415,7587630686784104,1021.1826
1580796764508,7587630787830326,1021.17505
1580796764616,7587630888820799,1021.18066
1580796764715,7587630989761149,1021.1824
1580796764802,7587631090703672,1021.177
1580796764921,7587631191602808,1021.1758
1580796765019,7587631292462286,1021.18335
1580796765109,7587631393285452,1021.1809
1580796765209,7587631494075212,1021.1787
1580796765314,7587631594834404,1021.17676
1580796765410,7587631695676218,1021.17505
1580796765522,7587631796630325,1021.17236
1580796765664,7587631897551118,1021.1753
1580796765714,7587631998440784,1021.1802
1580796765810,7587632099330050,1021.18164
1580796765926,7587632200218850,1021.1787
1580796766023,7587632301107250,1021.17017
1580796766122,7587632401995250,1021.1775
1580796766215,7587632502849683,1021.1865
1580796766320,7587632603671283,1021.1887
1580796766420,7587632704592716,1021.17847
1580796766531,7587632805647482,1021.17676
1580796766631,7587632906736248,1021.176
1580796766741,7587633007825014,1021.17676
1580796766828,7587633108913114,1021.18677
1580796766936,7587633210001214,1021.1897
1580796767043,7587633311022680,1021.18726
1580796767126,7587633411910746,1021.1824
1580796767216,7587633512698846,1021.1836
1580796767335,7587633613486812,1021.1819
1580796767433,7587633714108212,1021.1885
1580796767525,7587633814629712,1021.1753
1580796767617,7587633915151178,1021.1775
1580796767729,7587634015672644,1021.17285
1580796767820,7587634116260810,1021.18164
1580796767950,7587634216982243,1021.1904
1580796768042,7587634317703709,1021.1926
1580796768125,7587634418425175,1021.18823
1580796768243,7587634519146575,1021.1904
1580796768353,7587634619867775,1021.19214
1580796768449,7587634720488841,1021.1892
1580796768543,7587634820976907,1021.167
1580796768644,7587634921531707,1021.166
1580796768735,7587635022219807,1021.16406
1580796768837,7587635122907840,1021.16943
1580796768942,7587635223595940,1021.1743
1580796769038,7587635324284073,1021.17993
1580796769144,7587635424972106,1021.18115
1580796769237,7587635525660206,1021.17896
1580796769332,7587635626348239,1021.1687
1580796769454,7587635726936039,1021.1758
1580796769558,7587635827423839,1021.1809
1580796769667,7587635927911772,1021.1763
1580796769737,7587636028399705,1021.17236
1580796769843,7587636128887605,1021.17505
1580796769943,7587636229375505,1021.18066
1580796770043,7587636329863438,1021.1836
1580796770141,7587636430351371,1021.178
1580796770242,7587636530839271,1021.17773
1580796770355,7587636631327171,1021.17236
1580796770460,7587636731815071,1021.1633
1580796770598,7587636832402804,1021.1653
1580796770702,7587636933024137,1021.1594
1580796770748,7587637033645637,1021.157
1580796770837,7587637134167103,1021.1538
1580796770940,7587637234555303,1021.16113
1580796771042,7587637334943469,1021.1643
1580796771139,7587637435331635,1021.1699
1580796771261,7587637535719868,1021.177
1580796771334,7587637636108001,1021.1841
1580796771463,7587637736496201,1021.1814
1580796771556,7587637836884101,1021.18823
1580796771657,7587637937305267,1021.1963
1580796771762,7587638037760000,1021.1821
1580796771860,7587638138214900,1021.1758
1580796771969,7587638238669733,1021.176
1580796772064,7587638339124533,1021.1782
1580796772161,7587638439579333,1021.1814
1580796772264,7587638540034166,1021.18286
1580796772374,7587638640489066,1021.1858
1580796772471,7587638740943866,1021.1875
1580796772569,7587638841531999,1021.18726
1580796772684,7587638942086699,1021.1887
1580796772778,7587639042641399,1021.1721
1580796772880,7587639143362899,1021.1726
1580796772982,7587639244217665,1021.1743
1580796773084,7587639345105731,1021.1758
1580796773188,7587639445993797,1021.1846
1580796773261,7587639546881897,1021.1843
1580796773365,7587639647770063,1021.18335
1580796773481,7587639748658129,1021.1985
1580796773572,7587639849446262,1021.20044
1580796773719,7587639950334162,1021.1997
1580796773767,7587640051388495,1021.19775
1580796773898,7587640152476428,1021.19385
1580796773978,7587640253564494,1021.19336
1580796774083,7587640354652527,1021.20044
1580796774191,7587640455740560,1021.198
1580796774268,7587640556828526,1021.1919
1580796774384,7587640657916592,1021.199
1580796774479,7587640759071325,1021.19385
1580796774588,7587640860325325,1021.197
1580796774673,7587640961480025,1021.19727
1580796774779,7587641062501191,1021.19165
1580796774895,7587641163688857,1021.1887
1580796774987,7587641264976723,1021.1892
1580796775105,7587641366264523,1021.1902
1580796775202,7587641467552389,1021.17847
1580796775302,7587641568840222,1021.18164
1580796775396,7587641670128022,1021.1836
1580796775505,7587641771415888,1021.1824
1580796775584,7587641872537021,1021.18066
1580796775699,7587641973658187,1021.18555
1580796775795,7587642074812653,1021.1765
1580796775892,7587642175800386,1021.1675
1580796775987,7587642276654886,1021.17163
1580796776101,7587642377476319,1021.17505
1580796776186,7587642478297819,1021.17554
1580796776287,7587642579119219,1021.17163
1580796776387,7587642679940619,1021.1765
1580796776489,7587642780762119,1021.16016
1580796776596,7587642881582852,1021.17017
1580796776712,7587642982270985,1021.1748
1580796776809,7587643082792451,1021.1814
1580796776896,7587643183280417,1021.17676
1580796777011,7587643283768250,1021.1658
1580796777089,7587643384256216,1021.1643
1580796777200,7587643484744382,1021.1731
1580796777284,7587643585232615,1021.17944
1580796777402,7587643685720748,1021.16284
1580796777490,7587643786142214,1021.16406
1580796777654,7587643886463714,1021.166
1580796777693,7587643986818547,1021.176
1580796777793,7587644087140013,1021.17773
1580796777901,7587644187294879,1021.1748
1580796778000,7587644287349645,1021.17163
1580796778098,7587644387404411,1021.1719
1580796778198,7587644487459244,1021.17456
1580796778300,7587644587514077,1021.17773
1580796778399,7587644687568943,1021.1682
1580796778511,7587644787623809,1021.166
1580796778657,7587644887778009,1021.16626
1580796778691,7587644987932542,1021.17285
1580796778803,7587645088087408,1021.17773
1580796778902,7587645188242274,1021.17725
1580796778991,7587645288397074,1021.1692
1580796779116,7587645388551607,1021.1653
1580796779220,7587645488706140,1021.16846
1580796779312,7587645588861006,1021.1736
1580796779413,7587645689015872,1021.17676
1580796779508,7587645789170638,1021.1782
1580796779661,7587645889358904,1021.166
1580796779692,7587645989613704,1021.1648
1580796779802,7587646089968570,1021.16455
1580796779926,7587646190490003,1021.1697
1580796780021,7587646291178036,1021.16406
1580796780107,7587646392032702,1021.1638
1580796780216,7587646493020435,1021.1736
1580796780327,7587646594174835,1021.17334
1580796780444,7587646695496035,1021.1792
1580796780547,7587646796983835,1021.1748
1580796780656,7587646898505435,1021.17285
1580796780745,7587646999993235,1021.16724
1580796780853,7587647101614368,1021.1692
1580796780964,7587647203402168,1021.17676
1580796781053,7587647305323201,1021.17773
1580796781157,7587647407410934,1021.1697
1580796781270,7587647509631934,1021.16846
1580796781376,7587647612019567,1021.1704
1580796781473,7587647714574133,1021.16406
1580796781571,7587647817261266,1021.1648
1580796781661,7587647919849132,1021.15283
1580796781766,7587648022570632,1021.1575
1580796781886,7587648125425198,1021.1643
1580796781984,7587648228413031,1021.1741
1580796782085,7587648331567497,1021.1704
1580796782193,7587648434855297,1021.1697
1580796782317,7587648538276397,1021.1638
1580796782412,7587648641863830,1021.16626
1580796782514,7587648745584830,1021.17065
1580796782669,7587648849371896,1021.1616
1580796782708,7587648953126929,1021.16113
1580796782811,7587649056814662,1021.1677
1580796782925,7587649160402395,1021.1709
1580796783018,7587649263823561,1021.1687
1580796783104,7587649367078061,1021.1699
1580796783220,7587649470165861,1021.16235
