timeMillis,timeNanos,value
1579076758137,5867628730038550,1022.9136
1579076758243,5867628830038550,1022.9121
1579076758379,5867628930038550,1022.9072
1579076758472,5867629030038550,1022.90137
1579076758554,5867629130039550,1022.9004
1579076758655,5867629230038950,1022.90967
1579076758755,5867629330200616,1022.9077
1579076758839,5867629430337616,1022.90186
1579076758966,5867629530454616,1022.89307
1579076759064,5867629630559727,1022.8967
1579076759162,5867629730651027,1022.90454
1579076759243,5867629830732754,1022.9148
1579076759338,5867629930808420,1022.9109
1579076759464,5867630030877266,1022.91064
1579076759580,5867630132956722,1022.9192
1579076759662,5867630233081388,1022.91846
1579076759773,5867630333197700,1022.92847
1579076759860,5867630433306464,1022.9221
1579076759987,5867630533408408,1022.9221
1579076760044,5867630633504355,1022.92163
1579076760160,5867630733594855,1022.91846
1579076760242,5867630833680474,1022.91675
1579076760350,5867630933761655,1022.9165
1579076760451,5867631033838698,1022.9221
1579076760583,5867631133912073,1022.92554
1579076760652,5867631233981953,1022.9238
1579076760779,5867631334048953,1022.9236
1579076760884,5867631434113138,1022.9287
1579076760984,5867631534353102,1022.9275
1579076761100,5867631634722239,1022.9204
1579076761169,5867631735145339,1022.9226
1579076761255,5867631835634672,1022.9231
1579076761396,5867631936123605,1022.92993
1579076761464,5867632036612071,1022.92993
1579076761571,5867632137100004,1022.9209
1579076761671,5867632237587804,1022.91797
1579076761784,5867632338042704,1022.91284
1579076761892,5867632438497704,1022.9094
1579076761994,5867632538986337,1022.91016
1579076762098,5867632639606870,1022.9138
1579076762191,5867632740228736,1022.9197
1579076762298,5867632840850702,1022.9265
1579076762378,5867632941471968,1022.9238
1579076762471,5867633042093201,1022.9243
1579076762572,5867633142681101,1022.93896
1579076762662,5867633243269001,1022.9302
1579076762807,5867633343856801,1022.92896
1579076762860,5867633444444734,1022.93823
1579076762984,5867633545032900,1022.93823
1579076763087,5867633645621066,1022.93384
1579076763186,5867633746309199,1022.938
1579076763268,5867633847130665,1022.9426
1579076763398,5867633947952098,1022.95215
1579076763490,5867634048773598,1022.95435
1579076763612,5867634149594998,1022.95654
1579076763670,5867634250416464,1022.9553
1579076763774,5867634351237730,1022.96216
1579076763914,5867634452225496,1022.9678
1579076763994,5867634553146829,1022.9719
1579076764103,5867634653934995,1022.96387
1579076764214,5867634754656428,1022.9634
1579076764313,5867634855311228,1022.96045
1579076764385,5867634955966028,1022.9563
1579076764484,5867635056620861,1022.9507
1579076764584,5867635157275694,1022.94824
1579076764683,5867635257930427,1022.9436
1579076764794,5867635358751893,1022.93994
1579076764888,5867635459739859,1022.9348
1579076765007,5867635560761159,1022.9348
1579076765168,5867635661649959,1022.9397
1579076765228,5867635762638059,1022.9414
1579076765292,5867635863692792,1022.94116
1579076765427,5867635964780792,1022.9402
1579076765516,5867636066035558,1022.9282
1579076765615,5867636167456924,1022.9214
1579076765746,5867636269044924,1022.9199
1579076765851,5867636370766257,1022.92163
1579076765963,5867636472520757,1022.93115
1579076766031,5867636574408423,1022.93945
1579076766183,5867636676329589,1022.9282
1579076766223,5867636778150922,1022.91626
1579076766336,5867636879838855,1022.9209
1579076766451,5867636981593488,1022.9155
1579076766565,5867637083514721,1022.91675
1579076766652,5867637185569321,1022.92334
1579076766774,5867637287790587,1022.927
1579076766888,5867637390178420,1022.9297
1579076766940,5867637492399653,1022.9341
1579076767039,5867637594520686,1022.9375
1579076767160,5867637696641619,1022.9321
1579076767242,5867637798762685,1022.92285
1579076767376,5867637900883751,1022.9143
1579076767482,5867638003004817,1022.9241
1579076767571,5867638105292517,1022.9275
1579076767651,5867638207746850,1022.92676
1579076767803,5867638310367850,1022.92676
1579076767856,5867638412888850,1022.9221
1579076767967,5867638515243150,1022.92944
1579076768078,5867638617530450,1022.9258
1579076768185,5867638719818050,1022.9165
1579076768284,5867638822005883,1022.9143
1579076768363,5867638924293849,1022.9138
1579076768504,5867639026715149,1022.91675
1579076768594,5867639129136349,1022.9236
1579076768692,5867639231557582,1022.9175
1579076768788,5867639333978882,1022.91895
1579076768900,5867639436300115,1022.9138
1579076769016,5867639538588048,1022.92505
1579076769104,5867639640741914,1022.92114
1579076769188,5867639742862980,1022.9175
1579076769282,5867639844983946,1022.9192
1579076769397,5867639947105246,1022.92725
1579076769481,5867640049159879,1022.9358
1579076769596,5867640151047845,1022.9321
1579076769730,5867640252802511,1022.9292
1579076769789,5867640354390544,1022.9324
1579076769891,5867640455811910,1022.9353
1579076769992,5867640557299943,1022.9331
1579076770140,5867640658887943,1022.92456
1579076770196,5867640760609243,1022.92773
1579076770309,5867640862430476,1022.9275
1579076770407,5867640964251676,1022.92554
1579076770512,5867641066072976,1022.9182
1579076770611,5867641167727676,1022.92334
1579076770716,5867641269215676,1022.92554
1579076770830,5867641370537076,1022.9304
1579076770932,5867641471825109,1022.9375
1579076771043,5867641573113209,1022.93604
1579076771108,5867641674401009,1022.938
1579076771231,5867641775689009,1022.9402
1579076771333,5867641876976875,1022.94165
1579076771433,5867641978097875,1022.93604
1579076771522,5867642079052508,1022.9275
1579076771625,5867642179840641,1022.9221
1579076771722,5867642280462074,1022.92163
1579076771837,5867642380916840,1022.9263
1579076771892,5867642481338273,1022.9309
1579076772016,5867642581759739,1022.9253
1579076772117,5867642682281872,1022.9238
1579076772240,5867642782803305,1022.9275
1579076772303,5867642883391338,1022.9197
1579076772405,5867642983979138,1022.9175
1579076772507,5867643084566938,1022.9214
1579076772615,5867643185154871,1022.91724
1579076772724,5867643285742804,1022.91797
1579076772875,5867643386330637,1022.9143
1579076772933,5867643486918537,1022.91406
1579076773066,5867643587606403,1022.9131
1579076773174,5867643688261003,1022.91797
1579076773247,5867643788782236,1022.9319
1579076773337,5867643889203469,1022.92993
1579076773429,5867643989658102,1022.9304
1579076773541,5867644090145902,1022.9287
1579076773659,5867644190633835,1022.9409
1579076773723,5867644291122001,1022.93604
1579076773833,5867644391610167,1022.93896
1579076773938,5867644492231633,1022.9512
1579076774036,5867644592986433,1022.9536
1579076774145,5867644693807866,1022.9551
1579076774223,5867644794629366,1022.94824
1579076774360,5867644895517432,1022.9617
1579076774460,5867644996572198,1022.9597
1579076774561,5867645097726731,1022.9656
1579076774679,5867645198881097,1022.96313
1579076774738,5867645300035763,1022.958
1579076774847,5867645401323796,1022.95825
1579076774950,5867645502678562,1022.96094
1579076775049,5867645604033228,1022.9546
1579076775194,5867645705287961,1022.9426
1579076775323,5867645806709327,1022.9446
1579076775362,5867645908197427,1022.9385
1579076775451,5867646009852093,1022.93335
1579076775557,5867646111673393,1022.9309
1579076775671,5867646213661226,1022.92993
1579076775768,5867646315749059,1022.92944
1579076775885,5867646417837025,1022.9282
1579076775983,5867646519924991,1022.9319
1579076776082,5867646621845624,1022.9241
1579076776176,5867646723700224,1022.93286
1579076776281,5867646825554924,1022.93115
1579076776368,5867646927409557,1022.927
1579076776478,5867647029297490,1022.9197
1579076776593,5867647131152156,1022.91895
1579076776703,5867647233173322,1022.9209
1579076776821,5867647335360922,1022.92334
1579076776934,5867647437648755,1022.92993
1579076776985,5867647539770021,1022.9292
1579076777151,5867647641757954,1022.9241
1579076777200,5867647743679887,1022.9309
1579076777309,5867647845601120,1022.9375
1579076777381,5867647947455786,1022.92847
1579076777488,5867648049143752,1022.9319
1579076777597,5867648150898318,1022.9258
1579076777705,5867648252819618,1022.93115
1579076777815,5867648354907318,1022.9297
1579076777924,5867648456961584,1022.93506
1579076778054,5867648558949317,1022.93506
1579076778126,5867648660937117,1022.93066
1579076778237,5867648762924850,1022.92456
1579076778333,5867648864779283,1022.9297
1579076778415,5867648966633683,1022.92944
1579076778513,5867649068354816,1022.9402
1579076778620,5867649169909249,1022.93774
1579076778748,5867649271297082,1022.9402
1579076778804,5867649372584882,1022.9385
1579076778921,5867649473872615,1022.93896
1579076779028,5867649575160548,1022.9353
1579076779101,5867649676449281,1022.9263
1579076779241,5867649777804047,1022.93335
1579076779331,5867649879192047,1022.92676
1579076779427,5867649980746747,1022.92676
1579076779528,5867650082401447,1022.92017
1579076779653,5867650184222747,1022.9148
1579076779734,5867650286044013,1022.9204
1579076779829,5867650387832046,1022.90796
1579076779935,5867650489519779,1022.91064
1579076780081,5867650591207479,1022.9177
1579076780135,5867650692895445,1022.9197
1579076780243,5867650794583478,1022.9114
1579076780351,5867650896304844,1022.9126
1579076780451,5867650998026110,1022.92285
1579076780545,5867651099747476,1022.91943
1579076780671,5867651201302176,1022.91943
1579076780760,5867651302690209,1022.91406
1579076780868,5867651403911609,1022.916
1579076780973,5867651505033042,1022.9136
1579076781031,5867651606154342,1022.9214
1579076781134,5867651707275575,1022.9204
1579076781239,5867651808397008,1022.91455
1579076781337,5867651909618374,1022.9099
1579076781469,5867652010873107,1022.9153
1579076781564,5867652112261107,1022.92065
1579076781675,5867652213815807,1022.92725
1579076781790,5867652315537107,1022.9187
1579076781893,5867652417425107,1022.91846
1579076782005,5867652519446407,1022.9182
1579076782110,5867652621600773,1022.9209
1579076782175,5867652723755039,1022.917
1579076782262,5867652825842905,1022.91504
1579076782398,5867652927897505,1022.917
1579076782503,5867653029785471,1022.9197
1579076782607,5867653131506704,1022.92017
1579076782666,5867653233061337,1022.9265
1579076782777,5867653334449403,1022.93384
1579076782889,5867653435704036,1022.93164
1579076782991,5867653536958736,1022.928
1579076783095,5867653638346702,1022.9407
1579076783203,5867653739734435,1022.938
1579076783296,5867653841122101,1022.92896
1579076783391,5867653942476567,1022.9297
1579076783507,5867654043831100,1022.92773
1579076783605,5867654145185533,1022.9319
1579076783705,5867654246540033,1022.93823
1579076783825,5867654347894499,1022.92896
1579076783878,5867654449248965,1022.9243
1579076784004,5867654550603465,1022.9182
1579076784080,5867654651957898,1022.9138
1579076784215,5867654753312431,1022.9143
1579076784286,5867654854666764,1022.92065
1579076784390,5867654955888030,1022.91675
1579076784490,5867655056942796,1022.9236
1579076784587,5867655157830896,1022.92236
1579076784674,5867655258552362,1022.92993
1579076784779,5867655359107195,1022.9282
1579076784873,5867655459662028,1022.91626
1579076785024,5867655560250161,1022.9214
1579076785084,5867655660804961,1022.92017
1579076785204,5867655761359794,1022.91797
1579076785288,5867655861914360,1022.92065
1579076785404,5867655962468860,1022.9197
1579076785498,5867656063023593,1022.92114
1579076785594,5867656163578426,1022.91235
1579076785702,5867656264199926,1022.9131
1579076785792,5867656364987992,1022.91724
1579076785932,5867656465942758,1022.9153
1579076786020,5867656567064191,1022.9099
1579076786123,5867656668118957,1022.9153
1579076786246,5867656769173690,1022.91846
1579076786304,5867656870228456,1022.9214
1579076786412,5867656971283089,1022.9197
1579076786516,5867657072337722,1022.92236
1579076786621,5867657173392488,1022.9219
1579076786713,5867657274613854,1022.92896
1579076786812,5867657375968587,1022.9319
1579076786922,5867657477356587,1022.9353
1579076787029,5867657578744620,1022.93286
1579076787144,5867657680199320,1022.92847
1579076787246,5867657781787320,1022.9282
1579076787342,5867657883408653,1022.9253
1579076787431,5867657985063153,1022.92993
1579076787520,5867658086717419,1022.9263
1579076787653,5867658188538652,1022.9297
1579076787733,5867658290493252,1022.9353
1579076787885,5867658392547818,1022.9321
1579076787975,5867658494435718,1022.9353
1579076788027,5867658596157018,1022.9302
1579076788188,5867658697778351,1022.9346
1579076788236,5867658799399651,1022.93506
1579076788348,5867658901054217,1022.9219
1579076788441,5867659002742183,1022.91943
1579076788541,5867659104596549,1022.91943
1579076788659,5867659206617549,1022.92236
1579076788756,5867659308738615,1022.916
1579076788857,5867659410793015,1022.91235
1579076788947,5867659512680781,1022.9109
1579076789116,5867659614401814,1022.9197
1579076789192,5867659716089614,1022.9214
1579076789267,5867659817910680,1022.9182
1579076789396,5867659919731780,1022.9175
1579076789480,5867660021552813,1022.9187
1579076789558,5867660123373879,1022.926
1579076789681,5867660225261545,1022.9155
1579076789783,5867660327149445,1022.9238
1579076789889,5867660429070745,1022.9236
1579076789987,5867660530958778,1022.927
1579076790115,5867660632980044,1022.91675
1579076790170,5867660734934744,1022.92114
1579076790281,5867660836756044,1022.9192
1579076790368,5867660938544077,1022.9143
1579076790499,5867661040298677,1022.9155
1579076790595,5867661142053377,1022.9155
1579076790699,5867661243641177,1022.9165
1579076790824,5867661345095543,1022.926
1579076790885,5867661446450243,1022.9336
1579076791039,5867661547804243,1022.92944
1579076791112,5867661649292276,1022.92773
1579076791190,5867661750780276,1022.9236
1579076791274,5867661852301642,1022.9253
1579076791407,5867661953956342,1022.9348
1579076791525,5867662055744375,1022.93726
1579076791607,5867662157532375,1022.93896
1579076791699,5867662259287008,1022.92896
1579076791810,5867662361041508,1022.9346
1579076791913,5867662462862774,1022.94946
1579076792029,5867662564784074,1022.9558
1579076792207,5867662666705440,1022.95483
1579076792207,5867662768626706,1022.9551
1579076792310,5867662870414739,1022.9619
1579076792434,5867662972202705,1022.9573
1579076792538,5867663073990738,1022.9592
1579076792642,5867663175878671,1022.96216
1579076792745,5867663277833304,1022.9546
1579076792846,5867663379787704,1022.95435
1579076792968,5867663481708637,1022.94604
1579076793033,5867663583796570,1022.9392
1579076793141,5867663685817836,1022.938
1579076793255,5867663788005669,1022.9343
1579076793372,5867663890193569,1022.928
1579076793472,5867663992381502,1022.9309
1579076793553,5867664094569435,1022.9282
1579076793643,5867664196757335,1022.92505
1579076793755,5867664298945168,1022.9214
1579076793879,5867664401133101,1022.93286
1579076793939,5867664503320767,1022.92285
1579076794112,5867664605675767,1022.9197
1579076794209,5867664707896833,1022.92114
1579076794284,5867664810117899,1022.91846
1579076794384,5867664912305599,1022.92285
1579076794449,5867665014326632,1022.9199
1579076794543,5867665116214365,1022.916
1579076794655,5867665217935431,1022.9226
1579076794775,5867665319523197,1022.9265
1579076794884,5867665420944363,1022.92236
1579076794992,5867665522365463,1022.9297
1579076795119,5867665623853129,1022.92676
1579076795198,5867665725374395,1022.9199
1579076795280,5867665826862428,1022.927
1579076795354,5867665928383761,1022.92944
1579076795494,5867666029905161,1022.9341
1579076795611,5867666131426527,1022.927
1579076795675,5867666232847960,1022.9241
1579076795804,5867666334135960,1022.9243
1579076795899,5867666435390693,1022.9275
1579076796003,5867666536512126,1022.9236
1579076796066,5867666637465859,1022.92334
1579076796203,5867666738353625,1022.9092
1579076796254,5867666839075125,1022.91504
1579076796376,5867666939796625,1022.90796
1579076796484,5867667040518025,1022.91064
1579076796583,5867667141239491,1022.92114
1579076796681,5867667241960924,1022.91626
1579076796779,5867667342849090,1022.9275
1579076796886,5867667443770490,1022.93604
1579076797004,5867667544691890,1022.9319
1579076797090,5867667645445990,1022.9326
1579076797182,5867667746233956,1022.9319
1579076797338,5867667847121956,1022.9221
1579076797383,5867667948010056,1022.9192
1579076797508,5867668048898222,1022.91846
1579076797612,5867668149786288,1022.9265
1579076797722,5867668250841054,1022.9236
1579076797784,5867668351929154,1022.92017
1579076797910,5867668453017254,1022.91846
1579076798026,5867668553938654,1022.92456
1579076798107,5867668654793454,1022.9319
1579076798236,5867668755647954,1022.93164
1579076798318,5867668856535754,1022.9287
1579076798417,5867668957523754,1022.9197
1579076798528,5867669058611754,1022.9204
1579076798624,5867669159699787,1022.92676
1579076798735,5867669260787820,1022.92773
1579076798793,5867669361875853,1022.9341
1579076798901,5867669462830586,1022.9309
1579076799021,5867669563785286,1022.9324
1579076799162,5867669664740686,1022.9348
1579076799213,5867669765728786,1022.9292
1579076799298,5867669866716519,1022.926
1579076799395,5867669967704252,1022.9226
1579076799500,5867670068858785,1022.92114
1579076799607,5867670170079985,1022.92554
1579076799717,5867670271301151,1022.9133
1579076799804,5867670372355651,1022.9221
1579076799905,5867670473376851,1022.91675
1579076800017,5867670574398051,1022.9275
1579076800160,5867670675453184,1022.92993
1579076800243,5867670776474350,1022.93115
1579076800339,5867670877395583,1022.9297
1579076800403,5867670978483316,1022.928
1579076800513,5867671079737882,1022.9226
1579076800632,5867671181125982,1022.9199
1579076800746,5867671282347382,1022.9138
1579076800840,5867671383535448,1022.9126
1579076800919,5867671484723481,1022.9148
1579076801025,5867671585911581,1022.9136
1579076801212,5867671687066281,1022.91064
1579076801281,5867671788221014,1022.91064
1579076801339,5867671889409047,1022.9009
1579076801451,5867671990463547,1022.89526
1579076801561,5867672091418047,1022.8989
1579076801615,5867672192372113,1022.9038
1579076801720,5867672293326879,1022.9075
1579076801830,5867672394281645,1022.91406
1579076801934,5867672495269711,1022.9104
1579076802062,5867672596324477,1022.9187
1579076802135,5867672697379243,1022.92456
1579076802283,5867672798467276,1022.9258
1579076802333,5867672899555342,1022.9199
1579076802449,5867673000643408,1022.92236
1579076802572,5867673101564708,1022.9275
1579076802628,5867673202486008,1022.9363
1579076802752,5867673303574108,1022.937
1579076802875,5867673404828808,1022.93115
1579076802938,5867673506250208,1022.9468
1579076803066,5867673607738208,1022.9468
1579076803259,5867673709192974,1022.9387
1579076803259,5867673810647674,1022.9365
1579076803366,5867673912102340,1022.93604
1579076803474,5867674013490340,1022.9326
1579076803572,5867674114711540,1022.9319
1579076803687,5867674215765873,1022.9363
1579076803748,5867674316820506,1022.9348
1579076803873,5867674417875239,1022.928
1579076804007,5867674518929939,1022.9275
1579076804075,5867674620151305,1022.9153
1579076804185,5867674721306005,1022.91406
1579076804296,5867674822427405,1022.9226
1579076804372,5867674923482105,1022.9221
1579076804469,5867675024536805,1022.9248
1579076804583,5867675125591505,1022.927
1579076804711,5867675226646605,1022.93164
1579076804767,5867675327734338,1022.93677
1579076804892,5867675428822204,1022.9402
1579076804951,5867675529876737,1022.94824
1579076805079,5867675630897903,1022.95435
1579076805222,5867675731919069,1022.9595
1579076805289,5867675832873669,1022.95557
1579076805375,5867675933828202,1022.95825
1579076805488,5867676034782735,1022.9512
1579076805550,5867676135737235,1022.9448
1579076805665,5867676236625101,1022.9385
1579076805786,5867676337346234,1022.93677
1579076805905,5867676438034167,1022.92993
1579076805965,5867676538722267,1022.92896
1579076806081,5867676639343067,1022.92456
1579076806207,5867676739997800,1022.9292
1579076806268,5867676840652600,1022.92163
1579076806378,5867676941307433,1022.9209
