bssid,frequency,rss,ssid,timeMillis,timestamp
b0c745764063,5200,-88,BUFFALO-764062_A,1557228939695,1555310546966
00246c7df692,5200,-64,Welcome_1st_KAIST,1557228939695,1555310546964
00246c7df691,5200,-63,eduroam,1557228939695,1555310546961
00246c7df690,5200,-64,Welcome_KAIST,1557228939695,1555310546959
00246c7df430,5200,-83,Welcome_KAIST,1557228939695,1555310546956
00246c7df6d2,5200,-67,Welcome_1st_KAIST,1557228939695,1555310546952
00246c7df6e2,2412,-43,Welcome_1st_KAIST,1557228939695,1555310546949
00246c7df6d0,5200,-67,Welcome_KAIST,1557228939695,1555310546943
64e599e33a54,2412,-60,HCIL-IPTIME,1557228939695,1555310546939
286d9758d43e,2412,-62,[air purifier] Samsung,1557228939695,1555310546937
00246c7df6e0,2412,-43,Welcome_KAIST,1557228939695,1555310546934
14cc20ef97e9,5180,-85,free_wifi,1557228939695,1555310546930
00246c7df6f2,5180,-49,Welcome_1st_KAIST,1557228939695,1555310546927
00246c7df6f1,5180,-49,eduroam,1557228939695,1555310546924
00246c7df6f0,5180,-49,Welcome_KAIST,1557228939695,1555310546921
00246c7df6a0,2472,-92,Welcome_KAIST,1557228939695,1555310546916
00246c7e0422,2472,-83,Welcome_1st_KAIST,1557228939695,1555310546910
00246c7df502,2472,-75,Welcome_1st_KAIST,1557228939695,1555310546906
00246c7e0420,2472,-82,Welcome_KAIST,1557228939695,1555310546901
909f33f911de,5805,-83,wit_5G,1557228939695,1555310546895
00246c7df820,2472,-80,Welcome_KAIST,1557228939695,1555310546887
00246c7df5c1,2472,-81,eduroam,1557228939695,1555310546880
88366ce8ac0c,5745,-84,megumin,1557228939695,1555310546874
909f33ac9910,2457,-81,NMSL_N1_706,1557228939695,1555310546866
00246c7df681,2452,-63,eduroam,1557228939695,1555310546863
00246c7a8b22,2452,-63,Welcome_1st_KAIST,1557228939695,1555310546859
00246c7df682,2452,-62,Welcome_1st_KAIST,1557228939695,1555310546855
30b5c2bdd28d,2437,-83,washu,1557228939695,1555310546851
2c56dc84dd88,2442,-74,ISILAB_2,1557228939695,1555310546845
00246c7df6c1,2432,-62,eduroam,1557228939695,1555310546839
00246c7df612,5240,-83,Welcome_1st_KAIST,1557228939695,1555310546836
00246c7df611,5240,-80,eduroam,1557228939695,1555310546833
6cf37ffaab30,5240,-86,Welcome_KAIST,1557228939695,1555310546824
00246c7a8b32,5220,-62,Welcome_1st_KAIST,1557228939695,1555310546821
00246c7a8b31,5220,-62,eduroam,1557228939695,1555310546818
00246c7a8b30,5220,-62,Welcome_KAIST,1557228939695,1555310546811
00246c7df2e1,2412,-68,eduroam,1557228939695,1555310546788
00246c7df602,2472,-80,Welcome_1st_KAIST,1557228942467,1555313312141
6cf37ffaab22,2472,-78,Welcome_1st_KAIST,1557228942467,1555313312138
6cf37ffaab21,2472,-78,eduroam,1557228942467,1555313312134
6cf37ffaab20,2472,-78,Welcome_KAIST,1557228942467,1555313312130
00226b8a100b,5825,-83,WINSLAB_AP1_5,1557228942467,1555313312049
aa40a05608f5,2472,-48,,1557228942467,1555313312046
00246c7df822,2472,-75,Welcome_1st_KAIST,1557228942467,1555313312043
00246c7df821,2472,-75,eduroam,1557228942467,1555313312040
00246c7df820,2472,-75,Welcome_KAIST,1557228942467,1555313312035
909f33f911de,5805,-81,wit_5G,1557228942467,1555313312032
00246c7df512,5805,-69,Welcome_1st_KAIST,1557228942467,1555313312029
00246c7df511,5805,-70,eduroam,1557228942467,1555313312023
2c56dc84dd8c,5785,-69,ISILAB_5,1557228942467,1555313312019
00246c7df601,2472,-81,eduroam,1557228942467,1555313312016
00246c7df732,5785,-67,Welcome_1st_KAIST,1557228942467,1555313312012
00246c7df731,5785,-68,eduroam,1557228942467,1555313312009
00246c7df730,5785,-66,Welcome_KAIST,1557228942467,1555313312005
6c709fe0927f,5785,-73,HCIL,1557228942467,1555313312001
503eaaa609c2,5785,-65,AutoVehi_edge,1557228942467,1555313311996
6e7f92e09f70,5785,-73,HCIL guest,1557228942467,1555313311991
00246c7df5c2,2472,-74,Welcome_1st_KAIST,1557228942467,1555313311987
00246c7df5c1,2472,-73,eduroam,1557228942467,1555313311983
00246c7df5c0,2472,-73,Welcome_KAIST,1557228942467,1555313311980
00246c7df600,2472,-80,Welcome_KAIST,1557228942467,1555313311974
88d7f6aaf61c,5765,-73,ANLAB_621_5G,1557228942467,1555313311969
00246c7df721,2472,-65,eduroam,1557228942467,1555313311965
909f335901ae,5745,-83,iptime5G,1557228942467,1555313311960
00246c7df720,2472,-68,Welcome_KAIST,1557228942467,1555313311957
00246c7df501,2472,-72,eduroam,1557228942467,1555313311952
00246c7df500,2472,-71,Welcome_KAIST,1557228942467,1555313311947
1831bf46ffdc,5745,-84,KECI_5G,1557228942467,1555313311941
708bcd2f8264,5745,-71,LIT_5G,1557228942467,1555313311937
00246c7df8a0,2472,-95,Welcome_KAIST,1557228942467,1555313311932
00246c7df862,2472,-80,Welcome_1st_KAIST,1557228942467,1555313311925
00246c7df722,2472,-63,Welcome_1st_KAIST,1557228942467,1555313311922
a640a05608f5,2472,-45,NMSL_N1_721,1557228942467,1555313311917
00246c7a8b22,2452,-61,Welcome_1st_KAIST,1557228942467,1555313311914
909f33ac9910,2457,-74,NMSL_N1_706,1557228942467,1555313311911
00246c7a8b21,2452,-61,eduroam,1557228942467,1555313311907
00246c7a8b20,2452,-62,Welcome_KAIST,1557228942467,1555313311902
2c56dc84dd88,2442,-67,ISILAB_2,1557228942467,1555313311899
00246c7df6c2,2432,-55,Welcome_1st_KAIST,1557228942467,1555313311895
00246c7df6c1,2432,-55,eduroam,1557228942467,1555313311892
00246c7df6c0,2432,-55,Welcome_KAIST,1557228942467,1555313311888
6c709fe0927e,2432,-65,HCIL,1557228942467,1555313311885
6e7e92e09f70,2432,-66,HCIL guest,1557228942467,1555313311880
00246c7dfef2,5240,-92,Welcome_1st_KAIST,1557228942467,1555313311872
00246c7dfef1,5240,-92,eduroam,1557228942467,1555313311866
00246c7df2f2,5240,-59,Welcome_1st_KAIST,1557228942467,1555313311862
00246c7df2f1,5240,-61,eduroam,1557228942467,1555313311859
00246c7df2f0,5240,-60,Welcome_KAIST,1557228942467,1555313311854
00246c7df872,5240,-82,Welcome_1st_KAIST,1557228942467,1555313311849
00246c7df871,5240,-80,eduroam,1557228942467,1555313311843
a040a05608f7,5240,-43,NMSL_N1_721,1557228942467,1555313311839
00246c7a8b32,5220,-61,Welcome_1st_KAIST,1557228942467,1555313311836
00246c7a8b31,5220,-61,eduroam,1557228942467,1555313311833
00246c7a8b30,5220,-59,Welcome_KAIST,1557228942467,1555313311828
88366c70de22,2417,-75,WebEng,1557228942467,1555313311824
6038e0bbee02,5200,-78,Lapras_5GHz,1557228942467,1555313311820
00246c7df5d2,5200,-78,Welcome_1st_KAIST,1557228942467,1555313311815
64e599e33a54,2412,-63,HCIL-IPTIME,1557228942467,1555313311810
00246c7df6e2,2412,-40,Welcome_1st_KAIST,1557228942467,1555313311806
00246c7df6e1,2412,-41,eduroam,1557228942467,1555313311803
00246c7df6e0,2412,-41,Welcome_KAIST,1557228942467,1555313311798
00246c7df312,5180,-94,Welcome_1st_KAIST,1557228942467,1555313311795
00246c7df311,5180,-95,eduroam,1557228942467,1555313311790
00246c7df310,5180,-92,Welcome_KAIST,1557228942467,1555313311786
00226b8a100a,2412,-70,WINSLAB_AP1_2.4,1557228942467,1555313311778
00246c7df6f2,5180,-38,Welcome_1st_KAIST,1557228942467,1555313311775
00246c7df6f1,5180,-37,eduroam,1557228942467,1555313311771
00246c7df6f0,5180,-39,Welcome_KAIST,1557228942467,1555313311768
14cc20ef97e9,5180,-84,free_wifi,1557228942467,1555313311760
00246c7df861,2472,-84,eduroam,1557228942467,1555313311757
00246c7df860,2472,-84,Welcome_KAIST,1557228942467,1555313311748
00246c7df510,5805,-78,Welcome_KAIST,1557228942467,1555313311742
6245b4eeda63,5785,-78,,1557228942467,1555313311736
6038e0bbee01,2462,-91,Lapras,1557228942467,1555313311729
b06ebfa39084,5765,-88,Askai-ASUS_80_5G,1557228942467,1555313311724
00246c7df680,2452,-67,Welcome_KAIST,1557228942467,1555313311717
64e599da0368,2442,-65,WCSL 2.4GHz,1557228942467,1555313311713
142d272941e4,2437,-83,HP-Print-e4-LaserJet 200,1557228942467,1555313311707
c4e984f8c772,5240,-93,irnlp,1557228942467,1555313311701
00246c7df3f2,5240,-84,Welcome_1st_KAIST,1557228942467,1555313311696
00246c7df3f1,5240,-83,eduroam,1557228942467,1555313311690
00246c7df3f0,5240,-83,Welcome_KAIST,1557228942467,1555313311684
00246c7a88f2,5220,-83,Welcome_1st_KAIST,1557228942467,1555313311680
00246c7a88f1,5220,-84,eduroam,1557228942467,1555313311675
00246c7a88f0,5220,-83,Welcome_KAIST,1557228942467,1555313311669
b0c745764063,5200,-88,BUFFALO-764062_A,1557228942467,1555313311664
00246c7df692,5200,-64,Welcome_1st_KAIST,1557228942467,1555313311660
00246c7df691,5200,-63,eduroam,1557228942467,1555313311656
00246c7df690,5200,-64,Welcome_KAIST,1557228942467,1555313311651
00246c7df430,5200,-83,Welcome_KAIST,1557228942467,1555313311645
00246c7df6d2,5200,-67,Welcome_1st_KAIST,1557228942467,1555313311641
00246c7df6d0,5200,-67,Welcome_KAIST,1557228942467,1555313311632
286d9758d43e,2412,-62,[air purifier] Samsung,1557228942467,1555313311612
00246c7e0422,2472,-74,Welcome_1st_KAIST,1557228945344,1555316203042
00226b8a100b,5825,-76,WINSLAB_AP1_5,1557228945344,1555316203038
00246c7df721,2472,-65,eduroam,1557228945344,1555316203036
00246c7df720,2472,-70,Welcome_KAIST,1557228945344,1555316203034
909f33f911de,5805,-83,wit_5G,1557228945344,1555316203032
00246c7df512,5805,-75,Welcome_1st_KAIST,1557228945344,1555316203030
00246c7df511,5805,-74,eduroam,1557228945344,1555316203027
00246c7df510,5805,-77,Welcome_KAIST,1557228945344,1555316203024
6cf37ffaab21,2472,-80,eduroam,1557228945344,1555316203021
6cf37ffaab20,2472,-79,Welcome_KAIST,1557228945344,1555316203019
aa40a05608f5,2472,-56,,1557228945344,1555316203017
00246c7df732,5785,-64,Welcome_1st_KAIST,1557228945344,1555316203015
00246c7df731,5785,-63,eduroam,1557228945344,1555316203013
00246c7df730,5785,-65,Welcome_KAIST,1557228945344,1555316203010
00246c7df832,5785,-86,Welcome_1st_KAIST,1557228945344,1555316203007
00246c7df831,5785,-85,eduroam,1557228945344,1555316203002
503eaaa609c2,5785,-68,AutoVehi_edge,1557228945344,1555316202999
00246c7df860,2472,-78,Welcome_KAIST,1557228945344,1555316202996
00246c7df5c1,2472,-73,eduroam,1557228945344,1555316202993
00246c7df5c0,2472,-73,Welcome_KAIST,1557228945344,1555316202991
88d7f6aaf61c,5765,-71,ANLAB_621_5G,1557228945344,1555316202989
88366c70de20,5745,-88,WebEng5G,1557228945344,1555316202985
00246c7df501,2472,-69,eduroam,1557228945344,1555316202982
909f335901ae,5745,-85,iptime5G,1557228945344,1555316202979
909f33591946,5745,-73,NDSL_5G,1557228945344,1555316202976
88366ce8ac0c,5745,-72,megumin,1557228945344,1555316202973
708bcd2f8264,5745,-68,LIT_5G,1557228945344,1555316202971
00246c7df502,2472,-67,Welcome_1st_KAIST,1557228945344,1555316202968
a640a05608f5,2472,-51,NMSL_N1_721,1557228945344,1555316202963
00246c7df500,2472,-66,Welcome_KAIST,1557228945344,1555316202961
88d7f6aaf618,2462,-66,ANLAB_621,1557228945344,1555316202958
909f33ac9910,2457,-63,NMSL_N1_706,1557228945344,1555316202956
00246c7df422,2452,-67,Welcome_1st_KAIST,1557228945344,1555316202951
2c56dc84dd8c,5785,-70,ISILAB_5,1557228945344,1555316202947
00246c7a8b22,2452,-62,Welcome_1st_KAIST,1557228945344,1555316202945
00246c7a8b21,2452,-62,eduroam,1557228945344,1555316202943
00246c7a8b20,2452,-67,Welcome_KAIST,1557228945344,1555316202940
64e599da0368,2442,-58,WCSL 2.4GHz,1557228945344,1555316202938
30b5c2bdd28d,2437,-68,washu,1557228945344,1555316202936
2c56dc84dd88,2442,-69,ISILAB_2,1557228945344,1555316202934
142d272941e4,2437,-82,HP-Print-e4-LaserJet 200,1557228945344,1555316202931
00246c7df6c1,2432,-66,eduroam,1557228945344,1555316202929
00246c7df3e1,2432,-78,eduroam,1557228945344,1555316202925
00246c7df3f2,5240,-80,Welcome_1st_KAIST,1557228945344,1555316202922
00246c7df3f1,5240,-80,eduroam,1557228945344,1555316202918
00246c7df3f0,5240,-81,Welcome_KAIST,1557228945344,1555316202916
00246c7df2f2,5240,-68,Welcome_1st_KAIST,1557228945344,1555316202913
00246c7df2f1,5240,-69,eduroam,1557228945344,1555316202912
00246c7df2f0,5240,-69,Welcome_KAIST,1557228945344,1555316202908
64e599da036c,5240,-53,WCSL 5GHz,1557228945344,1555316202904
00246c7df8b1,5220,-92,eduroam,1557228945344,1555316202901
00246c7a8b32,5220,-62,Welcome_1st_KAIST,1557228945344,1555316202899
00246c7a8b31,5220,-63,eduroam,1557228945344,1555316202897
00246c7a8b30,5220,-62,Welcome_KAIST,1557228945344,1555316202892
00246c7df2e2,2412,-59,Welcome_1st_KAIST,1557228945344,1555316202889
00246c7e0432,5200,-91,Welcome_1st_KAIST,1557228945344,1555316202887
00246c7e0431,5200,-87,eduroam,1557228945344,1555316202884
00246c7e0430,5200,-85,Welcome_KAIST,1557228945344,1555316202882
00246c7df431,5200,-74,eduroam,1557228945344,1555316202880
00246c7df6d2,5200,-61,Welcome_1st_KAIST,1557228945344,1555316202877
00246c7df6d1,5200,-59,eduroam,1557228945344,1555316202875
00246c7df6d0,5200,-61,Welcome_KAIST,1557228945344,1555316202871
00246c7df6e2,2412,-45,Welcome_1st_KAIST,1557228945344,1555316202868
00246c7df2e0,2412,-61,Welcome_KAIST,1557228945344,1555316202864
00246c7df6e1,2412,-45,eduroam,1557228945344,1555316202862
00246c7df6e0,2412,-45,Welcome_KAIST,1557228945344,1555316202860
00246c7df6f1,5180,-49,eduroam,1557228945344,1555316202857
00246c7df6f0,5180,-49,Welcome_KAIST,1557228945344,1555316202856
14cc20ef97e9,5180,-71,free_wifi,1557228945344,1555316202852
00246c7df602,2472,-80,Welcome_1st_KAIST,1557228945344,1555316202850
6cf37ffaab22,2472,-78,Welcome_1st_KAIST,1557228945344,1555316202846
00246c7df822,2472,-75,Welcome_1st_KAIST,1557228945344,1555316202843
00246c7df821,2472,-75,eduroam,1557228945344,1555316202841
00246c7df820,2472,-75,Welcome_KAIST,1557228945344,1555316202836
00246c7df601,2472,-81,eduroam,1557228945344,1555316202834
6c709fe0927f,5785,-73,HCIL,1557228945344,1555316202831
6e7f92e09f70,5785,-73,HCIL guest,1557228945344,1555316202827
00246c7df5c2,2472,-74,Welcome_1st_KAIST,1557228945344,1555316202824
00246c7df600,2472,-80,Welcome_KAIST,1557228945344,1555316202819
1831bf46ffdc,5745,-84,KECI_5G,1557228945344,1555316202814
00246c7df8a0,2472,-95,Welcome_KAIST,1557228945344,1555316202811
00246c7df862,2472,-80,Welcome_1st_KAIST,1557228945344,1555316202807
00246c7df722,2472,-63,Welcome_1st_KAIST,1557228945344,1555316202801
00246c7df6c2,2432,-55,Welcome_1st_KAIST,1557228945344,1555316202797
00246c7df6c0,2432,-55,Welcome_KAIST,1557228945344,1555316202795
6c709fe0927e,2432,-65,HCIL,1557228945344,1555316202793
6e7e92e09f70,2432,-66,HCIL guest,1557228945344,1555316202788
00246c7dfef2,5240,-92,Welcome_1st_KAIST,1557228945344,1555316202784
00246c7dfef1,5240,-92,eduroam,1557228945344,1555316202782
00246c7df872,5240,-82,Welcome_1st_KAIST,1557228945344,1555316202779
00246c7df871,5240,-80,eduroam,1557228945344,1555316202774
a040a05608f7,5240,-43,NMSL_N1_721,1557228945344,1555316202770
88366c70de22,2417,-75,WebEng,1557228945344,1555316202767
6038e0bbee02,5200,-78,Lapras_5GHz,1557228945344,1555316202763
00246c7df5d2,5200,-78,Welcome_1st_KAIST,1557228945344,1555316202758
64e599e33a54,2412,-63,HCIL-IPTIME,1557228945344,1555316202753
00246c7df312,5180,-94,Welcome_1st_KAIST,1557228945344,1555316202751
00246c7df311,5180,-95,eduroam,1557228945344,1555316202747
00246c7df310,5180,-92,Welcome_KAIST,1557228945344,1555316202742
00226b8a100a,2412,-70,WINSLAB_AP1_2.4,1557228945344,1555316202735
00246c7df6f2,5180,-38,Welcome_1st_KAIST,1557228945344,1555316202721
00246c7df721,2472,-66,eduroam,1557228948199,1555319055631
00246c7df861,2472,-77,eduroam,1557228948199,1555319055628
00226b8a100b,5825,-69,WINSLAB_AP1_5,1557228948199,1555319055625
6cf37ffaab20,2472,-83,Welcome_KAIST,1557228948199,1555319055622
00246c7df860,2472,-76,Welcome_KAIST,1557228948199,1555319055620
aa40a05608f5,2472,-60,,1557228948199,1555319055618
00246c7df750,5805,-92,Welcome_KAIST,1557228948199,1555319055616
00246c7df512,5805,-58,Welcome_1st_KAIST,1557228948199,1555319055613
00246c7df511,5805,-59,eduroam,1557228948199,1555319055609
00246c7df510,5805,-59,Welcome_KAIST,1557228948199,1555319055607
6c709fe0927f,5785,-69,HCIL,1557228948199,1555319055604
503eaaa609c2,5785,-72,AutoVehi_edge,1557228948199,1555319055601
00246c7df732,5785,-59,Welcome_1st_KAIST,1557228948199,1555319055599
00246c7df731,5785,-59,eduroam,1557228948199,1555319055597
00246c7df730,5785,-62,Welcome_KAIST,1557228948199,1555319055594
6e7f92e09f70,5785,-70,HCIL guest,1557228948199,1555319055589
00246c7df5c2,2472,-71,Welcome_1st_KAIST,1557228948199,1555319055587
2c56dc84dd8c,5785,-66,ISILAB_5,1557228948199,1555319055582
00246c7df5c1,2472,-70,eduroam,1557228948199,1555319055578
00246c7df5c0,2472,-68,Welcome_KAIST,1557228948199,1555319055576
00246c7df6a2,2472,-77,Welcome_1st_KAIST,1557228948199,1555319055572
b0c74575c91f,5765,-73,SmartIoT2-5Ghz,1557228948199,1555319055569
a640a05608f5,2472,-61,NMSL_N1_721,1557228948199,1555319055566
00246c7e0422,2472,-79,Welcome_1st_KAIST,1557228948199,1555319055564
00246c7e0421,2472,-76,eduroam,1557228948199,1555319055561
00246c7e0420,2472,-77,Welcome_KAIST,1557228948199,1555319055558
00246c7df722,2472,-67,Welcome_1st_KAIST,1557228948199,1555319055556
88d7f6aaf61c,5765,-70,ANLAB_621_5G,1557228948199,1555319055552
708bcd2f8264,5745,-64,LIT_5G,1557228948199,1555319055550
88366c4540fe,5745,-80,LANADA_AP_5GHz,1557228948199,1555319055548
00246c7df822,2472,-81,Welcome_1st_KAIST,1557228948199,1555319055546
00246c7df821,2472,-80,eduroam,1557228948199,1555319055544
00246c7df820,2472,-82,Welcome_KAIST,1557228948199,1555319055539
00246c7df502,2472,-56,Welcome_1st_KAIST,1557228948199,1555319055537
00246c7df862,2472,-76,Welcome_1st_KAIST,1557228948199,1555319055533
00246c7df501,2472,-55,eduroam,1557228948199,1555319055529
00246c7df500,2472,-56,Welcome_KAIST,1557228948199,1555319055525
00246c7a8b22,2452,-55,Welcome_1st_KAIST,1557228948199,1555319055524
00246c7a8b21,2452,-56,eduroam,1557228948199,1555319055521
00246c7a8b20,2452,-55,Welcome_KAIST,1557228948199,1555319055519
2c56dc84dd88,2442,-70,ISILAB_2,1557228948199,1555319055517
64e599da0368,2442,-52,WCSL 2.4GHz,1557228948199,1555319055514
30b5c2bdd28d,2437,-65,washu,1557228948199,1555319055512
6c709fe0927e,2432,-70,HCIL,1557228948199,1555319055510
00246c7df3f2,5240,-76,Welcome_1st_KAIST,1557228948199,1555319055508
00246c7df3f1,5240,-77,eduroam,1557228948199,1555319055504
00246c7df3f0,5240,-78,Welcome_KAIST,1557228948199,1555319055501
00246c7df872,5240,-76,Welcome_1st_KAIST,1557228948199,1555319055498
00246c7df2f2,5240,-74,Welcome_1st_KAIST,1557228948199,1555319055496
00246c7df2f1,5240,-73,eduroam,1557228948199,1555319055494
a040a05608f7,5240,-61,NMSL_N1_721,1557228948199,1555319055492
00246c7df2f0,5240,-73,Welcome_KAIST,1557228948199,1555319055488
64e599da036c,5240,-43,WCSL 5GHz,1557228948199,1555319055484
00246c7a8b32,5220,-54,Welcome_1st_KAIST,1557228948199,1555319055481
00246c7a8b31,5220,-54,eduroam,1557228948199,1555319055480
00246c7a8b30,5220,-56,Welcome_KAIST,1557228948199,1555319055477
00246c7a88f2,5220,-88,Welcome_1st_KAIST,1557228948199,1555319055472
00246c7df5d1,5200,-76,eduroam,1557228948199,1555319055469
00246c7df5d0,5200,-76,Welcome_KAIST,1557228948199,1555319055467
00246c7df5d2,5200,-76,Welcome_1st_KAIST,1557228948199,1555319055464
00246c7df2e2,2412,-70,Welcome_1st_KAIST,1557228948199,1555319055461
6038e0bbee02,5200,-80,Lapras_5GHz,1557228948199,1555319055459
00246c7df691,5200,-68,eduroam,1557228948199,1555319055456
00246c7df6d2,5200,-69,Welcome_1st_KAIST,1557228948199,1555319055454
00246c7df6d1,5200,-69,eduroam,1557228948199,1555319055451
00246c7df6d0,5200,-70,Welcome_KAIST,1557228948199,1555319055448
286d9758d43e,2412,-64,[air purifier] Samsung,1557228948199,1555319055446
00246c7df6e2,2412,-57,Welcome_1st_KAIST,1557228948199,1555319055444
00246c7df6e1,2412,-56,eduroam,1557228948199,1555319055443
00246c7df6e0,2412,-54,Welcome_KAIST,1557228948199,1555319055440
00226b8a100a,2412,-69,WINSLAB_AP1_2.4,1557228948199,1555319055437
0026669b07cc,2412,-71,g,1557228948199,1555319055430
00246c7df6f2,5180,-52,Welcome_1st_KAIST,1557228948199,1555319055428
00246c7df6f1,5180,-53,eduroam,1557228948199,1555319055425
00246c7df311,5180,-85,eduroam,1557228948199,1555319055422
00246c7df310,5180,-83,Welcome_KAIST,1557228948199,1555319055418
00246c7df720,2472,-70,Welcome_KAIST,1557228948199,1555319055416
909f33f911de,5805,-83,wit_5G,1557228948199,1555319055411
6cf37ffaab21,2472,-80,eduroam,1557228948199,1555319055405
00246c7df832,5785,-86,Welcome_1st_KAIST,1557228948199,1555319055401
00246c7df831,5785,-85,eduroam,1557228948199,1555319055396
88366c70de20,5745,-88,WebEng5G,1557228948199,1555319055392
909f335901ae,5745,-85,iptime5G,1557228948199,1555319055387
909f33591946,5745,-73,NDSL_5G,1557228948199,1555319055383
88366ce8ac0c,5745,-72,megumin,1557228948199,1555319055375
88d7f6aaf618,2462,-66,ANLAB_621,1557228948199,1555319055369
909f33ac9910,2457,-63,NMSL_N1_706,1557228948199,1555319055364
00246c7df422,2452,-67,Welcome_1st_KAIST,1557228948199,1555319055360
142d272941e4,2437,-82,HP-Print-e4-LaserJet 200,1557228948199,1555319055357
00246c7df6c1,2432,-66,eduroam,1557228948199,1555319055352
00246c7df3e1,2432,-78,eduroam,1557228948199,1555319055348
00246c7df8b1,5220,-92,eduroam,1557228948199,1555319055345
00246c7e0432,5200,-91,Welcome_1st_KAIST,1557228948199,1555319055342
00246c7e0431,5200,-87,eduroam,1557228948199,1555319055338
00246c7e0430,5200,-85,Welcome_KAIST,1557228948199,1555319055332
00246c7df431,5200,-74,eduroam,1557228948199,1555319055327
00246c7df2e0,2412,-61,Welcome_KAIST,1557228948199,1555319055320
00246c7df6f0,5180,-49,Welcome_KAIST,1557228948199,1555319055317
14cc20ef97e9,5180,-71,free_wifi,1557228948199,1555319055297
aa40a05608f5,2472,-67,,1557228951044,1555321893358
00226b8a100b,5825,-84,WINSLAB_AP1_5,1557228951044,1555321893354
002666c2d368,2472,-75,WISRL,1557228951044,1555321893348
00246c7df512,5805,-64,Welcome_1st_KAIST,1557228951044,1555321893345
00246c7df511,5805,-66,eduroam,1557228951044,1555321893338
909f33f911de,5805,-76,wit_5G,1557228951044,1555321893335
00246c7df5c2,2472,-69,Welcome_1st_KAIST,1557228951044,1555321893331
00246c7df5c1,2472,-69,eduroam,1557228951044,1555321893326
00246c7df5c0,2472,-67,Welcome_KAIST,1557228951044,1555321893323
40270b036d28,2472,-76,ME-Y51WL_036D28,1557228951044,1555321893319
a640a05608f5,2472,-67,NMSL_N1_721,1557228951044,1555321893314
9cd643c81182,5785,-92,JoyK,1557228951044,1555321893309
00246c7e0422,2472,-83,Welcome_1st_KAIST,1557228951044,1555321893306
6c709fe0927f,5785,-83,HCIL,1557228951044,1555321893302
00246c7df732,5785,-61,Welcome_1st_KAIST,1557228951044,1555321893297
00246c7df731,5785,-61,eduroam,1557228951044,1555321893293
00246c7df730,5785,-60,Welcome_KAIST,1557228951044,1555321893289
6e7f92e09f70,5785,-84,HCIL guest,1557228951044,1555321893283
503eaaa609c2,5785,-78,AutoVehi_edge,1557228951044,1555321893278
00246c7df722,2472,-62,Welcome_1st_KAIST,1557228951044,1555321893274
2c56dc84dd8c,5785,-73,ISILAB_5,1557228951044,1555321893269
00246c7df8a1,2472,-86,eduroam,1557228951044,1555321893263
88d7f6aaf61c,5765,-78,ANLAB_621_5G,1557228951044,1555321893259
a040a05608f8,5745,-65,,1557228951044,1555321893254
1831bf46ffdc,5745,-85,KECI_5G,1557228951044,1555321893250
4c3275c77c81,5745,-78,via_rhu,1557228951044,1555321893245
708bcd2f8264,5745,-62,LIT_5G,1557228951044,1555321893241
00246c7df862,2472,-74,Welcome_1st_KAIST,1557228951044,1555321893236
00246c7df721,2472,-64,eduroam,1557228951044,1555321893231
00246c7df502,2472,-69,Welcome_1st_KAIST,1557228951044,1555321893225
00246c7df501,2472,-68,eduroam,1557228951044,1555321893220
00246c7df500,2472,-69,Welcome_KAIST,1557228951044,1555321893217
00246c7df720,2472,-67,Welcome_KAIST,1557228951044,1555321893214
00246c7a8b21,2452,-60,eduroam,1557228951044,1555321893209
00246c7a8b22,2452,-52,Welcome_1st_KAIST,1557228951044,1555321893207
00246c7a8b20,2452,-51,Welcome_KAIST,1557228951044,1555321893202
909f3341a788,2452,-75,artlab,1557228951044,1555321893198
00246c7df421,2452,-62,eduroam,1557228951044,1555321893194
00246c7df420,2452,-62,Welcome_KAIST,1557228951044,1555321893189
00246c7df282,2452,-83,Welcome_1st_KAIST,1557228951044,1555321893182
2c56dc84dd88,2442,-83,ISILAB_2,1557228951044,1555321893179
64e599da0368,2442,-48,WCSL 2.4GHz,1557228951044,1555321893173
142d272941e4,2437,-81,HP-Print-e4-LaserJet 200,1557228951044,1555321893170
00089f947770,2437,-87,Science_Museum,1557228951044,1555321893164
708bcd2f8260,2432,-56,LIT_2.4G,1557228951044,1555321893159
88366c70de22,2417,-78,WebEng,1557228951044,1555321893156
00246c7dfef2,5240,-82,Welcome_1st_KAIST,1557228951044,1555321893151
00246c7dfef1,5240,-85,eduroam,1557228951044,1555321893146
00246c7df872,5240,-73,Welcome_1st_KAIST,1557228951044,1555321893142
00246c7df871,5240,-73,eduroam,1557228951044,1555321893139
00246c7df3f2,5240,-68,Welcome_1st_KAIST,1557228951044,1555321893135
00246c7df3f1,5240,-70,eduroam,1557228951044,1555321892913
00246c7df3f0,5240,-69,Welcome_KAIST,1557228951044,1555321892910
64e599da036c,5240,-39,WCSL 5GHz,1557228951044,1555321892904
00246c7a8b32,5220,-52,Welcome_1st_KAIST,1557228951044,1555321892899
00246c7a8b31,5220,-52,eduroam,1557228951044,1555321892896
00246c7a8b30,5220,-54,Welcome_KAIST,1557228951044,1555321892892
00246c7df6e2,2412,-64,Welcome_1st_KAIST,1557228951044,1555321892887
00246c7df2e2,2412,-70,Welcome_1st_KAIST,1557228951044,1555321892885
00246c7df2e1,2412,-71,eduroam,1557228951044,1555321892881
fa8fca78be1f,5200,-75,,1557228951044,1555321892876
00246c7df2e0,2412,-71,Welcome_KAIST,1557228951044,1555321892873
