timeMillis,timeNanos,value
1580794408900,220259868157462,1021.3633
1580794409001,220259969143462,1021.35815
1580794409104,220260069630462,1021.375
1580794409203,220260169109264,1021.375
1580794409302,220260269346514,1021.3782
1580794409406,220260369533914,1021.3777
1580794409503,220260469687747,1021.3777
1580794409606,220260569962175,1021.37573
1580794409706,220260670200550,1021.3767
1580794409805,220260770411105,1021.3767
1580794409906,220260870599405,1021.3804
1580794410014,220260970769405,1021.37964
1580794410110,220261070924238,1021.37964
1580794410209,220261171066084,1021.38696
1580794410305,220261271196941,1021.3833
1580794410406,220261371518207,1021.3833
1580794410510,220261471943644,1021.3816
1580794410612,220261572343291,1021.37305
1580794410712,220261674747608,1021.37305
1580794410811,220261775104081,1021.3721
1580794410912,220261875442031,1021.3738
1580794411010,220261975763316,1021.37524
1580794411152,220262076069406,1021.37305
1580794411217,220262176361666,1021.3716
1580794411312,220262276766166,1021.36816
1580794411417,220262377354006,1021.3679
1580794411521,220262477995659,1021.376
1580794411620,220262578613103,1021.37866
1580794411722,220262679243995,1021.37524
1580794411824,220262779852822,1021.3679
1580794411920,220262880474222,1021.3718
1580794412022,220262981062355,1021.3767
1580794412136,220263081650521,1021.376
1580794412223,220263182238687,1021.37256
1580794412321,220263282826820,1021.36694
1580794412423,220263383414953,1021.3718
1580794412527,220263484003119,1021.3718
1580794412621,220263584557619,1021.37866
1580794412722,220263685112119,1021.37256
1580794412821,220263785666885,1021.37476
1580794412923,220263886254985,1021.3782
1580794413029,220263987009785,1021.37866
1580794413131,220264087931185,1021.3801
1580794413237,220264189019285,1021.3738
1580794413341,220264290207385,1021.385
1580794413446,220264391462118,1021.3762
1580794413547,220264492683518,1021.3767
1580794413650,220264593938251,1021.36865
1580794413748,220264695192884,1021.36865
1580794413848,220264796447484,1021.3701
1580794413951,220264897702250,1021.37476
1580794414049,220264999023616,1021.37476
1580794414152,220265100478349,1021.3794
1580794414254,220265201933049,1021.3789
1580794414353,220265303287815,1021.3789
1580794414454,220265404475848,1021.37866
1580794414555,220265505663214,1021.38086
1580794414660,220265607017914,1021.38086
1580794414760,220265708339080,1021.3779
1580794414863,220265809660080,1021.37524
1580794414961,220265910948080,1021.38306
1580794415060,220266012236146,1021.38696
1580794415163,220266113524112,1021.3872
1580794415260,220266214812145,1021.3838
1580794415361,220266316100111,1021.38477
1580794415461,220266417388111,1021.3767
1580794415559,220266518676144,1021.3779
1580794415662,220266619964110,1021.3711
1580794415764,220266721252143,1021.36426
1580794415859,220266822539876,1021.3677
1580794415960,220266923794276,1021.364
1580794416062,220267024882142,1021.36694
1580794416159,220267125803342,1021.3696
1580794416259,220267226557908,1021.37256
1580794416361,220267327212408,1021.37427
