timeMillis,timeNanos,value
1580795017725,7585884012241414,1021.5054
1580795017841,7585884112241414,1021.49194
1580795017923,7585884212241414,1021.489
1580795018034,7585884312243414,1021.4783
1580795018131,7585884412244164,1021.4812
1580795018225,7585884512443164,1021.4729
1580795018320,7585884612773664,1021.4785
1580795018436,7585884713055235,1021.4944
1580795018528,7585884813299860,1021.49976
1580795018641,7585884913513748,1021.4951
1580795018761,7585885013705948,1021.49634
1580795018829,7585885113880493,1021.4839
1580795018937,7585885214039493,1021.48755
1580795019039,7585885314185262,1021.489
1580795019122,7585885414319762,1021.4861
1580795019226,7585885513803429,1021.4866
1580795019334,7585885613920179,1021.48315
1580795019428,7585885714029355,1021.4844
1580795019528,7585885814131688,1021.4851
1580795019643,7585885914228003,1021.4829
1580795019740,7585886014318953,1021.48486
1580795019831,7585886114404905,1021.4807
1580795019931,7585886214486405,1021.4878
1580795020042,7585886314563752,1021.4861
1580795020135,7585886414637418,1021.4905
1580795020229,7585886514707658,1021.4966
1580795020346,7585886614774696,1021.4912
1580795020420,7585886714839140,1021.48267
1580795020519,7585886814900782,1021.4824
1580795020642,7585886914959885,1021.48804
1580795020740,7585887015016618,1021.48
1580795020866,7585887115072918,1021.4807
1580795020933,7585887215128818,1021.4839
1580795021019,7585887315184051,1021.48364
1580795021146,7585887415238984,1021.4856
1580795021226,7585887515327084,1021.47485
1580795021352,7585887615548517,1021.48315
1580795021430,7585887715836617,1021.4846
1580795021550,7585887816124850,1021.48804
1580795021642,7585887916413683,1021.48755
1580795021747,7585888016868883,1021.49243
1580795021850,7585888117490383,1021.50366
1580795021956,7585888218278483,1021.50415
1580795022057,7585888319066616,1021.5117
1580795022150,7585888419854682,1021.5088
1580795022298,7585888520676115,1021.49976
1580795022378,7585888621497248,1021.5051
1580795022453,7585888722318314,1021.51196
1580795022544,7585888823139780,1021.5027
1580795022651,7585888923961180,1021.4961
1580795022747,7585889024782546,1021.4973
1580795022855,7585889125603979,1021.49414
1580795022952,7585889226425379,1021.4839
1580795023068,7585889327246845,1021.48706
1580795023166,7585889428068211,1021.4868
1580795023295,7585889528889577,1021.4866
1580795023366,7585889629710977,1021.4922
1580795023454,7585889730532043,1021.49536
1580795023547,7585889831353176,1021.4956
1580795023669,7585889932174376,1021.4868
1580795023749,7585890032995576,1021.48047
1580795023863,7585890133816809,1021.48584
1580795023978,7585890234637975,1021.4839
1580795024051,7585890335459241,1021.4851
1580795024168,7585890436280441,1021.4912
1580795024347,7585890537035007,1021.4888
1580795024348,7585890637622907,1021.4885
1580795024457,7585890738144107,1021.48706
1580795024552,7585890838665240,1021.48755
1580795024671,7585890939186606,1021.4927
1580795024759,7585891039541439,1021.4905
1580795024852,7585891139729639,1021.4934
1580795024960,7585891239751172,1021.4866
1580795025055,7585891339839405,1021.4971
1580795025175,7585891440060971,1021.49414
1580795025313,7585891540315771,1021.4939
1580795025352,7585891640570571,1021.4817
1580795025459,7585891740825471,1021.48
1580795025564,7585891841146637,1021.48315
1580795025658,7585891941567870,1021.4783
1580795025780,7585892042155970,1021.4785
1580795025891,7585892142910736,1021.4717
1580795025975,7585892243832136,1021.47363
1580795026109,7585892344920202,1021.48
1580795026203,7585892446141635,1021.48315
1580795026297,7585892547529668,1021.4883
1580795026408,7585892649084368,1021.4912
1580795026520,7585892750805701,1021.48413
1580795026623,7585892852694201,1021.4824
1580795026705,7585892954582101,1021.4905
1580795026810,7585893056470001,1021.4873
1580795026908,7585893158357967,1021.48413
1580795027025,7585893260246000,1021.4922
1580795027112,7585893362133933,1021.4929
1580795027225,7585893464021966,1021.499
1580795027313,7585893565909932,1021.49243
1580795027431,7585893667797898,1021.5012
1580795027520,7585893769685898,1021.4966
1580795027602,7585893871573864,1021.4988
