bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7d:f4:20,2412,true,-63,Welcome_KAIST,1120292763430,2
70:5d:cc:1b:ae:a4,5745,true,-67,egocoord5G,1120292763780,2
62:38:e0:bb:ee:01,2437,true,-69,Lapras2.4G-guest,1120292763720,2
5e:ea:1d:bf:d1:00,2452,true,-69,DIRECT-00-HP M477 LaserJet,1120292763878,2
6c:70:9f:e0:92:7f,5745,true,-70,HCIL,1120292763800,2
6e:7f:92:e0:9f:70,5745,true,-70,HCIL guest,1120292763811,2
00:24:6c:7d:f6:d0,5240,true,-71,Welcome_KAIST,1120292763637,2
00:24:6c:7d:f6:d1,5240,true,-71,eduroam,1120292763645,2
00:24:6c:7e:04:20,2412,true,-72,Welcome_KAIST,1120292763474,2
00:24:6c:7d:f2:f1,5745,true,-74,eduroam,1120292763759,2
00:24:6c:7d:f6:91,5240,true,-75,eduroam,1120292763629,2
00:24:6c:7d:f2:f0,5745,true,-75,Welcome_KAIST,1120292763749,2
00:24:6c:7d:f5:10,5805,true,-75,Welcome_KAIST,1120292763910,2
00:24:6c:7d:f5:11,5805,true,-75,eduroam,1120292763920,2
18:31:bf:46:ff:dc,5805,true,-76,KEAI-5G,1120292763949,2
b0:4e:26:19:9a:f6,5765,true,-76,icl_5.785GHz,1120292763860,2
00:24:6c:7d:fe:e1,2462,true,-76,eduroam,1120292763958,2
00:24:6c:7d:f6:90,5240,true,-77,Welcome_KAIST,1120292763618,2
2c:56:dc:84:dd:8c,5745,true,-78,ISILAB-5G,1120292763790,2
00:24:6c:7d:f4:31,5220,true,-79,eduroam,1120292763546,2
b0:c7:45:75:c9:1f,5765,true,-79,SmartIoT2-5Ghz,1120292763850,2
00:24:6c:7d:f3:f0,5785,true,-79,Welcome_KAIST,1120292763888,2
00:24:6c:7d:f3:f1,5785,true,-79,eduroam,1120292763901,2
78:54:2e:4c:f1:52,5220,true,-81,iDBLab-5GHz,1120292763586,2
00:24:6c:7d:f4:30,5220,true,-81,Welcome_KAIST,1120292763538,2
00:24:6c:7d:f5:d0,5240,true,-81,Welcome_KAIST,1120292763608,2
b0:4e:26:02:10:56,5180,true,-82,CoCoA_5G,1120292763448,2
00:24:6c:7e:03:d1,5200,true,-83,eduroam,1120292763507,2
88:36:6c:e8:ac:0c,5745,true,-83,megumin,1120292763822,2
00:24:6c:78:f5:b0,5220,true,-84,Welcome_KAIST,1120292763554,2
00:24:6c:78:f5:b1,5220,true,-84,eduroam,1120292763577,2
00:22:6b:8a:10:0b,5825,true,-85,WINSLAB_AP1_5,1120292763977,2
9c:d6:43:c8:11:82,5745,true,-86,JoyK,1120292763841,2
14:cc:20:ef:97:e9,5180,true,-86,free_wifi,1120292763466,2
00:24:6c:7e:03:d0,5200,true,-86,Welcome_KAIST,1120292763498,2
62:45:b4:ee:da:63,5180,true,-87,,1120292763488,2
62:38:e0:bb:ee:02,5200,true,-87,Lapras5G-guest,1120292763530,2
60:38:e0:bb:ee:02,5200,true,-88,Lapras5G,1120292763522,2
00:24:6c:7d:f3:11,5240,true,-89,eduroam,1120292763678,2
00:24:6c:7d:fe:f0,5240,true,-89,Welcome_KAIST,1120292763694,2
00:24:6c:7d:fe:f1,5240,true,-89,eduroam,1120292763703,2
00:24:6c:7d:f5:90,5200,true,-90,Welcome_KAIST,1120292763514,2
00:24:6c:7d:f3:10,5240,true,-90,Welcome_KAIST,1120292763668,2
70:8b:cd:2f:82:60,2412,true,-37,LIT_2.4G,1120315119457,3
00:24:6c:7d:f7:31,5805,true,-46,eduroam,1120315119762,3
00:24:6c:7d:f7:30,5805,true,-47,Welcome_KAIST,1120315119752,3
6c:f3:7f:fa:ab:20,2437,true,-48,Welcome_KAIST,1120315119573,3
70:8b:cd:2f:82:64,5745,true,-49,LIT_5G,1120315119647,3
6c:f3:7f:fa:ab:21,2437,true,-49,eduroam,1120315119600,3
b0:4e:26:19:9a:f7,2417,true,-50,icl_2.412GHz,1120315119476,3
6c:f3:7f:fa:ab:30,5180,true,-54,Welcome_KAIST,1120315119414,3
2c:56:dc:84:dd:88,2462,true,-55,ISILAB_2,1120315119710,3
6c:f3:7f:fa:ab:31,5180,true,-56,eduroam,1120315119434,3
aa:6b:ad:40:9d:ba,2462,true,-57,DIRECT-ba-HP M477 LaserJet,1120315119781,3
06:0e:3c:0b:ab:dc,2437,true,-59,DIRECT-DC-HP M479fdw Color LJ,1120315119637,3
88:36:6c:45:40:fc,2457,true,-59,LANADA_AP,1120315119791,3
62:38:e0:bb:ee:01,2437,true,-60,Lapras2.4G-guest,1120315119608,3
88:36:6c:be:8e:76,2467,true,-61,moonlab,1120315119800,3
00:24:6c:7a:8b:30,5220,true,-62,Welcome_KAIST,1120315119495,3
00:24:6c:7a:8b:31,5220,true,-63,eduroam,1120315119502,3
00:24:6c:7d:fb:41,2462,true,-66,eduroam,1120315119827,3
00:24:6c:7d:f6:b0,5240,true,-67,Welcome_KAIST,1120315119530,3
00:24:6c:7d:fb:40,2462,true,-67,Welcome_KAIST,1120315119819,3
00:24:6c:7d:f6:b1,5240,true,-69,eduroam,1120315119539,3
00:24:6c:7d:f6:f1,5180,true,-74,eduroam,1120315119468,3
00:24:6c:7d:f3:11,5240,true,-74,eduroam,1120315119565,3
00:24:6c:7d:f3:10,5240,true,-75,Welcome_KAIST,1120315119554,3
00:24:6c:7d:f6:f0,5180,true,-76,Welcome_KAIST,1120315119485,3
88:36:6c:d6:55:eb,5745,true,-77,VIA_5G-1,1120315119679,3
00:26:66:69:c8:e8,2462,true,-78,naorobot,1120315119808,3
00:24:6c:7d:f6:91,5240,true,-79,eduroam,1120315119547,3
2c:56:dc:84:dd:8c,5745,true,-80,ISILAB-5G,1120315119657,3
38:d5:47:e3:57:5c,5745,true,-81,NMSL_N1_721_ASUS5G,1120315119699,3
00:24:6c:7d:f3:f0,5785,true,-82,Welcome_KAIST,1120315119731,3
18:31:bf:46:ff:dc,5805,true,-83,KEAI-5G,1120315119771,3
00:24:6c:7d:f3:f1,5785,true,-83,eduroam,1120315119742,3
1c:36:bb:06:65:db,5745,true,-84,VIA_BONGJOON,1120315119669,3
70:5d:cc:78:5b:28,5745,true,-85,hcil_vr4t5G,1120315119689,3
00:24:6c:7d:f7:11,5240,true,-87,eduroam,1120315119592,3
00:24:6c:7d:f5:d1,5240,true,-87,eduroam,1120315119627,3
00:24:6c:7d:f5:d0,5240,true,-88,Welcome_KAIST,1120315119617,3
88:36:6c:d6:55:ea,5180,true,-88,VIA_5G-2,1120315119447,3
00:24:6c:7d:f7:10,5240,true,-88,Welcome_KAIST,1120315119582,3
00:24:6c:7d:f7:f0,5765,true,-89,Welcome_KAIST,1120315119718,3
00:24:6c:7d:f4:30,5220,true,-90,Welcome_KAIST,1120315119512,3
00:24:6c:7d:f4:31,5220,true,-90,eduroam,1120315119519,3
