timeMillis,timeNanos,value
1598246955884,1120271693132087,997.7051
1598246955976,1120271792186314,997.7051
1598246956076,1120271892186314,997.72437
1598246956178,1120271992186314,997.7383
1598246956279,1120272092186314,997.7383
1598246956378,1120272192186314,997.7422
1598246956477,1120272292184814,997.73535
1598246956579,1120272392184385,997.73535
1598246956678,1120272492182885,997.73975
1598246956781,1120272592180885,997.73145
1598246956882,1120272692177085,997.73145
1598246957119,1120272792172448,997.7429
1598246957119,1120272892166364,997.73535
1598246957192,1120272992158517,997.73535
1598246957276,1120273092150231,997.7334
1598246957378,1120273192141631,997.73096
1598246957477,1120273292132818,997.73096
1598246957577,1120273392123818,997.7361
1598246957681,1120273492685965,997.7378
1598246957777,1120273592676754,997.7378
1598246957877,1120273692667404,997.74365
1598246957979,1120273792657832,997.7417
1598246958164,1120273892648195,997.7456
1598246958180,1120273992638455,997.7366
1598246958278,1120274092628538,997.7312
1598246958376,1120274192618538,997.73804
1598246958480,1120274292608422,997.7285
1598246958578,1120274392598236,997.73
1598246958676,1120274492588021,997.7246
1598246958778,1120274592577986,997.73047
1598246958877,1120274692567886,997.7346
1598246958977,1120274792557319,997.73584
1598246959121,1120274892546352,997.7283
1598246959176,1120274992535018,997.7307
1598246959274,1120275092523218,997.73486
1598246959375,1120275192511018,997.7427
1598246959479,1120275292498651,997.7451
1598246959577,1120275392485717,997.7366
1598246959680,1120275492472683,997.73535
1598246959777,1120275592459449,997.73364
1598246959876,1120275692446549,997.7407
1598246959977,1120275792433615,997.7505
1598246960106,1120275892421015,997.7412
1598246960176,1120275992409015,997.7368
1598246960275,1120276092397015,997.7449
1598246960377,1120276192385048,997.7468
1598246960475,1120276292373014,997.7483
1598246960577,1120276392361014,997.7405
1598246960679,1120276492348880,997.7202
1598246960777,1120276592336746,997.7278
1598246960877,1120276692324879,997.73096
1598246960978,1120276792313079,997.73755
1598246961140,1120276892301212,997.73364
1598246961193,1120276992289378,997.73706
1598246961277,1120277092277544,997.74365
1598246961375,1120277192265744,997.7471
1598246961477,1120277292253910,997.74414
1598246961578,1120277392242076,997.73364
1598246961677,1120277492230209,997.7268
1598246961776,1120277592218075,997.74146
1598246961878,1120277692205941,997.7522
1598246961977,1120277792193941,997.7522
1598246962155,1120277892181941,997.7373
1598246962179,1120277992169907,997.7412
1598246962276,1120278092157873,997.7412
1598246962375,1120278192145873,997.7522
1598246962477,1120278292133873,997.7366
1598246962577,1120278392121839,997.7366
