bssid,frequency,rss,ssid,timeMillis,timestamp
00246c7a8b22,2472,-40,Welcome_1st_KAIST,1556898006910,650856564914
00246c7a8b21,2472,-40,eduroam,1556898006910,650856564909
00246c7df8a2,2472,-74,Welcome_1st_KAIST,1556898006910,650856564904
00246c7a8b20,2472,-38,Welcome_KAIST,1556898006910,650856564896
88366cbe8e76,2467,-78,moonlab,1556898006910,650856564868
4c3275c77c80,2462,-86,via_rhu,1556898006910,650856564865
909f33ac9910,2457,-80,NMSL_N1_706,1556898006910,650856564860
6cf37ffaab21,2452,-71,eduroam,1556898006910,650856564857
909f3341a788,2452,-65,artlab,1556898006910,650856564853
00246c7df422,2452,-47,Welcome_1st_KAIST,1556898006910,650856564849
00246c7df421,2452,-49,eduroam,1556898006910,650856564845
00246c7df420,2452,-47,Welcome_KAIST,1556898006910,650856564842
00246c7a2621,2452,-72,eduroam,1556898006910,650856564837
00246c7a8b30,5765,-41,Welcome_KAIST,1556898006910,650856564834
00246c7dfee2,2452,-75,Welcome_1st_KAIST,1556898006910,650856564829
64e599da0368,2442,-57,WCSL 2.4GHz,1556898006910,650856564825
b25216686fa6,2437,-67,DIRECT-a6-HP M281 LaserJet,1556898006910,650856564821
142d272941e4,2437,-72,HP-Print-e4-LaserJet 200,1556898006910,650856564818
00246c7df6e2,2432,-62,Welcome_1st_KAIST,1556898006910,650856564815
00246c7df6e1,2432,-60,eduroam,1556898006910,650856564810
00246c7df3e1,2432,-59,eduroam,1556898006910,650856564806
00246c7df3e0,2432,-59,Welcome_KAIST,1556898006910,650856564803
708bcd2f8260,2432,-55,LIT_2.4G,1556898006910,650856564799
00246c7e03c2,2432,-77,Welcome_1st_KAIST,1556898006910,650856564795
705dcc065a96,2427,-78,camelab_2.4,1556898006910,650856564791
00246c7df3e2,2432,-60,Welcome_1st_KAIST,1556898006910,650856564785
00246c7df6e0,2432,-59,Welcome_KAIST,1556898006910,650856564777
00246c7e03d2,5240,-70,Welcome_1st_KAIST,1556898006910,650856564774
00246c7e03d1,5240,-70,eduroam,1556898006910,650856564770
64e599da036c,5240,-50,WCSL 5GHz,1556898006910,650856564765
00246c7df6d0,5220,-85,Welcome_KAIST,1556898006910,650856564761
56137977bf42,2422,-78,DIRECT-42-HP visoft,1556898006910,650856564757
00246c7df2f2,5220,-84,Welcome_1st_KAIST,1556898006910,650856564754
909f33c3300e,2417,-78,iptime,1556898006910,650856564747
00246c78f5b2,5200,-82,Welcome_1st_KAIST,1556898006910,650856564742
00246c78f5b1,5200,-81,eduroam,1556898006910,650856564739
00246c7df720,2412,-59,Welcome_KAIST,1556898006910,650856564736
00246c78f5b0,5200,-79,Welcome_KAIST,1556898006910,650856564732
00246c7df6b2,5180,-85,Welcome_1st_KAIST,1556898006910,650856564728
00246c7df6b1,5180,-86,eduroam,1556898006910,650856564724
00246c7df6b0,5180,-86,Welcome_KAIST,1556898006910,650856564721
00246c7df722,2412,-56,Welcome_1st_KAIST,1556898006910,650856564717
00246c7df5d2,5180,-60,Welcome_1st_KAIST,1556898006910,650856564712
00246c7df5d1,5180,-59,eduroam,1556898006910,650856564709
847207181906,2412,-74,PM_AJIKA_181906,1556898006910,650856564706
00246c7df721,2412,-57,eduroam,1556898006910,650856564696
00246c7df510,5180,-67,Welcome_KAIST,1556898006910,650856564694
00246c7dfef2,5180,-75,Welcome_1st_KAIST,1556898006910,650856564691
00246c7dfef1,5180,-75,eduroam,1556898006910,650856564661
00246c7dfef0,5180,-73,Welcome_KAIST,1556898006910,650856564658
00246c7df8a1,2472,-75,eduroam,1556898006910,650856564652
00246c7dff02,2472,-82,Welcome_1st_KAIST,1556898006910,650856564647
00246c7a88f1,5805,-92,eduroam,1556898006910,650856564643
00246c7a88f0,5805,-91,Welcome_KAIST,1556898006910,650856564608
00246c7df732,5805,-63,Welcome_1st_KAIST,1556898006910,650856564604
00246c7df731,5805,-62,eduroam,1556898006910,650856564599
00246c7a88f2,5805,-88,Welcome_1st_KAIST,1556898006910,650856564593
9cd643c81182,5785,-91,JoyK,1556898006910,650856564586
00246c7df7e2,2472,-95,Welcome_1st_KAIST,1556898006910,650856564582
00246c7df7e1,2472,-97,eduroam,1556898006910,650856564578
00246c7a8b32,5765,-38,Welcome_1st_KAIST,1556898006910,650856564574
00246c7df750,5765,-84,Welcome_KAIST,1556898006910,650856564570
88d7f6aaf61c,5765,-88,ANLAB_621_5G,1556898006910,650856564566
6c709fe33aa7,5745,-93,Air WiFi,1556898006910,650856564560
00246c7df861,2472,-75,eduroam,1556898006910,650856564554
705dcc065a94,5745,-81,camelab,1556898006910,650856564548
00246c7df691,5745,-74,eduroam,1556898006910,650856564544
00246c7df690,5745,-72,Welcome_KAIST,1556898006910,650856564540
88366c4540fe,5745,-76,LANADA_AP_5GHz,1556898006910,650856564535
00246c7df692,5745,-71,Welcome_1st_KAIST,1556898006910,650856564530
00246c7df860,2472,-73,Welcome_KAIST,1556898006910,650856564525
00246c7e07e1,2452,-78,eduroam,1556898006910,650856564519
6cf37ffaab22,2452,-71,Welcome_1st_KAIST,1556898006910,650856564516
00246c7a2622,2452,-76,Welcome_1st_KAIST,1556898006910,650856564510
909f335a1946,2437,-69,NDSL,1556898006910,650856564504
9e305badf44a,2437,-68,DIRECT-4a-HP M477 LaserJet,1556898006910,650856564500
00246c7df6a2,2432,-79,Welcome_1st_KAIST,1556898006910,650856564495
00246c7df6a0,2432,-79,Welcome_KAIST,1556898006910,650856564490
6cf37ffaab32,5240,-83,Welcome_1st_KAIST,1556898006910,650856564485
6cf37ffaab31,5240,-83,eduroam,1556898006910,650856564480
30b5c2bdd28c,5180,-91,WASHU-5,1556898006910,650856564472
00246c7df741,2412,-74,eduroam,1556898006910,650856564468
b0c74575c91e,2412,-66,SmartIoT2,1556898006910,650856564462
00246c7df740,2412,-71,Welcome_KAIST,1556898006910,650856564455
00246c7df512,5180,-67,Welcome_1st_KAIST,1556898006910,650856564452
00246c7df511,5180,-68,eduroam,1556898006910,650856564440
00246c7df311,5180,-78,eduroam,1556898006910,650856564436
00246c7e07f2,5805,-88,Welcome_1st_KAIST,1556898006910,650856564432
00246c7e07f1,5805,-88,eduroam,1556898006910,650856564427
00246c7e07f0,5805,-87,Welcome_KAIST,1556898006910,650856564422
00246c7df6c2,2472,-73,Welcome_1st_KAIST,1556898006910,650856564414
00246c7dfe31,5785,-82,eduroam,1556898006910,650856564408
40270b036d28,2472,-74,ME-Y51WL_036D28,1556898006910,650856564404
908d7863a552,5765,-93,YY-5GH,1556898006910,650856564398
00246c7dfe02,2472,-84,Welcome_1st_KAIST,1556898006910,650856564393
00246c7a8b31,5765,-43,eduroam,1556898006910,650856564389
00246c7dfe00,2472,-87,Welcome_KAIST,1556898006910,650856564384
1831bf46ffdc,5745,-92,KECI_5G,1556898006910,650856564380
909f335901ae,5745,-86,iptime5G,1556898006910,650856564374
4c3275c77c81,5745,-87,via_rhu,1556898006910,650856564368
aa40a05608f5,2472,-63,,1556898006910,650856564363
6c709fe33aa6,2462,-76,Air WiFi,1556898006910,650856564357
00246c7a2620,2452,-72,Welcome_KAIST,1556898006910,650856564352
00246c7e07e0,2452,-72,Welcome_KAIST,1556898006910,650856564347
6cf37ffaab20,2452,-72,Welcome_KAIST,1556898006910,650856564341
00246c7df501,2432,-63,eduroam,1556898006910,650856564336
fa8fca5e7b62,2437,-79,Ina lab.m,1556898006910,650856564332
6a140133c98c,2437,-84,DIRECT-8c-HP M477 LaserJet,1556898006910,650856564324
00246c7e03c0,2432,-67,Welcome_KAIST,1556898006910,650856564317
6cf37ffaab30,5240,-83,Welcome_KAIST,1556898006910,650856564309
00246c7df592,5220,-91,Welcome_1st_KAIST,1556898006910,650856564305
00246c7df591,5220,-88,eduroam,1556898006910,650856564301
00246c7df590,5220,-91,Welcome_KAIST,1556898006910,650856564296
00246c7df6d2,5220,-82,Welcome_1st_KAIST,1556898006910,650856564292
00246c7df6d1,5220,-82,eduroam,1556898006910,650856564286
00246c7df310,5180,-79,Welcome_KAIST,1556898006910,650856564282
00246c7df072,5180,-85,Welcome_1st_KAIST,1556898006910,650856564278
00246c7df071,5180,-87,eduroam,1556898006910,650856564274
00246c7df070,5180,-85,Welcome_KAIST,1556898006910,650856564269
00246c7df292,5180,-82,Welcome_1st_KAIST,1556898006910,650856564264
00246c7df291,5180,-82,eduroam,1556898006910,650856564259
00246c7df290,5180,-83,Welcome_KAIST,1556898006910,650856564255
00246c7dff01,2472,-82,eduroam,1556898006910,650856564247
88366c8d3316,5785,-86,bongjoon,1556898006910,650856564242
503eaaa609c2,5785,-78,AutoVehi_edge,1556898006910,650856564235
88366ce8ac0c,5745,-84,megumin,1556898006910,650856564230
00246c7df062,2472,-83,Welcome_1st_KAIST,1556898006910,650856564225
00246c7dfe22,2452,-81,Welcome_1st_KAIST,1556898006910,650856564220
00246c7df502,2432,-64,Welcome_1st_KAIST,1556898006910,650856564216
00246c7df500,2432,-64,Welcome_KAIST,1556898006910,650856564209
00246c7e03d0,5240,-76,Welcome_KAIST,1556898006910,650856564201
00246c7a2632,5240,-78,Welcome_1st_KAIST,1556898006910,650856564197
00246c7a2631,5240,-78,eduroam,1556898006910,650856564190
00246c7a2630,5240,-79,Welcome_KAIST,1556898006910,650856564185
00246c7df872,5220,-74,Welcome_1st_KAIST,1556898006910,650856564182
00246c7df871,5220,-74,eduroam,1556898006910,650856564174
00246c7df2f1,5220,-73,eduroam,1556898006910,650856564167
00246c7df2e2,2412,-72,Welcome_1st_KAIST,1556898006910,650856564162
00246c7df2e1,2412,-72,eduroam,1556898006910,650856564157
00246c7df430,5200,-64,Welcome_KAIST,1556898006910,650856564150
00246c7df280,2412,-82,Welcome_KAIST,1556898006910,650856564146
00246c7df662,2472,-97,Welcome_1st_KAIST,1556898006910,650856564137
00246c7df752,5765,-85,Welcome_1st_KAIST,1556898006910,650856564130
88366cbe8e74,5745,-92,moonlab_5G,1556898006910,650856564121
60334be2fc4a,5745,-93,OfficeKuy01,1556898006910,650856564115
a040a05608f8,5745,-67,,1556898006910,650856564104
00246c7dfee1,2452,-78,eduroam,1556898006910,650856564084
aa40a05608f5,2472,-70,,1556898008860,650858561162
40270b036d28,2472,-85,ME-Y51WL_036D28,1556898008860,650858561159
00246c7df062,2472,-94,Welcome_1st_KAIST,1556898008860,650858561156
00246c7df8a2,2472,-76,Welcome_1st_KAIST,1556898008860,650858561154
00246c7df8a0,2472,-75,Welcome_KAIST,1556898008860,650858561151
00246c7df732,5805,-58,Welcome_1st_KAIST,1556898008860,650858561147
00246c7df731,5805,-58,eduroam,1556898008860,650858561145
00246c7df730,5805,-58,Welcome_KAIST,1556898008860,650858561142
00246c7e07f2,5805,-88,Welcome_1st_KAIST,1556898008860,650858561139
00246c7e07f1,5805,-88,eduroam,1556898008860,650858561135
00246c7e07f0,5805,-88,Welcome_KAIST,1556898008860,650858561131
00246c7df682,2472,-67,Welcome_1st_KAIST,1556898008860,650858561127
00246c7df681,2472,-67,eduroam,1556898008860,650858561125
00246c7df680,2472,-67,Welcome_KAIST,1556898008860,650858561120
a640a05608f5,2472,-75,NMSL_N1_721,1556898008860,650858561118
00246c7df862,2472,-70,Welcome_1st_KAIST,1556898008860,650858561115
2c56dc84dd8c,5785,-76,ISILAB_5,1556898008860,650858561112
00246c7df582,2472,-86,Welcome_1st_KAIST,1556898008860,650858561109
6c709fe0927f,5785,-85,HCIL,1556898008860,650858561107
00246c7df581,2472,-87,eduroam,1556898008860,650858561104
00246c7df580,2472,-87,Welcome_KAIST,1556898008860,650858561095
88366c4540fc,2462,-67,LANADA_AP,1556898008860,650858561092
88366cd655e8,2462,-96,VIA,1556898008860,650858561088
00246c7df752,5765,-81,Welcome_1st_KAIST,1556898008860,650858561084
00246c7a8b32,5765,-45,Welcome_1st_KAIST,1556898008860,650858561082
00246c7a8b31,5765,-47,eduroam,1556898008860,650858561079
00246c7a8b30,5765,-45,Welcome_KAIST,1556898008860,650858561077
00246c7df750,5765,-81,Welcome_KAIST,1556898008860,650858561072
b0c74575c91f,5765,-87,SmartIoT2-5Ghz,1556898008860,650858561069
00246c7df562,2472,-80,Welcome_1st_KAIST,1556898008860,650858561067
00246c7df561,2472,-76,eduroam,1556898008860,650858561062
00246c7df560,2472,-79,Welcome_KAIST,1556898008860,650858561059
88366c8615f6,5745,-91,BREIL_5G,1556898008860,650858561054
00246c7df692,5745,-74,Welcome_1st_KAIST,1556898008860,650858561049
909f33591946,5745,-66,NDSL_5G,1556898008860,650858561044
00246c7df6f2,5745,-64,Welcome_1st_KAIST,1556898008860,650858560957
708bcd2f8264,5745,-56,LIT_5G,1556898008860,650858560954
00246c7df861,2472,-70,eduroam,1556898008860,650858560951
00246c7df6c2,2472,-84,Welcome_1st_KAIST,1556898008860,650858560944
00246c7df860,2472,-69,Welcome_KAIST,1556898008860,650858560941
00246c7df5c2,2472,-55,Welcome_1st_KAIST,1556898008860,650858560937
00246c7df5c1,2472,-54,eduroam,1556898008860,650858560935
002666c2d368,2472,-74,WISRL,1556898008860,650858560933
00246c7a8b22,2472,-33,Welcome_1st_KAIST,1556898008860,650858560930
00246c7a8b21,2472,-34,eduroam,1556898008860,650858560927
00246c7a8b20,2472,-33,Welcome_KAIST,1556898008860,650858560925
4c3275c77c80,2462,-80,via_rhu,1556898008860,650858560921
909f3341a788,2452,-62,artlab,1556898008860,650858560918
00246c7a2622,2452,-73,Welcome_1st_KAIST,1556898008860,650858560916
00246c7df422,2452,-50,Welcome_1st_KAIST,1556898008860,650858560914
00246c7df421,2452,-50,eduroam,1556898008860,650858560910
00246c7df420,2452,-60,Welcome_KAIST,1556898008860,650858560908
6cf37ffaab22,2452,-73,Welcome_1st_KAIST,1556898008860,650858560906
6cf37ffaab21,2452,-73,eduroam,1556898008860,650858560903
64e599da0368,2442,-61,WCSL 2.4GHz,1556898008860,650858560901
708bcd2f8260,2432,-54,LIT_2.4G,1556898008860,650858560898
b25216686fa6,2437,-64,DIRECT-a6-HP M281 LaserJet,1556898008860,650858560895
142d272941e4,2437,-70,HP-Print-e4-LaserJet 200,1556898008860,650858560892
00246c7df501,2432,-72,eduroam,1556898008860,650858560889
00246c7df500,2432,-73,Welcome_KAIST,1556898008860,650858560887
00246c7df3e2,2432,-51,Welcome_1st_KAIST,1556898008860,650858560884
00246c7df3e1,2432,-50,eduroam,1556898008860,650858560878
00246c7df3e0,2432,-50,Welcome_KAIST,1556898008860,650858560875
00246c7df6a1,2432,-79,eduroam,1556898008860,650858560871
00246c7e03d2,5240,-71,Welcome_1st_KAIST,1556898008860,650858560869
00246c7e03d1,5240,-69,eduroam,1556898008860,650858560866
00246c7e03d0,5240,-71,Welcome_KAIST,1556898008860,650858560864
6cf37ffaab32,5240,-77,Welcome_1st_KAIST,1556898008860,650858560861
64e599da036c,5240,-54,WCSL 5GHz,1556898008860,650858560856
00246c7df722,2412,-67,Welcome_1st_KAIST,1556898008860,650858560854
00246c7df2f2,5220,-84,Welcome_1st_KAIST,1556898008860,650858560852
00246c7df2f1,5220,-84,eduroam,1556898008860,650858560848
00246c7df2f0,5220,-84,Welcome_KAIST,1556898008860,650858560845
6038e0bbee02,5200,-92,Lapras_5GHz,1556898008860,650858560841
002666f415f8,2412,-80,ISL,1556898008860,650858560832
847207181906,2412,-77,PM_AJIKA_181906,1556898008860,650858560830
00246c7df310,5180,-75,Welcome_KAIST,1556898008860,650858560828
00246c7df512,5180,-73,Welcome_1st_KAIST,1556898008860,650858560822
00246c7df511,5180,-74,eduroam,1556898008860,650858560818
00246c7df510,5180,-74,Welcome_KAIST,1556898008860,650858560816
00246c7df3f2,5805,-69,Welcome_1st_KAIST,1556898008860,650858560814
00246c7df3f1,5805,-69,eduroam,1556898008860,650858560808
00246c7df3f0,5805,-67,Welcome_KAIST,1556898008860,650858560805
00246c7df302,2472,-81,Welcome_1st_KAIST,1556898008860,650858560798
00246c7df301,2472,-76,eduroam,1556898008860,650858560795
909f33f911de,5805,-77,wit_5G,1556898008860,650858560791
00246c7df300,2472,-76,Welcome_KAIST,1556898008860,650858560786
00246c7dfe32,5785,-94,Welcome_1st_KAIST,1556898008860,650858560782
00246c7dfe30,5785,-95,Welcome_KAIST,1556898008860,650858560778
00246c7df6c1,2472,-79,eduroam,1556898008860,650858560775
00246c7df6c0,2472,-80,Welcome_KAIST,1556898008860,650858560771
00246c7df7e0,2472,-96,Welcome_KAIST,1556898008860,650858560769
6e7f92e09f70,5785,-82,HCIL guest,1556898008860,650858560765
00246c7df061,2472,-86,eduroam,1556898008860,650858560760
00246c7df060,2472,-86,Welcome_KAIST,1556898008860,650858560755
00246c7df751,5765,-83,eduroam,1556898008860,650858560745
00246c7df6f1,5745,-66,eduroam,1556898008860,650858560742
00246c7df6f0,5745,-67,Welcome_KAIST,1556898008860,650858560738
00246c7df5c0,2472,-57,Welcome_KAIST,1556898008860,650858560732
88366cbe8e76,2467,-78,moonlab,1556898008860,650858560728
909f33ac9910,2457,-80,NMSL_N1_706,1556898008860,650858560723
00246c7a2621,2452,-72,eduroam,1556898008860,650858560717
00246c7dfee2,2452,-75,Welcome_1st_KAIST,1556898008860,650858560713
00246c7df6e2,2432,-62,Welcome_1st_KAIST,1556898008860,650858560710
00246c7df6e1,2432,-60,eduroam,1556898008860,650858560706
00246c7e03c2,2432,-77,Welcome_1st_KAIST,1556898008860,650858560700
705dcc065a96,2427,-78,camelab_2.4,1556898008860,650858560696
00246c7df6e0,2432,-59,Welcome_KAIST,1556898008860,650858560693
00246c7df6d0,5220,-85,Welcome_KAIST,1556898008860,650858560691
56137977bf42,2422,-78,DIRECT-42-HP visoft,1556898008860,650858560688
909f33c3300e,2417,-78,iptime,1556898008860,650858560682
00246c78f5b2,5200,-82,Welcome_1st_KAIST,1556898008860,650858560677
00246c78f5b1,5200,-81,eduroam,1556898008860,650858560674
00246c7df720,2412,-59,Welcome_KAIST,1556898008860,650858560671
00246c78f5b0,5200,-79,Welcome_KAIST,1556898008860,650858560667
00246c7df6b2,5180,-85,Welcome_1st_KAIST,1556898008860,650858560663
00246c7df6b1,5180,-86,eduroam,1556898008860,650858560659
00246c7df6b0,5180,-86,Welcome_KAIST,1556898008860,650858560656
00246c7df5d2,5180,-60,Welcome_1st_KAIST,1556898008860,650858560652
00246c7df5d1,5180,-59,eduroam,1556898008860,650858560648
00246c7df721,2412,-57,eduroam,1556898008860,650858560645
00246c7dfef2,5180,-75,Welcome_1st_KAIST,1556898008860,650858560643
00246c7dfef1,5180,-75,eduroam,1556898008860,650858560639
00246c7dfef0,5180,-73,Welcome_KAIST,1556898008860,650858560635
00246c7df8a1,2472,-75,eduroam,1556898008860,650858560630
00246c7dff02,2472,-82,Welcome_1st_KAIST,1556898008860,650858560623
00246c7a88f1,5805,-92,eduroam,1556898008860,650858560620
00246c7a88f0,5805,-91,Welcome_KAIST,1556898008860,650858560618
00246c7a88f2,5805,-88,Welcome_1st_KAIST,1556898008860,650858560611
9cd643c81182,5785,-91,JoyK,1556898008860,650858560606
00246c7df7e2,2472,-95,Welcome_1st_KAIST,1556898008860,650858560602
00246c7df7e1,2472,-97,eduroam,1556898008860,650858560593
88d7f6aaf61c,5765,-88,ANLAB_621_5G,1556898008860,650858560589
6c709fe33aa7,5745,-93,Air WiFi,1556898008860,650858560583
705dcc065a94,5745,-81,camelab,1556898008860,650858560579
00246c7df691,5745,-74,eduroam,1556898008860,650858560574
00246c7df690,5745,-72,Welcome_KAIST,1556898008860,650858560570
88366c4540fe,5745,-76,LANADA_AP_5GHz,1556898008860,650858560561
00246c7e07e1,2452,-78,eduroam,1556898008860,650858560552
909f335a1946,2437,-69,NDSL,1556898008860,650858560547
9e305badf44a,2437,-68,DIRECT-4a-HP M477 LaserJet,1556898008860,650858560541
00246c7df6a2,2432,-79,Welcome_1st_KAIST,1556898008860,650858560537
00246c7df6a0,2432,-79,Welcome_KAIST,1556898008860,650858560528
6cf37ffaab31,5240,-83,eduroam,1556898008860,650858560522
30b5c2bdd28c,5180,-91,WASHU-5,1556898008860,650858560515
00246c7df741,2412,-74,eduroam,1556898008860,650858560511
b0c74575c91e,2412,-66,SmartIoT2,1556898008860,650858560506
00246c7df740,2412,-71,Welcome_KAIST,1556898008860,650858560495
00246c7df311,5180,-78,eduroam,1556898008860,650858560472
aa40a05608f5,2472,-70,,1556898009898,650859573240
00246c7dfe00,2472,-88,Welcome_KAIST,1556898009898,650859573236
00246c7df682,2472,-65,Welcome_1st_KAIST,1556898009898,650859573231
00246c7df681,2472,-65,eduroam,1556898009898,650859573227
00246c7df732,5805,-58,Welcome_1st_KAIST,1556898009898,650859573222
00246c7df680,2472,-66,Welcome_KAIST,1556898009898,650859573217
00246c7df731,5805,-58,eduroam,1556898009898,650859573214
00246c7df730,5805,-58,Welcome_KAIST,1556898009898,650859573209
00246c7df3f2,5805,-62,Welcome_1st_KAIST,1556898009898,650859573205
00246c7df3f1,5805,-62,eduroam,1556898009898,650859573199
00246c7df3f0,5805,-65,Welcome_KAIST,1556898009898,650859573195
909f33f911de,5805,-78,wit_5G,1556898009898,650859573191
a640a05608f5,2472,-77,NMSL_N1_721,1556898009898,650859573187
88366c8d3316,5785,-84,bongjoon,1556898009898,650859573183
00246c7df582,2472,-92,Welcome_1st_KAIST,1556898009898,650859573179
00246c7df581,2472,-88,eduroam,1556898009898,650859573175
00246c7df580,2472,-87,Welcome_KAIST,1556898009898,650859573171
6c709fe0927f,5785,-85,HCIL,1556898009898,650859573167
6e7f92e09f70,5785,-86,HCIL guest,1556898009898,650859573161
2c56dc84dd8c,5785,-75,ISILAB_5,1556898009898,650859573157
00246c7df5c0,2472,-57,Welcome_KAIST,1556898009898,650859573152
00246c7df301,2472,-74,eduroam,1556898009898,650859573148
00246c7df300,2472,-74,Welcome_KAIST,1556898009898,650859573143
00246c7df561,2472,-85,eduroam,1556898009898,650859573132
00246c7df560,2472,-84,Welcome_KAIST,1556898009898,650859573129
00246c7df752,5765,-84,Welcome_1st_KAIST,1556898009898,650859573124
00246c7df751,5765,-84,eduroam,1556898009898,650859573120
00246c7df7e2,2472,-92,Welcome_1st_KAIST,1556898009898,650859573116
00246c7a8b32,5765,-45,Welcome_1st_KAIST,1556898009898,650859573112
00246c7a8b31,5765,-47,eduroam,1556898009898,650859573107
00246c7a8b30,5765,-43,Welcome_KAIST,1556898009898,650859573104
b0c74575c91f,5765,-87,SmartIoT2-5Ghz,1556898009898,650859573099
00246c7df861,2472,-78,eduroam,1556898009898,650859573096
4c3275c77c81,5745,-93,via_rhu,1556898009898,650859573090
00246c7df860,2472,-77,Welcome_KAIST,1556898009898,650859573085
6c709fe33aa7,5745,-83,Air WiFi,1556898009898,650859573080
88366cd655eb,5745,-88,VIA_5G-1,1556898009898,650859573073
00246c7df8a0,2472,-74,Welcome_KAIST,1556898009898,650859573069
909f33591946,5745,-68,NDSL_5G,1556898009898,650859573064
00246c7df6f2,5745,-66,Welcome_1st_KAIST,1556898009898,650859573057
708bcd2f8264,5745,-47,LIT_5G,1556898009898,650859572961
00246c7df8a2,2472,-73,Welcome_1st_KAIST,1556898009898,650859572956
00246c7df8a1,2472,-74,eduroam,1556898009898,650859572950
00246c7df5c2,2472,-55,Welcome_1st_KAIST,1556898009898,650859572943
00246c7df5c1,2472,-54,eduroam,1556898009898,650859572939
00246c7a8b22,2472,-33,Welcome_1st_KAIST,1556898009898,650859572935
00246c7a8b21,2472,-34,eduroam,1556898009898,650859572929
00246c7a8b20,2472,-33,Welcome_KAIST,1556898009898,650859572926
002666c2d368,2472,-69,WISRL,1556898009898,650859572922
4c3275c77c80,2462,-75,via_rhu,1556898009898,650859572918
106f3f291436,2462,-82,nss_private_909,1556898009898,650859572910
6c709fe33aa6,2462,-73,Air WiFi,1556898009898,650859572907
6cf37ffaab22,2452,-68,Welcome_1st_KAIST,1556898009898,650859572903
00246c7df422,2452,-58,Welcome_1st_KAIST,1556898009898,650859572899
6cf37ffaab21,2452,-71,eduroam,1556898009898,650859572895
00246c7df421,2452,-50,eduroam,1556898009898,650859572889
6cf37ffaab20,2452,-69,Welcome_KAIST,1556898009898,650859572885
00246c7df420,2452,-59,Welcome_KAIST,1556898009898,650859572881
909f3341a788,2452,-62,artlab,1556898009898,650859572875
64e599da0368,2442,-61,WCSL 2.4GHz,1556898009898,650859572871
00246c7df3e0,2432,-55,Welcome_KAIST,1556898009898,650859572868
00246c7e03c2,2432,-62,Welcome_1st_KAIST,1556898009898,650859572862
00246c7df3e2,2432,-55,Welcome_1st_KAIST,1556898009898,650859572858
00246c7df6e2,2432,-59,Welcome_1st_KAIST,1556898009898,650859572855
708bcd2f8260,2432,-54,LIT_2.4G,1556898009898,650859572852
00246c7df6e1,2432,-65,eduroam,1556898009898,650859572846
00246c7df501,2432,-72,eduroam,1556898009898,650859572841
00246c7e03d2,5240,-70,Welcome_1st_KAIST,1556898009898,650859572831
00246c7e03d1,5240,-68,eduroam,1556898009898,650859572826
00246c7e03d0,5240,-67,Welcome_KAIST,1556898009898,650859572823
64e599da036c,5240,-53,WCSL 5GHz,1556898009898,650859572817
00246c7df430,5200,-61,Welcome_KAIST,1556898009898,650859572812
00246c78f5b2,5200,-83,Welcome_1st_KAIST,1556898009898,650859572807
00246c78f5b1,5200,-83,eduroam,1556898009898,650859572803
00246c78f5b0,5200,-87,Welcome_KAIST,1556898009898,650859572798
00246c7df742,2412,-66,Welcome_1st_KAIST,1556898009898,650859572793
00246c7df741,2412,-66,eduroam,1556898009898,650859572789
847207181906,2412,-73,PM_AJIKA_181906,1556898009898,650859572701
00246c7df740,2412,-66,Welcome_KAIST,1556898009898,650859572696
30b5c2bdd28c,5180,-91,WASHU-5,1556898009898,650859572691
00246c7df720,2412,-59,Welcome_KAIST,1556898009898,650859572685
00246c7df6b0,5180,-86,Welcome_KAIST,1556898009898,650859572577
00246c7df312,5180,-78,Welcome_1st_KAIST,1556898009898,650859572572
00246c7df311,5180,-79,eduroam,1556898009898,650859572568
00246c7df310,5180,-81,Welcome_KAIST,1556898009898,650859572563
40270b036d28,2472,-85,ME-Y51WL_036D28,1556898009898,650859572557
00246c7df062,2472,-94,Welcome_1st_KAIST,1556898009898,650859572553
00246c7e07f2,5805,-88,Welcome_1st_KAIST,1556898009898,650859572542
00246c7e07f1,5805,-88,eduroam,1556898009898,650859572536
00246c7e07f0,5805,-88,Welcome_KAIST,1556898009898,650859572530
00246c7df862,2472,-70,Welcome_1st_KAIST,1556898009898,650859572523
88366c4540fc,2462,-67,LANADA_AP,1556898009898,650859572518
88366cd655e8,2462,-96,VIA,1556898009898,650859572510
00246c7df750,5765,-81,Welcome_KAIST,1556898009898,650859572503
00246c7df562,2472,-80,Welcome_1st_KAIST,1556898009898,650859572498
88366c8615f6,5745,-91,BREIL_5G,1556898009898,650859572491
00246c7df692,5745,-74,Welcome_1st_KAIST,1556898009898,650859572486
00246c7df6c2,2472,-84,Welcome_1st_KAIST,1556898009898,650859572481
00246c7a2622,2452,-73,Welcome_1st_KAIST,1556898009898,650859572477
b25216686fa6,2437,-64,DIRECT-a6-HP M281 LaserJet,1556898009898,650859572470
142d272941e4,2437,-70,HP-Print-e4-LaserJet 200,1556898009898,650859572466
00246c7df500,2432,-73,Welcome_KAIST,1556898009898,650859572462
00246c7df3e1,2432,-50,eduroam,1556898009898,650859572457
00246c7df6a1,2432,-79,eduroam,1556898009898,650859572453
6cf37ffaab32,5240,-77,Welcome_1st_KAIST,1556898009898,650859572447
00246c7df722,2412,-67,Welcome_1st_KAIST,1556898009898,650859572443
00246c7df2f2,5220,-84,Welcome_1st_KAIST,1556898009898,650859572439
00246c7df2f1,5220,-84,eduroam,1556898009898,650859572433
00246c7df2f0,5220,-84,Welcome_KAIST,1556898009898,650859572421
