timeMillis,timeNanos,value
1569745461787,1233132862289818,1008.2964
1569745461888,1233132962343696,1008.3054
1569745461990,1233133062343696,1008.3054
1569745462087,1233133162343696,1008.29834
1569745462190,1233133262343696,1008.30884
1569745462287,1233133362343696,1008.30884
1569745462386,1233133462342029,1008.2959
1569745462490,1233133562342029,1008.2886
1569745462587,1233133662341279,1008.2886
1569745462686,1233133762336945,1008.28296
1569745462789,1233133862333745,1008.29346
1569745462887,1233133962329745,1008.29346
1569745462990,1233134062324995,1008.28613
1569745463093,1233134162318687,1008.2803
1569745463187,1233134262312901,1008.2803
1569745463288,1233134362306567,1008.2805
1569745463390,1233134462299942,1008.2742
1569745463490,1233134562292883,1008.2803
1569745463597,1233134666214654,1008.2805
1569745463698,1233134766681180,1008.2949
1569745463803,1233134867373680,1008.30005
1569745463907,1233134968175489,1008.291
1569745464041,1233135069031125,1008.2832
1569745464107,1233135169849081,1008.2876
1569745464207,1233135270632372,1008.29565
1569745464310,1233135371383852,1008.2925
1569745464407,1233135472105967,1008.29614
1569745464511,1233135572949004,1008.29663
1569745464619,1233135673940004,1008.2888
1569745464723,1233135775068900,1008.28955
1569745464827,1233135876326433,1008.2903
1569745464932,1233135977750166,1008.2822
1569745465030,1233136079173499,1008.2822
1569745465131,1233136180596399,1008.272
1569745465234,1233136282018899,1008.2759
1569745465331,1233136383440932,1008.2759
1569745465431,1233136484862898,1008.281
1569745465534,1233136586284164,1008.28564
1569745465632,1233136687705164,1008.28564
1569745465732,1233136789126997,1008.2715
1569745465836,1233136890648330,1008.2805
1569745465935,1233136992269463,1008.2805
1569745466042,1233137094057429,1008.2969
1569745466146,1233137195912429,1008.2969
1569745466244,1233137297767029,1008.28955
1569745466344,1233137399621695,1008.2925
1569745466446,1233137501476261,1008.2959
1569745466544,1233137603330894,1008.2981
1569745466644,1233137705052027,1008.2949
1569745466746,1233137806606360,1008.29736
1569745466846,1233137907994226,1008.2959
1569745467005,1233138009382026,1008.303
1569745467048,1233138110703226,1008.31006
1569745467147,1233138212057659,1008.30835
1569745467254,1233138313578792,1008.29834
1569745467356,1233138415099925,1008.2947
1569745467455,1233138516621058,1008.29346
1569745467553,1233138618008824,1008.2969
1569745467655,1233138719230024,1008.28735
1569745467754,1233138820317757,1008.28516
1569745467854,1233138921238857,1008.28296
1569745468014,1233139021993690,1008.2866
1569745468053,1233139122748456,1008.2915
1569745468157,1233139223536589,1008.291
1569745468261,1233139324491322,1008.2903
1569745468363,1233139425579422,1008.2732
1569745468464,1233139526667522,1008.2749
1569745468566,1233139627755588,1008.3025
1569745468663,1233139728843654,1008.3025
1569745468765,1233139829964954,1008.30566
1569745468866,1233139930986054,1008.2993
1569745468990,1233140031940820,1008.2993
1569745469070,1233140132895586,1008.2959
1569745469172,1233140233783752,1008.2991
1569745469271,1233140334671818,1008.2991
1569745469371,1233140435559884,1008.2837
1569745469473,1233140536447984,1008.2849
1569745469571,1233140637335917,1008.2849
1569745469671,1233140738224050,1008.2883
1569745469772,1233140839112116,1008.28394
1569745469875,1233140940133416,1008.28394
1569745470036,1233141041088049,1008.282
1569745470076,1233141142042815,1008.28906
1569745470175,1233141242964248,1008.2903
1569745470276,1233141343719048,1008.2876
1569745470378,1233141444473848,1008.28735
1569745470477,1233141545295281,1008.2903
1569745470581,1233141646250047,1008.29663
1569745470685,1233141747238113,1008.2876
1569745470784,1233141848192913,1008.29004
1569745470882,1233141949147646,1008.28687
1569745471004,1233142050135379,1008.2937
1569745471082,1233142151122445,1008.29175
1569745471185,1233142252143845,1008.29565
1569745471287,1233142352998578,1008.2903
1569745471386,1233142453720011,1008.2788
1569745471487,1233142554474711,1008.28467
1569745471591,1233142655329444,1008.28784
1569745471693,1233142756317510,1008.291
1569745471799,1233142857438876,1008.2842
1569745471906,1233142958726909,1008.27954
1569745472007,1233143060114775,1008.27954
1569745472111,1233143161469108,1008.28955
1569745472214,1233143262856908,1008.2925
1569745472312,1233143364244774,1008.2925
1569745472412,1233143465632574,1008.28687
1569745472516,1233143567020407,1008.2859
1569745472614,1233143668475040,1008.2859
1569745472719,1233143770062840,1008.2993
1569745472823,1233143871750640,1008.29834
1569745472922,1233143973305073,1008.29834
1569745473027,1233144074926206,1008.2947
1569745473127,1233144176613872,1008.291
1569745473226,1233144278301572,1008.291
1569745473324,1233144379988872,1008.2866
1569745473430,1233144481710138,1008.2864
1569745473530,1233144583364771,1008.2927
1569745473627,1233144684886071,1008.303
1569745473730,1233144786374071,1008.3042
1569745473829,1233144887928737,1008.29736
1569745473933,1233144989650037,1008.29517
1569745474036,1233145091371270,1008.3003
1569745474136,1233145193093270,1008.30396
1569745474234,1233145294747603,1008.3113
1569745474337,1233145396402003,1008.31104
1569745474436,1233145498056469,1008.301
1569745474539,1233145599710935,1008.31177
1569745474642,1233145701398701,1008.3203
1569745474746,1233145803119834,1008.3181
1569745474851,1233145904840900,1008.3137
1569745475018,1233146006494666,1008.2998
1569745475054,1233146108049099,1008.2998
1569745475154,1233146209503632,1008.29736
1569745475256,1233146310924632,1008.2986
1569745475355,1233146412345632,1008.2986
1569745475456,1233146513766998,1008.3042
1569745475556,1233146615188364,1008.3071
1569745475654,1233146716543097,1008.3071
1569745475756,1233146817797763,1008.30786
1569745475862,1233146919119196,1008.3008
1569745475975,1233147020540562,1008.3008
1569745476063,1233147121861962,1008.30444
1569745476166,1233147223116628,1008.30225
1569745476263,1233147324371361,1008.30225
1569745476366,1233147425626427,1008.2883
1569745476467,1233147526847560,1008.28784
1569745476564,1233147628068993,1008.28955
1569745476665,1233147729290426,1008.2903
1569745476768,1233147830611826,1008.2837
1569745476872,1233147932033159,1008.28125
1569745477007,1233148033387859,1008.28
1569745477076,1233148134709292,1008.2942
1569745477174,1233148236030625,1008.30444
1569745477276,1233148337351958,1008.3037
1569745477378,1233148438706658,1008.2971
1569745477477,1233148540061224,1008.2981
1569745477586,1233148641515924,1008.29956
1569745477685,1233148742970624,1008.3052
