timeMillis,timeNanos,value
1551337793653,618499130619760,1009.9431
1551337793752,618499230619760,1009.9458
1551337793853,618499330619760,1009.9458
1551337793954,618499430619760,1009.9414
1551337794055,618499530620010,1009.9431
1551337794153,618499630620010,1009.9453
1551337794257,618499730434171,1009.94214
1551337794354,618499830433171,1009.9429
1551337794454,618499930431921,1009.9492
1551337794562,618500030431143,1009.94653
1551337794651,618500130429343,1009.95386
1551337794753,618500230427797,1009.95874
1551337794855,618500330427797,1009.95825
1551337794952,618500430426412,1009.95483
1551337795104,618500530425054,1009.96094
1551337795152,618500630423854,1009.95874
1551337795256,618500730548854,1009.9617
1551337795358,618500830725324,1009.9651
1551337795459,618500930891990,1009.9697
1551337795586,618501031207832,1009.97534
1551337795664,618501131657832,1009.98145
1551337795769,618501232229260,1009.9795
1551337795868,618501332820214,1009.97925
1551337795969,618501445265079,1009.97266
1551337796075,618501546015120,1009.9773
1551337796175,618501646815120,1009.9761
1551337796277,618501747661312,1009.9812
1551337796379,618501848587274,1009.979
1551337796568,618501949587309,1009.969
1551337796584,618502050656309,1009.9668
1551337796689,618502151756075,1009.9617
1551337796791,618502252956075,1009.97095
1551337796893,618502354222508,1009.9617
1551337796995,618502455489174,1009.9592
1551337797178,618502556755807,1009.96436
1551337797209,618502658055807,1009.96533
1551337797294,618502759388540,1009.9739
1551337797396,618502860755440,1009.9834
1551337797550,618502962122440,1009.97
1551337797596,618503063489340,1009.9612
1551337797695,618503164856606,1009.9678
1551337797796,618503266223872,1009.9663
1551337797896,618503367590272,1009.96704
1551337797995,618503468957572,1009.9695
1551337798097,618503570324905,1009.97095
1551337798198,618503671692205,1009.96045
1551337798296,618503773025571,1009.96313
1551337798398,618503874358904,1009.95703
1551337798548,618503975692237,1009.9614
1551337798597,618504076925537,1009.9553
1551337798698,618504178092203,1009.9636
1551337798804,618504279258869,1009.9634
1551337798903,618504380458235,1009.9668
1551337799005,618504481624901,1009.9695
1551337799108,618504582758201,1009.97485
1551337799207,618504683824867,1009.97363
1551337799311,618504784824833,1009.9702
1551337799408,618504885724799,1009.9702
1551337799555,618504986524799,1009.9724
1551337799605,618505087224799,1009.96655
1551337799708,618505187858399,1009.96704
1551337799807,618505288425065,1009.96875
1551337799907,618505388925331,1009.9724
1551337800008,618505489425331,1009.96875
