timeMillis,timeNanos,value
1579170071127,2697041190885368,1018.27905
1579170071228,2697041290727214,1018.27515
1579170071329,2697041390724714,1018.28174
1579170071428,2697041490723047,1018.28174
1579170071529,2697041590721797,1018.2942
1579170071633,2697041690721797,1018.2959
1579170071728,2697041790722297,1018.2959
1579170071828,2697041890721439,1018.2903
1579170071931,2697041990719439,1018.2942
1579170072037,2697042090716327,1018.2942
1579170072128,2697042190710027,1018.2788
1579170072230,2697042290705117,1018.27856
1579170072348,2697042390699700,1018.27856
1579170072428,2697042490692007,1018.2827
1579170072530,2697042590685507,1018.27783
1579170072629,2697042690678507,1018.2844
1579170072737,2697042790671257,1018.281
1579170072831,2697042891707054,1018.2803
1579170072930,2697042991699387,1018.2927
1579170073030,2697043091691492,1018.2859
1579170073141,2697043191933292,1018.27905
1579170073246,2697043292401006,1018.28394
1579170073339,2697043392892415,1018.2776
1579170073445,2697043493361936,1018.28687
1579170073543,2697043593894644,1018.2837
1579170073643,2697043694445564,1018.2849
1579170073744,2697043794974794,1018.2798
1579170073843,2697043895483979,1018.28296
1579170073945,2697043996010336,1018.28345
1579170074048,2697044096518336,1018.2849
1579170074152,2697044197108936,1018.2864
1579170074250,2697044297765969,1018.29175
1579170074350,2697044398422535,1018.2986
1579170074450,2697044499145401,1018.2915
1579170074552,2697044599901134,1018.2866
1579170074655,2697044700689634,1018.28125
1579170074755,2697044801477634,1018.2815
1579170074855,2697044902265500,1018.2771
1579170074956,2697045003053300,1018.2888
1579170075054,2697045103841166,1018.28613
1579170075154,2697045204629799,1018.28296
1579170075257,2697045305417732,1018.2864
1579170075355,2697045406272232,1018.2864
1579170075461,2697045507294132,1018.2837
1579170075565,2697045608415332,1018.28735
1579170075666,2697045709669865,1018.28735
1579170075770,2697045810924365,1018.2864
1579170075869,2697045912178831,1018.29517
1579170075968,2697046013433231,1018.29517
1579170076068,2697046114687597,1018.29614
1579170076171,2697046215809030,1018.29297
1579170076295,2697046316896696,1018.29297
