timeMillis,timeNanos,value
1552453474545,312381449293437,1011.85205
1552453474639,312381549309855,1011.8616
1552453474737,312381649309855,1011.85693
1552453474840,312381749309855,1011.8601
1552453474940,312381849309855,1011.85815
1552453475040,312381949309855,1011.85376
1552453475140,312382049311188,1011.85254
1552453475241,312382149311045,1011.8484
1552453475338,312382249309670,1011.8506
1552453475437,312382349415892,1011.8489
1552453475538,312382449510092,1011.8469
1552453475641,312382549596546,1011.84033
1552453475742,312382649674879,1011.84424
1552453475858,312382749745109,1011.8406
1552453475941,312382849881823,1011.8401
1552453476046,312382950275156,1011.8535
1552453476148,312383050768218,1011.844
1552453476250,312383157231352,1011.844
1552453476355,312383257946185,1011.84424
1552453476455,312383358622658,1011.8357
1552453476554,312383459314708,1011.8357
1552453476653,312383559973136,1011.8379
1552453476786,312383660601136,1011.8418
1552453476853,312383761201222,1011.8418
1552453476955,312383861817472,1011.85034
1552453477058,312383962408592,1011.8557
1552453477155,312384062976476,1011.8557
1552453477257,312384163559920,1011.8552
1552453477359,312384264122170,1011.8552
1552453477458,312384364664825,1011.8552
1552453477556,312384465188991,1011.8618
1552453477658,312384565711857,1011.85913
1552453477772,312384666235157,1011.85913
1552453477860,312384766759590,1011.8528
1552453477959,312384867382056,1011.85596
1552453478067,312384968170722,1011.8528
1552453478168,312385069125322,1011.85425
1552453478274,312385170213188,1011.85864
1552453478377,312385271300921,1011.8594
1552453478473,312385372356154,1011.8657
1552453478577,312385473478054,1011.865
1552453478675,312385574599254,1011.8611
1552453478819,312385675720420,1011.85693
1552453478876,312385776842053,1011.855
1552453478975,312385877929919,1011.8611
1552453479073,312385978884452,1011.8611
1552453479175,312386079772285,1011.855
1552453479277,312386180726818,1011.8523
1552453479381,312386281681218,1011.84937
1552453479486,312386382702318,1011.8562
1552453479584,312386483690418,1011.8506
1552453479683,312386584678518,1011.84644
1552453479784,312386685665884,1011.85376
1552453479885,312386786654017,1011.8562
1552453479986,312386887775450,1011.8508
1552453480097,312386989063483,1011.8533
1552453480197,312387090484816,1011.8533
1552453480299,312387191939482,1011.85986
1552453480402,312387293394115,1011.865
1552453480500,312387394848481,1011.865
1552453480599,312387496302981,1011.8572
1552453480701,312387597757681,1011.8596
1552453480797,312387699212381,1011.8596
1552453480897,312387800665547,1011.8606
1552453481001,312387902020213,1011.85376
1552453481100,312388003208313,1011.85376
1552453481198,312388104229746,1011.84375
1552453481303,312388205217812,1011.8474
1552453481404,312388306372545,1011.8474
1552453481511,312388407693778,1011.8491
1552453481617,312388509081744,1011.8467
1552453481730,312388610469777,1011.85376
1552453481813,312388711857810,1011.84766
1552453481915,312388813245810,1011.84033
1552453482014,312388914633810,1011.843
1552453482115,312389016021910,1011.8425
1552453482216,312389117409943,1011.84375
1552453482316,312389218764676,1011.84375
1552453482415,312389319952676,1011.84326
1552453482517,312389421074076,1011.8462
1552453482616,312389522195142,1011.8406
1552453482753,312389623316242,1011.83936
1552453482817,312389724438342,1011.8374
1552453482915,312389825559675,1011.8418
1552453483018,312389926514375,1011.85034
1552453483119,312390027302475,1011.8545
1552453483216,312390127957275,1011.8567
1552453483318,312390228578741,1011.853
1552453483421,312390329200107,1011.8572
1552453483519,312390429821540,1011.8552
1552453483619,312390530442873,1011.8533
1552453483727,312390631064006,1011.8491
1552453483816,312390731685172,1011.85986
1552453483917,312390832306372,1011.85986
1552453484019,312390932927638,1011.85547
1552453484119,312391033548871,1011.84863
1552453484218,312391134170104,1011.85205
1552453484321,312391234691370,1011.8513
1552453484417,312391335045970,1011.85986
1552453484520,312391435267270,1011.85645
1552453484626,312391535521836,1011.8513
1552453484813,312391635843036,1011.8513
1552453484824,312391736164169,1011.8589
1552453484926,312391836485635,1011.8533
1552453485024,312391936807135,1011.8533
1552453485126,312392037128601,1011.84155
1552453485228,312392137450134,1011.8447
1552453485327,312392237771634,1011.8447
1552453485427,312392338093200,1011.84375
1552453485528,312392438414666,1011.8513
1552453485627,312392538736132,1011.8513
1552453485755,312392639057665,1011.8511
1552453485827,312392739378831,1011.85034
1552453485926,312392839700064,1011.85034
1552453486028,312392940054897,1011.8467
1552453486135,312393040576397,1011.85767
1552453486237,312393141264530,1011.85767
1552453486343,312393242085930,1011.84863
1552453486450,312393343074030,1011.84717
1552453486553,312393444228796,1011.854
1552453486656,312393545516796,1011.8508
1552453486805,312393646804862,1011.855
1552453486856,312393748092862,1011.85986
1552453486960,312393849380828,1011.8667
1552453487059,312393950668794,1011.85596
1552453487155,312394051956827,1011.8518
1552453487256,312394153244927,1011.8562
1552453487357,312394254532927,1011.84766
1552453487458,312394355821027,1011.8523
1552453487557,312394457075727,1011.8462
1552453487658,312394558163827,1011.84766
1552453487756,312394659185227,1011.84937
1552453487857,312394760206660,1011.85474
1552453487957,312394861227826,1011.8633
1552453488054,312394962248959,1011.8567
1552453488157,312395063270292,1011.84814
1552453488258,312395164291692,1011.8374
1552453488362,312395265313058,1011.8352
1552453488458,312395366367758,1011.83496
1552453488559,312395467422458,1011.83716
1552453488659,312395568477191,1011.82715
1552453488769,312395669565224,1011.8274
1552453488866,312395770653257,1011.8279
1552453488958,312395871741290,1011.83374
1552453489058,312395972795690,1011.8533
1552453489162,312396073683423,1011.8638
1552453489260,312396174404689,1011.86035
1552453489362,312396274992622,1011.85767
1552453489463,312396375413922,1011.8557
1552453489560,312396475668488,1011.85254
1552453489661,312396575823154,1011.8613
1552453489766,312396675977754,1011.86646
1552453489862,312396776132387,1011.86646
1552453489967,312396876486953,1011.8662
1552453490073,312396977008153,1011.8667
1552453490183,312397077695953,1011.8667
1552453490281,312397178550586,1011.86816
1552453490389,312397279572019,1011.8699
1552453490493,312397380760085,1011.8699
1552453490597,312397482114818,1011.8594
1552453490701,312397583568818,1011.8601
1552453490800,312397685023518,1011.86646
