altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
-31.08202411767565,1580794427000,16.0,36.36774877078929,127.36377682881226,1580794426041,Infinity
-30.749665006924126,1580794428000,16.0,36.36774877078929,127.36377682881226,1580794427048,Infinity
-30.89519833780449,1580794429000,16.0,36.36774877078929,127.36377682881226,1580794428082,Infinity
-29.907061046138036,1580794430000,16.0,36.36774877078929,127.36377682881226,1580794429082,Infinity
-26.38664255310346,1580794431000,16.0,36.36774877078929,127.36377682881226,1580794430056,Infinity
-25.68571291952046,1580794432000,16.0,36.36774877078929,127.36377682881226,1580794431053,Infinity
-21.140358520644725,1580794433000,16.0,36.36774877078929,127.36377682881226,1580794432087,Infinity
