timeMillis,timeNanos,value
1580794425347,220276308952218,1021.3677
1580794425441,220276408941218,1021.364
1580794425544,220276508929718,1021.37134
1580794425641,220276608917718,1021.3767
1580794425743,220276708907968,1021.3877
1580794425846,220276808897368,1021.38696
1580794425944,220276908883034,1021.3894
1580794426085,220277008872034,1021.3889
1580794426145,220277108985784,1021.3928
1580794426247,220277209940521,1021.3833
1580794426347,220277310028921,1021.37866
1580794426448,220277410108193,1021.3772
1580794426565,220277510179943,1021.36865
1580794426645,220277610245096,1021.37646
1580794426747,220277710304810,1021.38135
1580794426849,220277810693143,1021.3806
1580794426947,220277911055143,1021.3777
1580794427053,220278011453848,1021.3828
1580794427152,220278111942014,1021.3811
1580794427253,220278212403803,1021.3718
1580794427355,220278312841903,1021.38086
1580794427453,220278413258569,1021.38086
1580794427600,220278513655841,1021.37964
1580794427661,220278614252493,1021.37695
1580794427760,220278714990451,1021.3755
1580794427867,220278815898731,1021.3733
1580794427970,220278916886115,1021.37866
1580794428072,220279017836781,1021.37866
1580794428173,220279118789245,1021.3828
1580794428274,220279219811831,1021.3816
1580794428378,220279320899897,1021.3816
1580794428482,220279422154597,1021.3779
1580794428598,220279523575897,1021.3877
1580794428690,220279625163863,1021.3877
1580794428797,220279726884863,1021.3989
1580794428902,220279828772596,1021.39453
1580794428997,220279930660329,1021.38916
1580794429104,220280032548062,1021.38794
1580794429203,220280134402495,1021.3965
1580794429300,220280236256895,1021.3943
1580794429404,220280338211361,1021.38477
1580794429511,220280440332427,1021.385
1580794429613,220280542620060,1021.3906
1580794429720,220280645074393,1021.38696
1580794429823,220280747628693,1021.3801
1580794429924,220280850182226,1021.3845
1580794430027,220280952737492,1021.3755
1580794430129,220281055259825,1021.3633
1580794430227,220281157714391,1021.3723
1580794430329,220281260302257,1021.3816
1580794430438,220281363056823,1021.38354
1580794430554,220281465977989,1021.3845
1580794430644,220281569065689,1021.3779
1580794430751,220281672153489,1021.3782
1580794430853,220281775241322,1021.3782
1580794430955,220281878261655,1021.3694
1580794431064,220281981216788,1021.3616
1580794431158,220282084205054,1021.3616
1580794431260,220282187192887,1021.3574
1580794431367,220282290247387,1021.3618
1580794431471,220282393368520,1021.3613
1580794431584,220282496489686,1021.3677
1580794431682,220282599610852,1021.3655
1580794431787,220282702731985,1021.3716
1580794431888,220282805853118,1021.37305
1580794431990,220282908873518,1021.36255
1580794432100,220283011995251,1021.3635
1580794432194,220283115116417,1021.36694
1580794432295,220283218237583,1021.3672
