timeMillis,timeNanos,value
1571036891994,102047870245,1016.6858
1571036892095,102147799978,1016.6865
1571036892196,102247799978,1016.68823
1571036892294,102347799978,1016.6919
1571036892395,102447799978,1016.6853
1571036892497,102547799978,1016.6902
1571036892596,102647799978,1016.6853
1571036892695,102747799978,1016.678
1571036892798,102847800103,1016.68555
1571036892896,102947799214,1016.6863
1571036892994,103047798514,1016.6885
1571036893103,103147796968,1016.6865
1571036893193,103247794968,1016.6907
1571036893293,103347793044,1016.68994
1571036893394,103447791258,1016.6926
1571036893493,103547789591,1016.6914
1571036893597,103647788028,1016.69604
1571036893694,103747786557,1016.69995
1571036893793,103847785168,1016.68896
1571036893897,103947783852,1016.6963
1571036893994,104047782602,1016.69604
1571036894105,104147781411,1016.69604
1571036894193,104247780320,1016.6992
1571036894294,104347779276,1016.70337
1571036894395,104447779317,1016.70557
1571036894493,104547778597,1016.7073
1571036894596,104647780250,1016.70654
1571036894731,104747779768,1016.6858
1571036894795,104849313886,1016.69434
1571036894897,104949313886,1016.6919
1571036894995,105049313886,1016.69653
1571036895097,105149313886,1016.69653
1571036895197,105249313886,1016.69434
1571036895299,105349413886,1016.6814
1571036895398,105449513886,1016.6743
1571036895500,105549613919,1016.6721
1571036895596,105649713352,1016.6721
1571036895698,105749813385,1016.6738
1571036895800,105849913385,1016.67065
1571036895898,105950013651,1016.67065
1571036895998,106050113884,1016.6821
1571036896100,106150214450,1016.6907
1571036896198,106250315250,1016.6907
1571036896299,106350449416,1016.6975
1571036896401,106450583582,1016.6885
1571036896499,106550717748,1016.6885
1571036896599,106650851914,1016.6907
1571036896703,106751019447,1016.6863
1571036896800,106851186947,1016.6863
1571036896900,106951354480,1016.6931
1571036897002,107051522013,1016.6992
1571036897100,107151689546,1016.6992
1571036897200,107251857012,1016.69214
1571036897302,107352024478,1016.6887
1571036897400,107452191111,1016.6887
1571036897500,107552358377,1016.68384
1571036897602,107652523610,1016.6836
1571036897702,107752690710,1016.6836
1571036897801,107852857976,1016.68896
1571036897902,107953024642,1016.68823
1571036898001,108053191308,1016.69116
1571036898100,108153358008,1016.6948
1571036898202,108253524708,1016.6963
1571036898300,108353591408,1016.69116
1571036898401,108453658074,1016.68823
1571036898503,108553724740,1016.68774
1571036898600,108653791840,1016.6929
1571036898700,108753858473,1016.69385
1571036898802,108853925106,1016.68945
1571036898902,108954025106,1016.68994
1571036899002,109054125106,1016.68896
1571036899103,109154225106,1016.6863
1571036899201,109254325139,1016.6863
1571036899301,109354391805,1016.68604
1571036899403,109454458505,1016.68384
1571036899501,109554525205,1016.6792
1571036899601,109654592705,1016.68604
1571036899703,109754626005,1016.677
1571036899804,109854726005,1016.67456
1571036899904,109954825971,1016.6821
1571036900005,110054925937,1016.69385
1571036900105,110155059237,1016.6929
1571036900205,110255225903,1016.7031
1571036900308,110355392569,1016.7007
1571036900406,110455559235,1016.69385
1571036900506,110555725901,1016.69946
1571036900607,110655892334,1016.698
1571036900708,110756092334,1016.6863
1571036900807,110856292367,1016.678
1571036900908,110956492400,1016.6863
1571036901007,111056692433,1016.6892
1571036901106,111156892399,1016.6875
1571036901211,111257159032,1016.69165
1571036901311,111357492332,1016.6836
1571036901411,111457825665,1016.6809
1571036901512,111558158965,1016.6826
1571036901609,111658491831,1016.6826
1571036901710,111758825164,1016.68604
1571036901813,111859158497,1016.68896
1571036901909,111959458363,1016.68896
1571036902011,112059758396,1016.688
1571036902113,112160058396,1016.6846
1571036902211,112260358396,1016.6846
1571036902311,112360658396,1016.6853
1571036902412,112460958396,1016.68774
1571036902511,112561258362,1016.68774
1571036902612,112661623928,1016.69653
1571036902715,112761990594,1016.69507
1571036902814,112862290594,1016.69507
1571036902913,112962590594,1016.69824
1571036903060,113062890594,1016.6892
1571036903115,113163157260,1016.6892
1571036903214,113263390593,1016.69556
1571036903314,113363623959,1016.6926
1571036903415,113463857325,1016.6926
1571036903514,113564157358,1016.68945
1571036903615,113664523691,1016.69214
1571036903716,113764857024,1016.69653
1571036903816,113865190357,1016.69653
1571036903920,113965590323,1016.6936
1571036904019,114065990289,1016.6929
1571036904118,114166390289,1016.6931
1571036904221,114266723622,1016.6941
1571036904319,114366990288,1016.6904
1571036904419,114467256954,1016.6887
1571036904520,114567523620,1016.6897
1571036904618,114667790286,1016.6919
1571036904719,114768056986,1016.6887
1571036904820,114868323686,1016.6858
1571036904919,114968590519,1016.6814
1571036905019,115068857185,1016.68506
1571036905121,115169123851,1016.6863
1571036905219,115269390484,1016.6858
1571036905319,115369657150,1016.6897
1571036905420,115469923783,1016.6929
1571036905520,115570257116,1016.68945
1571036905621,115670523449,1016.68823
1571036905723,115770823449,1016.68604
1571036905823,115871190115,1016.6909
1571036905924,115971556781,1016.6887
1571036906026,116071923447,1016.6821
1571036906124,116172290147,1016.6897
1571036906224,116272656847,1016.69604
1571036906326,116373023513,1016.6875
1571036906423,116473390179,1016.68774
1571036906525,116573690145,1016.68384
1571036906625,116673924045,1016.6809
1571036906725,116774190711,1016.6804
1571036906825,116874457344,1016.6765
1571036906928,116974690677,1016.6853
1571036907027,117074957343,1016.6853
