bssid,frequency,legit,rss,ssid,timestamp,wifiNo
38:d5:47:e3:57:58,2412,true,-69,NMSL_N1_721_ASUS,2075167395649,1
c4:e9:84:f8:c7:73,2462,true,-70,irnlp,2075167395776,1
b0:c7:45:76:44:2a,2462,true,-71,WASHERE1,2075167395778,1
38:d5:47:e3:57:5c,5745,true,-72,NMSL_N1_721_ASUS5G,2075167395686,1
fa:8f:ca:35:de:69,2437,true,-72,구글홈.k,2075167395721,1
60:38:e0:bb:ee:02,5765,true,-73,Lapras5G,2075167395699,1
62:38:e0:bb:ee:02,5765,true,-73,Lapras5G-guest,2075167395701,1
48:f8:b3:dc:ef:4e,5805,true,-73,KIXLAB_WIFI_5GHz,2075167395738,1
70:8b:cd:2f:82:60,2462,true,-73,LIT_2.4G,2075167395791,1
9c:ad:97:5c:1d:65,2437,true,-74,HP-Print-65-LaserJet 500,2075167395746,1
00:24:6c:7a:8b:30,5240,true,-74,Welcome_KAIST,2075167395668,1
00:24:6c:7a:8b:31,5240,true,-74,eduroam,2075167395670,1
70:8b:cd:2f:82:64,5745,true,-74,LIT_5G,2075167395680,1
00:24:6c:7d:f7:20,2437,true,-74,Welcome_KAIST,2075167395716,1
00:24:6c:7d:f7:21,2437,true,-74,eduroam,2075167395718,1
72:5d:cc:4b:ae:a4,2472,true,-75,egocoord,2075167395793,1
90:9f:33:bb:c4:e4,2457,true,-76,Caislab2G,2075167395786,1
88:36:6c:e9:4e:70,5785,true,-77,MLILAB824_25G,2075167395706,1
00:24:6c:7d:f6:c0,2462,true,-77,Welcome_KAIST,2075167395765,1
48:f8:b3:dc:ef:4d,5180,true,-78,KIXLAB_WIFI_5GHz,2075167395618,1
6e:7f:92:e0:9f:70,5745,true,-79,HCIL guest,2075167395694,1
6c:70:9f:e0:92:7f,5745,true,-79,HCIL,2075167395696,1
70:5d:cc:1b:ae:a4,5745,true,-79,egocoord5G,2075167395692,1
00:24:6c:7d:f4:20,2437,true,-79,Welcome_KAIST,2075167395709,1
00:24:6c:7d:f4:21,2437,true,-79,eduroam,2075167395732,1
90:9f:33:f5:98:06,5805,true,-79,MLILAB824_15G,2075167395743,1
b0:4e:26:19:9a:f6,5765,true,-84,icl_5.785GHz,2075167395704,1
b0:c7:45:76:40:63,5200,true,-85,BUFFALO-764062_A,2075167395646,1
b0:c7:45:76:44:2b,5180,true,-88,WASHERE2,2075167395634,1
28:6d:97:58:d4:3e,2412,true,-55,[air purifier] Samsung,2075182122113,2
2c:56:dc:84:dd:88,2462,true,-56,ISILAB_2,2075182122366,2
6e:7e:92:e0:9f:70,2432,true,-59,HCIL guest,2075182122209,2
5e:ea:1d:bf:dc:44,2437,true,-60,DIRECT-44-HP M477 LaserJet,2075182122185,2
00:26:66:69:c8:e8,2462,true,-60,naorobot,2075182122304,2
6c:70:9f:e0:92:7e,2432,true,-61,HCIL,2075182122214,2
00:24:6c:7d:f5:90,5805,true,-65,Welcome_KAIST,2075182122320,2
00:24:6c:7d:f5:91,5805,true,-65,eduroam,2075182122326,2
90:9f:33:6b:bc:86,2472,true,-65,NMSL_Server_2.4G,2075182122385,2
00:24:6c:7d:f6:e0,2412,true,-69,Welcome_KAIST,2075182122131,2
72:5d:cc:48:5b:28,2447,true,-69,hcil_vr4t,2075182122298,2
9c:30:5b:e7:70:3a,2462,true,-69,HP-Print-3a-LaserJet 500,2075182122360,2
00:24:6c:7d:f4:80,2462,true,-70,Welcome_KAIST,2075182122340,2
88:36:6c:41:85:5c,2412,true,-70,iptime,2075182122118,2
2c:56:dc:84:dd:8c,5805,true,-70,ISILAB-5G,2075182122312,2
00:24:6c:7d:f4:81,2462,true,-70,eduroam,2075182122345,2
70:5d:cc:78:5b:28,5745,true,-72,hcil_vr4t5G,2075182122245,2
96:53:30:29:0e:90,2437,true,-72,DIRECT-90-HP M477 LaserJet,2075182122292,2
6c:70:9f:e0:92:7f,5745,true,-73,HCIL,2075182122253,2
00:08:9f:bf:5e:44,2462,true,-73,MoCA,2075182122333,2
00:24:6c:7d:f6:90,5180,true,-74,Welcome_KAIST,2075182122082,2
00:24:6c:7d:f6:91,5180,true,-74,eduroam,2075182122100,2
6e:7f:92:e0:9f:70,5745,true,-74,HCIL guest,2075182122230,2
00:08:9f:1c:1a:e3,2462,true,-75,ISILab8,2075182122352,2
00:24:6c:7e:08:61,2412,true,-78,eduroam,2075182122127,2
70:5d:cc:1b:ae:a4,5745,true,-79,egocoord5G,2075182122239,2
60:38:e0:bb:ee:02,5765,true,-79,Lapras5G,2075182122275,2
00:24:6c:7e:08:60,2412,true,-80,Welcome_KAIST,2075182122123,2
fa:8f:ca:35:de:69,2437,true,-80,구글홈.k,2075182122222,2
62:38:e0:bb:ee:02,5765,true,-80,Lapras5G-guest,2075182122285,2
00:24:6c:7d:f4:90,5240,true,-81,Welcome_KAIST,2075182122196,2
00:24:6c:7e:08:00,2412,true,-82,Welcome_KAIST,2075182122143,2
00:26:66:18:15:7c,2422,true,-82,DoDo,2075182122153,2
00:24:6c:7d:f4:91,5240,true,-82,eduroam,2075182122203,2
00:24:6c:7d:f6:70,5745,true,-82,Welcome_KAIST,2075182122260,2
00:24:6c:7d:f6:71,5745,true,-82,eduroam,2075182122268,2
00:24:6c:7d:f6:c1,2462,true,-85,eduroam,2075182122379,2
00:24:6c:7d:f3:e1,2412,true,-86,eduroam,2075182122134,2
00:24:6c:7d:f5:10,5220,true,-90,Welcome_KAIST,2075182122163,2
00:24:6c:7d:f5:11,5220,true,-90,eduroam,2075182122174,2
70:8b:cd:2f:82:60,2462,true,-90,LIT_2.4G,2075182122373,2
2c:56:dc:84:dd:88,2462,true,-57,ISILAB_2,2075182395088,3
00:26:66:69:c8:e8,2462,true,-60,naorobot,2075182395120,3
00:24:6c:7d:f4:80,2462,true,-64,Welcome_KAIST,2075182395134,3
00:24:6c:7d:f4:81,2462,true,-64,eduroam,2075182395124,3
00:08:9f:bf:5e:44,2462,true,-68,MoCA,2075182395114,3
9c:30:5b:e7:70:3a,2462,true,-70,HP-Print-3a-LaserJet 500,2075182395129,3
60:38:e0:bb:ee:01,2462,true,-70,Lapras2.4G,2075182395107,3
00:24:6c:7d:f4:80,2462,true,-59,Welcome_KAIST,2075183641188,4
00:26:66:69:c8:e8,2462,true,-59,naorobot,2075183641204,4
00:24:6c:7d:f4:81,2462,true,-60,eduroam,2075183641219,4
2c:56:dc:84:dd:88,2462,true,-63,ISILAB_2,2075183641164,4
62:38:e0:bb:ee:01,2462,true,-66,Lapras2.4G-guest,2075183641258,4
60:38:e0:bb:ee:01,2462,true,-68,Lapras2.4G,2075183641246,4
00:08:9f:bf:5e:44,2462,true,-74,MoCA,2075183641282,4
00:08:9f:1c:1a:e3,2462,true,-76,ISILab8,2075183641270,4
c4:e9:84:f8:c7:73,2462,true,-81,irnlp,2075183641233,4
00:26:66:69:c8:e8,2462,true,-58,naorobot,2075184965852,5
00:24:6c:7d:f4:80,2462,true,-62,Welcome_KAIST,2075184965784,5
00:24:6c:7d:f4:81,2462,true,-62,eduroam,2075184965826,5
2c:56:dc:84:dd:88,2462,true,-65,ISILAB_2,2075184965871,5
00:08:9f:bf:5e:44,2462,true,-71,MoCA,2075184965860,5
00:08:9f:1c:1a:e3,2462,true,-71,ISILab8,2075184965835,5
62:38:e0:bb:ee:01,2462,true,-71,Lapras2.4G-guest,2075184965843,5
9c:30:5b:e7:70:3a,2462,true,-74,HP-Print-3a-LaserJet 500,2075184965760,5
26:6a:6f:79:74:a0,2462,true,-78,Lee의 방문자 네트워크,2075184965804,5
24:a0:74:79:6f:6a,2462,true,-80,dleehub,2075184965880,5
86:25:19:2f:c1:76,2462,true,-83,DIRECT-nyC145x Series,2075184965815,5
b0:c7:45:75:c9:1e,2412,true,-46,SmartIoT2,2075222507756,6
38:d5:47:e3:57:58,2412,true,-47,NMSL_N1_721_ASUS,2075222507740,6
38:d5:47:e3:57:5c,5745,true,-55,NMSL_N1_721_ASUS5G,2075222508182,6
b0:c7:45:75:c9:1f,5765,true,-55,SmartIoT2-5Ghz,2075222508272,6
fa:8f:ca:35:de:69,2437,true,-57,구글홈.k,2075222508080,6
70:5d:cc:28:58:42,2412,true,-57,ANLAB 621,2075222507782,6
00:24:6c:7d:f5:11,5220,true,-58,eduroam,2075222507951,6
00:24:6c:7d:f5:10,5220,true,-59,Welcome_KAIST,2075222507940,6
00:24:6c:7d:f6:e0,2412,true,-60,Welcome_KAIST,2075222507795,6
90:9f:33:ac:99:10,2417,true,-60,NMSL_N1_706,2075222507931,6
2a:3a:4d:7f:f9:b3,2437,true,-60,DIRECT-b3-HP M477 LaserJet,2075222507962,6
00:24:6c:7d:f6:e1,2412,true,-63,eduroam,2075222507804,6
00:24:6c:7a:8b:20,2437,true,-63,Welcome_KAIST,2075222508142,6
28:6d:97:58:d4:3e,2412,true,-64,[air purifier] Samsung,2075222507766,6
9c:ad:97:5c:1d:65,2437,true,-65,HP-Print-65-LaserJet 500,2075222508038,6
00:24:6c:7a:8b:21,2437,true,-65,eduroam,2075222508122,6
00:24:6c:7d:fe:e0,2462,true,-65,Welcome_KAIST,2075222508356,6
00:24:6c:78:f5:b1,5200,true,-67,eduroam,2075222507901,6
00:24:6c:7d:f4:21,2437,true,-67,eduroam,2075222508071,6
00:24:6c:7d:f3:e0,2412,true,-68,Welcome_KAIST,2075222507774,6
00:24:6c:78:f5:b0,5200,true,-68,Welcome_KAIST,2075222507890,6
00:24:6c:7a:26:20,2412,true,-69,Welcome_KAIST,2075222507845,6
00:24:6c:7d:f3:e1,2412,true,-70,eduroam,2075222507814,6
00:24:6c:7d:f5:d0,5200,true,-70,Welcome_KAIST,2075222507869,6
00:24:6c:7d:f5:d1,5200,true,-70,eduroam,2075222507880,6
00:24:6c:7d:f6:c0,2462,true,-71,Welcome_KAIST,2075222508377,6
00:24:6c:7d:f6:c1,2462,true,-72,eduroam,2075222508389,6
00:24:6c:7a:8b:31,5240,true,-73,eduroam,2075222507997,6
00:24:6c:7d:fe:e1,2462,true,-73,eduroam,2075222508368,6
00:24:6c:7d:f2:81,2462,true,-73,eduroam,2075222508410,6
00:24:6c:7d:f8:71,5180,true,-74,eduroam,2075222507834,6
00:24:6c:7a:8b:30,5240,true,-74,Welcome_KAIST,2075222507986,6
00:24:6c:7d:f2:80,2462,true,-74,Welcome_KAIST,2075222508399,6
00:24:6c:7d:f3:f0,5200,true,-75,Welcome_KAIST,2075222507921,6
00:24:6c:7d:f6:f1,5240,true,-75,eduroam,2075222508017,6
70:5d:cc:28:58:47,5745,true,-75,ANLAB 621 5G,2075222508171,6
00:24:6c:7d:f8:70,5180,true,-76,Welcome_KAIST,2075222507824,6
00:24:6c:7d:f6:f0,5240,true,-76,Welcome_KAIST,2075222508006,6
b0:4e:26:02:10:56,5180,true,-77,CoCoA_5G,2075222507673,6
88:36:6c:41:85:5c,2412,true,-78,iptime,2075222507913,6
00:24:6c:7d:f3:f1,5200,true,-78,eduroam,2075222507858,6
02:2c:7c:83:06:82,2437,true,-78,HPE710n.5ED055,2075222508151,6
00:24:6c:7e:03:d0,5785,true,-78,Welcome_KAIST,2075222508309,6
00:24:6c:7e:03:d1,5785,true,-78,eduroam,2075222508321,6
5e:ea:1d:bf:dc:44,2437,true,-79,DIRECT-44-HP M477 LaserJet,2075222508132,6
00:24:6c:7d:fe:f0,5240,true,-79,Welcome_KAIST,2075222508101,6
70:5d:cc:78:5b:28,5745,true,-81,hcil_vr4t5G,2075222508249,6
00:24:6c:7d:fe:f1,5240,true,-81,eduroam,2075222508112,6
96:53:30:29:0e:90,2437,true,-83,DIRECT-90-HP M477 LaserJet,2075222508091,6
00:24:6c:7d:f5:91,5805,true,-83,eduroam,2075222508345,6
70:8b:cd:2f:82:64,5745,true,-83,LIT_5G,2075222508233,6
00:24:6c:7d:f5:90,5805,true,-84,Welcome_KAIST,2075222508332,6
00:24:6c:7d:f4:31,5745,true,-84,eduroam,2075222508222,6
88:36:6c:45:40:fe,5785,true,-84,LANADA_AP_5GHz,2075222508296,6
00:24:6c:7e:07:f0,5180,true,-85,Welcome_KAIST,2075222507706,6
00:24:6c:7d:f2:f1,5180,true,-85,eduroam,2075222507721,6
00:24:6c:7d:f7:50,5240,true,-85,Welcome_KAIST,2075222508047,6
00:24:6c:7d:f7:51,5240,true,-85,eduroam,2075222508057,6
88:36:6c:9f:75:ca,5745,true,-85,ANLAB,2075222508193,6
00:24:6c:7d:f4:30,5745,true,-85,Welcome_KAIST,2075222508209,6
70:5d:cc:77:81:44,5745,true,-85,iptime5G,2075222508260,6
88:36:6c:a4:76:a4,5765,true,-88,WebEng_Testbed_5G,2075222508285,6
00:24:6c:7d:ff:11,5220,true,-89,eduroam,2075222507973,6
00:24:6c:7d:f8:b1,5240,true,-89,eduroam,2075222508029,6
38:d5:47:e3:57:58,2412,true,-47,NMSL_N1_721_ASUS,2075224696594,7
b0:c7:45:75:c9:1e,2412,true,-51,SmartIoT2,2075224696598,7
00:24:6c:7d:f6:e1,2412,true,-53,eduroam,2075224696603,7
00:24:6c:7d:f6:e0,2412,true,-56,Welcome_KAIST,2075224696606,7
30:b5:c2:bd:d2:8d,2412,true,-61,VIAM,2075224696618,7
28:6d:97:58:d4:3e,2412,true,-62,[air purifier] Samsung,2075224696613,7
70:5d:cc:28:58:42,2412,true,-62,ANLAB 621,2075224696608,7
00:24:6c:7d:f3:e1,2412,true,-67,eduroam,2075224696616,7
00:24:6c:7d:f3:e0,2412,true,-68,Welcome_KAIST,2075224696611,7
b0:4e:26:02:10:57,2412,true,-69,CoCoA,2075224696621,7
38:d5:47:e3:57:58,2412,true,-40,NMSL_N1_721_ASUS,2075225957963,8
00:24:6c:7d:f6:e0,2412,true,-49,Welcome_KAIST,2075225958041,8
00:24:6c:7d:f6:e1,2412,true,-51,eduroam,2075225958021,8
b0:4e:26:02:10:57,2412,true,-61,CoCoA,2075225958068,8
28:6d:97:58:d4:3e,2412,true,-64,[air purifier] Samsung,2075225958005,8
00:24:6c:7d:f3:e1,2412,true,-64,eduroam,2075225958111,8
b0:c7:45:75:c9:1e,2412,true,-64,SmartIoT2,2075225958136,8
00:24:6c:7d:f3:e0,2412,true,-64,Welcome_KAIST,2075225958099,8
70:5d:cc:28:58:42,2412,true,-67,ANLAB 621,2075225958086,8
00:24:6c:7a:26:20,2412,true,-74,Welcome_KAIST,2075225958054,8
00:24:6c:7d:f5:60,2412,true,-78,Welcome_KAIST,2075225958147,8
38:d5:47:e3:57:58,2412,true,-40,NMSL_N1_721_ASUS,2075227309862,9
00:24:6c:7d:f6:e0,2412,true,-43,Welcome_KAIST,2075227309876,9
00:24:6c:7d:f6:e1,2412,true,-43,eduroam,2075227309908,9
28:6d:97:58:d4:3e,2412,true,-56,[air purifier] Samsung,2075227309845,9
70:5d:cc:28:58:42,2412,true,-56,ANLAB 621,2075227309784,9
b0:4e:26:02:10:57,2412,true,-61,CoCoA,2075227309825,9
30:b5:c2:bd:d2:8d,2412,true,-63,VIAM,2075227309896,9
00:24:6c:7d:f3:e0,2412,true,-64,Welcome_KAIST,2075227309936,9
00:24:6c:7d:f3:e1,2412,true,-67,eduroam,2075227309946,9
00:24:6c:7a:26:21,2412,true,-72,eduroam,2075227309921,9
00:24:6c:7a:8b:20,2437,true,-30,Welcome_KAIST,2075264730294,10
00:24:6c:7a:8b:21,2437,true,-31,eduroam,2075264730303,10
00:24:6c:7a:8b:30,5240,true,-42,Welcome_KAIST,2075264730343,10
00:24:6c:7a:8b:31,5240,true,-42,eduroam,2075264730356,10
00:24:6c:7d:f4:20,2437,true,-45,Welcome_KAIST,2075264730438,10
00:24:6c:7d:f4:21,2437,true,-46,eduroam,2075264730448,10
00:24:6c:7d:f3:e0,2412,true,-51,Welcome_KAIST,2075264730070,10
70:8b:cd:2f:82:60,2462,true,-52,LIT_2.4G,2075264730652,10
00:24:6c:7d:f3:e1,2412,true,-55,eduroam,2075264730144,10
70:8b:cd:2f:82:64,5745,true,-55,LIT_5G,2075264730467,10
00:24:6c:7d:f7:21,2437,true,-57,eduroam,2075264730311,10
00:24:6c:7d:f7:20,2437,true,-57,Welcome_KAIST,2075264730365,10
00:24:6c:7d:f3:f1,5200,true,-59,eduroam,2075264730230,10
38:d5:47:e3:57:58,2412,true,-60,NMSL_N1_721_ASUS,2075264730183,10
00:24:6c:7d:f6:e1,2412,true,-61,eduroam,2075264730124,10
38:d5:47:e3:57:5c,5745,true,-61,NMSL_N1_721_ASUS5G,2075264730482,10
00:24:6c:7d:f4:30,5745,true,-61,Welcome_KAIST,2075264730525,10
00:24:6c:7d:f4:31,5745,true,-61,eduroam,2075264730537,10
88:36:6c:45:40:fc,2457,true,-61,LANADA_AP,2075264730641,10
00:24:6c:7d:f3:f0,5200,true,-62,Welcome_KAIST,2075264730221,10
00:24:6c:7a:26:20,2412,true,-63,Welcome_KAIST,2075264730248,10
00:24:6c:7d:fe:e0,2462,true,-63,Welcome_KAIST,2075264730681,10
b0:4e:26:19:9a:f7,2447,true,-63,icl_2.412GHz,2075264730493,10
5e:ea:1d:bf:d1:00,2452,true,-63,DIRECT-00-HP M477 LaserJet,2075264730571,10
00:24:6c:7d:f7:30,5240,true,-64,Welcome_KAIST,2075264730406,10
00:24:6c:7d:f7:31,5240,true,-64,eduroam,2075264730416,10
b0:4e:26:02:10:56,5180,true,-65,CoCoA_5G,2075264730033,10
00:24:6c:7a:26:21,2412,true,-65,eduroam,2075264730153,10
00:26:66:69:c8:e8,2462,true,-65,naorobot,2075264730661,10
2a:3a:4d:7f:f9:b3,2437,true,-66,DIRECT-b3-HP M477 LaserJet,2075264730428,10
00:24:6c:7d:fe:e1,2462,true,-66,eduroam,2075264730694,10
90:9f:33:5a:19:46,2422,true,-67,NDSL,2075264730283,10
90:9f:33:41:a7:88,2452,true,-67,artlab,2075264730672,10
00:24:6c:7d:f5:d1,5200,true,-69,eduroam,2075264730212,10
00:24:6c:7d:f5:d0,5200,true,-70,Welcome_KAIST,2075264730203,10
00:24:6c:7d:f5:10,5220,true,-71,Welcome_KAIST,2075264730323,10
00:24:6c:7d:f6:f0,5240,true,-71,Welcome_KAIST,2075264730387,10
00:24:6c:7d:f6:f1,5240,true,-71,eduroam,2075264730396,10
9c:ad:97:5c:1d:65,2437,true,-71,HP-Print-65-LaserJet 500,2075264730458,10
b0:4e:26:19:9a:f6,5765,true,-71,icl_5.785GHz,2075264730548,10
00:24:6c:7d:f5:11,5220,true,-73,eduroam,2075264730333,10
00:24:6c:7e:03:d0,5785,true,-75,Welcome_KAIST,2075264730583,10
60:38:e0:bb:ee:01,2462,true,-75,Lapras2.4G,2075264730704,10
00:24:6c:7e:03:d1,5785,true,-76,eduroam,2075264730594,10
00:24:6c:7d:f6:91,5180,true,-77,eduroam,2075264730192,10
90:9f:33:ac:99:10,2417,true,-78,NMSL_N1_706,2075264730240,10
88:36:6c:45:40:fe,5785,true,-78,LANADA_AP_5GHz,2075264730618,10
00:24:6c:7d:f8:71,5180,true,-79,eduroam,2075264730172,10
00:24:6c:7d:f3:11,5785,true,-79,eduroam,2075264730605,10
00:24:6c:7d:f8:70,5180,true,-81,Welcome_KAIST,2075264730164,10
00:24:6c:78:f5:b1,5200,true,-83,eduroam,2075264730269,10
00:24:6c:7d:fe:f0,5240,true,-83,Welcome_KAIST,2075264730376,10
70:5d:cc:77:81:44,5745,true,-83,iptime5G,2075264730505,10
b0:c7:45:75:c9:1f,5765,true,-83,SmartIoT2-5Ghz,2075264730560,10
70:5d:cc:78:5b:28,5745,true,-84,hcil_vr4t5G,2075264730515,10
00:24:6c:7d:f3:10,5785,true,-84,Welcome_KAIST,2075264730630,10
00:24:6c:78:f5:b0,5200,true,-85,Welcome_KAIST,2075264730258,10
6c:f3:7f:fa:ab:31,5180,true,-85,eduroam,2075264730058,10
00:24:6c:7e:07:f1,5180,true,-85,eduroam,2075264730097,10
00:24:6c:7d:f2:f1,5180,true,-86,eduroam,2075264730115,10
00:24:6c:7d:f2:f0,5180,true,-86,Welcome_KAIST,2075264730083,10
6c:f3:7f:fa:ab:30,5180,true,-87,Welcome_KAIST,2075264730135,10
00:24:6c:7d:f3:f0,5200,true,-46,Welcome_KAIST,2075272721172,11
00:24:6c:7d:f3:f1,5200,true,-46,eduroam,2075272721189,11
00:24:6c:78:f5:b0,5200,true,-72,Welcome_KAIST,2075272721200,11
00:24:6c:7d:f5:d1,5200,true,-73,eduroam,2075272721205,11
00:24:6c:78:f5:b1,5200,true,-73,eduroam,2075272721209,11
00:24:6c:7d:f5:d0,5200,true,-75,Welcome_KAIST,2075272721194,11
00:24:6c:7d:f3:f0,5200,true,-42,Welcome_KAIST,2075273957818,12
00:24:6c:7d:f3:f1,5200,true,-42,eduroam,2075273957832,12
00:24:6c:7d:f5:d0,5200,true,-73,Welcome_KAIST,2075273957789,12
00:24:6c:7d:f5:d1,5200,true,-74,eduroam,2075273957805,12
00:24:6c:78:f5:b0,5200,true,-76,Welcome_KAIST,2075273957762,12
00:24:6c:78:f5:b1,5200,true,-77,eduroam,2075273957857,12
00:24:6c:7d:fe:10,5200,true,-83,Welcome_KAIST,2075273957843,12
00:24:6c:7d:fe:11,5200,true,-86,eduroam,2075273957869,12
00:24:6c:7d:f3:f0,5200,true,-46,Welcome_KAIST,2075275234999,13
00:24:6c:7d:f3:f1,5200,true,-47,eduroam,2075275235030,13
00:24:6c:7d:f5:d0,5200,true,-72,Welcome_KAIST,2075275234985,13
00:24:6c:7d:f5:d1,5200,true,-72,eduroam,2075275235017,13
00:24:6c:78:f5:b0,5200,true,-78,Welcome_KAIST,2075275234933,13
00:24:6c:78:f5:b1,5200,true,-79,eduroam,2075275234973,13
00:24:6c:7d:f3:e1,2412,true,-50,eduroam,2075305060256,14
00:24:6c:7d:f3:10,5785,true,-50,Welcome_KAIST,2075305060452,14
00:24:6c:7d:f3:11,5785,true,-50,eduroam,2075305060462,14
00:24:6c:7d:f3:e0,2412,true,-51,Welcome_KAIST,2075305060263,14
8a:36:6c:cd:c6:84,2452,true,-51,WL24G,2075305060565,14
00:24:6c:7d:f3:f1,5200,true,-56,eduroam,2075305060326,14
00:24:6c:7d:f3:f0,5200,true,-58,Welcome_KAIST,2075305060210,14
0e:96:e6:bc:7a:e0,2437,true,-59,DIRECT-e0-HP M148 LaserJet,2075305060556,14
00:24:6c:7a:8b:20,2437,true,-62,Welcome_KAIST,2075305060548,14
00:24:6c:7d:fe:00,2412,true,-63,Welcome_KAIST,2075305060238,14
00:24:6c:7d:fe:01,2412,true,-63,eduroam,2075305060248,14
96:53:30:7c:92:23,2437,true,-65,DIRECT-23-HP M402 LaserJet,2075305060513,14
00:24:6c:7d:f7:50,5240,true,-66,Welcome_KAIST,2075305060383,14
00:24:6c:7d:f7:51,5240,true,-66,eduroam,2075305060392,14
70:5d:cc:18:9f:92,5745,true,-67,infolab,2075305060418,14
00:24:6c:7d:f7:20,2437,true,-67,Welcome_KAIST,2075305060520,14
00:24:6c:7d:f7:21,2437,true,-67,eduroam,2075305060530,14
90:8d:78:63:a5:50,2412,true,-68,YY,2075305060286,14
88:36:6c:27:2a:10,2422,true,-68,DILAB-516-2.4Ghz,2075305060435,14
4c:32:75:c7:7c:80,2437,true,-68,via_rhu,2075305060539,14
00:24:6c:7d:f5:61,2412,true,-69,eduroam,2075305060333,14
00:24:6c:7d:f5:60,2412,true,-70,Welcome_KAIST,2075305060294,14
ec:08:6b:64:99:c1,2437,true,-70,TP-LINK_NSS,2075305060478,14
88:36:6c:ad:c6:84,5745,true,-71,WL50G,2075305060426,14
00:24:6c:7d:f5:10,5220,true,-73,Welcome_KAIST,2075305060349,14
00:24:6c:7d:f5:11,5220,true,-75,eduroam,2075305060357,14
00:24:6c:7e:03:d1,5785,true,-75,eduroam,2075305060470,14
00:24:6c:7d:fe:11,5200,true,-76,eduroam,2075305060313,14
00:24:6c:7d:f5:91,5805,true,-77,eduroam,2075305060495,14
00:24:6c:7d:f5:90,5805,true,-77,Welcome_KAIST,2075305060504,14
00:24:6c:7d:fe:10,5200,true,-78,Welcome_KAIST,2075305060306,14
f8:1e:df:fa:73:d3,2462,true,-78,Drone-AP,2075305060575,14
90:9f:33:ac:99:10,2417,true,-79,NMSL_N1_706,2075305060373,14
00:24:6c:7a:8b:30,5240,true,-81,Welcome_KAIST,2075305060400,14
00:08:9f:70:de:e2,2412,true,-82,Netsys_WiFi,2075305060273,14
00:24:6c:7a:8b:31,5240,true,-82,eduroam,2075305060408,14
