id,time,x,y,z
2755,1508482319158,-27.5,-10.875,-56.5
2756,1508482319178,-26.75,-9.4375,-55.3125
2757,1508482319198,-27.125,-9.4375,-56.5
2758,1508482319222,-26.4375,-9.8125,-56.9375
2759,1508482319239,-26.4375,-9.8125,-55.3125
2760,1508482319258,-25.6875,-9.0625,-56.5
2761,1508482319277,-26.0625,-9.4375,-58.125
2762,1508482319298,-25.6875,-9.8125,-56.9375
2763,1508482319317,-26.0625,-10.1875,-56.125
2764,1508482319338,-25.6875,-9.8125,-56.9375
2765,1508482319358,-25.6875,-9.4375,-57.3125
2766,1508482319378,-26.0625,-9.8125,-57.3125
2767,1508482319398,-25.6875,-9.8125,-57.6875
2768,1508482319418,-25.6875,-9.4375,-57.3125
2769,1508482319438,-24.9375,-9.0625,-56.9375
2770,1508482319458,-25.3125,-9.4375,-57.3125
2771,1508482319478,-24.9375,-8.6875,-56.9375
2772,1508482319498,-25.6875,-9.0625,-56.5
2773,1508482319518,-25.3125,-8.6875,-57.3125
2774,1508482319538,-25.3125,-9.0625,-57.3125
2775,1508482319557,-24.9375,-9.0625,-55.6875
2776,1508482319578,-24.9375,-9.8125,-56.9375
2777,1508482319597,-24.5625,-9.4375,-56.5
2778,1508482319618,-25.3125,-9.8125,-56.5
2779,1508482319637,-24.5625,-9.8125,-57.3125
2780,1508482319657,-24.5625,-9.4375,-56.9375
2781,1508482319677,-23.8125,-10.1875,-56.5
2782,1508482319697,-23.8125,-9.8125,-58.125
2783,1508482319718,-23.4375,-10.1875,-57.6875
2784,1508482319739,-23.4375,-9.4375,-58.5625
2785,1508482319761,-22.375,-10.5,-58.125
2786,1508482319778,-23.125,-10.875,-57.75
2787,1508482319796,-22.75,-10.875,-58.5625
2788,1508482319818,-23.125,-10.5,-58.9375
2789,1508482319838,-23.125,-10.875,-58.125
2790,1508482319861,-23.4375,-10.875,-57.75
