timeMillis,timeNanos,value
1551338407478,619112957721642,1009.8816
1551338407578,619113057721642,1009.88086
1551338407683,619113157721642,1009.874
1551338407781,619113257721642,1009.8699
1551338407880,619113357721892,1009.876
1551338407982,619113457721892,1009.88477
1551338408081,619113557721892,1009.88794
1551338408182,619113657864749,1009.8779
1551338408284,619113757988749,1009.8904
1551338408414,619113858097971,1009.8894
1551338408479,619113958196171,1009.8867
1551338408584,619114058287171,1009.8794
1551338408682,619114158370587,1009.8777
1551338408780,619114258446202,1009.87866
1551338408883,619114358516916,1009.87964
1551338408980,619114458582382,1009.8767
1551338409083,619114558251910,1009.87085
1551338409187,619114658546027,1009.8694
1551338409288,619114758879360,1009.86914
1551338409426,619114859353044,1009.86646
1551338409491,619114959803044,1009.8701
1551338409594,619115060374472,1009.87427
1551338409697,619115161055926,1009.8672
1551338409795,619115261707752,1009.8718
1551338409896,619115362332752,1009.87427
1551338409998,619115463012752,1009.87915
1551338410102,619115563743559,1009.88306
1551338410203,619115664521336,1009.8799
1551338410305,619115765378514,1009.88184
1551338410420,619115866309582,1009.87695
1551338410509,619115967242948,1009.87036
1551338410611,619116068209648,1009.8701
1551338410713,619116169242981,1009.87256
1551338410810,619116270276081,1009.8728
1551338410939,619116371309381,1009.8623
1551338411013,619116472342714,1009.87256
1551338411113,619116573376047,1009.87744
1551338411213,619116674376047,1009.88477
1551338411315,619116775376313,1009.8784
1551338411419,619116876410213,1009.88257
1551338411515,619116977544146,1009.88745
1551338411620,619117078777446,1009.88086
1551338411723,619117180110746,1009.88696
1551338411821,619117281444646,1009.88745
1551338411927,619117382878312,1009.88916
1551338412026,619117484312278,1009.88965
1551338412131,619117585778978,1009.8906
1551338412231,619117687212344,1009.8899
1551338412330,619117788645710,1009.8906
1551338412439,619117890045743,1009.89795
1551338412535,619117991545776,1009.8992
1551338412638,619118093012476,1009.8906
1551338412741,619118194479409,1009.8843
1551338412839,619118295945775,1009.88916
1551338412942,619118397412441,1009.8845
1551338413042,619118498812441,1009.886
1551338413142,619118600145741,1009.8872
1551338413240,619118701412407,1009.8711
1551338413340,619118802579040,1009.88354
1551338413440,619118903645673,1009.88354
1551338413542,619119004712306,1009.8884
1551338413644,619119105812272,1009.89087
1551338413747,619119206912272,1009.8862
1551338413845,619119308045872,1009.8843
1551338413950,619119409278938,1009.8855
1551338414050,619119510512304,1009.88184
1551338414151,619119611778704,1009.87695
1551338414249,619119713045404,1009.8855
1551338414402,619119814378737,1009.87866
1551338414453,619119915778737,1009.86304
1551338414563,619120017178770,1009.86646
1551338414728,619120118545436,1009.87134
1551338414759,619120219878169,1009.86743
1551338414862,619120321211502,1009.8655
1551338414964,619120422478168,1009.8677
1551338415063,619120523744801,1009.87305
1551338415164,619120624978101,1009.8794
1551338415263,619120726111401,1009.8794
1551338415405,619120827278034,1009.8882
1551338415467,619120928478000,1009.8938
1551338415570,619121029578000,1009.87915
1551338415671,619121130711300,1009.88306
1551338415777,619121231777733,1009.88086
1551338415875,619121332878333,1009.8867
1551338415975,619121434011666,1009.88403
1551338416075,619121535145032,1009.8779
1551338416178,619121636278365,1009.88086
1551338416277,619121737445031,1009.8745
1551338416431,619121838711697,1009.886
1551338416480,619121940045030,1009.88477
1551338416581,619122041378363,1009.8767
1551338416686,619122142811696,1009.8633
1551338416786,619122244177762,1009.8589
1551338416886,619122345511062,1009.8606
1551338416985,619122446744662,1009.87256
1551338417090,619122548077962,1009.87085
1551338417192,619122649478228,1009.8638
1551338417295,619122750944861,1009.86865
1551338417419,619122852378194,1009.8679
1551338417494,619122953711527,1009.8755
1551338417595,619123054944860,1009.8699
1551338417697,619123156111560,1009.8611
1551338417798,619123257212193,1009.86743
1551338417897,619123358345526,1009.8745
1551338418000,619123459512226,1009.88135
1551338418099,619123560712226,1009.885
1551338418199,619123661912226,1009.87695
1551338418301,619123763112226,1009.8716
1551338418434,619123864245559,1009.86914
1551338418531,619123965278892,1009.86865
1551338418599,619124066345525,1009.88086
1551338418700,619124167312191,1009.8801
1551338418802,619124268245757,1009.87744
1551338418902,619124369145757,1009.8894
1551338419004,619124470012457,1009.88696
1551338419101,619124570879090,1009.88184
1551338419202,619124671745790,1009.8862
1551338419301,619124772579123,1009.88354
1551338419432,619124873312456,1009.88306
1551338419502,619124974012456,1009.8762
1551338419603,619125074712456,1009.87573
1551338419705,619125175345789,1009.8738
1551338419806,619125275979722,1009.87036
1551338419906,619125376613055,1009.87036
1551338420006,619125477246388,1009.86865
1551338420108,619125577813054,1009.8728
1551338420209,619125678379720,1009.8718
1551338420312,619125778946386,1009.8821
1551338420432,619125879546419,1009.87573
1551338420514,619125980246452,1009.87573
1551338420620,619126081046418,1009.87573
1551338420724,619126181946418,1009.88354
1551338420822,619126282846384,1009.8833
1551338420922,619126383713084,1009.88525
1551338421023,619126484513050,1009.8862
1551338421123,619126585279750,1009.8794
1551338421225,619126686146416,1009.8784
1551338421329,619126787079749,1009.89453
1551338421449,619126888113082,1009.88965
1551338421532,619126989246415,1009.88257
1551338421638,619127090446415,1009.88086
1551338421736,619127191646415,1009.88135
1551338421835,619127292846148,1009.8899
1551338421940,619127394112781,1009.88916
1551338422040,619127495412747,1009.89575
1551338422142,619127596779413,1009.89624
1551338422249,619127698246046,1009.88916
1551338422420,619127799812712,1009.8799
1551338422456,619127901446045,1009.8882
1551338422553,619128003112711,1009.8823
1551338422654,619128104812711,1009.8777
1551338422754,619128206412477,1009.8772
1551338422854,619128308045810,1009.8779
1551338422957,619128409679176,1009.8884
1551338423055,619128511345842,1009.89453
1551338423161,619128613079208,1009.8977
1551338423258,619128714712541,1009.8943
1551338423430,619128816279207,1009.89844
1551338423458,619128917779173,1009.8994
1551338423560,619129019212473,1009.8933
1551338423660,619129120545806,1009.88696
1551338423761,619129221811839,1009.88354
1551338423858,619129323078505,1009.886
1551338423965,619129424345905,1009.8794
1551338424062,619129525612571,1009.88306
1551338424160,619129626879237,1009.8828
1551338424261,619129728079237,1009.8804
1551338424443,619129829212603,1009.8733
1551338424459,619129930245936,1009.88086
1551338424561,619130031179269,1009.8794
1551338424662,619130132012602,1009.88525
1551338424760,619130232845335,1009.8806
1551338424862,619130333745601,1009.87866
1551338424965,619130434578934,1009.87476
1551338425063,619130535378934,1009.8728
1551338425166,619130636212267,1009.87646
1551338425267,619130736945600,1009.8782
1551338425436,619130837612300,1009.8887
1551338425473,619130938278966,1009.8889
1551338425574,619131038978966,1009.8828
1551338425671,619131139612299,1009.8806
1551338425769,619131240245299,1009.87964
1551338425874,619131340878665,1009.87964
1551338425973,619131441511998,1009.8799
1551338426072,619131542112031,1009.87354
1551338426241,619131642711997,1009.8821
1551338426277,619131743412030,1009.8823
1551338426420,619131844212030,1009.8887
1551338426485,619131945112030,1009.8855
1551338426586,619132046012030,1009.8804
1551338426688,619132146978696,1009.8828
1551338426790,619132247945962,1009.8801
1551338426928,619132348912028,1009.87915
1551338426991,619132449944594,1009.8833
1551338427095,619132551077927,1009.8721
1551338427197,619132652311227,1009.87354
1551338427301,619132753577893,1009.8696
1551338427424,619132854844526,1009.8745
1551338427498,619132956111192,1009.86694
1551338427600,619133057377892,1009.87085
1551338427701,619133158644558,1009.8801
1551338427802,619133259911858,1009.8894
1551338427900,619133361145191,1009.88306
1551338428002,619133462445224,1009.8772
1551338428103,619133563745224,1009.87744
1551338428206,619133665045224,1009.87866
1551338428311,619133766411924,1009.88184
1551338428414,619133867845224,1009.8821
1551338428508,619133969211890,1009.8933
1551338428612,619134070478556,1009.8867
1551338428710,619134171745222,1009.88574
1551338428808,619134273012188,1009.87915
1551338428910,619134374245488,1009.87427
1551338429010,619134475512121,1009.875
1551338429112,619134576845421,1009.8801
1551338429215,619134678112087,1009.8845
1551338429316,619134779378753,1009.8894
1551338429450,619134880612086,1009.8904
1551338429519,619134981745452,1009.89624
1551338429621,619135082878818,1009.8994
1551338429723,619135184045518,1009.8933
1551338429823,619135285211951,1009.89575
1551338429928,619135386412551,1009.88257
1551338430111,619135487645917,1009.8801
1551338430132,619135588845917,1009.875
1551338430232,619135690012583,1009.88086
1551338430335,619135791212583,1009.8872
1551338430440,619135892512583,1009.8867
1551338430538,619135993845916,1009.89136
1551338430639,619136095179216,1009.8928
1551338430740,619136196512549,1009.89185
1551338430837,619136297845249,1009.89136
1551338430939,619136399145249,1009.88525
1551338431040,619136500411915,1009.875
1551338431140,619136601678581,1009.874
1551338431239,619136702845281,1009.88306
1551338431344,619136804045281,1009.88916
1551338431451,619136905245314,1009.8928
1551338431546,619137006512014,1009.88745
1551338431651,619137107845347,1009.8784
1551338431755,619137209279247,1009.8828
1551338431960,619137310712247,1009.885
1551338431960,619137412211980,1009.88696
1551338432054,619137513678646,1009.88086
1551338432155,619137615111979,1009.8823
1551338432257,619137716511979,1009.8862
1551338432354,619137817811345,1009.88403
1551338432456,619137919044678,1009.8855
1551338432556,619138020277978,1009.8862
1551338432656,619138121477944,1009.8872
1551338432756,619138222577677,1009.89575
1551338432858,619138323644577,1009.90186
1551338432957,619138424744610,1009.89795
1551338433059,619138525844610,1009.8899
1551338433164,619138626911310,1009.8882
1551338433264,619138727978010,1009.89185
1551338433373,619138829044676,1009.89233
1551338433471,619138930078042,1009.8862
1551338433571,619139031178075,1009.88184
1551338433674,619139132378075,1009.8843
1551338433775,619139233577475,1009.88745
1551338433874,619139334844141,1009.886
1551338433989,619139436144141,1009.8887
1551338434081,619139537410774,1009.88916
1551338434180,619139638744107,1009.8855
1551338434282,619139740144073,1009.8784
1551338434427,619139841444039,1009.8838
1551338434486,619139942744005,1009.8806
1551338434587,619140044044005,1009.89014
1551338434691,619140145344005,1009.8801
1551338434791,619140246609838,1009.8828
1551338434891,619140347877138,1009.88135
1551338434995,619140449110771,1009.8721
1551338435095,619140550410804,1009.87134
1551338435197,619140651777470,1009.87646
1551338435300,619140753210836,1009.88184
1551338435434,619140854644769,1009.88086
1551338435497,619140956078135,1009.8794
1551338435601,619141057511468,1009.8889
1551338435700,619141158944801,1009.88135
1551338435804,619141260378367,1009.88354
1551338435900,619141361811700,1009.88135
1551338435998,619141463178333,1009.88135
1551338436102,619141564544966,1009.87964
1551338436206,619141665978266,1009.86816
1551338436305,619141767344899,1009.8755
1551338436424,619141868611565,1009.876
1551338436504,619141969811565,1009.8767
1551338436605,619142070911531,1009.88184
1551338436707,619142171944897,1009.88135
1551338436809,619142273045530,1009.88574
1551338436908,619142374079496,1009.8821
1551338437008,619142475079496,1009.886
1551338437113,619142576179496,1009.886
1551338437212,619142677246162,1009.8845
1551338437311,619142778246162,1009.8862
1551338437446,619142879246162,1009.8884
1551338437511,619142980146162,1009.8872
1551338437612,619143080979462,1009.88086
1551338437716,619143181746128,1009.87476
1551338437895,619143282446394,1009.8823
1551338437912,619143383179727,1009.875
1551338438016,619143483946360,1009.8762
1551338438116,619143584712760,1009.8772
1551338438217,619143685379460,1009.875
1551338438319,619143785979460,1009.8733
1551338438472,619143886579493,1009.8711
1551338438515,619143987179459,1009.8789
1551338438621,619144087846125,1009.8916
1551338438720,619144188546125,1009.87744
1551338438819,619144289246125,1009.8733
1551338438922,619144389946125,1009.8772
1551338439021,619144490679458,1009.8718
1551338439123,619144591312791,1009.88257
1551338439222,619144691846124,1009.8804
1551338439321,619144792379490,1009.8821
1551338439436,619144892912556,1009.8767
1551338439521,619144993445889,1009.875
1551338439621,619145093979255,1009.88184
1551338439721,619145194479255,1009.88257
1551338439821,619145294912888,1009.8845
1551338439922,619145395346188,1009.88477
1551338440023,619145495812854,1009.8855
1551338440124,619145596212854,1009.89355
1551338440223,619145696579520,1009.8992
1551338440324,619145796979520,1009.89453
1551338440456,619145897446186,1009.8943
1551338440526,619145997978919,1009.8948
1551338440630,619146098578919,1009.89014
1551338440732,619146199212252,1009.89307
1551338440830,619146299844985,1009.89355
1551338440931,619146400444985,1009.8948
1551338441033,619146500978351,1009.89526
1551338441133,619146601478617,1009.89746
1551338441232,619146701978617,1009.89136
1551338441334,619146802478583,1009.8904
1551338441451,619146902978583,1009.8938
1551338441531,619147003511916,1009.8911
1551338441637,619147104078582,1009.8894
1551338441737,619147204645248,1009.88574
1551338441834,619147305211314,1009.8887
1551338441939,619147405811314,1009.8921
