timeMillis,timeNanos,value
1580794759292,220610260121274,1021.35864
1580794759394,220610360254580,1021.36914
1580794759527,220610460236580,1021.38135
1580794759593,220610560223580,1021.376
1580794759695,220610660210830,1021.3801
1580794759799,220610761198030,1021.3855
1580794759903,220610862685363,1021.3882
1580794760008,220610964387363,1021.39355
1580794760107,220611065875113,1021.395
1580794760206,220611167196001,1021.396
1580794760309,220611268383601,1021.39233
1580794760408,220611369552964,1021.39233
1580794760506,220611470623880,1021.3877
1580794760608,220611571611495,1021.39355
1580794760707,220611672527566,1021.39355
1580794760808,220611773515166,1021.3955
1580794760916,220611874752666,1021.3921
1580794761016,220611982977073,1021.3921
1580794761117,220612084242906,1021.3904
1580794761220,220612185441484,1021.39355
1580794761317,220612286579434,1021.39355
1580794761417,220612387662672,1021.3992
1580794761517,220612488695081,1021.395
1580794761621,220612589900385,1021.395
1580794761723,220612691096551,1021.40625
1580794761825,220612792244431,1021.41504
1580794761925,220612893347623,1021.41504
1580794762024,220612994409511,1021.42505
1580794762126,220613095433296,1021.42505
1580794762226,220613196490364,1021.4263
1580794762330,220613297678397,1021.41797
1580794762436,220613398999797,1021.42334
1580794762532,220613500321530,1021.42773
1580794762636,220613601742963,1021.4165
1580794762743,220613703330996,1021.4153
1580794762845,220613804918996,1021.407
1580794762948,220613906373696,1021.4116
1580794763050,220614007728262,1021.41504
1580794763152,220614109249495,1021.416
1580794763258,220614210937528,1021.41235
1580794763365,220614312792161,1021.41626
1580794763509,220614414746827,1021.4121
1580794763565,220614516701460,1021.4114
1580794763668,220614618656093,1021.417
1580794763767,220614720610726,1021.417
1580794763866,220614822498659,1021.4209
1580794763969,220614924219992,1021.40405
1580794764069,220615025907792,1021.40405
1580794764175,220615127762058,1021.39844
1580794764276,220615229716591,1021.3889
1580794764390,220615331671191,1021.3889
