timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7587764126600,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-43,0,false
7587764126733,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-43,0,false
7587764126603,eduroam,24:de:c6:e3:43:e1,2412,-43,0,false
7587764126736,eduroam,24:de:c6:e3:43:f1,5805,-44,0,false
7587764126702,med002,9e:3b:ad:0e:b8:48,2442,-59,0,false
7587764126648,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-60,0,false
7587764126651,eduroam,24:de:c6:ec:65:b1,5220,-60,0,false
7587764126586,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-64,0,false
7587764126705,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-64,0,false
7587764126591,eduroam,24:de:c6:e3:26:f1,5180,-65,0,false
7587764126617,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-65,0,false
7587764126744,eduroam,24:de:c6:e3:26:e1,2472,-65,0,false
7587764126606,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-66,0,false
7587764126751,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-66,0,false
7587764126609,eduroam,24:de:c6:ec:65:a1,2412,-66,0,false
7587764126679,eduroam,d8:c7:c8:de:3a:a0,2432,-67,0,false
7587764126623,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-68,0,false
7587764126627,eduroam,24:de:c6:e3:28:f1,5200,-68,0,false
7587764126681,eduroam,24:de:c6:db:1b:e1,2432,-69,0,false
7587764126667,eduroam,d8:c7:c8:de:fb:30,5240,-70,0,false
7587764126670,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-70,0,false
7587764126640,MVnet,88:36:6c:70:9a:12,2427,-71,0,false
7587764126730,SDlab,88:36:6c:1e:10:1c,2462,-72,0,false
7587764126594,eduroam,24:de:c6:db:1b:f1,5180,-73,0,false
7587764126629,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-74,0,false
7587764126612,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-75,0,false
