timeMillis,timeNanos,value
1580796943413,7587809707132247,1021.10034
1580796943515,7587809807138247,1021.0896
1580796943613,7587809907138247,1021.08276
1580796943713,7587810007138247,1021.0842
1580796943815,7587810107138497,1021.08765
1580796943915,7587810207338497,1021.09106
1580796944015,7587810307834997,1021.09644
1580796944118,7587810408263568,1021.1033
1580796944217,7587810508638568,1021.09937
1580796944318,7587810609080568,1021.103
1580796944464,7587810709478368,1021.1028
1580796944518,7587810809842004,1021.11255
1580796944619,7587810910258670,1021.1157
1580796944722,7587811010643285,1021.1255
1580796944820,7587811111000499,1021.12427
1580796944920,7587811213295243,1021.1177
1580796945024,7587811313670305,1021.1206
1580796945121,7587811414023246,1021.1116
1580796945221,7587811514356634,1021.1123
1580796945345,7587811614672423,1021.12134
1580796945421,7587811714972423,1021.1221
1580796945520,7587811815258137,1021.11304
1580796945624,7587811915530864,1021.12573
1580796945725,7587812015922168,1021.1328
1580796945829,7587812116505501,1021.1306
1580796945935,7587812217265501,1021.1272
1580796946049,7587812318111654,1021.1172
1580796946138,7587812418963505,1021.1189
1580796946240,7587812519784933,1021.1289
1580796946337,7587812620578346,1021.1255
1580796946437,7587812721345012,1021.1238
1580796946539,7587812822111512,1021.1189
1580796946638,7587812922878212,1021.105
1580796946738,7587813023644912,1021.11035
1580796946838,7587813124411545,1021.12695
1580796946938,7587813225144911,1021.13257
1580796947040,7587813325845611,1021.12573
1580796947141,7587813426578944,1021.1228
1580796947246,7587813527445610,1021.1089
1580796947345,7587813628346343,1021.1094
1580796947445,7587813729247076,1021.1184
1580796947545,7587813830147076,1021.11035
1580796947645,7587813931013742,1021.11597
1580796947756,7587814031947075,1021.11084
1580796947854,7587814133047041,1021.1113
1580796947960,7587814234313674,1021.1118
1580796948063,7587814335580307,1021.1106
1580796948159,7587814436846973,1021.10693
1580796948261,7587814538113639,1021.1023
1580796948360,7587814639413639,1021.0952
1580796948464,7587814740880339,1021.1072
1580796948571,7587814842480372,1021.11035
1580796948675,7587814944247038,1021.1028
1580796948778,7587815046047071,1021.10815
1580796948884,7587815147813771,1021.11304
1580796948996,7587815249413804,1021.1096
1580796949090,7587815350913837,1021.1118
1580796949198,7587815452380503,1021.10864
1580796949308,7587815553847203,1021.10034
1580796949397,7587815655313569,1021.10547
1580796949489,7587815756780235,1021.10913
1580796949598,7587815858380201,1021.1067
1580796949716,7587815960146834,1021.0991
1580796949806,7587816062080134,1021.09937
1580796949927,7587816164146800,1021.1006
1580796950036,7587816266380100,1021.1072
1580796950110,7587816368613433,1021.1035
1580796950212,7587816470813433,1021.0957
1580796950314,7587816572913433,1021.09326
1580796950416,7587816674946766,1021.0906
1580796950527,7587816776980099,1021.0969
1580796950638,7587816879180099,1021.1089
1580796950731,7587816981546765,1021.1189
1580796950841,7587817084013431,1021.1023
1580796950947,7587817186480097,1021.10693
1580796951053,7587817288946763,1021.1118
1580796951176,7587817391513429,1021.1084
1580796951250,7587817494213429,1021.10596
1580796951349,7587817597013395,1021.1035
1580796951446,7587817699780061,1021.10645
1580796951548,7587817802380061,1021.1118
1580796951645,7587817904846694,1021.1116
1580796951743,7587818007146727,1021.1135
1580796951844,7587818109313393,1021.11597
1580796951953,7587818211346726,1021.11694
1580796952043,7587818313380026,1021.1162
1580796952167,7587818415413326,1021.1162
1580796952251,7587818517446659,1021.11523
1580796952379,7587818619513292,1021.1206
1580796952451,7587818721746625,1021.11523
1580796952560,7587818824046625,1021.11255
1580796952669,7587818926213291,1021.125
1580796952768,7587819028213291,1021.1172
1580796952871,7587819130046624,1021.10986
1580796952973,7587819231779990,1021.1013
1580796953063,7587819333346656,1021.10596
1580796953178,7587819434880022,1021.1123
1580796953268,7587819536413388,1021.1223
1580796953364,7587819637946754,1021.1106
1580796953474,7587819739646787,1021.1052
1580796953575,7587819841513487,1021.0991
1580796953682,7587819943380187,1021.0989
1580796953787,7587820045246887,1021.1145
1580796953888,7587820147113587,1021.1172
1580796953994,7587820248980287,1021.1118
1580796954109,7587820350813653,1021.1123
1580796954233,7587820452680353,1021.11646
1580796954315,7587820554580353,1021.1255
1580796954416,7587820656513719,1021.1201
1580796954516,7587820758613752,1021.11426
1580796954614,7587820860713752,1021.11816
1580796954726,7587820962813785,1021.1184
1580796954820,7587821064913751,1021.1277
1580796954934,7587821167013751,1021.1304
1580796955013,7587821269113717,1021.1304
1580796955129,7587821371213717,1021.1367
1580796955232,7587821473313717,1021.1389
1580796955318,7587821575479683,1021.15454
1580796955410,7587821677646349,1021.155
1580796955527,7587821779646349,1021.1404
1580796955632,7587821881579682,1021.1294
1580796955716,7587821983513015,1021.1277
1580796955846,7587822085446381,1021.13086
1580796955917,7587822187379747,1021.1377
1580796956029,7587822289313080,1021.13135
1580796956112,7587822391246446,1021.1233
1580796956225,7587822493179746,1021.1301
1580796956318,7587822595113046,1021.1333
1580796956416,7587822697013012,1021.1389
1580796956525,7587822798746312,1021.14966
1580796956619,7587822900312945,1021.1492
1580796956724,7587823001712911,1021.14136
1580796956816,7587823102946211,1021.1421
1580796956921,7587823204012844,1021.1384
1580796957014,7587823304946177,1021.1323
1580796957131,7587823405746143,1021.11743
1580796957314,7587823506379476,1021.10645
1580796957315,7587823606845442,1021.1113
1580796957442,7587823707245442,1021.1113
1580796957514,7587823807478742,1021.1177
1580796957622,7587823907712042,1021.1223
1580796957723,7587824007945342,1021.12256
1580796957816,7587824108178675,1021.12427
1580796957918,7587824208411975,1021.1338
1580796958016,7587824308645308,1021.14087
1580796958124,7587824408878641,1021.1362
1580796958213,7587824509111974,1021.1272
1580796958317,7587824609278640,1021.12305
1580796958424,7587824709412006,1021.1311
1580796958528,7587824809545372,1021.136
1580796958634,7587824909845405,1021.12915
1580796958734,7587825010312105,1021.1255
1580796958904,7587825110945405,1021.124
1580796958944,7587825211712071,1021.1206
1580796959061,7587825312612071,1021.1316
1580796959168,7587825413645371,1021.12646
1580796959245,7587825514845404,1021.1262
1580796959366,7587825616145004,1021.1223
1580796959453,7587825717445037,1021.13477
1580796959554,7587825818811737,1021.13916
1580796959675,7587825920311737,1021.12915
1580796959773,7587826021978437,1021.1279
1580796959865,7587826123645137,1021.13306
1580796959985,7587826225411803,1021.13916
1580796960082,7587826327311803,1021.14307
1580796960195,7587826429378503,1021.13257
1580796960286,7587826531611803,1021.12524
1580796960381,7587826633879203,1021.12915
1580796960494,7587826736079169,1021.1301
1580796960588,7587826838412502,1021.1384
1580796960704,7587826940912535,1021.1377
1580796960800,7587827043579201,1021.13184
1580796960908,7587827146345867,1021.1304
1580796961012,7587827249279233,1021.13086
1580796961127,7587827352279233,1021.12915
1580796961209,7587827455279233,1021.1316
1580796961330,7587827558279233,1021.1333
1580796961416,7587827661279933,1021.1362
1580796961510,7587827764279199,1021.13086
1580796961611,7587827867279165,1021.13525
1580796961713,7587827970112465,1021.1362
1580796961811,7587828072779098,1021.12305
1580796961917,7587828175279131,1021.1206
1580796962011,7587828277645797,1021.11743
1580796962132,7587828379845797,1021.1184
1580796962206,7587828481979163,1021.1218
1580796962339,7587828584111763,1021.12134
1580796962425,7587828686145529,1021.1123
1580796962516,7587828788178829,1021.1033
1580796962610,7587828890145462,1021.10156
1580796962720,7587828991978795,1021.0925
1580796962845,7587829093645428,1021.1018
1580796962932,7587829195312061,1021.09546
1580796963036,7587829296878727,1021.09326
1580796963142,7587829398312027,1021.0996
1580796963239,7587829499578660,1021.1052
1580796963329,7587829600811293,1021.10254
1580796963427,7587829702011293,1021.0989
1580796963527,7587829803211293,1021.09937
1580796963629,7587829904277993,1021.10547
1580796963740,7587830005177959,1021.10254
1580796963897,7587830105911325,1021.10376
1580796963936,7587830206544658,1021.0879
