timeMillis,timeNanos,x,y,z
1597737478633,610790500473039,-26.939999,-43.14,-44.94
1597737478653,610790520472039,-26.519999,-42.78,-45.36
1597737478675,610790540471539,-26.039999,-42.239998,-45.6
1597737478753,610790560473872,-25.74,-41.879997,-46.32
1597737478753,610790580473622,-25.38,-41.7,-46.32
1597737478753,610790600468022,-24.96,-40.92,-47.28
1597737478753,610790620463355,-25.38,-40.559998,-46.68
1597737478771,610790640459355,-26.039999,-40.5,-46.379997
1597737478793,610790660455980,-25.38,-40.079998,-46.92
1597737478810,610790680452868,-25.619999,-40.62,-47.039997
1597737478830,610790700450068,-26.699999,-41.16,-47.52
1597737478854,610790720447613,-26.039999,-40.559998,-47.28
1597737478871,610790740445279,-25.98,-39.84,-46.8
1597737478892,610790760443202,-26.22,-39.36,-47.039997
1597737478919,610790780441202,-26.16,-39.42,-47.399998
1597737478932,610790800439335,-26.82,-39.3,-47.34
1597737478952,610790820437647,-27.42,-38.76,-47.039997
1597737478974,610790840435999,-27.779999,-38.579998,-47.579998
1597737478992,610790860434443,-27.779999,-38.76,-47.64
1597737479014,610790880433021,-28.619999,-38.94,-46.62
1597737479035,610790900431621,-29.699999,-39.42,-45.84
1597737479053,610790920430335,-30.24,-40.14,-45.48
1597737479071,610790940429062,-30.179998,-40.5,-44.7
1597737479093,610790960427844,-31.019999,-41.16,-44.1
1597737479112,610790980426677,-31.679998,-41.1,-44.46
1597737479132,610791000425557,-30.84,-40.68,-44.7
1597737479154,610791020424480,-30.3,-41.28,-44.879997
1597737479174,610791040423442,-30.179998,-41.76,-44.7
1597737479193,610791060422442,-30.599998,-42.3,-44.219997
1597737479216,610791080421510,-31.08,-42.719997,-43.92
1597737479233,610791100420576,-30.9,-43.62,-43.559998
1597737479253,610791120419709,-30.359999,-44.28,-42.48
1597737479274,610791140418809,-30.66,-44.64,-40.98
1597737479292,610791160417642,-30.72,-45.6,-40.62
1597737479312,610791180416742,-30.66,-46.26,-41.16
1597737479334,610791200416742,-30.119999,-45.899998,-41.579998
1597737479353,610791220416742,-29.82,-45.84,-41.34
