timeMillis,timeNanos,value
1551337711254,632175845147459,1009.272
1551337711355,632175945148459,1009.2925
1551337711455,632176045148459,1009.27637
1551337711601,632176145148459,1009.26465
1551337711657,632176245148459,1009.2556
1551337711756,632176345148459,1009.2588
1551337711857,632176445148459,1009.25806
1551337711957,632176545148459,1009.26245
1551337712057,632176645148459,1009.2617
1551337712157,632176745148459,1009.2556
1551337712257,632176845148559,1009.2573
1551337712357,632176945148649,1009.26855
1551337712457,632177045148732,1009.2583
1551337712557,632177145148808,1009.25684
1551337712657,632177245148808,1009.2339
1551337712757,632177345148808,1009.20483
1551337712860,632177443047028,1009.2053
1551337712959,632177543047028,1009.20996
1551337713057,632177643047028,1009.23584
1551337713165,632177743047028,1009.26685
1551337713257,632177843047028,1009.28613
1551337713356,632177943047028,1009.27295
1551337713459,632178043047073,1009.26807
1551337713555,632178143047725,1009.2307
1551337713657,632178243047766,1009.2361
1551337713761,632178343127806,1009.23975
1551337713909,632178443243229,1009.23975
1551337713962,632178543354340,1009.25854
1551337714061,632178643497197,1009.26953
1551337714162,632178743669610,1009.2622
1551337714262,632178843836276,1009.2727
1551337714362,632178944002909,1009.24
1551337714463,632179044202909,1009.2063
1551337714562,632179144402909,1009.2041
1551337714663,632179244602909,1009.2234
1551337714763,632179344802909,1009.2422
1551337714865,632179445002942,1009.27466
1551337714963,632179545202942,1009.32056
1551337715064,632179645402975,1009.3113
1551337715164,632179745602975,1009.28345
1551337715264,632179845836308,1009.27734
1551337715363,632179946069608,1009.27905
1551337715464,632180046336241,1009.2759
1551337715564,632180146602874,1009.2739
1551337715665,632180246869540,1009.2632
1551337715765,632180347136206,1009.26
1551337715866,632180447436206,1009.2637
1551337715966,632180547736206,1009.2671
1551337716067,632180648069539,1009.27075
1551337716170,632180748402872,1009.2637
1551337716267,632180848736238,1009.2683
1551337716367,632180949069604,1009.2678
1551337716467,632181049402937,1009.26733
1551337716566,632181149735770,1009.2644
1551337716667,632181250069103,1009.2656
1551337716769,632181350335736,1009.2488
1551337716866,632181450569036,1009.2627
1551337716967,632181550802369,1009.2578
1551337717068,632181651002369,1009.2512
1551337717171,632181751169035,1009.2466
1551337717267,632181851335701,1009.2422
1551337717367,632181951502401,1009.2329
1551337717467,632182051635734,1009.2383
1551337717566,632182151769100,1009.2329
1551337717667,632182251902466,1009.23804
1551337717767,632182352035832,1009.24316
1551337717869,632182452169132,1009.2532
1551337717968,632182552335798,1009.2632
1551337718068,632182652502431,1009.26904
1551337718168,632182752702431,1009.2678
1551337718268,632182852869064,1009.2788
1551337718370,632182953069064,1009.2722
1551337718470,632183053235730,1009.2678
1551337718570,632183153402396,1009.2615
1551337718669,632183253569062,1009.26514
1551337718770,632183353735762,1009.27026
1551337718870,632183453869095,1009.26416
1551337718970,632183554002461,1009.26904
1551337719070,632183654102461,1009.2683
1551337719169,632183754202494,1009.2617
1551337719270,632183854302460,1009.2488
1551337719370,632183954402426,1009.25586
1551337719470,632184054502392,1009.2588
1551337719569,632184154602392,1009.25903
1551337719670,632184254702358,1009.2583
1551337719798,632184354869024,1009.2593
1551337719873,632184455069024,1009.2617
1551337719973,632184555269024,1009.26294
