timeMillis,timeNanos,value
1552381109802,1675574090593161,1006.4719
1552381109903,1675574190594161,1006.11523
1552381110004,1675574290594161,1005.85376
1552381110104,1675574390594161,1005.5093
1552381110204,1675574490594411,1005.40063
1552381110306,1675574590594611,1005.3174
1552381110405,1675574690594777,1005.2551
1552381110506,1675574790594777,1005.20874
1552381110606,1675574890718902,1005.1665
1552381110705,1675574990829124,1005.1489
1552381110809,1675575090927324,1005.1365
1552381110905,1675575191019414,1005.1162
1552381111005,1675575291102747,1005.10913
1552381111106,1675575392880423,1005.0969
1552381111245,1675575492957708,1005.0823
1552381111303,1675575593023241,1005.0867
1552381111405,1675575693085741,1005.09375
1552381111506,1675575793144623,1005.1001
1552381111605,1675575893200234,1005.1067
1552381111705,1675575993252918,1005.1074
1552381111805,1675576093302918,1005.0918
1552381111907,1675576193350537,1005.09106
1552381112007,1675576293441446,1005.093
1552381112105,1675576393527619,1005.103
1552381112206,1675576493610952,1005.09985
1552381112308,1675576593690952,1005.0996
1552381112408,1675576693767875,1005.1028
1552381112524,1675576793841949,1005.10767
1552381112607,1675576893913377,1005.103
1552381112706,1675576994016859,1005.1062
1552381112809,1675577095626037,1005.114
1552381112910,1675577195792703,1005.1201
1552381113011,1675577295992703,1005.1233
1552381113110,1675577396192736,1005.11743
1552381113211,1675577496392702,1005.11475
1552381113314,1675577596592668,1005.10986
1552381113411,1675577696792634,1005.1101
1552381113511,1675577796992634,1005.1116
1552381113611,1675577897159534,1005.1023
1552381113710,1675577997326467,1005.09204
1552381113811,1675578097493733,1005.0908
1552381113911,1675578197659966,1005.10693
1552381114011,1675578297826666,1005.11206
1552381114110,1675578397993966,1005.11084
1552381114211,1675578498157932,1005.11084
1552381114310,1675578598325198,1005.0979
1552381114412,1675578698491864,1005.0984
1552381114511,1675578798658497,1005.09204
1552381114611,1675578898825130,1005.0935
1552381114710,1675578998991763,1005.1023
1552381114810,1675579099158429,1005.0913
1552381114912,1675579199325095,1005.0813
1552381115011,1675579299458428,1005.07764
1552381115110,1675579399592361,1005.0842
1552381115212,1675579499725727,1005.0813
1552381115311,1675579599859060,1005.0818
1552381115413,1675579700025760,1005.08716
1552381115512,1675579800192460,1005.09985
1552381115616,1675579900392493,1005.09937
1552381115714,1675580000592459,1005.10034
1552381115813,1675580100759125,1005.11694
1552381115913,1675580200892425,1005.11426
1552381116013,1675580300992425,1005.1013
1552381116112,1675580401092391,1005.0962
1552381116212,1675580501192391,1005.0901
1552381116312,1675580601292391,1005.09155
1552381116413,1675580701392391,1005.1035
1552381116513,1675580801492391,1005.09717
1552381116612,1675580901592424,1005.094
1552381116713,1675581001692457,1005.0967
1552381116814,1675581101792490,1005.09424
1552381116912,1675581201892490,1005.093
1552381117013,1675581301992490,1005.0957
1552381117112,1675581402092456,1005.0879
1552381117213,1675581502192422,1005.0874
1552381117313,1675581602292388,1005.0967
1552381117413,1675581702392388,1005.0969
1552381117513,1675581802492388,1005.09424
1552381117613,1675581902592388,1005.10034
1552381117712,1675582002692421,1005.0962
1552381117813,1675582102792421,1005.0869
1552381117914,1675582202892454,1005.0864
1552381118013,1675582302992487,1005.0957
1552381118113,1675582403092520,1005.0952
1552381118212,1675582503192486,1005.0742
1552381118313,1675582603292486,1005.07837
1552381118412,1675582703359119,1005.07764
1552381118512,1675582803425752,1005.08496
1552381118613,1675582903459052,1005.0891
1552381118713,1675583003459052,1005.0925
1552381118812,1675583103459052,1005.08813
1552381118917,1675583203492385,1005.0725
1552381119015,1675583303559051,1005.0718
1552381119113,1675583403658484,1005.08496
1552381119216,1675583503758484,1005.0791
1552381119315,1675583603858517,1005.0747
1552381119415,1675583703958517,1005.0786
1552381119516,1675583804058550,1005.0674
1552381119616,1675583904158516,1005.074
1552381119716,1675584004258482,1005.0842
1552381119828,1675584104358448,1005.0825
1552381119917,1675584204458448,1005.08325
1552381120017,1675584304558414,1005.08716
1552381120116,1675584404658147,1005.07837
1552381120219,1675584504791480,1005.07446
1552381120318,1675584604924813,1005.0725
1552381120419,1675584705091479,1005.0679
1552381120521,1675584805291512,1005.0696
1552381120621,1675584905491545,1005.07153
1552381120718,1675585005691545,1005.0681
1552381120820,1675585105891545,1005.06616
1552381120920,1675585206091545,1005.0752
1552381121020,1675585306291511,1005.0769
1552381121119,1675585406491477,1005.0774
1552381121221,1675585506724810,1005.0913
1552381121348,1675585606958143,1005.0786
1552381121422,1675585707191476,1005.084
1552381121520,1675585807424809,1005.0869
1552381121621,1675585907658175,1005.08496
1552381121719,1675586007891508,1005.08154
1552381121821,1675586108124874,1005.08154
1552381121920,1675586208324907,1005.0752
1552381122022,1675586308491607,1005.0762
1552381122120,1675586408658873,1005.07104
1552381122222,1675586508825539,1005.07446
1552381122323,1675586608992172,1005.0835
1552381122422,1675586709158838,1005.0862
1552381122520,1675586809325471,1005.0808
1552381122621,1675586909492137,1005.0823
1552381122724,1675587009658803,1005.06885
1552381122822,1675587109825469,1005.0713
1552381122922,1675587209992135,1005.0764
1552381123021,1675587310158835,1005.08325
1552381123119,1675587410325168,1005.0774
1552381123223,1675587510458534,1005.08936
1552381123323,1675587610591867,1005.09204
1552381123421,1675587710691900,1005.08984
1552381123522,1675587810758533,1005.0867
1552381123622,1675587910825166,1005.08545
1552381123721,1675588010891799,1005.0735
1552381123822,1675588110958465,1005.0786
1552381123925,1675588211025098,1005.0708
1552381124020,1675588311091764,1005.07935
1552381124119,1675588411157830,1005.0747
1552381124220,1675588511191163,1005.0737
1552381124320,1675588611224529,1005.0862
1552381124423,1675588711257895,1005.0762
1552381124522,1675588811291261,1005.0774
1552381124622,1675588911324594,1005.0759
1552381124722,1675589011357927,1005.0747
1552381124820,1675589111391227,1005.0759
1552381124923,1675589211424527,1005.072
1552381125023,1675589311457827,1005.07666
1552381125120,1675589411457527,1005.08325
1552381125223,1675589511490860,1005.0869
1552381125324,1675589611557526,1005.0779
1552381125426,1675589711624192,1005.07764
1552381125525,1675589811690892,1005.08276
1552381125624,1675589911757558,1005.08374
1552381125723,1675590011824258,1005.0818
1552381125823,1675590111890924,1005.0867
1552381125925,1675590211957624,1005.0747
1552381126024,1675590312024257,1005.08057
1552381126122,1675590412091523,1005.07544
1552381126225,1675590512191489,1005.08594
1552381126325,1675590612291489,1005.0879
1552381126425,1675590712391455,1005.07886
1552381126525,1675590812491455,1005.0762
1552381126626,1675590912591455,1005.0867
1552381126724,1675591012691455,1005.0867
1552381126824,1675591112791455,1005.0862
1552381126925,1675591212891488,1005.0857
1552381127025,1675591312991521,1005.0825
1552381127126,1675591413092154,1005.0842
1552381127245,1675591513192154,1005.08154
1552381127324,1675591613291887,1005.0918
1552381127425,1675591713391853,1005.09644
1552381127525,1675591813491819,1005.0896
1552381127625,1675591913591785,1005.0952
1552381127730,1675592013691785,1005.0957
1552381127824,1675592113791785,1005.09106
1552381127925,1675592213891785,1005.07837
1552381128026,1675592314025151,1005.0813
1552381128125,1675592414158684,1005.07935
1552381128226,1675592514258717,1005.0823
1552381128326,1675592614325150,1005.0852
1552381128426,1675592714391850,1005.0901
1552381128525,1675592814458483,1005.0869
1552381128626,1675592914525149,1005.07886
1552381128725,1675593014591782,1005.0735
1552381128825,1675593114658448,1005.06714
1552381128926,1675593214725081,1005.0703
1552381129026,1675593314791747,1005.07056
1552381129124,1675593414858413,1005.0696
1552381129225,1675593514891746,1005.0686
1552381129328,1675593614925079,1005.0703
1552381129426,1675593714958445,1005.072
1552381129529,1675593815025145,1005.0757
1552381129627,1675593915091845,1005.0647
1552381129730,1675594015158511,1005.05566
1552381129830,1675594115225211,1005.0564
1552381129927,1675594215291844,1005.0608
1552381130026,1675594315358477,1005.0652
1552381130127,1675594415458177,1005.07275
1552381130226,1675594515558177,1005.07544
1552381130328,1675594615658410,1005.0757
1552381130428,1675594715758410,1005.08325
1552381130528,1675594815858410,1005.08374
1552381130628,1675594915958410,1005.0906
1552381130726,1675595016058443,1005.073
1552381130826,1675595116158476,1005.06714
1552381130928,1675595216258509,1005.083
1552381131028,1675595316325175,1005.0747
1552381131126,1675595416391908,1005.0747
1552381131228,1675595516458541,1005.083
1552381131330,1675595616592107,1005.0735
1552381131430,1675595716725407,1005.0718
1552381131530,1675595816858740,1005.06616
1552381131630,1675595916992073,1005.0774
1552381131730,1675596017158739,1005.08105
1552381131829,1675596117325405,1005.074
1552381131931,1675596217525438,1005.06006
1552381132033,1675596317758771,1005.0759
1552381132131,1675596417992137,1005.0708
1552381132233,1675596518225503,1005.07446
1552381132334,1675596618492203,1005.07935
1552381132434,1675596718758869,1005.0769
1552381132534,1675596818992169,1005.0786
1552381132633,1675596919225469,1005.07495
1552381132733,1675597019458802,1005.0803
1552381132833,1675597119692102,1005.0823
1552381132934,1675597219925435,1005.08154
1552381133033,1675597320158768,1005.0867
1552381133133,1675597420359034,1005.0842
1552381133232,1675597520559034,1005.09155
1552381133334,1675597620759067,1005.09375
1552381133435,1675597720959067,1005.09644
1552381133533,1675597821159100,1005.084
1552381133636,1675597921392433,1005.08154
1552381133734,1675598021625766,1005.0786
1552381133834,1675598121859066,1005.0862
1552381133935,1675598222092366,1005.0867
1552381134035,1675598322325666,1005.0862
1552381134134,1675598422558999,1005.0864
